"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00409065","2019-04-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2019-04-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  196",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,,,"   94",",,7,0700",,,,
"USC00409065","2019-04-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,
"USC00409065","2019-04-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-04-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-04-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  465",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  139",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-04-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   78",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-04-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-04-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-04-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-04-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,"  222",",,7,0700",,,,
"USC00409065","2019-04-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-04-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   17",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-04-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-04-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-04-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  561",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,
"USC00409065","2019-04-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-04-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-04-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   39",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-04-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-04-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-04-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,
"USC00409065","2019-04-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2019-04-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   33",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-04-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2019-04-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-05-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-05-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-05-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-05-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  345",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-05-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  106",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-05-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-05-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,"  133",",,7,0700",,,,
"USC00409065","2019-05-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-05-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-05-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-05-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  533",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-05-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-05-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,"   61",",,7,0700",,,,
"USC00409065","2019-05-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,
"USC00409065","2019-05-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,,,"   83",",,7,0700",,,,
"USC00409065","2019-05-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   78",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-05-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-05-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-05-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-05-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-05-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-05-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,"  228",",,7,0700",,,,
"USC00409065","2019-05-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-05-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-05-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-05-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-05-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-05-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-05-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-05-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-06-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-06-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-06-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00409065","2019-06-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-06-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  222",",,7,0700",,,,
"USC00409065","2019-06-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-06-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-06-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  231",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-06-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-06-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-06-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-06-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-06-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-06-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2019-06-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   67",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-06-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-06-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-06-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-06-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-06-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-06-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-06-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-06-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-06-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-06-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-06-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-06-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-06-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-06-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-06-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-07-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-07-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-07-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-07-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-07-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-07-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-07-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-07-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-07-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-07-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-07-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-07-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-07-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7",,,,,,,"  200",",,7,0700",,,,
"USC00409065","2019-07-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-07-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-07-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,"  228",",,7,0700",,,,
"USC00409065","2019-07-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,
"USC00409065","2019-07-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  201",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,
"USC00409065","2019-07-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  508",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-07-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-07-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-07-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-07-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-07-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-07-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,
"USC00409065","2019-07-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-08-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-08-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,
"USC00409065","2019-08-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,
"USC00409065","2019-08-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-08-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,
"USC00409065","2019-08-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,"  189",",,7,0700",,,,
"USC00409065","2019-08-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,
