"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094850","2019-09-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   33",",,W,0700","    0",",,W","    0",",,W,2400","  189",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   71",",,W,0700","    0",",,W","    0",",,W,2400","  161",",,W","   89",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,W,0700","    0",",,W","    0",",,W,2400","  144",",,W","  100",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  150",",,W","   50",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   66",",,W,0700","    0",",,W","    0",",,W,2400","  167",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  135",",,W",,,,,,,,,"   72",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   30",",,W,0700","    0",",,W","    0",",,W,2400","  256",",,W","  117",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   66",",,W,0700","    0",",,W","    0",",,W,2400","  122",",,W","   94",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  140",",,W,0700","    0",",,W","    0",",,W,2400","  117",",,W","   89",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   79",",,W,0700","    0",",,W","    0",",,W,2400","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    0",",,W","    0",",,W,2400","  189",",,W","  100",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  217",",,W","   83",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  261",",,W","  139",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  267",",,W","  150",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  261",",,W","  144",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  228",",,W","  172",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  228",",,W","  161",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   41",",,W,0700","    0",",,W","    0",",,W,2400","  267",",,W","  167",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  112",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  206",",,W","  111",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  173",",,W,0700","    0",",,W","    0",",,W,2400","  167",",,W","   72",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  122",",,W,0700","    0",",,W","    0",",,W,2400","  228",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   99",",,W,0700","    0",",,W","    0",",,W,2400","  178",",,W","   78",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  161",",,W","   72",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   41",",,W,0700","    0",",,W","    0",",,W,2400","  139",",,W","   83",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  133",",,W","   39",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  111",",,W","   44",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-09-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  574",",,W,0700","    0",",,W","    0",",,W,2400","  211",",,W","  100",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  222",",,W","   83",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   30",",,W,0700","    0",",,W","    0",",,W,2400","   83",",,W","   56",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  127",",,W,0700","    0",",,W","    0",",,W,2400","   94",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   18",",,W,0700","    0",",,W","    0",",,W,2400","   72",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   28",",,W,0700","    0",",,W","    0",",,W,2400","   94",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,W,0700","    0",",,W","    0",",,W,2400","  167",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  133",",,W","    0",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  189",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  206",",,W","   83",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  161",",,W","   83",",,W",,,,,,,,,,,,,,,,,"  135",",,W",,,,,,,,,"   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  211",",,W,0700","    0",",,W","    0",",,W,2400","  150",",,W","    0",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   10",",,W,0700","   10",",,W","    0",",,W,2400","   33",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,W,0700","   13",",,W","   30",",,W,2400","   33",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","    0",",,W,2400","   72",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  447",",,W,0700","    0",",,W","    0",",,W,2400","   50",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   58",",,W,0700","    0","T,,W","    0",",,W,2400","   67",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   18",",,W,0700","    0",",,W","    0",",,W,2400","   61",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  111",",,W","  -32",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   10",",,W,0700","    0",",,W","    0",",,W,2400","  156",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  156",",,W","   28",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  193",",,W,0700","    0",",,W","    0",",,W,2400","  117",",,W","   39",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   25",",,W,0700","    0",",,W","    0",",,W,2400","   89",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   61",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    0","T,,W","    0",",,W,2400","   56",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   78",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  106",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  128",",,W","    6",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","   15",",,W","    0",",,W,2400","   61",",,W","  -21",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   23",",,W,0700","   33",",,W","   30",",,W,2400","   33",",,W","  -38",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0","T,,W,2400","   22",",,W","  -82",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-10-31","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","    0","T,,W,2400","  -16",",,W","  -38",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    0","T,,W","    0","T,,W,2400","   11",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    0","T,,W","    0","T,,W,2400","   17",",,W","  -32",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","   13",",,W","    0","T,,W,2400","   17",",,W","  -38",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   46",",,W,0700","   58",",,W","   80",",,W,2400","   17",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    8",",,W","   30",",,W,2400","  -21",",,W","  -71",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    0","T,,W","   30",",,W,2400","  -38",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","   18",",,W","    0","T,,W,2400","  -43",",,W"," -110",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","   30",",,W,2400","  -49",",,W"," -132",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    5",",,W","   30",",,W,2400","   -5",",,W","  -66",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","   10",",,W","   30",",,W,2400","  -16",",,W"," -110",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   85",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    5",",,W","   30",",,W,2400","  -82",",,W"," -132",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    0","T,,W","   30",",,W,2400","  -93",",,W"," -155",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","   30",",,W","   30",",,W,2400","  -82",",,W"," -138",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","   10",",,W","   50",",,W,2400","  -16",",,W","  -82",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-11-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0","T,,W,0700","    5",",,W","   30",",,W,2400","  -16",",,W"," -155",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
