"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00048245","2018-11-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   12",",,a","  258",",,a","  159",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  325",",,a","  156",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  344",",,a","  152",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  369",",,a","  162",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  371",",,a","  229",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  331",",,a","  132",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  348",",,a","  194",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  371",",,a","  201",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  356",",,a","  249",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  369",",,a","  223",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  360",",,a","  222",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  386",",,a","  199",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  410",",,a","  213",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  388",",,a","  277",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  386",",,a","  234",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    4",",,a","  332",",,a","  220",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   82",",,a","  267",",,a","  145",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  324",",,a","  168",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  350",",,a","  196",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  385",",,a","  218",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  414",",,a","  240",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  448",",,a","  268",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  473",",,a","  296",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  391",",,a","  285",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  325",",,a","  197",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  333",",,a","  197",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  366",",,a","  213",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  386",",,a","  231",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  404",",,a","  220",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  416",",,a","  225",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  417",",,a","  266",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  408",",,a","  234",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  410",",,a","  230",",,a",,,,,,,,,,,,
"ASN00048245","2018-12-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  421",",,a","  270",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  430",",,a","  257",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  436",",,a","  268",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  426",",,a","  314",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  433",",,a","  258",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  438",",,a","  312",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   10",",,a","  369",",,a","  229",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  373",",,a","  244",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  392",",,a","  273",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  406",",,a","  251",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  414",",,a","  262",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  405",",,a","  285",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  122",",,a","  413",",,a","  220",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  435",",,a","  250",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  420",",,a","  272",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  430",",,a","  256",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  464",",,a","  264",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  474",",,a","  290",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  453",",,a","  299",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  435",",,a","  281",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  449",",,a","  297",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  442",",,a","  297",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  456",",,a","  303",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  462",",,a","  321",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  435",",,a","  273",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  451",",,a","  303",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  463",",,a","  335",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  437",",,a","  337",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    6",",,a","  426",",,a","  257",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  420",",,a","  266",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  359",",,a","  283",",,a",,,,,,,,,,,,
"ASN00048245","2019-01-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  346",",,a","  257",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  380",",,a","  263",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  388",",,a","  297",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  381",",,a","  251",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  393",",,a","  232",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  393",",,a","  243",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  382",",,a","  263",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  377",",,a","  263",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  390",",,a","  238",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    4",",,a","  336",",,a","  219",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  327",",,a","  198",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  359",",,a","  157",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  393",",,a","  188",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  284",",,a","  202",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  335",",,a","  159",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  372",",,a","  204",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  382",",,a","  251",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  405",",,a","  236",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  427",",,a","  239",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  395",",,a","  240",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  350",",,a","  200",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  369",",,a","  206",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  369",",,a","  240",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  350",",,a","  207",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  337",",,a","  219",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  341",",,a","  211",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  356",",,a","  208",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  365",",,a","  223",",,a",,,,,,,,,,,,
"ASN00048245","2019-02-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  354",",,a","  229",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  355",",,a","  220",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  358",",,a","  215",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  362",",,a","  219",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  367",",,a","  205",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  378",",,a","  203",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  375",",,a","  226",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  329",",,a","  158",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  395",",,a","  186",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  397",",,a","  225",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  398",",,a","  209",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  390",",,a","  241",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    4",",,a","  345",",,a","  201",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  326",",,a","  183",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  331",",,a","  193",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  329",",,a","  170",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  345",",,a","  184",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  317",",,a","  200",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  342",",,a","  184",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  372",",,a","  169",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  368",",,a","  206",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  378",",,a","  199",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  397",",,a","  225",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  419",",,a","  233",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  390",",,a","  257",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   40",",,a","  257",",,a","  204",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    6",",,a","  277",",,a","  181",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  302",",,a","  111",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  320",",,a","  155",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  307",",,a","  207",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   44",",,a","  216",",,a","  156",",,a",,,,,,,,,,,,
"ASN00048245","2019-03-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  230",",,a","   90",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  249",",,a","  111",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  297",",,a","  121",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  311",",,a","  164",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  324",",,a","  181",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  314",",,a","  183",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  338",",,a","  154",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  355",",,a","  154",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  361",",,a","  167",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  300",",,a","  204",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  242",",,a","  118",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  283",",,a","  126",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  312",",,a","  133",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  310",",,a","  161",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  304",",,a","  155",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  304",",,a","  151",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  308",",,a","  158",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  303",",,a","  168",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  317",",,a","  133",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  320",",,a","  160",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  319",",,a","  188",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  308",",,a","  207",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   22",",,a","  199",",,a","  173",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  244",",,a","  214",",,a","  168",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   92",",,a","  247",",,a","  175",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  280",",,a","  161",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  270",",,a","  168",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  210",",,a","  124",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  225",",,a","   81",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  232",",,a","  101",",,a",,,,,,,,,,,,
"ASN00048245","2019-04-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  245",",,a","  106",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  272",",,a","  144",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  292",",,a","  201",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  284",",,a","  211",",,a","  196",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   30",",,a","  206",",,a","  103",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  199",",,a","   91",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  206",",,a","   86",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  223",",,a","   75",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  196",",,a","  105",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  214",",,a","   55",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  160",",,a","   96",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  168",",,a","   58",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  199",",,a","   43",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  230",",,a","   74",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  251",",,a","  131",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  247",",,a","  115",",,a",,,,,,,,,,,,
"ASN00048245","2019-05-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  235",",,a","  106",",,a",,,,,,,,,,,,
