"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00470773","2019-09-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  228",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  211",",,7","  106",",,7","    3",",,7",,,"   38",",,7",,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  144",",,7","   83",",,7","    3",",,7",,,"  203",",,7",,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","   94",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  161",",,7","   44",",,7","    3",",,7",,,"  191",",,7",,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   56",",,7","  -11",",,7","    3",",,7",,,"   53",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7","    3",",,7",,,"   91",",,7",,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  279",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-10-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-10-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -78",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -11",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -22",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -39",",,7"," -144",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0","T,,7,0700","    0","T,,7,0700","  -17",",,7"," -111",",,7","    3",",,7",,,"    0","T,,7",,,,,"    0",",,7",,,,,,,,,,,,,,
"USC00470773","2019-11-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -78",",,7"," -172",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -83",",,7"," -178",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   13",",,7,0700","   25",",,7,0700",,,"  -50",",,7"," -100",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -17",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"   76",",,7,0700","   76",",,7,0700","  -11",",,7","  -22",",,7","    3",",,7",,,"   64",",,7",,,"  -22",",,7,0700","   51",",,7",,,,,,,,,,,,,,
"USC00470773","2019-11-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -11",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700",,,"    6",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,"    0",",,7,0700","   39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,"    0",",,7,0700","  -11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0","T,,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7","    3",",,7",,,"    0","T,,7",,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,
"USC00470773","2019-11-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  305",",,7,0700","  279",",,7,0700",,,"   17",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-11-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -17",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-11-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"   -6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"  254",",,7,0700","  508",",,7,0700","  -28",",,7"," -122",",,7","    4",",,7",,,"  305",",,7",,,"  -67",",,7,0700","  533",",,7",,,,,,,,,,,,,,
"USC00470773","2019-12-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -28",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -11",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   17",",,7"," -122",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"    6",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   17",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700","  508",",,7",,,,,,,,,,,,,,
"USC00470773","2019-12-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   76",",,7,0700","  102",",,7,0700",,,"  -11",",,7"," -189",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,," -133",",,7"," -306",",,7",,,,,,,,," -306",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0","T,,7,0700",,," -122",",,7"," -317",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   51",",,7,0700","   51",",,7,0700",,,"  -78",",,7"," -206",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -61",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"   25",",,7,0700","  330",",,7,0700"," -106",",,7"," -244",",,7","    3",",,7",,,"   25",",,7",,," -106",",,7,0700","  610",",,7",,,,,,,,,,,,,,
"USC00470773","2019-12-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -61",",,7"," -167",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -39",",,7"," -294",",,7",,,,,,,,," -278",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700"," -122",",,7"," -278",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -17",",,7"," -178",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   44",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700","  660",",,7",,,,,,,,,,,,,,
"USC00470773","2019-12-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700",,,"   28",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-12-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700",,,"  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700",,,"   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-12-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","  203",",,7,0700","   44",",,7","    6",",,7","    3",",,7",,,"  356",",,7",,,"   17",",,7,0700","  533",",,7",,,,,,,,,,,,,,
"USC00470773","2019-12-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  127",",,7,0700","  152",",,7,0700",,,"   17",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"   -6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-01-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -28",",,7"," -139",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"    6",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-01-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -28",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2020-01-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0","T,,7,0700","  203",",,7,0700","    0",",,7"," -106",",,7","    3",",,7",,,"    0","T,,7",,," -106",",,7,0700","  533",",,7",,,,,,,,,,,,,,
"USC00470773","2020-01-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"    6",",,7"," -111",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -22",",,7"," -222",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700",,,"  -56",",,7"," -228",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0","T,,7,0700",,,"    0",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2020-01-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,,,,,"  -22",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
