"USC00036920","2018-09-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-03","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-04","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  394",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,"  272",",,7",,,"  333",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-05","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,"  272",",,7",,,"  339",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-06","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,"  222",",,7",,,"  322",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-07","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  140",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,"  256",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-08","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US",,,"    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-09","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US",,,"    0",",,7","    0",",,7","  222",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-09-10","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US",,,"    0",",,7","    0",",,7","  233",",,7","  183",",,7",,,"    3",",,7",,,,,,,"  831",",,7",,,,,,,"  189",",,7,0800",,,,,"  256",",,7",,,"  306",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-11","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,"  256",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,
