"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004839","2019-07-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  144",",,W","   22",",,W",,," 1338",",,W",,,,,,,"  160",",,W","  130",",,W","   58",",,W","   81",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004839","2019-07-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   18",",,W",,,,,"  328",",,W","  194",",,W","   39",",,W",,," 1157",",,W",,,,,,,"  230",",,W","  230",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-07-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  261",",,W","  178",",,W","   32",",,W",,," 1441",",,W",,,,,,,"  310",",,W","  310",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  128",",,W","   23",",,W",,," 1327",",,W",,,,,,,"  250",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  294",",,W","  183",",,W","   36",",,W",,," 1405",",,W",,,,,,,"  250",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  306",",,W","  161",",,W","   12",",,W",,," 1431",",,W",,,,,,,"  310",",,W","  320",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  328",",,W","  200",",,W","   52",",,W",,," 2040",",,W",,,,,,,"  220",",,W","  250",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  283",",,W","  222",",,W","   36",",,W",,," 1043",",,W",,,,,,,"  230",",,W","  240",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-07-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  322",",,W","  206",",,W","   17",",,W",,," 1531",",,W",,,,,,,"  320",",,W","  300",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-07-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"  311",",,W","  217",",,W","   32",",,W",,," 1729",",,W",,,,,,,"  230",",,W","  240",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-07-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  333",",,W","  267",",,W","   64",",,W",,," 0729",",,W",,,,,,,"  230",",,W","  240",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,
"USW00004839","2019-07-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  320",",,W",,,,,"  328",",,W","  217",",,W","   48",",,W",,," 0050",",,W",,,,,,,"  280",",,W","  330",",,W","  139",",,W","  241",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   97",",,W",,,,,"  294",",,W","  211",",,W","   23",",,W",,," 1515",",,W",,,,,,,"   20",",,W","   60",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-07-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  178",",,W","   34",",,W",,," 1504",",,W",,,,,,,"  320",",,W","  310",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  244",",,W","  139",",,W","   24",",,W",,," 1609",",,W",,,,,,,"  320",",,W","  310",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  122",",,W","   17",",,W",,," 1654",",,W",,,,,,,"  310",",,W","  320",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  150",",,W","   21",",,W",,," 1006",",,W",,,,,,,"  260",",,W","  260",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  167",",,W","   37",",,W",,," 1305",",,W",,,,,,,"  230",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  300",",,W","  206",",,W","   76",",,W",,," 1429",",,W",,,,,,,"  220",",,W","  210",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  311",",,W","  228",",,W","   52",",,W",,," 1641",",,W",,,,,,,"  240",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   48",",,W",,,,,"  256",",,W","  200",",,W","   44",",,W",,," 1143",",,W",,,,,,,"  220",",,W","  220",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  172",",,W","   28",",,W",,," 1603",",,W",,,,,,,"  320",",,W","  320",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-31","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  144",",,W","   24",",,W",,," 1522",",,W",,,,,,,"  290",",,W","  290",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  272",",,W","  117",",,W","   15",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  278",",,W","  133",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  144",",,W","   17",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  172",",,W","   19",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   51",",,W",,,,,"  294",",,W","  161",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","  107",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   20",",,W",,,,,"  256",",,W","  183",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  320",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  289",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-08-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   79",",,W",,,,,"  250",",,W","  161",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  340",",,W","   63",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-08-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  150",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  330",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  144",",,W","   17",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  278",",,W","  144",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  220",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  283",",,W","  189",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  311",",,W","  211",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   23",",,W",,,,,"  283",",,W","  183",",,W","   33",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   51",",,W",,,,,"  244",",,W","  156",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","   80",",,W","   54",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-08-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  272",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   81",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-08-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  156",",,W","   18",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00004839","2019-08-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   38",",,W",,,,,"  294",",,W","  189",",,W","   35",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  139",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-08-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  172",",,W","   14",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-08-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   71",",,W",,,,,"  289",",,W","  206",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  134",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00004839","2019-08-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  278",",,W","  189",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-08-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  161",",,W","   24",",,W",,,,,,,,,,,"   20",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  239",",,W","  128",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  244",",,W","  100",",,W","   31",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  261",",,W","  111",",,W","   39",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  142",",,W",,,,,"  222",",,W","  161",",,W","   53",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  250",",,W","  194",",,W","   47",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-08-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  222",",,W","  150",",,W","   41",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   25",",,W",,,,,"  289",",,W","  117",",,W","   50",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-08-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  222",",,W","  117",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-08-31","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,"    0",",,W","  228",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   28",",,W",,,,,"  211",",,W","  150",",,W","   20",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  139",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   58",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-09-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   20",",,W",,,,,"  256",",,W","  183",",,W","   62",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  217",",,W","  133",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  217",",,W","   83",",,W","   11",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  217",",,W","  122",",,W","   34",",,W",,,,,,,,,,,"  240",",,W","  320",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  228",",,W","  106",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    5",",,W",,,,,"  189",",,W","  122",",,W","   21",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  233",",,W","  128",",,W","   36",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   64",",,W",,,,,"  306",",,W","  183",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  282",",,W",,,,,"  311",",,W","  178",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00004839","2019-09-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   43",",,W",,,,,"  233",",,W","  178",",,W","   46",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  437",",,W",,,,,"  250",",,W","  178",",,W","   59",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  217",",,W","  167",",,W","   36",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  228",",,W","  172",",,W","   41",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  156",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  150",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  272",",,W","  139",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  156",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  278",",,W","  172",",,W","   11",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   13",",,W",,,,,"  283",",,W","  189",",,W","   43",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  630",",,W",,,,,"  272",",,W","  200",",,W","   66",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,"    0",",,W","  211",",,W","  133",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  239",",,W","  139",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  228",",,W","  183",",,W","   67",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  194",",,W","  117",",,W","   40",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004839","2019-09-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  361",",,W",,,,,"  200",",,W","  117",",,W","   44",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  134",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   69",",,W",,,,,"  211",",,W","  133",",,W","   23",",,W",,,,,,,,,,,"   20",",,W","   50",",,W","   54",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-09-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  221",",,W",,,,,"  167",",,W","  122",",,W","   46",",,W",,,,,,,,,,,"   90",",,W","   70",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-09-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   36",",,W",,,,,"  294",",,W","  161",",,W","   41",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  267",",,W","  217",",,W","   43",",,W",,,,,,,,,,,"  110",",,W","  300",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-10-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  257",",,W",,,,,"  222",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-10-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  102",",,W",,,,,"  172",",,W","  111",",,W","   44",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  139",",,W","   89",",,W","   27",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   25",",,W",,,,,"  161",",,W","   61",",,W","   44",",,W",,,,,,,,,,,"  150",",,W","  180",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-10-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  183",",,W","  139",",,W","   52",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  183",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  200",",,W","   61",",,W","   18",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00004839","2019-10-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  211",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
