"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024121","2020-02-12","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -82",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-13","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -82",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  270",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-14","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -93",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  250",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-15","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -49",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-16","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   33",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-17","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-18","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W"," -105",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-19","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W"," -121",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-20","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W"," -121",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-21","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-22","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -55",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","  340",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-23","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -77",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-24","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -66",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-25","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -82",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-26","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -99",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  250",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-27","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-28","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -71",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-02-29","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   53",",,W,2400","   71",",,W","   80",",,W","  161",",,W","  -16",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-01","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   25",",,W,2400","   25",",,W","  100",",,W","   33",",,W","  -77",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   70",",,W","   40",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-02","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","   50",",,W","   78",",,W"," -110",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  330",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-03","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","  122",",,W","  -38",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-04","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -55",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-05","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -43",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-06","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   22",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-07","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   18",",,W,2400","    0","T,,W","    0",",,W","  150",",,W","   11",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-08","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-09","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0",",,W","  100",",,W","   17",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-10","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -21",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   20",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-11","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -32",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-12","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -38",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-13","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -82",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-14","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","  130",",,W,2400","   15",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  220",",,W",,,,,,,,,"  116",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-15","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  144",",,W","  -10",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-16","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","    0",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-17","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   10",",,W,2400","    0","T,,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-18","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   30",",,W,2400","   46",",,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-19","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    3",",,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -43",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","  170",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-20","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -21",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-21","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    5",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -38",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-22","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -43",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-23","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -16",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-24","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0",",,W","  133",",,W","  -32",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-25","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   13",",,W,2400","   23",",,W","    0","T,,W","   61",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-26","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -66",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-27","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -88",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-28","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-29","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    3",",,W,2400","    0","T,,W","    0",",,W","  111",",,W","  -21",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-30","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-03-31","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   39",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"  161",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-01","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,D,2400","    0","T,,D","    0",",,D","   94",",,D","  -50",",,D",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-02","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","   61",",,D"," -100",",,D",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-03","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","  -94",",,D",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-04","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    8",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -83",",,D",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-05","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   18",",,D,2400","    0",",,D","    0",",,D","  144",",,D","    6",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  165",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-06","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   13",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   -6",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  240",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-07","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -28",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2020-04-08","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  -11",",,D",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
