"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00097085","2019-07-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  384",",,a","   30",",,a","   -5",",,a",,,,,,
"ASN00097085","2019-07-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  518",",,a","    0",",,a","   -4",",,a",,,,,,
"ASN00097085","2019-07-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a",,,"  -20",",,a",,,,,,
"ASN00097085","2019-07-17","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   32",",,a",,,,,,,,
"ASN00097085","2019-07-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","  226",",,a","   33",",,a","  -12",",,a",,,,,,
"ASN00097085","2019-07-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  446",",,a","   31",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-07-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","  154",",,a","   46",",,a","   10",",,a",,,,,,
"ASN00097085","2019-07-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","   42",",,a","   42",",,a","   29",",,a",,,,,,
"ASN00097085","2019-07-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  176",",,a","   44",",,a","   -1",",,a",,,,,,
"ASN00097085","2019-07-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","  156",",,a","    1",",,a","  -11",",,a",,,,,,
"ASN00097085","2019-07-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","   48",",,a","   44",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-07-25","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   58",",,a","    1",",,a",,,,,,
"ASN00097085","2019-07-26","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   26",",,a","    8",",,a",,,,,,
"ASN00097085","2019-07-27","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   22",",,a","  -12",",,a",,,,,,
"ASN00097085","2019-07-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  220",",,a","   32",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-07-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  370",",,a","   10",",,a","    7",",,a",,,,,,
"ASN00097085","2019-07-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   28",",,a","    5",",,a","  -34",",,a",,,,,,
"ASN00097085","2019-07-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","   26",",,a","   34",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-08-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   84",",,a","   34",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-08-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","   74",",,a","   31",",,a","   -5",",,a",,,,,,
"ASN00097085","2019-08-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  312",",,a","   20",",,a","    3",",,a",,,,,,
"ASN00097085","2019-08-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","   42",",,a","   11",",,a","  -24",",,a",,,,,,
"ASN00097085","2019-08-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   46",",,a","   44",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-08-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","   54",",,a","   43",",,a","    9",",,a",,,,,,
"ASN00097085","2019-08-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  216",",,a","    6",",,a","   -6",",,a",,,,,,
"ASN00097085","2019-08-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  132",",,a","   -3",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-08-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","   22",",,a","    1",",,a","  -31",",,a",,,,,,
"ASN00097085","2019-08-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  112",",,a","    0",",,a","  -16",",,a",,,,,,
"ASN00097085","2019-08-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","   42",",,a","   25",",,a","  -24",",,a",,,,,,
"ASN00097085","2019-08-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  156",",,a","   29",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-08-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  378",",,a","   55",",,a","   -1",",,a",,,,,,
"ASN00097085","2019-08-14","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   40",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-08-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","   94",",,a","   48",",,a","   11",",,a",,,,,,
"ASN00097085","2019-08-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","  362",",,a","   29",",,a","   -4",",,a",,,,,,
"ASN00097085","2019-08-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   82",",,a","   42",",,a","  -13",",,a",,,,,,
"ASN00097085","2019-08-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","   36",",,a","    3",",,a",,,,,,
"ASN00097085","2019-08-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  138",",,a","   43",",,a","  -31",",,a",,,,,,
"ASN00097085","2019-08-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","  812",",,a","   44",",,a","  -32",",,a",,,,,,
"ASN00097085","2019-08-21","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   10",",,a","  -12",",,a",,,,,,
"ASN00097085","2019-08-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  112",",,a","    0",",,a","  -30",",,a",,,,,,
"ASN00097085","2019-08-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","   94",",,a","   36",",,a","  -20",",,a",,,,,,
"ASN00097085","2019-08-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","  166",",,a","   46",",,a","    0",",,a",,,,,,
"ASN00097085","2019-08-25","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   13",",,a","  -17",",,a",,,,,,
"ASN00097085","2019-08-26","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   29",",,a","   -7",",,a",,,,,,
"ASN00097085","2019-08-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","  310",",,a","   34",",,a","   11",",,a",,,,,,
"ASN00097085","2019-08-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  500",",,a","    0",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-08-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  108",",,a","   38",",,a","  -29",",,a",,,,,,
"ASN00097085","2019-08-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   58",",,a","   68",",,a","  -14",",,a",,,,,,
"ASN00097085","2019-08-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   75",",,a","   -6",",,a",,,,,,
"ASN00097085","2019-09-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   10",",,a","   44",",,a","   20",",,a",,,,,,
"ASN00097085","2019-09-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","   70",",,a","   87",",,a","   16",",,a",,,,,,
"ASN00097085","2019-09-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  102",",,a","   77",",,a","   18",",,a",,,,,,
"ASN00097085","2019-09-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","  130",",,a","   41",",,a","   16",",,a",,,,,,
"ASN00097085","2019-09-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   36",",,a","   65",",,a","   -7",",,a",,,,,,
"ASN00097085","2019-09-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   46",",,a","   -6",",,a",,,,,,
"ASN00097085","2019-09-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  244",",,a","   41",",,a","    3",",,a",,,,,,
"ASN00097085","2019-09-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   48",",,a","   -7",",,a",,,,,,
"ASN00097085","2019-09-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  168",",,a","   11",",,a","  -21",",,a",,,,,,
"ASN00097085","2019-09-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  186",",,a",,,"  -18",",,a",,,,,,
"ASN00097085","2019-09-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  136",",,a",,,,,,,,,,
"ASN00097085","2019-09-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  348",",,a",,,,,,,,,,
"ASN00097085","2019-09-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","   32",",,a",,,,,,,,,,
"ASN00097085","2019-09-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  322",",,a",,,,,,,,,,
"ASN00097085","2019-09-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  238",",,a",,,,,,,,,,
"ASN00097085","2019-09-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","   40",",,a",,,,,,,,,,
"ASN00097085","2019-09-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","   28",",,a",,,,,,,,,,
"ASN00097085","2019-09-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-09-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-09-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-09-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  108",",,a",,,,,,,,,,
"ASN00097085","2019-09-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","  178",",,a",,,,,,,,,,
"ASN00097085","2019-09-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","  216",",,a",,,,,,,,,,
"ASN00097085","2019-09-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","  228",",,a",,,,,,,,,,
"ASN00097085","2019-09-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","   16",",,a",,,,,,,,,,
"ASN00097085","2019-09-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","   72",",,a",,,,,,,,,,
"ASN00097085","2019-09-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  176",",,a",,,,,,,,,,
"ASN00097085","2019-09-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  318",",,a",,,,,,,,,,
"ASN00097085","2019-09-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a",,,,,,,,,,
"ASN00097085","2019-10-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   76",",,a",,,,,,,,,,
"ASN00097085","2019-10-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","   80",",,a",,,,,,,,,,
"ASN00097085","2019-10-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   32",",,a",,,,,,,,,,
"ASN00097085","2019-10-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","   12",",,a",,,,,,,,,,
"ASN00097085","2019-10-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  116",",,a",,,,,,,,,,
"ASN00097085","2019-10-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  228",",,a",,,,,,,,,,
"ASN00097085","2019-10-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  194",",,a",,,,,,,,,,
"ASN00097085","2019-10-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","   52",",,a",,,,,,,,,,
"ASN00097085","2019-10-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","   38",",,a",,,,,,,,,,
"ASN00097085","2019-10-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","   12",",,a",,,,,,,,,,
"ASN00097085","2019-10-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  138",",,a",,,,,,,,,,
"ASN00097085","2019-10-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","   22",",,a",,,,,,,,,,
"ASN00097085","2019-10-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   66",",,a",,,,,,,,,,
"ASN00097085","2019-10-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","   68",",,a",,,,,,,,,,
"ASN00097085","2019-10-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  194",",,a",,,,,,,,,,
"ASN00097085","2019-10-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","  366",",,a",,,,,,,,,,
"ASN00097085","2019-10-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","  274",",,a",,,,,,,,,,
"ASN00097085","2019-10-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","   42",",,a",,,,,,,,,,
"ASN00097085","2019-10-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-10-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","   46",",,a",,,,,,,,,,
"ASN00097085","2019-10-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","  268",",,a",,,,,,,,,,
"ASN00097085","2019-10-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  166",",,a",,,,,,,,,,
"ASN00097085","2019-10-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a",,,,,,,,,,
"ASN00097085","2019-10-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   14",",,a",,,,,,,,,,
"ASN00097085","2019-10-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-11-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-11-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","  230",",,a",,,,,,,,,,
"ASN00097085","2019-11-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  240",",,a",,,,,,,,,,
"ASN00097085","2019-11-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","  218",",,a",,,,,,,,,,
"ASN00097085","2019-11-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a",,,,,,,,,,
"ASN00097085","2019-11-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","  212",",,a",,,,,,,,,,
"ASN00097085","2019-11-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  104",",,a",,,,,,,,,,
"ASN00097085","2019-11-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  186",",,a",,,,,,,,,,
"ASN00097085","2019-11-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  152",",,a",,,,,,,,,,
"ASN00097085","2019-11-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  742",",,a",,,,,,,,,,
"ASN00097085","2019-11-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  190",",,a",,,,,,,,,,
"ASN00097085","2019-11-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","   92",",,a",,,,,,,,,,
"ASN00097085","2019-11-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  684",",,a",,,,,,,,,,
"ASN00097085","2019-11-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  426",",,a",,,,,,,,,,
"ASN00097085","2019-11-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","   86",",,a",,,,,,,,,,
"ASN00097085","2019-11-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","  258",",,a",,,,,,,,,,
"ASN00097085","2019-11-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","  168",",,a",,,,,,,,,,
"ASN00097085","2019-11-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  530",",,a",,,,,,,,,,
"ASN00097085","2019-11-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-11-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-11-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","   34",",,a",,,,,,,,,,
"ASN00097085","2019-11-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","  144",",,a",,,,,,,,,,
"ASN00097085","2019-11-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","   76",",,a",,,,,,,,,,
"ASN00097085","2019-11-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","   10",",,a",,,,,,,,,,
"ASN00097085","2019-11-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","   58",",,a",,,,,,,,,,
"ASN00097085","2019-11-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","   72",",,a",,,,,,,,,,
"ASN00097085","2019-11-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  832",",,a",,,,,,,,,,
"ASN00097085","2019-11-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-11-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a",,,,,,,,,,
"ASN00097085","2019-12-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","  164",",,a",,,,,,,,,,
"ASN00097085","2019-12-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","  260",",,a",,,,,,,,,,
"ASN00097085","2019-12-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  412",",,a",,,,,,,,,,
"ASN00097085","2019-12-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","  140",",,a",,,,,,,,,,
"ASN00097085","2019-12-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","  384",",,a",,,,,,,,,,
"ASN00097085","2019-12-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","  812",",,a",,,,,,,,,,
"ASN00097085","2019-12-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  638",",,a",,,,,,,,,,
"ASN00097085","2019-12-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  312",",,a",,,,,,,,,,
"ASN00097085","2019-12-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","   46",",,a",,,,,,,,,,
"ASN00097085","2019-12-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  176",",,a",,,,,,,,,,
"ASN00097085","2019-12-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  156",",,a",,,,,,,,,,
"ASN00097085","2019-12-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  538",",,a",,,,,,,,,,
"ASN00097085","2019-12-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  206",",,a",,,,,,,,,,
"ASN00097085","2019-12-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","  632",",,a",,,,,,,,,,
"ASN00097085","2019-12-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a",,,,,,,,,,
"ASN00097085","2019-12-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","   20",",,a",,,,,,,,,,
"ASN00097085","2019-12-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a",,,,,,,,,,
"ASN00097085","2019-12-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a",,,,,,,,,,
"ASN00097085","2019-12-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2019-12-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","   38",",,a",,,,,,,,,,
"ASN00097085","2020-01-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   22",",,a",,,,,,,,,,
"ASN00097085","2020-01-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","   78",",,a",,,,,,,,,,
"ASN00097085","2020-01-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a",,,,,,,,,,
"ASN00097085","2020-01-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   46",",,a",,,,,,,,,,
"ASN00097085","2020-01-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a",,,,,,,,,,
"ASN00097085","2020-01-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  344",",,a",,,,,,,,,,
"ASN00097085","2020-01-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","   50",",,a",,,,,,,,,,
"ASN00097085","2020-01-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a",,,,,,,,,,
"ASN00097085","2020-01-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a",,,,,,,,,,
"ASN00097085","2020-01-16","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   68",",,a",,,,,,,,
"ASN00097085","2020-01-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   16",",,a","  145",",,a","   19",",,a",,,,,,
"ASN00097085","2020-01-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  143",",,a","   47",",,a",,,,,,
"ASN00097085","2020-01-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  149",",,a","   67",",,a",,,,,,
"ASN00097085","2020-01-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  170",",,a","  106",",,a",,,,,,
"ASN00097085","2020-01-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  137",",,a","   66",",,a",,,,,,
"ASN00097085","2020-01-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  159",",,a","   70",",,a",,,,,,
"ASN00097085","2020-01-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","  446",",,a","   68",",,a","   49",",,a",,,,,,
"ASN00097085","2020-01-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","  406",",,a","   90",",,a","   27",",,a",,,,,,
"ASN00097085","2020-01-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","  102",",,a","  110",",,a","   50",",,a",,,,,,
"ASN00097085","2020-01-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","  348",",,a","   82",",,a","   73",",,a",,,,,,
"ASN00097085","2020-01-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","   80",",,a","   90",",,a","   45",",,a",,,,,,
"ASN00097085","2020-01-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","   20",",,a","  103",",,a","   49",",,a",,,,,,
"ASN00097085","2020-01-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  264",",,a","  156",",,a","   67",",,a",,,,,,
"ASN00097085","2020-01-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   12",",,a","  235",",,a","   89",",,a",,,,,,
"ASN00097085","2020-01-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  286",",,a","  150",",,a",,,,,,
"ASN00097085","2020-02-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","  338",",,a","  120",",,a","  114",",,a",,,,,,
"ASN00097085","2020-02-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a","   66",",,a","   36",",,a",,,,,,
"ASN00097085","2020-02-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  310",",,a","   33",",,a","   -5",",,a",,,,,,
"ASN00097085","2020-02-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","  110",",,a","   78",",,a","   -1",",,a",,,,,,
"ASN00097085","2020-02-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  126",",,a","   24",",,a",,,,,,
"ASN00097085","2020-02-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  180",",,a","   44",",,a",,,,,,
"ASN00097085","2020-02-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  192",",,a","   90",",,a",,,,,,
"ASN00097085","2020-02-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  219",",,a","  116",",,a",,,,,,
"ASN00097085","2020-02-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  187",",,a","   88",",,a",,,,,,
"ASN00097085","2020-02-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  164",",,a","   72",",,a",,,,,,
"ASN00097085","2020-02-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  210",",,a","   96",",,a",,,,,,
"ASN00097085","2020-02-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  208",",,a","  135",",,a",,,,,,
"ASN00097085","2020-02-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","  214",",,a","  132",",,a",,,,,,
"ASN00097085","2020-02-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  187",",,a","  130",",,a",,,,,,
"ASN00097085","2020-02-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","   40",",,a","  128",",,a","   92",",,a",,,,,,
"ASN00097085","2020-02-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","  175",",,a","   78",",,a",,,,,,
"ASN00097085","2020-02-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  170",",,a","   56",",,a",,,,,,
"ASN00097085","2020-02-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   98",",,a","   62",",,a",,,,,,
