"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00148946","2019-01-15","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-16","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-17","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-18","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-19","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-20","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-21","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-22","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-23","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-24","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-25","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-26","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-27","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-28","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-29","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-30","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-01-31","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-01","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-02","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-03","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-04","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-05","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-06","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-07","38.9667","-98.489","460.9","WILSON LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -72",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-08","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -72",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-09","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-10","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-11","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-12","38.9667","-98.489","460.9","WILSON LAKE, KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-13","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-14","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-15","38.9667","-98.489","460.9","WILSON LAKE, KS US","    3",",,7,0800",,,,,"  144",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-16","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-17","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -67",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-18","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-19","38.9667","-98.489","460.9","WILSON LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-20","38.9667","-98.489","460.9","WILSON LAKE, KS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-21","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-22","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-23","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-24","38.9667","-98.489","460.9","WILSON LAKE, KS US",,,,,,,"   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-25","38.9667","-98.489","460.9","WILSON LAKE, KS US","  208",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-26","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -83",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-27","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -94",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-02-28","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -89",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-01","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -67",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-02","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-03","38.9667","-98.489","460.9","WILSON LAKE, KS US",,,,,,,"  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-04","38.9667","-98.489","460.9","WILSON LAKE, KS US",,,"    0",",,7,0800",,,"  -94",",,7"," -194",",,7",,,"    2",",,7",,,,,,,"   53",",,7",,,,,,," -189",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-05","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -83",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-06","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-07","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-08","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-09","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-10","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-11","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-12","38.9667","-98.489","460.9","WILSON LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-13","38.9667","-98.489","460.9","WILSON LAKE, KS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-14","38.9667","-98.489","460.9","WILSON LAKE, KS US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-15","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-16","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-17","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-18","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-19","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-20","38.9667","-98.489","460.9","WILSON LAKE, KS US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-21","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-22","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-23","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-24","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-25","38.9667","-98.489","460.9","WILSON LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-26","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-27","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-28","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-29","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,"    0",",,7,",,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-30","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-03-31","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-01","38.9667","-98.489","460.9","WILSON LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-02","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-03","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-04","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-05","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   50",",,7",,,,,,,"   33",",,7,",,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-06","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-07","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-08","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-09","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   67",",,7",,,,,,,"   53",",,7,",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-10","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   94",",,7",,,,,,,"   81",",,7,",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-11","38.9667","-98.489","460.9","WILSON LAKE, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  -11",",,7",,,,,,,"   51",",,7,",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-12","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-13","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-14","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-15","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-16","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   72",",,7",,,,,,,"   69",",,7,",,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-17","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   94",",,7",,,,,,,"   64",",,7,",,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-18","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   44",",,7",,,,,,,"   69",",,7,",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-19","38.9667","-98.489","460.9","WILSON LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   28",",,7",,,,,,,"   48",",,7,",,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-20","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-21","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-22","38.9667","-98.489","460.9","WILSON LAKE, KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-23","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   72",",,7",,,,,,,"   64",",,7,",,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-24","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   56",",,7",,,,,,,"   33",",,7,",,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-25","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   56",",,7",,,,,,,"   61",",,7,",,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-26","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   33",",,7",,,,,,,"   53",",,7,",,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-27","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00148946","2019-04-28","38.9667","-98.489","460.9","WILSON LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","    0",",,7",,,,,,,"   66",",,7,",,,,,,,,,"  161",",,7","   39",",,7,0800",,,,,,,,,,,,,,
