"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013878","2019-08-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  256",",,W","   37",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   28",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   24",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  256",",,W","   44",",,W",,,,,,,,,,,"   30",",,W","   70",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  239",",,W","   42",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   28",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   26",",,W",,,,,,,,,,,"  130",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   38",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   43",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   42",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-08-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  163",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   43",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   55",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  114",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   51",",,W",,,,,,,,,,,"   50",",,W","   20",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   63",",,W",,,,,,,,,,,"   40",",,W","   10",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  340",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   92",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","  139",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   18",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   54",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   21",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  261",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   43",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   44",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   53",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  272",",,W","   62",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   57",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   33",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  157",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   48",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   69",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   64",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  206",",,W","   51",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  250",",,W","   53",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  244",",,W","   40",",,W",,,,,,,,,,,"   50",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   37",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   40",",,W",,,,,,,,,,,"  160",",,W","  110",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   45",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  256",",,W","   40",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  256",",,W","   35",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-09-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  239",",,W","   32",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  267",",,W","   46",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-03","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W","   22",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-04","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-05","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   44",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-06","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   64",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-07","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   89",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  233",",,W","   34",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-08","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  233",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-09","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  222",",,W","   48",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-10","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  211",",,W","   55",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-11","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   42",",,W",,,,,,,,,,,"   80",",,W","   40",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-12","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   23",",,W",,,,,,,,,,,"  130",",,W","  180",",,W","   54",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-13","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W","   35",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-14","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  230",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-15","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  368",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  206",",,W","   27",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-16","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   69",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   47",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-17","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-18","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-19","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  490",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  217",",,W","   71",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-20","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   45",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-21","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","  272",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","  130",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-22","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W","   44",",,W",,,,,,,,,,,"  280",",,W","  220",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-23","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W","   34",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-24","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  150",",,W","   41",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-25","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   42",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-26","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    5",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  239",",,W","   43",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-27","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   13",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  233",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-28","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-29","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","   25",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  233",",,W","   26",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-30","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  239",",,W","   30",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-10-31","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    8",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   41",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-11-01","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W","   46",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013878","2019-11-02","31.1522","-81.3908","4.9","BRUNSWICK MCKINNON AIRPORT, GA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W","   34",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
