"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093026","2019-07-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  200",",,W","   36",",,W",,,,,,,,,"  280","H,,S",,,"  120",",,W","  120",",,W",,,"  107",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  183",",,W","   34",",,W",,,,,,,,,"  281","H,,S",,,"   10",",,W","   10",",,W",,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  389",",,W","  178",",,W","   31",",,W",,,,,,,,,"  288","H,,S",,,"  320",",,W","  300",",,W",,,"  125",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  383",",,W","  189",",,W","   27",",,W",,,,,,,,,"  291","H,,S",,,"  280",",,W","  280",",,W",,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  350",",,W","  211",",,W","   44",",,W",,,,,,,,,"  279","H,,S",,,"  310",",,W","  320",",,W",,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   13",",,W,2400","    0",",,H",,,"  361",",,W","  194",",,W","   39",",,W",,,,,,,,,"  255","H,,S",,,"   10",",,W","  350",",,W",,,"  148",",,W","  192",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  367",",,W","  172",",,W","   29",",,W",,,,,,,,,"  253","H,,S",,,"  240",",,W","  240",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  356",",,W","  211",",,W","   29",",,W",,,,,,,,,"  275","H,,S",,,"  350",",,W","  350",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  372",",,W","  183",",,W","   36",",,W",,,,,,,,,"  278","H,,S",,,"  310",",,W","  310",",,W",,,"  112",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  206",",,W","   37",",,W",,,,,,,,,"  275","H,,S",,,"  310",",,W","  320",",,W",,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  107",",,W,2400","    0",",,H",,,"  322",",,W","  183",",,W","   38",",,W",,,,,,,,,"  252","H,,S",,,"  160",",,W","  330",",,W",,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  178",",,W","   32",",,W",,,,,,,,,"  251","H,,S",,,"  190",",,W","  190",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  200",",,W","   28",",,W",,,,,,,,,"  276","H,,S",,,"  320",",,W","  320",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   91",",,W,2400","    0",",,H",,,"  389",",,W","  206",",,W","   37",",,W",,,,,,,,,"  286","H,,S",,,"  230",",,W","  230",",,W",,,"  148",",,W","  197",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   13",",,W,2400","    0",",,H",,,"  367",",,W","  194",",,W","   32",",,W",,,,,,,,,"  267","H,,S",,,"  140",",,W","  130",",,W",,,"  103",",,W","  152",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  356",",,W","  200",",,W","   36",",,W",,,,,,,,,"  266","H,,S",,,"  340",",,W","  280",",,W",,,"   94",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   86",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  183",",,W","   52",",,W",,,,,,,,,"  259","H,,S",,,"   30",",,W","   30",",,W",,,"  161",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-30","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   10",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  183",",,W","   21",",,W",,,,,,,,,"  233","H,,S",,,"  160",",,W","  160",",,W",,,"  134",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-07-31","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,H",,,"  294",",,W","  189",",,W","   23",",,W",,,,,,,,,"  228","H,,S",,,"  200",",,W","  210",",,W",,,"  134",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  172",",,W","   14",",,W",,,,,,,,,"  233","H,,S",,,"  250",",,W","  210",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  350",",,W","  194",",,W","   22",",,W",,,,,,,,,"  269","H,,S",,,"  330",",,W","  330",",,W",,,"  103",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  189",",,W","   25",",,W",,,,,,,,,"  267","H,,S",,,"  300",",,W","  300",",,W",,,"  125",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  222",",,W","   32",",,W",,,,,,,,,"  282","H,,S",,,"  150",",,W","  170",",,W",,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400",,,,,"  361",",,W","  206",",,W","   28",",,W",,,,,,,,,"  278","H,,S",,,"  320",",,W","  320",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   10",",,W,2400",,,,,"  344",",,W","  200",",,W","   32",",,W",,,,,,,,,"  261","H,,S",,,"  360",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   18",",,W,2400","    0",",,H",,,"  350",",,W","  206",",,W","   26",",,W",,,,,,,,,"  267","H,,S",,,"  250",",,W","  250",",,W",,,"  161",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   48",",,W,2400","    0",",,H",,,"  333",",,W","  200",",,W","   32",",,W",,,,,,,,,"  264","H,,S",,,"  230",",,W","  240",",,W",,,"  134",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,H",,,"  322",",,W","  200",",,W","   26",",,W",,,,,,,,,"  242","H,,S",,,"  160",",,W","  170",",,W",,,"   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  231",",,W,2400","    0",",,H",,,"  289",",,W","  178",",,W","   26",",,W",,,,,,,,,"  222","H,,S",,,"   60",",,W","  170",",,W",,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  311",",,W","  183",",,W","   13",",,W",,,,,,,,,"  218","H,,S",,,"  350",",,W","  340",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  194",",,W","   22",",,W",,,,,,,,,"  263","H,,S",,,"  310",",,W","  290",",,W",,,"   94",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  178",",,W","   28",",,W",,,,,,,,,"  261","H,,S",,,"   90",",,W","  100",",,W",,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  172",",,W","   29",",,W",,,,,,,,,"  274","H,,S",,,"  100",",,W","  120",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  211",",,W","   32",",,W",,,,,,,,,"  286","H,,S",,,"   80",",,W","   90",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  194",",,W","   30",",,W",,,,,,,,,"  276","H,,S",,,"  250",",,W","  250",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  189",",,W","   35",",,W",,,,,,,,,"  276","H,,S",,,"  310",",,W","  310",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  189",",,W","   29",",,W",,,,,,,,,"  272","H,,S",,,"  240",",,W","  230",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  372",",,W","  200",",,W","   26",",,W",,,,,,,,,"  269","H,,S",,,"  360",",,W","   10",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  394",",,W","  172",",,W","   37",",,W",,,,,,,,,"  294","H,,S",,,"  110",",,W","  110",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  372",",,W","  194",",,W","   38",",,W",,,,,,,,,"  295","H,,S",,,"  330",",,W","  320",",,W",,,"   98",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  206",",,W","   39",",,W",,,,,,,,,"  274","H,,S",,,"   80",",,W","  230",",,W",,,"   94",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  254",",,W,2400","    0",",,H",,,"  339",",,W","  167",",,W","   34",",,W",,,,,,,,,"  253","H,,S",,,"  130",",,W","  130",",,W",,,"  228",",,W","  286",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  172",",,W","   27",",,W",,,,,,,,,"  212","H,,S",,,"  150",",,W","  190",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  328",",,W","  178",",,W","   27",",,W",,,,,,,,,"  244","H,,S",,,"  220",",,W","  220",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  194",",,W","   22",",,W",,,,,,,,,"  271","H,,S",,,"  270",",,W","  330",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  194",",,W","   26",",,W",,,,,,,,,"  280","H,,S",,,"   80",",,W","   90",",,W",,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   28",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  194",",,W","   43",",,W",,,,,,,,,"  272","H,,S",,,"  100",",,W","  120",",,W",,,"  139",",,W","  201",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  194",",,W","   27",",,W",,,,,,,,,"  242","H,,S",,,"  360",",,W","  350",",,W",,,"   81",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-30","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  189",",,W","   26",",,W",,,,,,,,,"  262","H,,S",,,"  150",",,W","  150",",,W",,,"   94",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-08-31","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   13",",,W,2400","    0",",,H",,,"  350",",,W","  183",",,W","   30",",,W",,,,,,,,,"  256","H,,S",,,"  100",",,W","   90",",,W",,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  172",",,W","   30",",,W",,,,,,,,,"  264","H,,S",,,"  140",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  350",",,W","  172",",,W","   33",",,W",,,,,,,,,"  259","H,,S",,,"  160",",,W","  170",",,W",,,"  103",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  356",",,W","  167",",,W","   26",",,W",,,,,,,,,"  258","H,,S",,,"  340",",,W","  330",",,W",,,"  103",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  156",",,W","   34",",,W",,,,,,,,,"  261","H,,S",,,"  130",",,W","  140",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  350",",,W","  156",",,W","   25",",,W",,,,,,,,,"  270","H,,S",,,"  150",",,W","  150",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  206",",,W","   29",",,W",,,,,,,,,"  287","H,,S",,,"  330",",,W","  300",",,W",,,"   89",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  356",",,W","  189",",,W","   29",",,W",,,,,,,,,"  267","H,,S",,,"  340",",,W","  340",",,W",,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   25",",,W,2400","    0",",,H",,,"  322",",,W","  167",",,W","   33",",,W",,,,,,,,,"  228","H,,S",,,"  280",",,W","  280",",,W",,,"  139",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  183",",,W","   40",",,W",,,,,,,,,"  229","H,,S",,,"  180",",,W","  220",",,W",,,"   67",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   41",",,W,2400","    0",",,H",,,"  300",",,W","  183",",,W","   41",",,W",,,,,,,,,"  238","H,,S",,,"  170",",,W","  180",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  172",",,W","   32",",,W",,,,,,,,,"  230","H,,S",,,"  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2019-09-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  156",",,W","   32",",,W",,,,,,,,,"  247","H,,S",,,"  350",",,W","  240",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
