"USC00446173","2018-01-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","  -67",",,7","    2",",,7",,,"  104",",,7",,,"  -17",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-01-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   38",",,7,0800","   51",",,7,0800","   51",",,7,0800","   94",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00446173","2018-01-31","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   -6",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7"," -100",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7"," -128",",,7","    5",",,7",,,"  259",",,7",,,"  -22",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","  -56",",,7","    4",",,7",,,"  970",",,7",,,"   17",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","   -6",",,7","    8",",,7",,,"  589",",,7",,,"   67",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   61",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-02-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-02-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","   61",",,7","    3",",,7",,,"  246",",,7",,,"   61",",,7,0800",,,,,,,,,,
"USC00446173","2018-02-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-02-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0","T,,7,0800","    0","T,,7,0800","  144",",,7","  -50",",,7","   11",",,7",,,"  305",",,7",,,"    0",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   38",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   17",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   38",",,7,0800","   51",",,7,0800","   51",",,7,0800","   28",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   22",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","   -6",",,7","    3",",,7",,,"   66",",,7",,,"   17",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-03-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  117",",,7","  -28",",,7","    2",",,7",,,"  102",",,7",,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","  -44",",,7","    2",",,7",,,"  493",",,7",,,"   39",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00446173","2018-03-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  178",",,7","  -11",",,7","    2",",,7",,,"   61",",,7",,,"   67",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-04-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   50",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0","T,,7,0800","    0","T,,7,0800","  178",",,7","  -50",",,7","    4",",,7",,,"  130",",,7",,,"    0",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","   22",",,7","    4",",,7",,,"  218",",,7",,,"   28",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -11",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","  -22",",,7","    4",",,7",,,"   18",",,7",,,"  111",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2018-04-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   78",",,7","    2",",,7",,,"   33",",,7",,,"   78",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-04-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   -6",",,7","    4",",,7",,,"   20",",,7",,,"   -6",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   11",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  100",",,7","    3",",,7",,,"  244",",,7",,,"  100",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-05-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-05-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   94",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  128",",,7","    3",",,7",,,"    0",",,7",,,"  144",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7","    4",",,7",,,"  348",",,7",,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-05-24","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-05-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7","    5",",,7",,,"  351",",,7",,,"  172",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-05-30","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2018-05-31","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-06-04","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7","    4",",,7",,,"  168",",,7",,,"  122",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  311",",,7","  106",",,7","    4",",,7",,,"   91",",,7",,,"  172",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  498",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-06-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  322",",,7","  139",",,7","    3",",,7",,,"    0",",,7",,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-21","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-22","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-06-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7","    3",",,7",,,"  277",",,7",,,"  194",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  610",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  173",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-28","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00446173","2018-06-29","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7","    2",",,7",,,"  226",",,7",,,"  194",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-05","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7","    2",",,7",,,"    0",",,7",,,"  211",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-06","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00446173","2018-07-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7","    3",",,7",,,"  356",",,7",,,"  144",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00446173","2018-07-11","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-12","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-16","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7","    3",",,7",,,"   25",",,7",,,"  206",",,7,0800",,,,,,,,,,
"USC00446173","2018-07-17","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-18","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-19","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-20","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-23","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7","    3",",,7",,,"  907",",,7",,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-25","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  178",",,7","    2",",,7",,,"    0",",,7",,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-07-26","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2018-07-27","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00446173","2018-07-31","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7","    4",",,7",,,"   51",",,7",,,"  189",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-01","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00446173","2018-08-02","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00446173","2018-08-03","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-07","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7","    4",",,7",,,"    0",",,7",,,"  194",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-08","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-09","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00446173","2018-08-10","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-13","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US",,,"    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7","    3",",,7",,,"  320",",,7",,,"  156",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-14","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,
"USC00446173","2018-08-15","37.1244","-82.6339","510.5","NORTH FORK LAKE, VA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800","    1",",,7",,,,,,,,
