"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00068072","2019-04-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  263",",,a","  143",",,a",,,,,,,,,,,,,"  200","H,,S"
"ASN00068072","2019-04-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  236",",,a","  163",",,a",,,,,,,,,,,,,"  184","H,,S"
"ASN00068072","2019-04-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  251",",,a","  136",",,a",,,,,,,,,,,,,"  192","H,,S"
"ASN00068072","2019-04-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  247",",,a","  135",",,a",,,,,,,,,,,,,"  197","H,,S"
"ASN00068072","2019-04-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  253",",,a","  158",",,a",,,,,,,,,,,,,"  160","H,,S"
"ASN00068072","2019-04-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  190",",,a","   74",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00068072","2019-04-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  244",",,a","   73",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00068072","2019-04-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  208",",,a","   91",",,a",,,,,,,,,,,,,"  144","H,,S"
"ASN00068072","2019-04-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  254",",,a","   93",",,a",,,,,,,,,,,,,"  180","H,,S"
"ASN00068072","2019-05-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  252",",,a","  120",",,a",,,,,,,,,,,,,"  176","H,,S"
"ASN00068072","2019-05-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  251",",,a","  133",",,a",,,,,,,,,,,,,"  194","H,,S"
"ASN00068072","2019-05-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  250",",,a","  159",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00068072","2019-05-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  216",",,a","   94",",,a",,,,,,,,,,,,,"  142","H,,S"
"ASN00068072","2019-05-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  205",",,a","   86",",,a",,,,,,,,,,,,,"  144","H,,S"
"ASN00068072","2019-05-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  196",",,a","   91",",,a",,,,,,,,,,,,,"  122","H,,S"
"ASN00068072","2019-05-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  217",",,a","   64",",,a",,,,,,,,,,,,,"  157","H,,S"
"ASN00068072","2019-05-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  186",",,a","  106",",,a",,,,,,,,,,,,,"  135","H,,S"
"ASN00068072","2019-05-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  209",",,a","   92",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00068072","2019-05-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  174",",,a","   75",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00068072","2019-05-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   40",",,a","  210",",,a","   97",",,a",,,,,,,,,,,,,"  138","H,,S"
"ASN00068072","2019-05-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  208",",,a","   93",",,a",,,,,,,,,,,,,"  127","H,,S"
"ASN00068072","2019-05-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  233",",,a","   78",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00068072","2019-05-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  202",",,a","   69",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00068072","2019-05-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  211",",,a","   82",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00068072","2019-05-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  213",",,a","  113",",,a",,,,,,,,,,,,,"  137","H,,S"
"ASN00068072","2019-05-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  242",",,a","   88",",,a",,,,,,,,,,,,,"  146","H,,S"
"ASN00068072","2019-05-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  218",",,a","   87",",,a",,,,,,,,,,,,,"  146","H,,S"
"ASN00068072","2019-05-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  223",",,a","  104",",,a",,,,,,,,,,,,,"  151","H,,S"
"ASN00068072","2019-05-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  239",",,a","   95",",,a",,,,,,,,,,,,,"  169","H,,S"
"ASN00068072","2019-05-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  269",",,a","  114",",,a",,,,,,,,,,,,,"  181","H,,S"
"ASN00068072","2019-05-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  220",",,a","  107",",,a",,,,,,,,,,,,,"  157","H,,S"
"ASN00068072","2019-05-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  231",",,a","  112",",,a",,,,,,,,,,,,,"  153","H,,S"
"ASN00068072","2019-05-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  245",",,a","   93",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00068072","2019-05-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  263",",,a","  153",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00068072","2019-05-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  203",",,a","   83",",,a",,,,,,,,,,,,,"  150","H,,S"
"ASN00068072","2019-05-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  166",",,a","  122",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00068072","2019-05-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  157",",,a","   94",",,a",,,,,,,,,,,,,"  136","H,,S"
"ASN00068072","2019-05-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  181",",,a","  111",",,a",,,,,,,,,,,,,"  111","H,,S"
"ASN00068072","2019-05-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  156",",,a","   63",",,a",,,,,,,,,,,,,"  101","H,,S"
"ASN00068072","2019-05-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  186",",,a","   71",",,a",,,,,,,,,,,,,"  124","H,,S"
"ASN00068072","2019-06-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  187",",,a","   72",",,a",,,,,,,,,,,,,"  121","H,,S"
"ASN00068072","2019-06-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  195",",,a","   75",",,a",,,,,,,,,,,,,"  124","H,,S"
"ASN00068072","2019-06-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  177",",,a","   83",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-06-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  680",",,a","  120",",,a","   77",",,a",,,,,,,,,,,,,"   99","H,,S"
"ASN00068072","2019-06-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  208",",,a","  150",",,a","   88",",,a",,,,,,,,,,,,,"   92","H,,S"
"ASN00068072","2019-06-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  180",",,a","   34",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-06-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  191",",,a","   77",",,a",,,,,,,,,,,,,"  123","H,,S"
"ASN00068072","2019-06-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  152",",,a","   78",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00068072","2019-06-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  217",",,a","   92",",,a",,,,,,,,,,,,,"  148","H,,S"
"ASN00068072","2019-06-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  214",",,a","   89",",,a",,,,,,,,,,,,,"  137","H,,S"
"ASN00068072","2019-06-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  220",",,a","   60",",,a",,,,,,,,,,,,,"  130","H,,S"
"ASN00068072","2019-06-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  241",",,a","   70",",,a",,,,,,,,,,,,,"  170","H,,S"
"ASN00068072","2019-06-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  212",",,a","  103",",,a",,,,,,,,,,,,,"  141","H,,S"
"ASN00068072","2019-06-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  180",",,a","   90",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-06-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  182",",,a","   59",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00068072","2019-06-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  150",",,a","  110",",,a",,,,,,,,,,,,,"  121","H,,S"
"ASN00068072","2019-06-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   94",",,a","  163",",,a","  105",",,a",,,,,,,,,,,,,"  121","H,,S"
"ASN00068072","2019-06-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   12",",,a","  175",",,a","   95",",,a",,,,,,,,,,,,,"  117","H,,S"
"ASN00068072","2019-06-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  151",",,a","   47",",,a",,,,,,,,,,,,,"   80","H,,S"
"ASN00068072","2019-06-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  144",",,a","   32",",,a",,,,,,,,,,,,,"   81","H,,S"
"ASN00068072","2019-06-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  141",",,a","   35",",,a",,,,,,,,,,,,,"   83","H,,S"
"ASN00068072","2019-06-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  147",",,a","   37",",,a",,,,,,,,,,,,,"   89","H,,S"
"ASN00068072","2019-06-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   28",",,a","  120",",,a","   30",",,a",,,,,,,,,,,,,"   97","H,,S"
"ASN00068072","2019-06-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  458",",,a","  142",",,a","   82",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00068072","2019-06-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   56",",,a","  167",",,a","   84",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00068072","2019-06-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  181",",,a","   72",",,a",,,,,,,,,,,,,"  115","H,,S"
"ASN00068072","2019-06-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    4",",,a","  184",",,a","   75",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-06-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  200",",,a","   73",",,a",,,,,,,,,,,,,"  118","H,,S"
"ASN00068072","2019-06-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  215",",,a","   50",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00068072","2019-06-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  154",",,a","   76",",,a",,,,,,,,,,,,,"  102","H,,S"
"ASN00068072","2019-07-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  183",",,a","   60",",,a",,,,,,,,,,,,,"  127","H,,S"
"ASN00068072","2019-07-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  213",",,a","   84",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00068072","2019-07-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  152",",,a","   77",",,a",,,,,,,,,,,,,"  113","H,,S"
"ASN00068072","2019-07-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   24",",,a","  165",",,a","   77",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00068072","2019-07-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   30",",,a","  168",",,a","   92",",,a",,,,,,,,,,,,,"  126","H,,S"
"ASN00068072","2019-07-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   26",",,a","  173",",,a","   91",",,a",,,,,,,,,,,,,"  116","H,,S"
"ASN00068072","2019-07-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  195",",,a","   76",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00068072","2019-07-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  196",",,a","  107",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00068072","2019-07-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  173",",,a","   77",",,a",,,,,,,,,,,,,"  115","H,,S"
"ASN00068072","2019-07-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  164",",,a","   78",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00068072","2019-07-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  160",",,a","   87",",,a",,,,,,,,,,,,,"  141","H,,S"
"ASN00068072","2019-07-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  182",",,a","  123",",,a",,,,,,,,,,,,,"  140","H,,S"
"ASN00068072","2019-07-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  133",",,a","   94",",,a",,,,,,,,,,,,,"   96","H,,S"
"ASN00068072","2019-07-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  132",",,a","   63",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-07-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  173",",,a","   92",",,a",,,,,,,,,,,,,"  125","H,,S"
"ASN00068072","2019-07-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  187",",,a","   98",",,a",,,,,,,,,,,,,"  131","H,,S"
"ASN00068072","2019-07-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  168",",,a","   97",",,a",,,,,,,,,,,,,"  129","H,,S"
"ASN00068072","2019-07-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  184",",,a","  108",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00068072","2019-07-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  187",",,a","   82",",,a",,,,,,,,,,,,,"  118","H,,S"
"ASN00068072","2019-07-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  197",",,a","   70",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00068072","2019-07-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  213",",,a","   51",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00068072","2019-07-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  213",",,a","   59",",,a",,,,,,,,,,,,,"  130","H,,S"
"ASN00068072","2019-07-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  213",",,a","   61",",,a",,,,,,,,,,,,,"  167","H,,S"
"ASN00068072","2019-07-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  184",",,a","  117",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00068072","2019-07-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  185",",,a","   59",",,a",,,,,,,,,,,,,"  106","H,,S"
"ASN00068072","2019-07-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  192",",,a","   57",",,a",,,,,,,,,,,,,"  124","H,,S"
"ASN00068072","2019-07-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  180",",,a","   95",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00068072","2019-07-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  170",",,a","   49",",,a",,,,,,,,,,,,,"   98","H,,S"
"ASN00068072","2019-07-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  199",",,a","   17",",,a",,,,,,,,,,,,,"  127","H,,S"
"ASN00068072","2019-07-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   30",",,a","  156",",,a","   84",",,a",,,,,,,,,,,,,"  101","H,,S"
"ASN00068072","2019-07-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  154",",,a","   49",",,a",,,,,,,,,,,,,"   91","H,,S"
"ASN00068072","2019-08-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  195",",,a","   53",",,a",,,,,,,,,,,,,"  112","H,,S"
"ASN00068072","2019-08-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  174",",,a","   77",",,a",,,,,,,,,,,,,"   97","H,,S"
"ASN00068072","2019-08-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  187",",,a","   27",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00068072","2019-08-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  167",",,a","   69",",,a",,,,,,,,,,,,,"  119","H,,S"
"ASN00068072","2019-08-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  190",",,a","   76",",,a",,,,,,,,,,,,,"  111","H,,S"
"ASN00068072","2019-08-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  201",",,a","   50",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00068072","2019-08-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  208",",,a","   85",",,a",,,,,,,,,,,,,"  108","H,,S"
"ASN00068072","2019-08-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  179",",,a","   21",",,a",,,,,,,,,,,,,"  133","H,,S"
"ASN00068072","2019-08-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  145",",,a","   91",",,a",,,,,,,,,,,,,"  102","H,,S"
"ASN00068072","2019-08-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  133",",,a","   69",",,a",,,,,,,,,,,,,"   99","H,,S"
"ASN00068072","2019-08-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  153",",,a","   79",",,a",,,,,,,,,,,,,"   98","H,,S"
"ASN00068072","2019-08-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   34",",,a","  183",",,a","   57",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-08-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  183",",,a","   62",",,a",,,,,,,,,,,,,"  103","H,,S"
"ASN00068072","2019-08-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  190",",,a","   57",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00068072","2019-08-15","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  194",",,a","   56",",,a",,,,,,,,,,,,,"  138","H,,S"
"ASN00068072","2019-08-16","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  238",",,a","   93",",,a",,,,,,,,,,,,,"  155","H,,S"
"ASN00068072","2019-08-17","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  184",",,a","   63",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00068072","2019-08-18","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  229",",,a","   42",",,a",,,,,,,,,,,,,"  147","H,,S"
"ASN00068072","2019-08-19","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  150",",,a","   87",",,a",,,,,,,,,,,,,"  107","H,,S"
"ASN00068072","2019-08-20","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  176",",,a","   79",",,a",,,,,,,,,,,,,"  137","H,,S"
"ASN00068072","2019-08-21","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  203",",,a","  113",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00068072","2019-08-22","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  188",",,a","  135",",,a",,,,,,,,,,,,,"   93","H,,S"
"ASN00068072","2019-08-23","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  175",",,a","   17",",,a",,,,,,,,,,,,,"  115","H,,S"
"ASN00068072","2019-08-24","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  227",",,a","   62",",,a",,,,,,,,,,,,,"  142","H,,S"
"ASN00068072","2019-08-25","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  174",",,a","   29",",,a",,,,,,,,,,,,,"  118","H,,S"
"ASN00068072","2019-08-26","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   42",",,a","  129",",,a","   88",",,a",,,,,,,,,,,,,"  109","H,,S"
"ASN00068072","2019-08-27","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","   10",",,a","  152",",,a","   94",",,a",,,,,,,,,,,,,"  102","H,,S"
"ASN00068072","2019-08-28","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    6",",,a","  203",",,a","   72",",,a",,,,,,,,,,,,,"  139","H,,S"
"ASN00068072","2019-08-29","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    6",",,a","  136",",,a","   92",",,a",,,,,,,,,,,,,"  101","H,,S"
"ASN00068072","2019-08-30","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","  278",",,a","  158",",,a","   76",",,a",,,,,,,,,,,,,"  114","H,,S"
"ASN00068072","2019-08-31","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  178",",,a","   85",",,a",,,,,,,,,,,,,"  113","H,,S"
"ASN00068072","2019-09-01","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    2",",,a","  239",",,a","   68",",,a",,,,,,,,,,,,,"  154","H,,S"
"ASN00068072","2019-09-02","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  187",",,a","   91",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00068072","2019-09-03","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  235",",,a","   89",",,a",,,,,,,,,,,,,"  139","H,,S"
"ASN00068072","2019-09-04","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  267",",,a","   73",",,a",,,,,,,,,,,,,"  173","H,,S"
"ASN00068072","2019-09-05","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  197",",,a","   87",",,a",,,,,,,,,,,,,"  141","H,,S"
"ASN00068072","2019-09-06","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  272",",,a","   78",",,a",,,,,,,,,,,,,"  152","H,,S"
"ASN00068072","2019-09-07","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    8",",,a","  161",",,a","   98",",,a",,,,,,,,,,,,,"  128","H,,S"
"ASN00068072","2019-09-08","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  190",",,a","   94",",,a",,,,,,,,,,,,,"  132","H,,S"
"ASN00068072","2019-09-09","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  181",",,a","   83",",,a",,,,,,,,,,,,,"  103","H,,S"
"ASN00068072","2019-09-10","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  167",",,a","   37",",,a",,,,,,,,,,,,,"  106","H,,S"
"ASN00068072","2019-09-11","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  204",",,a","   60",",,a",,,,,,,,,,,,,"  134","H,,S"
"ASN00068072","2019-09-12","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  236",",,a","   60",",,a",,,,,,,,,,,,,"  158","H,,S"
"ASN00068072","2019-09-13","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  208",",,a","   76",",,a",,,,,,,,,,,,,"  143","H,,S"
"ASN00068072","2019-09-14","-34.9469","150.5353","109.0","NOWRA RAN AIR STATION AWS, AS","    0",",,a","  195",",,a","   62",",,a",,,,,,,,,,,,,"  132","H,,S"
