"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00293428","2019-05-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   71",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   38",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   33",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00293428","2019-05-31","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   50",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   56",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   94",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   46",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-06-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    3",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   78",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   51",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   10",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    3",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   10",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    3",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00293428","2019-07-31","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   30",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   15",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   13",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-09","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-10","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-11","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   10",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-12","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-13","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-14","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-15","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-16","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    5",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-17","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-18","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-19","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-20","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-21","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-22","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-23","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-24","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-25","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-26","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-27","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  122",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-28","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-29","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-30","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    3",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00293428","2019-08-31","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0","T,,7,0800","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-01","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-02","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-03","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-04","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-05","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-06","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-07","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00293428","2019-09-08","35.5282","-108.7031","2004.7","GALLUP SAND AND GRAVEL, NM US","   15",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,
