"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B17S","2020-01-31","47.3","-121.6","1161.3","REX RIVER, WA US","  457",",,T"," 1194",",,T","  109",",,T","   55",",,T",,,"   73",",,T","  103",",,T"," 4496",",,T"
"USS0021B17S","2020-02-01","47.3","-121.6","1161.3","REX RIVER, WA US","  508",",,T"," 1092",",,T","  107",",,T","  -36",",,T",,,"   21",",,T","  -33",",,T"," 4394",",,T"
"USS0021B17S","2020-02-02","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T"," 1143",",,T","  -13",",,T","  -46",",,T",,,"  -33",",,T","  -34",",,T"," 4420",",,T"
"USS0021B17S","2020-02-03","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T"," 1143",",,T","  -22",",,T","  -70",",,T",,,"  -41",",,T","  -58",",,T"," 4496",",,T"
"USS0021B17S","2020-02-04","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T"," 1473",",,T","   14",",,T","  -68",",,T",,,"  -28",",,T","   13",",,T"," 4851",",,T"
"USS0021B17S","2020-02-05","47.3","-121.6","1161.3","REX RIVER, WA US"," 1092",",,T"," 1448",",,T","   42",",,T","   13",",,T",,,"   29",",,T","   38",",,T"," 5182",",,T"
"USS0021B17S","2020-02-06","47.3","-121.6","1161.3","REX RIVER, WA US"," 1219",",,T"," 1397",",,T","   47",",,T","   14",",,T",,,"   35",",,T","   38",",,T"," 5156",",,T"
"USS0021B17S","2020-02-07","47.3","-121.6","1161.3","REX RIVER, WA US","  737",",,T"," 1422",",,T","   45",",,T","    1",",,T",,,"   29",",,T","    1",",,T"," 5258",",,T"
"USS0021B17S","2020-02-08","47.3","-121.6","1161.3","REX RIVER, WA US","  381",",,T"," 1575",",,T","   12",",,T","   -8",",,T",,,"   -1",",,T","   -8",",,T"," 5664",",,T"
"USS0021B17S","2020-02-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1499",",,T","   13",",,T","  -37",",,T",,,"  -12",",,T","  -27",",,T"," 5690",",,T"
"USS0021B17S","2020-02-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1499",",,T","   18",",,T","  -27",",,T",,,"   -4",",,T","   -8",",,T"," 5715",",,T"
"USS0021B17S","2020-02-11","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T"," 1524",",,T","   13",",,T","  -15",",,T",,,"    4",",,T","   13",",,T"," 5766",",,T"
"USS0021B17S","2020-02-12","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T"," 1499",",,T","   20",",,T","   -5",",,T",,,"   10",",,T","   -5",",,T"," 5842",",,T"
"USS0021B17S","2020-02-13","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T"," 1549",",,T","   22",",,T","  -18",",,T",,,"   -1",",,T","   -7",",,T"," 5969",",,T"
"USS0021B17S","2020-02-14","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T"," 1676",",,T","   -2",",,T","  -12",",,T",,,"   -9",",,T","  -10",",,T"," 6248",",,T"
"USS0021B17S","2020-02-15","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T"," 1803",",,T","   13",",,T","  -10",",,T",,,"    5",",,T","   -2",",,T"," 6579",",,T"
"USS0021B17S","2020-02-16","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T"," 1905",",,T","   -2",",,T","  -19",",,T",,,"  -13",",,T","  -19",",,T"," 6782",",,T"
"USS0021B17S","2020-02-17","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T"," 1905",",,T","    6",",,T","  -49",",,T",,,"  -22",",,T","  -49",",,T"," 6883",",,T"
"USS0021B17S","2020-02-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1905",",,T","    0",",,T","  -72",",,T",,,"  -30",",,T","  -18",",,T"," 6883",",,T"
"USS0021B17S","2020-02-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1880",",,T","   13",",,T","  -25",",,T",,,"   -9",",,T","   -7",",,T"," 6883",",,T"
"USS0021B17S","2020-02-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1854",",,T","   37",",,T","  -19",",,T",,,"    5",",,T","   -6",",,T"," 6883",",,T"
"USS0021B17S","2020-02-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1829",",,T","   72",",,T","  -13",",,T",,,"   18",",,T","    1",",,T"," 6909",",,T"
"USS0021B17S","2020-02-22","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 1829",",,T","   26",",,T","   -6",",,T",,,"   10",",,T","    6",",,T"," 6960",",,T"
"USS0021B17S","2020-02-23","47.3","-121.6","1161.3","REX RIVER, WA US","  330",",,T"," 2032",",,T","   24",",,T","  -13",",,T",,,"   -1",",,T","  -13",",,T"," 7214",",,T"
"USS0021B17S","2020-02-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 2007",",,T","  -11",",,T","  -29",",,T",,,"  -20",",,T","  -27",",,T"," 7315",",,T"
"USS0021B17S","2020-02-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1981",",,T","   56",",,T","  -36",",,T",,,"    8",",,T","   19",",,T"," 7366",",,T"
"USS0021B17S","2020-02-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1930",",,T","   36",",,T","   -3",",,T",,,"   15",",,T","    2",",,T"," 7366",",,T"
"USS0021B17S","2020-02-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 1905",",,T","   94",",,T","   -3",",,T",,,"   37",",,T","   34",",,T"," 7442",",,T"
"USS0021B17S","2020-02-28","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T"," 1956",",,T","   95",",,T","   -5",",,T",,,"   33",",,T","   -4",",,T"," 7544",",,T"
"USS0021B17S","2020-02-29","47.3","-121.6","1161.3","REX RIVER, WA US","  356",",,T"," 2235",",,T","    6",",,T","  -46",",,T",,,"  -12",",,T","  -34",",,T"," 7849",",,T"
"USS0021B17S","2020-03-01","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 2210",",,T","    8",",,T","  -41",",,T",,,"  -18",",,T","  -16",",,T"," 7925",",,T"
"USS0021B17S","2020-03-02","47.3","-121.6","1161.3","REX RIVER, WA US","  254",",,T"," 2184",",,T","   27",",,T","  -20",",,T",,,"    7",",,T","   26",",,T"," 8230",",,T"
"USS0021B17S","2020-03-03","47.3","-121.6","1161.3","REX RIVER, WA US","  229",",,T"," 2134",",,T","   49",",,T","   13",",,T",,,"   26",",,T","   18",",,T",,
"USS0021B17S","2020-03-04","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T"," 2083",",,T","   41",",,T","  -12",",,T",,,"    7",",,T","   24",",,T",,
"USS0021B17S","2020-03-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T"," 2083",",,T","   91",",,T","   11",",,T",,,"   42",",,T","   11",",,T",,
"USS0021B17S","2020-03-06","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T",,,"   29",",,T","   -3",",,T",,,"    8",",,T","   -2",",,T",,
"USS0021B17S","2020-03-07","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T",,,"   12",",,T","  -24",",,T",,,"  -10",",,T","  -22",",,T",,
"USS0021B17S","2020-03-08","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T",,,"   15",",,T","  -48",",,T",,,"  -19",",,T","  -45",",,T",,
"USS0021B17S","2020-03-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   41",",,T","  -62",",,T",,,"  -17",",,T","  -26",",,T",,
"USS0021B17S","2020-03-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   46",",,T","  -28",",,T",,,"   15",",,T","   13",",,T",,
"USS0021B17S","2020-03-11","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T",,,"   20",",,T","  -32",",,T",,,"   -2",",,T","  -27",",,T",,
"USS0021B17S","2020-03-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   25",",,T","  -36",",,T",,,"  -10",",,T","  -15",",,T",,
"USS0021B17S","2020-03-13","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T",,,"   -2",",,T","  -30",",,T",,,"  -17",",,T","  -30",",,T",,
"USS0021B17S","2020-03-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  -24",",,T","  -60",",,T",,,"  -45",",,T","  -58",",,T",,
"USS0021B17S","2020-03-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   32",",,T","  -61",",,T",,,"  -16",",,T","    6",",,T",,
"USS0021B17S","2020-03-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  114",",,T","  -10",",,T",,,"   48",",,T","   10",",,T",,
"USS0021B17S","2020-03-17","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   97",",,T","    3",",,T",,,"   46",",,T","   17",",,T",,
"USS0021B17S","2020-03-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   79",",,T","  -13",",,T",,,"   27",",,T","   -4",",,T",,
"USS0021B17S","2020-03-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  106",",,T","   -8",",,T",,,"   42",",,T","   28",",,T",,
"USS0021B17S","2020-03-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   99",",,T","   12",",,T",,,"   46",",,T","   23",",,T",,
"USS0021B17S","2020-03-21","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   84",",,T","   -4",",,T",,,"   31",",,T","   -4",",,T",,
"USS0021B17S","2020-03-22","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  104",",,T","  -10",",,T",,,"   39",",,T","    8",",,T",,
"USS0021B17S","2020-03-23","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T",,,"   24",",,T","   -8",",,T",,,"    1",",,T","   -7",",,T",,
"USS0021B17S","2020-03-24","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T",,,"   36",",,T","  -16",",,T",,,"   -1",",,T","  -12",",,T",,
"USS0021B17S","2020-03-25","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T",,,"   26",",,T","  -20",",,T",,,"   -4",",,T","  -11",",,T",,
"USS0021B17S","2020-03-26","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"   10",",,T","  -17",",,T",,,"   -6",",,T","   -5",",,T",,
"USS0021B17S","2020-03-27","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T",,,"   24",",,T","   -5",",,T",,,"    9",",,T","   16",",,T",,
"USS0021B17S","2020-03-28","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T",,,"   43",",,T","   14",",,T",,,"   28",",,T","   26",",,T",,
"USS0021B17S","2020-03-29","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T",,,"   36",",,T","   13",",,T",,,"   21",",,T","   24",",,T",,
"USS0021B17S","2020-03-30","47.3","-121.6","1161.3","REX RIVER, WA US","  330",",,T",,,"   30",",,T","  -13",",,T",,,"    1",",,T","   -9",",,T",,
"USS0021B17S","2020-03-31","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T"," 2159",",,T","   18",",,T","  -20",",,T",,,"   -9",",,T","  -16",",,T"," 8128",",,T"
"USS0021B17S","2020-04-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   53",",,T","  -30",",,T",,,"   -8",",,T","  -30",",,T",,
"USS0021B17S","2020-04-02","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T",,,"   18",",,T","  -39",",,T",,,"  -13",",,T","  -23",",,T",,
"USS0021B17S","2020-04-03","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"  -10",",,T","  -31",",,T",,,"  -23",",,T","  -26",",,T",,
"USS0021B17S","2020-04-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   29",",,T","  -47",",,T",,,"   -5",",,T","    5",",,T",,
"USS0021B17S","2020-04-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   72",",,T","   -2",",,T",,,"   25",",,T","   13",",,T",,
"USS0021B17S","2020-04-06","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   82",",,T","    3",",,T",,,"   34",",,T","    4",",,T",,
"USS0021B17S","2020-04-07","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   80",",,T","  -13",",,T",,,"   26",",,T","    1",",,T",,
"USS0021B17S","2020-04-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  147",",,T","  -10",",,T",,,"   67",",,T","   43",",,T",,
"USS0021B17S","2020-04-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  149",",,T","   34",",,T",,,"   83",",,T","   44",",,T",,
"USS0021B17S","2020-04-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  123",",,T","   36",",,T",,,"   72",",,T","   39",",,T",,
"USS0021B17S","2020-04-11","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   54",",,T","   -7",",,T",,,"   21",",,T","    7",",,T",,
"USS0021B17S","2020-04-12","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   72",",,T","  -12",",,T",,,"   33",",,T","   -2",",,T",,
"USS0021B17S","2020-04-13","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   92",",,T","  -12",",,T",,,"   39",",,T","   24",",,T",,
"USS0021B17S","2020-04-14","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  110",",,T","    9",",,T",,,"   59",",,T","   38",",,T",,
"USS0021B17S","2020-04-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  103",",,T","   25",",,T",,,"   53",",,T","   50",",,T",,
"USS0021B17S","2020-04-16","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  130",",,T","   34",",,T",,,"   75",",,T","   59",",,T",,
"USS0021B17S","2020-04-17","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  140",",,T","   20",",,T",,,"   75",",,T","   53",",,T",,
"USS0021B17S","2020-04-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   71",",,T","   31",",,T",,,"   47",",,T","   34",",,T",,
"USS0021B17S","2020-04-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   72",",,T","   24",",,T",,,"   45",",,T","   27",",,T",,
"USS0021B17S","2020-04-20","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  114",",,T","   21",",,T",,,"   61",",,T","   43",",,T",,
"USS0021B17S","2020-04-21","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T",,,"   46",",,T","   22",",,T",,,"   36",",,T","   34",",,T",,
"USS0021B17S","2020-04-22","47.3","-121.6","1161.3","REX RIVER, WA US","  330",",,T",,,"   66",",,T","   26",",,T",,,"   49",",,T","   43",",,T",,
"USS0021B17S","2020-04-23","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T",,,"   52",",,T","   23",",,T",,,"   39",",,T","   30",",,T",,
"USS0021B17S","2020-04-24","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T",,,"   87",",,T","   20",",,T",,,"   53",",,T","   36",",,T",,
"USS0021B17S","2020-04-25","47.3","-121.6","1161.3","REX RIVER, WA US","  178",",,T",,,"   76",",,T","   28",",,T",,,"   51",",,T","   30",",,T",,
"USS0021B17S","2020-04-26","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T",,,"  103",",,T","   12",",,T",,,"   55",",,T","   39",",,T",,
"USS0021B17S","2020-04-27","47.3","-121.6","1161.3","REX RIVER, WA US","  203",",,T",,,"   77",",,T","   29",",,T",,,"   54",",,T","   30",",,T",,
"USS0021B17S","2020-04-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  131",",,T","   17",",,T",,,"   72",",,T","  100",",,T",,
"USS0021B17S","2020-04-29","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"  164",",,T","   54",",,T",,,"  105",",,T","   56",",,T",,
"USS0021B17S","2020-04-30","47.3","-121.6","1161.3","REX RIVER, WA US","  279",",,T"," 1118",",,T","   58",",,T","   15",",,T",,,"   35",",,T","   19",",,T"," 5359",",,T"
"USS0021B17S","2020-05-01","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  121",",,T","    1",",,T",,,"   58",",,T","   55",",,T",,
"USS0021B17S","2020-05-02","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"  113",",,T","   13",",,T",,,"   60",",,T","   13",",,T",,
"USS0021B17S","2020-05-03","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T",,,"   51",",,T","    1",",,T",,,"   16",",,T","    3",",,T",,
"USS0021B17S","2020-05-04","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  118",",,T","   -6",",,T",,,"   51",",,T","   42",",,T",,
"USS0021B17S","2020-05-05","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  151",",,T","   32",",,T",,,"   84",",,T","   47",",,T",,
"USS0021B17S","2020-05-06","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T",,,"   47",",,T","    8",",,T",,,"   23",",,T","    8",",,T",,
"USS0021B17S","2020-05-07","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  138",",,T","   -1",",,T",,,"   73",",,T","   90",",,T",,
"USS0021B17S","2020-05-08","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  156",",,T","   80",",,T",,,"  116",",,T","  115",",,T",,
"USS0021B17S","2020-05-09","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  182",",,T","  104",",,T",,,"  139",",,T","  140",",,T",,
"USS0021B17S","2020-05-10","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  187",",,T","  111",",,T",,,"  146",",,T","  129",",,T",,
"USS0021B17S","2020-05-11","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"  175",",,T","   39",",,T",,,"  108",",,T","   45",",,T",,
"USS0021B17S","2020-05-12","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T",,,"  103",",,T","   42",",,T",,,"   67",",,T","   48",",,T",,
"USS0021B17S","2020-05-13","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T",,,"   94",",,T","   34",",,T",,,"   54",",,T","   37",",,T",,
"USS0021B17S","2020-05-14","47.3","-121.6","1161.3","REX RIVER, WA US","  127",",,T",,,"   89",",,T","   36",",,T",,,"   53",",,T","   50",",,T",,
"USS0021B17S","2020-05-15","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  118",",,T","   34",",,T",,,"   64",",,T","   50",",,T",,
"USS0021B17S","2020-05-16","47.3","-121.6","1161.3","REX RIVER, WA US","   25",",,T",,,"  112",",,T","   49",",,T",,,"   90",",,T","   63",",,T",,
"USS0021B17S","2020-05-17","47.3","-121.6","1161.3","REX RIVER, WA US","   76",",,T",,,"   94",",,T","   39",",,T",,,"   64",",,T","   43",",,T",,
"USS0021B17S","2020-05-18","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  124",",,T","   38",",,T",,,"   80",",,T","   63",",,T",,
"USS0021B17S","2020-05-19","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   79",",,T","   53",",,T",,,"   63",",,T","   63",",,T",,
"USS0021B17S","2020-05-20","47.3","-121.6","1161.3","REX RIVER, WA US","  152",",,T",,,"   63",",,T","   33",",,T",,,"   51",",,T","   33",",,T",,
"USS0021B17S","2020-05-21","47.3","-121.6","1161.3","REX RIVER, WA US","  381",",,T",,,"   36",",,T","   11",",,T",,,"   19",",,T","   15",",,T",,
"USS0021B17S","2020-05-22","47.3","-121.6","1161.3","REX RIVER, WA US","  102",",,T",,,"   52",",,T","   15",",,T",,,"   32",",,T","   31",",,T",,
"USS0021B17S","2020-05-23","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"   72",",,T","   27",",,T",,,"   43",",,T","   38",",,T",,
"USS0021B17S","2020-05-24","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  140",",,T","   34",",,T",,,"   85",",,T","   68",",,T",,
"USS0021B17S","2020-05-25","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  100",",,T","   65",",,T",,,"   85",",,T","   83",",,T",,
"USS0021B17S","2020-05-26","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  118",",,T","   44",",,T",,,"   82",",,T","   44",",,T",,
"USS0021B17S","2020-05-27","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  194",",,T","   25",",,T",,,"  119",",,T","  152",",,T",,
"USS0021B17S","2020-05-28","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  242",",,T","  118",",,T",,,"  174",",,T","  175",",,T",,
"USS0021B17S","2020-05-29","47.3","-121.6","1161.3","REX RIVER, WA US","    0",",,T",,,"  228",",,T","  108",",,T",,,"  162",",,T","  110",",,T",,
"USS0021B17S","2020-05-30","47.3","-121.6","1161.3","REX RIVER, WA US","  381",",,T",,,"  142",",,T","   39",",,T",,,"   84",",,T","   39",",,T",,
"USS0021B17S","2020-05-31","47.3","-121.6","1161.3","REX RIVER, WA US","   51",",,T","  152",",,T","   75",",,T","   29",",,T",,,"   45",",,T","   32",",,T","  762",",,T"
"USS0021B17S","2020-06-01","47.3","-121.6","1161.3","REX RIVER, WA US",,,,,"  114",",,T","   28",",,T",,,"   68",",,T","   47",",,T",,
"USS0021B17S","2020-06-02","47.3","-121.6","1161.3","REX RIVER, WA US",,,,,"  146",",,T","   42",",,T",,,"   84",",,T","   58",",,T",,
"USS0021B17S","2020-06-03","47.3","-121.6","1161.3","REX RIVER, WA US",,,,,"  131",",,T","   35",",,T",,,"   79",",,T","   54",",,T",,
