"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014860","2019-08-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  213",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"   46",",,W",,,,,"  249","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   86",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   26",",,W",,,,,"  233","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  189",",,W",,,,,"   22",",,W",,,,,"  246","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  206",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  206",",,W",,,,,"   38",",,W",,,,,"  249","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  189",",,W",,,,,"   32",",,W",,,,,"  225","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  144",",,W",,,,,"   31",",,W",,,,,"  203","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W",,,,,"   43",",,W",,,,,"  198","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W",,,,,"   34",",,W",,,,,"  196","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  161",",,W",,,,,"   52",",,W",,,,,"  199","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  104",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  183",",,W",,,,,"   64",",,W",,,,,"  211","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  189",",,W",,,,,"   45",",,W",,,,,"  228","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W",,,,,"   44",",,W",,,,,"  216","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W",,,,,"   31",",,W",,,,,"  223","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-08-31","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W",,,,,"   27",",,W",,,,,"  182","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  236",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  167",",,W",,,,,"   34",",,W",,,,,"  199","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   81",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  194",",,W",,,,,"   32",",,W",,,,,"  207","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  167",",,W",,,,,"   42",",,W",,,,,"  220","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   13",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  178",",,W",,,,,"   47",",,W",,,,,"  226","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,"   98",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   20",",,W",,,,,"  174","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  117",",,W",,,,,"   20",",,W",,,,,"  172","H,,S",,,,,"   30",",,W","  300",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  150",",,W",,,,,"   26",",,W",,,,,"  185","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  139",",,W",,,,,"   20",",,W",,,,,"  186","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   21",",,W",,,,,"  168","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,"   42",",,W",,,,,"  207","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  272",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  217",",,W",,,,,"   32",",,W",,,,,"  261","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   69",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  172",",,W",,,,,"   48",",,W",,,,,"  207","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  119",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   70",",,W",,,,,"  209","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  139",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  167",",,W",,,,,"   47",",,W",,,,,"  208","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  156",",,W",,,,,"   30",",,W",,,,,"  196","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  189",",,W",,,,,"   31",",,W",,,,,"  214","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  156",",,W",,,,,"   31",",,W",,,,,"  198","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   38",",,W",,,,,"  194","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  139",",,W",,,,,"   53",",,W",,,,,"  195","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W",,,,,"   35",",,W",,,,,"  206","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-21","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   31",",,W",,,,,"  227","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-22","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   47",",,W",,,,,"  256","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-23","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   38",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  194",",,W",,,,,"   62",",,W",,,,,"  235","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,"   94",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-24","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W",,,,,"   38",",,W",,,,,"  196","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-25","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   49",",,W",,,,,"  199","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-26","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W",,,,,"   39",",,W",,,,,"  211","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-27","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W",,,,,"   60",",,W",,,,,"  174","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-28","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  189",",,W",,,,,"   40",",,W",,,,,"  224","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-29","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  161",",,W",,,,,"   51",",,W",,,,,"  184","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-09-30","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W",,,,,"   25",",,W",,,,,"  192","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-01","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,"   41",",,W",,,,,"  255","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-02","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,"   45",",,W",,,,,"  225","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-03","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   46",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W",,,,,"   38",",,W",,,,,"  152","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   81",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-04","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W",,,,,"   53",",,W",,,,,"  146","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-05","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   28",",,W",,,,,"   46",",,W",,,,,"  104","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-06","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   51",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  133",",,W",,,,,"   55",",,W",,,,,"  167","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-07","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  117",",,W",,,,,"   31",",,W",,,,,"  158","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-08","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W",,,,,"   28",",,W",,,,,"  139","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-09","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   89",",,W",,,,,"   43",",,W",,,,,"  141","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-10","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   46",",,W",,,,,"  141","H,,S",,,,,"   30",",,W","  150",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-11","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   55",",,W",,,,,"  173","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-12","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   15",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   47",",,W",,,,,"  148","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-13","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   64",",,W",,,,,"  108","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-14","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","   15",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,"   33",",,W",,,,,"  119","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-15","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   44",",,W",,,,,"   39",",,W",,,,,"  112","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-16","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","  183",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,"   67",",,W",,,,,"  124","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  130",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-17","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   89",",,W",,,,,"   87",",,W",,,,,"   98","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"  134",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-18","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   39",",,W",,,,,"   37",",,W",,,,,"  102","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-19","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W",,,,,"   28",",,W",,,,,"   79","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014860","2019-10-20","42.0803","-80.1824","222.2","ERIE INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W",,,,,"   27",",,W",,,,,"  133","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
