"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00013017","2020-03-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  364",",,a","  238",",,a",,,,,,,,,"  312","H,,S"
"ASN00013017","2020-03-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  374",",,a","  267",",,a",,,,,,,,,"  323","H,,S"
"ASN00013017","2020-03-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  371",",,a","  273",",,a",,,,,,,,,"  319","H,,S"
"ASN00013017","2020-03-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  381",",,a","  277",",,a",,,,,,,,,"  318","H,,S"
"ASN00013017","2020-03-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  379",",,a","  258",",,a",,,,,,,,,"  309","H,,S"
"ASN00013017","2020-03-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  392",",,a","  235",",,a",,,,,,,,,"  329","H,,S"
"ASN00013017","2020-03-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  395",",,a","  260",",,a",,,,,,,,,"  331","H,,S"
"ASN00013017","2020-03-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  383",",,a","  267",",,a",,,,,,,,,"  321","H,,S"
"ASN00013017","2020-03-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  377",",,a","  271",",,a",,,,,,,,,"  323","H,,S"
"ASN00013017","2020-03-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  389",",,a","  267",",,a",,,,,,,,,"  336","H,,S"
"ASN00013017","2020-03-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  387",",,a","  273",",,a",,,,,,,,,"  334","H,,S"
"ASN00013017","2020-03-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  396",",,a","  297",",,a",,,,,,,,,"  324","H,,S"
"ASN00013017","2020-03-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  406",",,a","  234",",,a",,,,,,,,,"  331","H,,S"
"ASN00013017","2020-03-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  386",",,a","  249",",,a",,,,,,,,,"  332","H,,S"
"ASN00013017","2020-03-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  381",",,a","  273",",,a",,,,,,,,,"  321","H,,S"
"ASN00013017","2020-03-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  379",",,a","  235",",,a",,,,,,,,,"  322","H,,S"
"ASN00013017","2020-03-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  377",",,a","  277",",,a",,,,,,,,,"  283","H,,S"
"ASN00013017","2020-03-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  363",",,a","  200",",,a",,,,,,,,,"  279","H,,S"
"ASN00013017","2020-03-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  355",",,a","  201",",,a",,,,,,,,,"  292","H,,S"
"ASN00013017","2020-03-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  369",",,a","  216",",,a",,,,,,,,,"  301","H,,S"
"ASN00013017","2020-03-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  375",",,a","  244",",,a",,,,,,,,,"  294","H,,S"
"ASN00013017","2020-03-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  380",",,a","  201",",,a",,,,,,,,,"  301","H,,S"
"ASN00013017","2020-03-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  395",",,a","  202",",,a",,,,,,,,,"  314","H,,S"
"ASN00013017","2020-03-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  343",",,a","  240",",,a",,,,,,,,,"  269","H,,S"
"ASN00013017","2020-03-31","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  341",",,a","  210",",,a",,,,,,,,,"  268","H,,S"
"ASN00013017","2020-04-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   26",",,a","  335",",,a","  201",",,a",,,,,,,,,"  254","H,,S"
"ASN00013017","2020-04-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  347",",,a","  182",",,a",,,,,,,,,"  278","H,,S"
"ASN00013017","2020-04-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  357",",,a","  197",",,a",,,,,,,,,"  257","H,,S"
"ASN00013017","2020-04-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  286",",,a","  150",",,a",,,,,,,,,"  203","H,,S"
"ASN00013017","2020-04-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  303",",,a","  122",",,a",,,,,,,,,"  232","H,,S"
"ASN00013017","2020-04-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  311",",,a","  178",",,a",,,,,,,,,"  256","H,,S"
"ASN00013017","2020-04-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  288",",,a","  218",",,a",,,,,,,,,"  231","H,,S"
"ASN00013017","2020-04-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  301",",,a","  188",",,a",,,,,,,,,"  245","H,,S"
"ASN00013017","2020-04-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  300",",,a","  186",",,a",,,,,,,,,"  237","H,,S"
"ASN00013017","2020-04-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  308",",,a","  171",",,a",,,,,,,,,"  237","H,,S"
"ASN00013017","2020-04-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  329",",,a","  157",",,a",,,,,,,,,"  253","H,,S"
"ASN00013017","2020-04-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  349",",,a","  146",",,a",,,,,,,,,"  278","H,,S"
"ASN00013017","2020-04-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  362",",,a","  196",",,a",,,,,,,,,"  298","H,,S"
"ASN00013017","2020-04-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  363",",,a","  228",",,a",,,,,,,,,"  302","H,,S"
"ASN00013017","2020-04-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  376",",,a","  235",",,a",,,,,,,,,"  299","H,,S"
"ASN00013017","2020-04-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  365",",,a","  200",",,a",,,,,,,,,"  277","H,,S"
"ASN00013017","2020-04-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  346",",,a","  187",",,a",,,,,,,,,"  273","H,,S"
"ASN00013017","2020-04-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  348",",,a","  198",",,a",,,,,,,,,"  289","H,,S"
"ASN00013017","2020-04-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  377",",,a","  220",",,a",,,,,,,,,"  314","H,,S"
"ASN00013017","2020-04-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  365",",,a","  241",",,a",,,,,,,,,"  280","H,,S"
"ASN00013017","2020-04-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    2",",,a","  323",",,a","  216",",,a",,,,,,,,,"  274","H,,S"
"ASN00013017","2020-04-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS",,,"  365",",,a","  215",",,a",,,,,,,,,"  297","H,,S"
"ASN00013017","2020-04-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  371",",,a","  217",",,a",,,,,,,,,"  301","H,,S"
"ASN00013017","2020-04-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  376",",,a","  249",",,a",,,,,,,,,"  315","H,,S"
"ASN00013017","2020-04-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  380",",,a","  256",",,a",,,,,,,,,"  300","H,,S"
"ASN00013017","2020-04-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  322",",,a","  232",",,a",,,,,,,,,"  255","H,,S"
"ASN00013017","2020-04-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  327",",,a","  202",",,a",,,,,,,,,"  262","H,,S"
"ASN00013017","2020-04-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  269",",,a","  194",",,a",,,,,,,,,"  222","H,,S"
"ASN00013017","2020-04-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  237",",,a","  152",",,a",,,,,,,,,"  157","H,,S"
"ASN00013017","2020-04-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  190",",,a","   79",",,a",,,,,,,,,"  131","H,,S"
"ASN00013017","2020-05-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  211",",,a","   74",",,a",,,,,,,,,"  140","H,,S"
"ASN00013017","2020-05-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  228",",,a","   63",",,a",,,,,,,,,"  159","H,,S"
"ASN00013017","2020-05-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  245",",,a","   83",",,a",,,,,,,,,"  171","H,,S"
"ASN00013017","2020-05-04","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  250",",,a","   89",",,a",,,,,,,,,"  184","H,,S"
"ASN00013017","2020-05-05","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  261",",,a","  109",",,a",,,,,,,,,"  197","H,,S"
"ASN00013017","2020-05-06","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  284",",,a","  117",",,a",,,,,,,,,"  218","H,,S"
"ASN00013017","2020-05-07","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  286",",,a","  149",",,a",,,,,,,,,"  204","H,,S"
"ASN00013017","2020-05-08","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  274",",,a","  127",",,a",,,,,,,,,"  191","H,,S"
"ASN00013017","2020-05-09","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  234",",,a","   97",",,a",,,,,,,,,"  167","H,,S"
"ASN00013017","2020-05-10","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  217",",,a","  113",",,a",,,,,,,,,"  167","H,,S"
"ASN00013017","2020-05-11","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a","  208",",,a","  138",",,a",,,,,,,,,"  151","H,,S"
"ASN00013017","2020-05-12","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,a",,,"   78",",,a",,,,,,,,,"  167","H,,S"
"ASN00013017","2020-05-13","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  240",",,S",,,,,,,,,,,"  158","H,,S"
"ASN00013017","2020-05-14","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00013017","2020-05-15","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  221",",,S",,,,,,,,,,,"  152","H,,S"
"ASN00013017","2020-05-16","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  230",",,S","   62",",,S",,,,,,,,,"  152","H,,S"
"ASN00013017","2020-05-17","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  250",",,S","   65",",,S",,,,,,,,,"  188","H,,S"
"ASN00013017","2020-05-18","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  257",",,S","  113",",,S",,,,,,,,,"  191","H,,S"
"ASN00013017","2020-05-19","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  253",",,S","  119",",,S",,,,,,,,,"  182","H,,S"
"ASN00013017","2020-05-20","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  196",",,S",,,,,,,,,,,"  131","H,,S"
"ASN00013017","2020-05-21","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  207",",,S",,,,,,,,,,,"  134","H,,S"
"ASN00013017","2020-05-22","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  200",",,S",,,,,,,,,,,"  129","H,,S"
"ASN00013017","2020-05-23","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  197",",,S","   39",",,S",,,,,,,,,"  123","H,,S"
"ASN00013017","2020-05-24","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  214",",,S","   50",",,S",,,,,,,,,"  167","H,,S"
"ASN00013017","2020-05-25","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   89",",,S","  214",",,S",,,,,,,,,,,"  154","H,,S"
"ASN00013017","2020-05-26","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    3",",,S","  177",",,S","  113",",,S",,,,,,,,,"  151","H,,S"
"ASN00013017","2020-05-27","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  208",",,S",,,,,,,,,,,"  154","H,,S"
"ASN00013017","2020-05-28","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  230",",,S","   83",",,S",,,,,,,,,"  174","H,,S"
"ASN00013017","2020-05-29","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  249",",,S","  116",",,S",,,,,,,,,"  203","H,,S"
"ASN00013017","2020-05-30","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  254",",,S",,,,,,,,,,,"  174","H,,S"
"ASN00013017","2020-05-31","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  215",",,S",,,,,,,,,,,"  142","H,,S"
"ASN00013017","2020-06-01","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  207",",,S","   64",",,S",,,,,,,,,"  137","H,,S"
"ASN00013017","2020-06-02","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","    0",",,S","  215",",,S","   65",",,S",,,,,,,,,"  157","H,,S"
"ASN00013017","2020-06-03","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS",,,"  217",",,S",,,,,,,,,,,"  147","H,,S"
