"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00322148","2019-05-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  144",",,H","   39",",,H"
"USC00322148","2019-05-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  183",",,H","   -6",",,H"
"USC00322148","2019-05-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  194",",,H","   22",",,H"
"USC00322148","2019-05-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   36",",,H",,,,,"  139",",,H","   61",",,H"
"USC00322148","2019-05-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  189",",,H","   61",",,H"
"USC00322148","2019-05-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  117",",,H","   78",",,H"
"USC00322148","2019-05-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H","    0",",,H","    0",",,H","  167",",,H","   78",",,H"
"USC00322148","2019-05-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H","    0",",,H","    0",",,H","  122",",,H","   61",",,H"
"USC00322148","2019-05-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  172",",,H","   56",",,H"
"USC00322148","2019-05-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","   28",",,H"
"USC00322148","2019-05-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  289",",,H","   67",",,H"
"USC00322148","2019-05-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  311",",,H","  122",",,H"
"USC00322148","2019-05-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  194",",,H","   67",",,H"
"USC00322148","2019-06-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  217",",,H","   22",",,H"
"USC00322148","2019-06-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  211",",,H","   67",",,H"
"USC00322148","2019-06-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  311",",,H","  122",",,H"
"USC00322148","2019-06-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  311",",,H","  156",",,H"
"USC00322148","2019-06-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   71",",,H",,,,,"  283",",,H","   83",",,H"
"USC00322148","2019-06-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  122",",,H"
"USC00322148","2019-06-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   20",",,H","    0",",,H","    0",",,H","  339",",,H","  172",",,H"
"USC00322148","2019-06-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   74",",,H","    0",",,H","    0",",,H","  228",",,H","  106",",,H"
"USC00322148","2019-06-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   15",",,H","    0",",,H","    0",",,H","  200",",,H","   67",",,H"
"USC00322148","2019-06-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  206",",,H","   72",",,H"
"USC00322148","2019-06-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  206",",,H","  100",",,H"
"USC00322148","2019-06-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  206",",,H","   56",",,H"
"USC00322148","2019-06-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   48",",,H",,,,,"  267",",,H","  122",",,H"
"USC00322148","2019-06-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   79",",,H",,,,,"  267",",,H","  144",",,H"
"USC00322148","2019-06-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  132",",,H",,,,,"  200",",,H","  122",",,H"
"USC00322148","2019-06-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   53",",,H","    0",",,H","    0",",,H","  139",",,H","  111",",,H"
"USC00322148","2019-06-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  161",",,H","  106",",,H"
"USC00322148","2019-06-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  217",",,H","  111",",,H"
"USC00322148","2019-06-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  211",",,H","  111",",,H"
"USC00322148","2019-06-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  178",",,H","  139",",,H"
"USC00322148","2019-06-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  269",",,H",,,,,"  178",",,H","  111",",,H"
"USC00322148","2019-06-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  217",",,H","  117",",,H"
"USC00322148","2019-06-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  128",",,H"
"USC00322148","2019-06-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  250",",,H","  122",",,H"
"USC00322148","2019-06-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H","    0",",,H","    0",",,H","  244",",,H","  139",",,H"
"USC00322148","2019-06-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  278",",,H","  144",",,H"
"USC00322148","2019-06-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  261",",,H","  161",",,H"
"USC00322148","2019-06-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  272",",,H","  156",",,H"
"USC00322148","2019-06-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  191",",,H",,,,,"  272",",,H","  167",",,H"
"USC00322148","2019-06-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  272",",,H","  178",",,H"
"USC00322148","2019-07-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  267",",,H","  139",",,H"
"USC00322148","2019-07-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,,"  250",",,H","  183",",,H"
"USC00322148","2019-07-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   20",",,H",,,,,"  233",",,H","  150",",,H"
"USC00322148","2019-07-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  233",",,H","  133",",,H"
"USC00322148","2019-07-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  244",",,H","  150",",,H"
"USC00322148","2019-07-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  239",",,H","  117",",,H"
"USC00322148","2019-07-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  267",",,H","  150",",,H"
"USC00322148","2019-07-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   23",",,H","    0",",,H","    0",",,H","  294",",,H","  189",",,H"
"USC00322148","2019-07-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   61",",,H","    0",",,H","    0",",,H","  206",",,H","  178",",,H"
"USC00322148","2019-07-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   10",",,H","    0",",,H","    0",",,H","  250",",,H","  167",",,H"
"USC00322148","2019-07-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  283",",,H","  167",",,H"
"USC00322148","2019-07-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","  172",",,H"
"USC00322148","2019-07-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  289",",,H","  156",",,H"
"USC00322148","2019-07-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  306",",,H","  211",",,H"
"USC00322148","2019-07-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  294",",,H","  194",",,H"
"USC00322148","2019-07-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  261",",,H","  161",",,H"
"USC00322148","2019-07-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  267",",,H","  178",",,H"
"USC00322148","2019-07-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  283",",,H","  194",",,H"
"USC00322148","2019-07-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  256",",,H","  161",",,H"
"USC00322148","2019-07-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","  156",",,H"
"USC00322148","2019-07-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  122",",,H"
"USC00322148","2019-07-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","  106",",,H"
"USC00322148","2019-07-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  272",",,H","  128",",,H"
"USC00322148","2019-07-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  172",",,H"
"USC00322148","2019-07-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  200",",,H"
"USC00322148","2019-07-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  250",",,H","  150",",,H"
"USC00322148","2019-07-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  150",",,H"
"USC00322148","2019-07-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   20",",,H","    0",",,H",,,"  278",",,H","  178",",,H"
"USC00322148","2019-07-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  217",",,H","  128",",,H"
"USC00322148","2019-07-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  239",",,H","   89",",,H"
"USC00322148","2019-07-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  161",",,H"
"USC00322148","2019-08-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  189",",,H"
"USC00322148","2019-08-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  300",",,H","  194",",,H"
"USC00322148","2019-08-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  289",",,H","  183",",,H"
"USC00322148","2019-08-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  306",",,H","  178",",,H"
"USC00322148","2019-08-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  272",",,H","  161",",,H"
"USC00322148","2019-08-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  311",",,H","  144",",,H"
"USC00322148","2019-08-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H","    0",",,H","    0",",,H","  211",",,H","  111",",,H"
"USC00322148","2019-08-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  233",",,H","   83",",,H"
"USC00322148","2019-08-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  256",",,H","   94",",,H"
"USC00322148","2019-08-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   10",",,H","    0",",,H","    0",",,H","  267",",,H","  139",",,H"
"USC00322148","2019-08-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  222",",,H","  156",",,H"
"USC00322148","2019-08-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   15",",,H","    0",",,H","    0",",,H","  172",",,H","  139",",,H"
"USC00322148","2019-08-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,,"  178",",,H","  117",",,H"
"USC00322148","2019-08-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","   89",",,H"
"USC00322148","2019-08-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H","    0",",,H","    0",",,H","  244",",,H","  156",",,H"
"USC00322148","2019-08-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  283",",,H","  111",",,H"
"USC00322148","2019-08-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  217",",,H","  117",",,H"
"USC00322148","2019-08-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","   83",",,H"
"USC00322148","2019-08-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   53",",,H","    0",",,H","    0",",,H","  272",",,H","  161",",,H"
"USC00322148","2019-08-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  196",",,H","    0",",,H","    0",",,H","  233",",,H","  117",",,H"
"USC00322148","2019-08-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  222",",,H","   89",",,H"
"USC00322148","2019-08-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  233",",,H","   89",",,H"
"USC00322148","2019-08-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  233",",,H","  144",",,H"
"USC00322148","2019-08-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  272",",,H","  178",",,H"
"USC00322148","2019-08-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  206",",,H","  144",",,H"
"USC00322148","2019-08-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   10",",,H",,,,,"  228",",,H","  139",",,H"
"USC00322148","2019-08-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  178",",,H","  117",",,H"
"USC00322148","2019-08-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  228",",,H","   94",",,H"
"USC00322148","2019-08-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  200",",,H","   83",",,H"
"USC00322148","2019-08-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  206",",,H","   44",",,H"
"USC00322148","2019-08-31","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  128",",,H"
"USC00322148","2019-09-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  211",",,H","  133",",,H"
"USC00322148","2019-09-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  173",",,H",,,,,"  156",",,H","  100",",,H"
"USC00322148","2019-09-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  156",",,H","   78",",,H"
"USC00322148","2019-09-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  222",",,H","   61",",,H"
"USC00322148","2019-09-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  122",",,H"
"USC00322148","2019-09-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  217",",,H","  100",",,H"
"USC00322148","2019-09-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  128",",,H","   89",",,H"
"USC00322148","2019-09-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  167",",,H","   67",",,H"
"USC00322148","2019-09-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  170",",,H",,,"    0",",,H","  133",",,H","   83",",,H"
"USC00322148","2019-09-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    3",",,H",,,,,"  161",",,H","  106",",,H"
"USC00322148","2019-09-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  139",",,H","  111",",,H"
"USC00322148","2019-09-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  152",",,H",,,"    0",",,H","  111",",,H","   83",",,H"
"USC00322148","2019-09-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  167",",,H","   78",",,H"
"USC00322148","2019-09-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  239",",,H","   72",",,H"
"USC00322148","2019-09-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  278",",,H","   89",",,H"
"USC00322148","2019-09-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  294",",,H","  167",",,H"
"USC00322148","2019-09-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  278",",,H","  189",",,H"
"USC00322148","2019-09-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  244",",,H","  150",",,H"
"USC00322148","2019-09-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  228",",,H","  106",",,H"
"USC00322148","2019-09-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  278",",,H","  161",",,H"
"USC00322148","2019-09-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","  117",",,H","    0",",,H","    0",",,H","  183",",,H","  111",",,H"
"USC00322148","2019-09-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  189",",,H","   72",",,H"
"USC00322148","2019-09-23","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  233",",,H","   83",",,H"
"USC00322148","2019-09-24","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,"    0",",,H","    0",",,H","  211",",,H","  117",",,H"
"USC00322148","2019-09-25","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  156",",,H","   83",",,H"
"USC00322148","2019-09-26","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   20",",,H","    0",",,H","    0",",,H","  144",",,H","   83",",,H"
"USC00322148","2019-09-27","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  106",",,H","   50",",,H"
"USC00322148","2019-09-28","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H","    0",",,H","    0",",,H","  111",",,H","    0",",,H"
"USC00322148","2019-09-29","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   28",",,H",,,"    0",",,H","   67",",,H","   50",",,H"
"USC00322148","2019-09-30","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   71",",,H","    0",",,H","    0",",,H","   72",",,H","   33",",,H"
"USC00322148","2019-10-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","   50",",,H","   22",",,H"
"USC00322148","2019-10-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   43",",,H",,,"    0",",,H","   50",",,H","    0",",,H"
"USC00322148","2019-10-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   13",",,H",,,,,"   67",",,H","    0",",,H"
"USC00322148","2019-10-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","   78",",,H","   39",",,H"
"USC00322148","2019-10-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   56",",,H",,,,,"   94",",,H","   56",",,H"
"USC00322148","2019-10-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,"    0",",,H","  139",",,H","   72",",,H"
"USC00322148","2019-10-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  178",",,H","   44",",,H"
"USC00322148","2019-10-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,"    0",",,H","  222",",,H","   89",",,H"
"USC00322148","2019-10-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"  100",",,H","    6",",,H"
"USC00322148","2019-10-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"    6",",,H","  -11",",,H"
"USC00322148","2019-10-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"  -11",",,H","  -22",",,H"
"USC00322148","2019-10-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"    0",",,H","  -17",",,H"
"USC00322148","2019-10-13","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   17",",,H","  -11",",,H"
"USC00322148","2019-10-14","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H",,,,,"   50",",,H","    6",",,H"
"USC00322148","2019-10-15","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    5",",,H",,,,,"   39",",,H","   11",",,H"
"USC00322148","2019-10-16","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   50",",,H","    6",",,H"
"USC00322148","2019-10-17","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","    6",",,H"
"USC00322148","2019-10-18","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  133",",,H","   50",",,H"
"USC00322148","2019-10-19","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","    0",",,H","    0",",,H","    0",",,H","  117",",,H","   28",",,H"
"USC00322148","2019-10-20","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","   10",",,H","    0",",,H","    0",",,H","  100",",,H","  -11",",,H"
"USC00322148","2019-10-21","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,"    0",",,H","   67",",,H","   17",",,H"
"USC00322148","2019-10-22","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US",,,,,,,"   50",",,H","  -28",",,H"
