"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00427729","2019-07-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   72",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-07-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   94",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-07-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  100",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-07-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  117",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-07-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  132",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   78",",,7",,,,,,,,,"  183",",,7,0900",,,,,,
"USC00427729","2019-08-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   89",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-08-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   89",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-08-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  100",",,7",,,,,,,,,"  106",",,7,0900",,,,,,
"USC00427729","2019-08-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   89",",,7",,,,,,,,,"  122",",,7,0900",,,,,,
"USC00427729","2019-08-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  122",",,7",,,,,,,,,"  183",",,7,0900",,,,,,
"USC00427729","2019-08-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   64",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","  106",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
"USC00427729","2019-08-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   83",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-08-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   56",",,7",,,,,,,,,"  200",",,7,0900",,,,,,
"USC00427729","2019-08-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   83",",,7",,,,,,,,,"  172",",,7,0900",,,,,,
"USC00427729","2019-08-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   67",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-08-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   56",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-08-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   72",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-08-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   78",",,7",,,,,,,,,"  133",",,7,0900",,,,,,
"USC00427729","2019-08-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  100",",,7",,,,,,,,,"  189",",,7,0900",,,,,,
"USC00427729","2019-08-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   61",",,7",,,,,,,,,"   83",",,7,0900",,,,,,
"USC00427729","2019-08-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   72",",,7",,,,,,,,,"   89",",,7,0900",,,,,,
"USC00427729","2019-08-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,
"USC00427729","2019-08-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   83",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-08-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   94",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-08-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   89",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-08-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   94",",,7",,,,,,,,,"  256",",,7,0900",,,,,,
"USC00427729","2019-08-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   56",",,7",,,,,,,,,"  161",",,7,0900",,,,,,
"USC00427729","2019-08-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   78",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-08-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   78",",,7",,,,,,,,,"  217",",,7,0900",,,,,,
"USC00427729","2019-08-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   67",",,7",,,,,,,,,"  183",",,7,0900",,,,,,
"USC00427729","2019-08-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   56",",,7",,,,,,,,,"  217",",,7,0900",,,,,,
"USC00427729","2019-08-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   61",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-08-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   67",",,7",,,,,,,,,"  106",",,7,0900",,,,,,
"USC00427729","2019-08-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  100",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-08-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  111",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
"USC00427729","2019-08-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  100",",,7",,,,,,,,,"  161",",,7,0900",,,,,,
"USC00427729","2019-09-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   94",",,7",,,,,,,,,"  250",",,7,0900",,,,,,
"USC00427729","2019-09-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  117",",,7",,,,,,,,,"  239",",,7,0900",,,,,,
"USC00427729","2019-09-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  100",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-09-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  106",",,7",,,,,,,,,"  150",",,7,0900",,,,,,
"USC00427729","2019-09-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  100",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-09-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   89",",,7",,,,,,,,,"  200",",,7,0900",,,,,,
"USC00427729","2019-09-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   83",",,7",,,,,,,,,"  106",",,7,0900",,,,,,
"USC00427729","2019-09-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   28",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-09-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   28",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-09-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  127",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","    6",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-09-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   -6",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-09-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","    0",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2019-09-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   11",",,7",,,,,,,,,"  122",",,7,0900",,,,,,
"USC00427729","2019-09-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   67",",,7",,,,,,,,,"  200",",,7,0900",,,,,,
"USC00427729","2019-09-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   56",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-09-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   33",",,7",,,,,,,,,"  111",",,7,0900",,,,,,
"USC00427729","2019-09-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   17",",,7",,,,,,,,,"  178",",,7,0900",,,,,,
"USC00427729","2019-09-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   33",",,7",,,,,,,,,"  150",",,7,0900",,,,,,
"USC00427729","2019-09-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-09-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -28",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-09-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   22",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-09-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   17",",,7",,,,,,,,,"  133",",,7,0900",,,,,,
"USC00427729","2019-09-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   22",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-09-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   44",",,7",,,,,,,,,"   56",",,7,0900",,,,,,
"USC00427729","2019-09-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   39",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-09-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   61",",,7",,,,,,,,,"   83",",,7,0900",,,,,,
"USC00427729","2019-09-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   61",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-09-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   61",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-09-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0900",,,,,,
"USC00427729","2019-09-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2019-10-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-10-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","  -44",",,7",,,,,,,,,"  122",",,7,0900",,,,,,
"USC00427729","2019-10-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -44",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-10-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0900",,,,,,
"USC00427729","2019-10-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -50",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-10-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0900",,,,,,
"USC00427729","2019-10-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-10-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   28",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-10-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7"," -100",",,7",,,,,,,,,"  -83",",,7,0900",,,,,,
"USC00427729","2019-10-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7"," -117",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-10-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -56",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-10-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","  -44",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-10-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -22",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-10-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -11",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-10-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","    6",",,7",,,,,,,,,"  122",",,7,0900",,,,,,
"USC00427729","2019-10-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   11",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-10-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-10-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -56",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-10-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   48",",,7,0900","   64",",,7,0900","   51",",,7,0900","   50",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-10-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   25",",,7,0900","   17",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2019-10-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   13",",,7,0900","   25",",,7,0900","   39",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-10-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0900",,,,,,
"USC00427729","2019-10-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -89",",,7",,,,,,,,,"   28",",,7,0900",,,,,,
"USC00427729","2019-10-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-10-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-10-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,0900",,,,,,
"USC00427729","2019-10-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7"," -144",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-10-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","   76",",,7,0900","   76",",,7,0900","  133",",S,7"," -161",",,7",,,,,,,,," -156",",,7,0900",,,,,,
"USC00427729","2019-10-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   53",",,7,0900","   25",",,7,0900","   51",",,7,0900","  -61",",,7"," -206",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2019-10-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","   25",",,7,0900","   39",",,7"," -156",",,7",,,,,,,,,"   22",",,7,0900",,,,,,
"USC00427729","2019-10-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0900",,,,,,
"USC00427729","2019-11-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0900",,,,,,
"USC00427729","2019-11-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -67",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-11-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -39",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-11-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-11-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2019-11-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-11-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -39",",,7",,,,,,,,,"  100",",,7,0900",,,,,,
"USC00427729","2019-11-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  -11",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-11-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0900",,,,,,
"USC00427729","2019-11-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-11-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -67",",,7",,,,,,,,,"   67",",,7,0900",,,,,,
"USC00427729","2019-11-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-11-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -33",",,7",,,,,,,,,"   83",",,7,0900",,,,,,
"USC00427729","2019-11-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -39",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-11-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0900",,,,,,
"USC00427729","2019-11-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -44",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
