"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00015652","2019-11-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  176",",,a",,,,,,,,,,,,
"ASN00015652","2019-11-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  390",",,a"
"ASN00015652","2019-11-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    3",",,a",,,,,"  194",",,a",,
"ASN00015652","2019-11-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    6",",,a",,,,,"  387",",,a"
"ASN00015652","2019-11-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    6",",,a",,,,,"  145",",,a",,
"ASN00015652","2019-12-20","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,"   31",",,a",,,,,"    0",",,a",,,,
"ASN00015652","2019-12-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  455",",,a"
"ASN00015652","2019-12-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  440",",,a",,,,,"    2",",,a",,,,,"  283",",,a",,
"ASN00015652","2019-12-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  451",",,a","  300",",,a",,,,,,,,,,,,
"ASN00015652","2019-12-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  460",",,a",,,,,,,,,,,,,,
"ASN00015652","2019-12-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"  310",",,a",,
"ASN00015652","2019-12-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-12-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  439",",,a"
"ASN00015652","2019-12-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  426",",,a",,,,,"    3",",,a",,,,,"  320",",,a",,
"ASN00015652","2019-12-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  437",",,a","  299",",,a",,,,,,,,,,,,
"ASN00015652","2019-12-30","-24.2914","131.5488","614.0","WATARRKA, AS","   12",",,a","  417",",,a","  234",",,a",,,,,,,,,,,,
"ASN00015652","2019-12-31","-24.2914","131.5488","614.0","WATARRKA, AS","   33",",,a","  404",",,a","  245",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  400",",,a","  269",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  230",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-03","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,,,,,"    2",",,a",,,,,"  425",",,a"
"ASN00015652","2020-01-04","-24.2914","131.5488","614.0","WATARRKA, AS",,,"  382",",,a",,,"    2",",,a",,,,,"   14",",,a",,,,
"ASN00015652","2020-01-05","-24.2914","131.5488","614.0","WATARRKA, AS","  498",",,a","  226",",,a",,,,,"    3",",,a",,,,,"  165",",,a",,
"ASN00015652","2020-01-06","-24.2914","131.5488","614.0","WATARRKA, AS","    4",",,a","  283",",,a","  177",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-07","-24.2914","131.5488","614.0","WATARRKA, AS","    4",",,a",,,"  188",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-10","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,"    3",",,a",,,"    4",",,a","   36",",,a",,,"  422",",,a"
"ASN00015652","2020-01-11","-24.2914","131.5488","614.0","WATARRKA, AS","   70",",,a",,,,,,,"    4",",,a",,,,,"  237",",,a",,
"ASN00015652","2020-01-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-01-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-01-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-01-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    5",",,a",,,,,"  424",",,a"
"ASN00015652","2020-01-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    5",",,a",,,,,"  214",",,a",,
"ASN00015652","2020-01-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  414",",,a"
"ASN00015652","2020-01-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  411",",,a",,,,,"    2",",,a",,,,,"  269",",,a",,
"ASN00015652","2020-01-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  255",",,a",,,,,,,,,,,,
"ASN00015652","2020-01-21","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,,,,,"    3",",,a",,,,,"  384",",,a"
"ASN00015652","2020-01-22","-24.2914","131.5488","614.0","WATARRKA, AS",,,"  390",",,a",,,"    3",",,a",,,,,"   57",",,a",,,,
"ASN00015652","2020-01-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    4",",,a",,,,,"  230",",,a",,
"ASN00015652","2020-01-30","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,,,,,"    8",",,a",,,,,"  402",",,a"
"ASN00015652","2020-01-31","-24.2914","131.5488","614.0","WATARRKA, AS",,,"  322",",,a",,,"    8",",,a","    8",",,a",,,"  677",",,a","  227",",,a",,
"ASN00015652","2020-02-01","-24.2914","131.5488","614.0","WATARRKA, AS","    1",",,a","  361",",,a","  249",",,a",,,,,,,,,,,,
"ASN00015652","2020-02-02","-24.2914","131.5488","614.0","WATARRKA, AS","    4",",,a",,,"  234",",,a",,,,,,,,,,,,
"ASN00015652","2020-02-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  323",",,a"
"ASN00015652","2020-02-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  302",",,a",,,,,"    2",",,a",,,,,"  211",",,a",,
"ASN00015652","2020-02-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  238",",,a",,,,,,,,,,,,
"ASN00015652","2020-02-10","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,,,,,"    6",",,a",,,,,"  410",",,a"
"ASN00015652","2020-02-11","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,"    6",",,a","    6",",,a",,,"   24",",,a","  220",",,a",,
"ASN00015652","2020-02-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-02-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  390",",,a",,,,,,,,,,,,,,
"ASN00015652","2020-02-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  220",",,a",,,,,,,,,,,,
"ASN00015652","2020-03-02","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,"    2",",,a",,,,,"   20",",,a",,,,
"ASN00015652","2020-03-03","-24.2914","131.5488","614.0","WATARRKA, AS","  130",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-04","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,,,,,"    5",",,a",,,,,"  389",",,a"
"ASN00015652","2020-03-05","-24.2914","131.5488","614.0","WATARRKA, AS",,,,,,,"    2",",,a","    5",",,a",,,"   10",",,a","  149",",,a",,
"ASN00015652","2020-03-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  339",",,a"
"ASN00015652","2020-03-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"  200",",,a",,
"ASN00015652","2020-03-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,"  372",",,a"
"ASN00015652","2020-03-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    4",",,a",,,,,"  212",",,a",,
"ASN00015652","2020-03-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    7",",,a",,,,,"  393",",,a"
"ASN00015652","2020-03-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    7",",,a",,,,,"  220",",,a",,
"ASN00015652","2020-03-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,"  391",",,a"
"ASN00015652","2020-03-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    4",",,a",,,,,"  199",",,a",,
"ASN00015652","2020-03-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  385",",,a"
"ASN00015652","2020-03-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    3",",,a",,,,,"  213",",,a",,
"ASN00015652","2020-03-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-03-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,"  382",",,a"
"ASN00015652","2020-03-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  391",",,a",,,,,"    4",",,a",,,,,"  222",",,a",,
"ASN00015652","2020-03-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  375",",,a","  205",",,a",,,,,,,,,,,,
"ASN00015652","2020-03-31","-24.2914","131.5488","614.0","WATARRKA, AS","    2",",,a","  300",",,a","  244",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-01","-24.2914","131.5488","614.0","WATARRKA, AS","    4",",,a",,,"  201",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  375",",,a"
"ASN00015652","2020-04-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  358",",,a",,,,,"    2",",,a",,,,,"  199",",,a",,
"ASN00015652","2020-04-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  281",",,a","  183",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  141",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  305",",,a"
"ASN00015652","2020-04-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  300",",,a"
"ASN00015652","2020-04-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    5",",,a",,,,,"  131",",,a",,
"ASN00015652","2020-04-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    6",",,a",,,,,"  373",",,a"
"ASN00015652","2020-04-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  378",",,a",,,,,"    6",",,a",,,,,"  132",",,a",,
"ASN00015652","2020-04-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  204",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  370",",,a"
"ASN00015652","2020-04-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  385",",,a",,,,,"    3",",,a",,,,,"  194",",,a",,
"ASN00015652","2020-04-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  350",",,a","  225",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  370",",,a","  220",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  235",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  380",",,a"
"ASN00015652","2020-04-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  370",",,a",,,,,"    2",",,a",,,,,"  215",",,a",,
"ASN00015652","2020-04-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  334",",,a","  216",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  190",",,a",,,,,,,,,,,,
"ASN00015652","2020-04-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-04-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  340",",,a"
"ASN00015652","2020-04-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    3",",,a",,,,,"   90",",,a",,
"ASN00015652","2020-05-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  198",",,a"
"ASN00015652","2020-05-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  222",",,a",,,,,"    2",",,a",,,,,"   35",",,a",,
"ASN00015652","2020-05-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  248",",,a","  105",",,a",,,,,,,,,,,,
"ASN00015652","2020-05-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  248",",,a","   84",",,a",,,,,,,,,,,,
"ASN00015652","2020-05-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   84",",,a",,,,,,,,,,,,
"ASN00015652","2020-05-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-05-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-05-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2020-05-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    5",",,a",,,,,"  325",",,a"
"ASN00015652","2020-05-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    5",",,a",,,,,"   66",",,a",,
