"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00240770","2019-04-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"    0",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","  183",",,7,1600",,,,,"   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","   76",",,7,1600",,,,,"  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","  114",",,7,1600",,,,,"  100",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"  106",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  211",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","   30",",,7,1600",,,,,"  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","   94",",,7,1600",,,,,"  144",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  217",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-05-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  217",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  311",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","   43",",,7,1600",,,,,"  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  222",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  289",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"  311",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  239",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    5",",,7,1600",,,,,"  239",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","   10",",,7,1600",,,,,"  256",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","   97",",,7,1600",,,,,"  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","   36",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","  163",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","   81",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  228",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","  102",",,7,1600",,,,,"  261",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-06-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","  140",",,7,1600",,,,,"  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,"  178",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  239",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","   81",",,7,1600",,,,,"  300",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,"  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  306",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  322",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  328",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  278",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"  261",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  372",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  356",",,7","  311",",S,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  311",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  322",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  367",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  328",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  339",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  344",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-07-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  344",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  372",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  361",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  300",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  183",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  150",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  161",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","   58",",,7,1600",,,,,"  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","   53",",,7,1600",,,,,"  239",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","   64",",,7,1600",,,,,"  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  333",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  278",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  283",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","   23",",,7,1600",,,,,"  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  233",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  300",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  261",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-08-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  300",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  294",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  311",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  300",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","  102",",,7,1600",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  189",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","  132",",,7,1600",,,,,"  150",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  161",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","   18",",,7,1600",,,,,"  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-09-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  233",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
