"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00217502","2019-06-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  189",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  144",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","   72",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","  100",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","  106",",,7",,,,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   39",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  111",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  128",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  117",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  122",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   83",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  122",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   48",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  133",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  100",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  133",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  124",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  167",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  264",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","  144",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  122",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  122",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   84",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  161",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  167",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  161",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  130",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  183",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   69",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  189",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  178",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  156",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  302",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  156",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   28",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  172",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  178",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  133",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  156",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   43",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  200",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   86",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  172",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  144",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  172",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  167",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  183",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  246",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  200",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  189",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  183",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  189",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  189",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   64",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  206",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  122",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  111",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  122",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  122",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  150",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   99",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  178",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  144",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  241",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  139",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  150",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","   89",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-07-31","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","   94",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  133",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  172",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  189",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  150",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  172",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  144",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  150",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  100",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   89",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","  156",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  156",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  167",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  183",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  139",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   36",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  122",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  122",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  170",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  144",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  122",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  170",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  161",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","   83",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  124",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  161",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  111",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  100",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  100",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  133",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  144",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  188",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  111",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  122",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  111",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  111",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","   72",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-08-31","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  106",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","  128",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  133",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  254",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  133",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   78",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","   89",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  139",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","   89",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   89",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  155",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","  122",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","  161",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  150",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","  117",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  236",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","  144",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   15",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","  111",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   61",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  117",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  133",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   81",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  194",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   69",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  206",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  133",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  144",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  200",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  128",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","   94",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-09-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","   83",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,
