"USC00253595","2018-06-30","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  222",",,7",,,,,,,,,"  119",",,7,0800",,,,,,,,,"  211",",,7","  333",",,7","  228",",,7,0800","  322",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-01","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  244",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  144",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  150",",,7","  356",",,7","  194",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-02","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,"  156",",,7","  356",",,7","  194",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-03","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,"  189",",,7","  361",",,7","  239",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-04","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  239",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,"  222",",,7","  356",",,7","  267",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-05","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  178",",,7",,,,,,,,,"  107",",,7,0800",,,,,,,,,"  194",",,7","  367",",,7","  206",",,7,0800","  212",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-06","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  200",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  194",",,7","  328",",,7","  211",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-07","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  228",",,7","  372",",,7","  211",",,7,0800","   47",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-08","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,"  217",",,7","  378",",,7","  211",",,7,0800","  135",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-09","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,"  194",",,7","  361",",,7","  222",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-10","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  194",",,7","  389",",,7","  200",",,7,0800","   60",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-11","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,"  217",",,7","  361",",,7","  244",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-12","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,,,"  132",",,7,0800",,,,,,,,,"  222",",,7","  361",",,7","  256",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-13","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  211",",,7",,,,,,,,,"  665",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00253595","2018-07-14","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  183",",,7",,,,,,,,," -516",",X,7,0800",,,,,,,,,"  200",",,7","  356",",,7","  194",",,7,0800","  304",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-07-15","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,"  200",",,7","  339",",,7","  211",",,7,0800","   45",",,7",,,,,,,,,,,,,,,,
