"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154958","2020-03-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   50",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   56",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","   94",",,7",,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  178",",,7",,,"  178",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00154958","2020-03-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  150",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   94",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-03-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   56",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","   56",",,H",,,"   61",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   17",",,H",,,"   78",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   61",",,H",,,"  122",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   78",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   83",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   94",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  267",",,H","  128",",,H",,,"  222",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  104",",,H,2400","    0",",,H,2400","    0",",,H,2400","  289",",,H","  144",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   72",",,H",,,"   72",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","   17",",,H",,,"   50",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","   28",",,H",,,"  117",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  147",",,H,2400","    0",",,H,2400","    0",",,H,2400","  161",",,H","  117",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   81",",,H,2400","    0",",,H,2400","    0",",,H,2400","  139",",,H","   50",",,H",,,"   56",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   94",",,H","   17",",,H",,,"   17",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  133",",,H","  -17",",,H",,,"   39",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  128",",,H","  -17",",,H",,,"   72",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   89",",,H,2400","    0",",,H,2400","    0",",,H,2400","  144",",,H","   67",",,H",,,"   67",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  139",",,H","   17",",,H",,,"   67",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   39",",,H",,,"   94",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   56",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","   83",",,H",,,"   83",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   28",",,H",,,"  144",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  239",",,H,2400","    0",",,H,2400","    0",",,H,2400","  161",",,H","  106",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","  111",",,H",,,"  128",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   79",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   89",",,H",,,"  122",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  122",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   72",",,H",,,"   78",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   33",",,H",,,"  133",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  128",",,H",,,"  194",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   23",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","  117",",,H",,,"  117",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-04-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  117",",,H","   83",",,H",,,"  100",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   67",",,H",,,"  156",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  283",",,H","  128",",,H",,,"  211",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US",,,,,"    0",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00154958","2020-05-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   83",",,H",,,"  172",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   97",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   78",",,H",,,"   78",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","   56",",,H",,,"   78",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   44",",,H",,,"  122",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  185",",,H,2400","    0",",,H,2400","    0",",,H,2400","  133",",,H","   44",",,H",,,"   44",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  156",",,H","  -11",",,H",,,"   78",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","   56",",,H",,,"   83",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  128",",,H","   33",",,H",,,"   72",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   44",",,H",,,"  117",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   36",",,H,2400","    0",",,H,2400","    0",",,H,2400","  128",",,H","   89",",,H",,,"  128",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   51",",,H,2400","    0",",,H,2400","    0",",,H,2400","  283",",,H","  122",",,H",,,"  217",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   61",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","  189",",,H",,,"  189",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  564",",,H,2400","    0",",,H,2400","    0",",,H,2400","  272",",,H","  178",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","  183",",,H",,,"  222",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  130",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","  150",",,H",,,"  156",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","  133",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","  122",",,H",,,"  139",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","  111",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","  133",",,H",,,"  194",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  305",",,H,2400","    0",",,H,2400","    0",",,H,2400","  311",",,H","  178",",,H",,,"  189",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  300",",,H","  172",",,H",,,"  217",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  109",",,H,2400","    0",",,H,2400","    0",",,H,2400","  300",",,H","  189",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   48",",,H,2400","    0",",,H,2400","    0",",,H,2400","  283",",,H","  194",",,H",,,"  206",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   28",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","  200",",,H",,,"  200",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,H,2400","    0",",,H,2400","    0",",,H,2400","  283",",,H","  172",",,H",,,"  200",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  261",",,H","  172",",,H",,,"  183",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  133",",,H",,,"  161",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-05-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","  128",",,H",,,"  156",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-06-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  267",",,H","  100",",,H",,,"  189",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-06-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US",,,,,"    0",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00154958","2020-06-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  317",",,H","  189",",,H",,,"  228",",,H,2400",,,,,,,,,,,,,,
"USC00154958","2020-06-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US",,,,,"    0",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
