"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053863","2019-12-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  439",",,W","    0",",,W",,,"   67",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-14","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W",,,"  111",",,W","   39",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-15","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  150",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-16","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,,,"  206",",,W","  111",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-17","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  124",",,W",,,,,"  167",",,W","   22",",,W","   53",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-12-18","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"   83",",,W","  -16",",,W","   47",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00053863","2019-12-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  111",",,W","  -32",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2019-12-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  128",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,"  110",",,W","   80",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053863","2019-12-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   30",",,W",,,,,"   78",",,W","   56",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","  120",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  335",",,W",,,,,"   78",",,W","   39",",,W","   38",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   89",",,W",,,,,"  133",",,W","   78",",,W","   44",",,W",,,,,,,,,,,"   70",",,W","   30",",,W","   72",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  211",",,W","   67",",,W","   18",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  178",",,W","   28",",,W","    9",",,W",,,,,,,,,,,"  160",",,W","  100",",,W","   36",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2019-12-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  183",",,W","   11",",,W","    6",",,W",,,,,,,,,,,"  140",",,W","  120",",,W","   27",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  178",",,W","   78",",,W","   10",",,W",,,,,,,,,,,"   80",",,W","   60",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,
"USW00053863","2019-12-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,,,"  194",",,W","  100",",,W","   18",",,W",,,,,,,,,,,"  110",",,W","  130",",,W","   40",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   18",",,W",,,,,"  206",",,W","  156",",,W","   33",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-12-30","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   20",",,W",,,,,"  200",",,W","   72",",,W","   49",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  192",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-12-31","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  111",",,W","   33",",,W","   51",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00053863","2020-01-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  128",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00053863","2020-01-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  340",",,W",,,"    0",",,W","   83",",,W","   50",",,W","   12",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   40",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-01-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  328",",,W",,,"    0",",,W","  139",",,W","   83",",,W","   14",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-01-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   51",",,W",,,"    0",",,W","  139",",,W","   22",",,W","   56",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -10",",,W","   27",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00053863","2020-01-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","    0",",,W","   14",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2020-01-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  128",",,W","   50",",,W","   49",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00053863","2020-01-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   11",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2020-01-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  -10",",,W","   21",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00053863","2020-01-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   89",",,W","   23",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2020-01-11","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  429",",,W","    0",",,W","    0",",,W","  200",",,W","  161",",,W","   50",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  179",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-01-12","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,"    0",",,W","  189",",,W","   61",",,W","    5",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-01-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  193",",,W","    0",",,W","    0",",,W","  172",",,W","  139",",,W","    4",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-01-14","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  127",",,W","    0",",,W",,,"  172",",,W","  133",",,W","   15",",,W",,,,,,,,,,,"  320",",,W","  140",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-15","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  100",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-01-16","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  137",",,W",,,"    0",",,W","  178",",,W","   83",",,W","   47",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-17","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   56",",,W","   25",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2020-01-18","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  145",",,W",,,"    0",",,W","   83",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","  -16",",,W","   66",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   22",",,W","  -49",",,W","   49",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00053863","2020-01-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   39",",,W","  -55",",,W","   29",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053863","2020-01-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -66",",,W","   14",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2020-01-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   51",",,W",,,"    0",",,W","  106",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"  120",",,W","   40",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  175",",,W",,,"    0",",,W","  117",",,W","   33",",,W","   10",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-01-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   67",",,W","   22",",,W","   43",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00053863","2020-01-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   94",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053863","2020-01-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,"    0",",,W","  106",",,W","   33",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053863","2020-01-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","   11",",,W","   10",",,W",,,,,,,,,,,"   30",",,W","   60",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053863","2020-01-30","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   -5",",,W","   10",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-01-31","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   18",",,W",,,"    0",",,W","   61",",,W","   33",",,W","   19",",,W",,,,,,,,,,,"   40",",,W","   60",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W","    0",",,W","    0",",,W","   83",",,W","   39",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   17",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053863","2020-02-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   11",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053863","2020-02-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  189",",,W","  117",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2020-02-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  124",",,W","    0",",,W","    0",",,W","  189",",,W","  150",",,W","   37",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-02-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  655",",,W",,,"    0",",,W","  206",",,W","   89",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  134",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-02-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,"    0",",,W","   89",",,W","  -16",",,W","   55",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   43",",,W","   25",",,W","    0",",,W","   39",",,W","  -27",",,W","    8",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-02-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  130",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-02-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  378",",,W",,,"    0",",,W","  117",",,W","   22",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-11","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   46",",,W","    0",",,W","    0",",,W","  211",",,W","  111",",,W","   43",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-12","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  290",",,W",,,"    0",",,W","  206",",,W","   39",",,W","   56",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-14","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","    6",",,W","   46",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053863","2020-02-15","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -32",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","   80",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00053863","2020-02-16","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   20",",,W",,,"    0",",,W","   78",",,W","   44",",,W","   11",",,W",,,,,,,,,,,"   20",",,W","   70",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-17","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   44",",,W","   14",",,W",,,,,,,,,,,"  120",",,W","  150",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-02-18","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  429",",,W","    0",",,W","    0",",,W","  150",",,W","  100",",,W","    9",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   20",",,W",,,"    0",",,W","  139",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  274",",,W",,,"    0",",,W","   83",",,W","   28",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   94",",,W","  -10",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","  -32",",,W","    6",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2020-02-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  128",",,W","  -10",",,W","    5",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  213",",,W","    0",",,W","    0",",,W","   89",",,W","   61",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","   90",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-02-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   15",",,W",,,"    0",",,W","  178",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053863","2020-02-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  128",",,W","   28",",,W","   43",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00053863","2020-02-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","    6",",,W","   51",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00053863","2020-02-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   94",",,W","  -21",",,W","   31",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00053863","2020-02-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   -5",",,W","   44",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,
"USW00053863","2020-03-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  -27",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2020-03-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  206",",,W",,,"    0",",,W","  117",",,W","   50",",,W","   15",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-03-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   38",",,W","    0",",,W","    0",",,W","  206",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053863","2020-03-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  198",",,W","    0",",,W","    0",",,W","  161",",,W","  106",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-03-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  378",",,W","    0",",,W","    0",",,W","  106",",,W","   67",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   58",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2020-03-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   33",",,W","   63",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2020-03-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053863","2020-03-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","    0",",,W","   15",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2020-03-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   33",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2020-03-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   18",",,W","    0",",,W","    0",",,W","  183",",,W","  111",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
