"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094248","2019-01-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  128",",,W","    0",",,W","    8",",,W",,," 1414",",,W",,,,,"  300",",,W","  310",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2019-01-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  106",",,W","  -16",",,W","    8",",,W",,," 1700",",,W",,,,,"  160",",,W","  170",",,W","   27",",,W","   36",",,W",,,,,,,,,,
"USW00094248","2019-01-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   83",",,W","  -10",",,W","   12",",,W",,," 0451",",,W",,,,,"  140",",,W","  150",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094248","2019-01-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  122",",,W","    0",",,W","   25",",,W",,," 2224",",,W",,,,,"  100",",,W","  100",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094248","2019-01-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"  139",",,W","   72",",,W","   35",",,W",,," 1608",",,W",,,,,"  160",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00094248","2019-01-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   46",",,W",,,"  122",",,W","   72",",,W","   22",",,W",,," 1919",",,W",,,,,"  150",",,W","  110",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2019-01-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"  111",",,W","   50",",,W","   26",",,W",,," 1303",",,W",,,,,"  200",",,W","  180",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094248","2019-01-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","   17",",,W","   19",",,W",,," 1539",",,W",,,,,"  330",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-01-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","   17",",,W","   12",",,W",,," 2121",",,W",,,,,"  130",",,W","  140",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-01-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  114",",,W",,,"  100",",,W","   44",",,W","   24",",,W",,," 2338",",,W",,,,,"  160",",,W","  140",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094248","2019-01-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   64",",,W",,,"  106",",,W","   78",",,W","   26",",,W",,," 0323",",,W",,,,,"  170",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,,,
"USW00094248","2019-01-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"   89",",,W","   56",",,W","   11",",,W",,," 0401",",,W",,,,,"  320",",,W","  130",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-01-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  100",",,W","   22",",,W","    8",",,W",,," 1446",",,W",,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-01-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  111",",,W","    6",",,W","   20",",,W",,," 1154",",,W",,,,,"  310",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-01-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   67",",,W","   22",",,W","   15",",,W",,," 1346",",,W",,,,,"  350",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-01-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  106",",,W","   11",",,W","   32",",,W",,," 0305",",,W",,,,,"  320",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2019-01-29","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  128",",,W","    0",",,W","    9",",,W",,," 1530",",,W",,,,,"  300",",,W","  310",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-01-30","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","   -5",",,W","   10",",,W",,," 2046",",,W",,,,,"  310",",,W","  300",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-01-31","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  133",",,W","   28",",,W","   13",",,W",,," 1250",",,W",,,,,"  210",",,W","  140",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-02-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   86",",,W",,,"  111",",,W","   72",",,W","   15",",,W",,," 1955",",,W",,,,,"  160",",,W","  190",",,W","   36",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-02-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"   94",",,W","   61",",,W","   22",",,W",,," 1853",",,W",,,,,"  330",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-02-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"   61",",,W","    6",",,W","   34",",,W",,," 1126",",,W",,,,,"  160",",,W","  170",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094248","2019-02-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    5",",,W",,,"    6",",,W","  -49",",,W","   43",",,W",,," 0702",",,W",,,,,"  330",",,W","  310",",,W","  107",",,W","  134",",,W",,,,,,,,,,
"USW00094248","2019-02-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   17",",,W","  -71",",,W","   15",",,W",,," 1454",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-02-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   33",",,W","  -71",",,W","    8",",,W",,," 1133",",,W",,,,,"  150",",,W","  180",",,W","   27",",,W","   31",",,W",,,,,,,,,,
"USW00094248","2019-02-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   33",",,W","  -66",",,W","   12",",,W",,," 1518",",,W",,,,,"  300",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-02-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   66",",,W",,,"   33",",,W","  -10",",,W","   13",",,W",,," 2048",",,W",,,,,"  100",",,W","   80",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-02-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    8",",,W",,,"   17",",,W","  -16",",,W","   35",",,W",,," 1208",",,W",,,,,"  330",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2019-02-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   13",",,W",,,"  122",",S,W","  -77",",,W","   31",",,W",,," 1838",",,W",,,,,"  160",",,W","  150",",,W","   89",",,W","  134",",,W",,,,,,,,,,
"USW00094248","2019-02-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  188",",,W",,,"   89",",,W","    0",",,W","   20",",,W",,," 2043",",,W",,,,,"  320",",,W","  100",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094248","2019-02-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   86",",,W",,,"   28",",,W","    6",",,W","   20",",,W",,," 0052",",,W",,,,,"  100",",,W","  100",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-02-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   44",",,W","   11",",,W","   22",",,W",,," 1240",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-02-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"   67",",,W","   -5",",,W","   26",",,W",,," 1220",",,W",,,,,"  290",",,W","  280",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094248","2019-02-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   94",",,W","   22",",,W","   14",",,W",,," 1308",",,W",,,,,"  160",",,W","  170",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-02-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"   67",",,W","   11",",,W","   12",",,W",,," 1703",",,W",,,,,"  160",",,W","  170",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2019-02-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   61",",,W","    0",",,W","    9",",,W",,," 1442",",,W",,,,,"  320",",,W","  300",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-02-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   67",",,W","   11",",,W","   13",",,W",,," 2351",",,W",,,,,"  100",",,W","  100",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-02-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   36",",,W",,,"   61",",,W","   33",",,W","   16",",,W",,," 1712",",,W",,,,,"  160",",,W","  150",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2019-02-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   36",",,W",,,"   67",",,W","   17",",,W","   15",",,W",,," 0033",",,W",,,,,"  340",",,W","  340",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-02-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   83",",,W","  -10",",,W","   13",",,W",,," 1215",",,W",,,,,"  320",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-02-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   18",",,W",,,"   67",",,W","   11",",,W","   28",",,W",,," 1130",",,W",,,,,"  170",",,W","  170",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00094248","2019-02-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    8",",,W",,,"   78",",,W","   28",",,W","   17",",,W",,," 1303",",,W",,,,,"  200",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2019-02-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   61",",,W","   11",",,W","   18",",,W",,," 1613",",,W",,,,,"  320",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094248","2019-02-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   67",",,W","  -10",",,W","   31",",,W",,," 1457",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00094248","2019-02-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   78",",,W","  -21",",,W","   26",",,W",,," 1632",",,W",,,,,"  110",",,W","  110",",,W","   81",",,W","  139",",,W",,,,,,,,,,
"USW00094248","2019-02-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   78",",,W","   11",",,W","   25",",,W",,," 0341",",,W",,,,,"  220",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-02-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","  -16",",,W","   10",",,W",,," 1947",",,W",,,,,"  190",",,W","  190",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-03-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  100",",,W","   -5",",,W","   21",",,W",,," 1203",",,W",,,,,"  310",",,W","  290",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-03-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  117",",,W","   -5",",,W","   22",",,W",,," 1240",",,W",,,,,"  300",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2019-03-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","  -10",",,W","   18",",,W",,," 1845",",,W",,,,,"  100",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-03-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   78",",,W","  -32",",,W","   18",",,W",,," 1244",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-03-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   94",",,W","  -21",",,W","   26",",,W",,," 1713",",,W",,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094248","2019-03-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   61",",,W","   17",",,W","   31",",,W",,," 0943",",,W",,,,,"  320",",,W","  330",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-03-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   28",",,W",,,"   83",",,W","    6",",,W","   23",",,W",,," 1607",",,W",,,,,"  200",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2019-03-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"   67",",,W","    0",",,W","    9",",,W",,," 1621",",,W",,,,,"  320",",,W","  320",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2019-03-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"   89",",,W","  -21",",,W","   21",",,W",,," 1337",",,W",,,,,"  320",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-03-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  117",",,W","  -21",",,W","   14",",,W",,," 1220",",,W",,,,,"  310",",,W","  310",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-03-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   30",",,W",,,"  111",",,W","    0",",,W","   17",",,W",,," 1720",",,W",,,,,"  210",",,W","  190",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094248","2019-03-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   99",",,W",,,"   89",",,W","   28",",,W","   13",",,W",,," 1124",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-03-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  117",",,W","   28",",,W","   12",",,W",,," 1429",",,W",,,,,"  220",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-03-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  133",",,W","   28",",,W","   13",",,W",,," 1500",",,W",,,,,"  180",",,W","  200",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-03-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  156",",,W","   39",",,W","   21",",,W",,," 1242",",,W",,,,,"  310",",,W","  310",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00094248","2019-03-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  161",",,W","   39",",,W","   16",",,W",,," 2331",",,W",,,,,"  300",",,W","  290",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094248","2019-03-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  172",",,W","   28",",,W","   30",",,W",,," 1552",",,W",,,,,"  310",",,W","  300",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094248","2019-03-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  244",",,W","   44",",,W","   33",",,W",,," 1556",",,W",,,,,"   80",",,W","   80",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00094248","2019-03-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  261",",,W","   72",",,W","   45",",,W",,," 1159",",,W",,,,,"  100",",,W","  110",",,W","   98",",,W","  161",",,W",,,,,,,,,,
"USW00094248","2019-03-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  261",",,W","   83",",,W","   35",",,W",,," 1508",",,W",,,,,"   90",",,W","   70",",,W","   81",",,W","  130",",,W",,,,,,,,,,
"USW00094248","2019-03-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  167",",,W","   72",",,W","   24",",,W",,," 1018",",,W",,,,,"  170",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2019-03-22","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  189",",,W","   89",",,W","   19",",,W",,," 1359",",,W",,,,,"  190",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094248","2019-03-23","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  156",",,W","   67",",,W","   17",",,W",,," 1429",",,W",,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-03-24","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  139",",,W","   67",",,W","    8",",,W",,," 1729",",,W",,,,,"   90",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2019-03-25","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   18",",,W",,,"  172",",,W","   39",",,W","   25",",,W",,," 1515",",,W",,,,,"  170",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2019-03-26","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  150",",,W","   67",",,W","   23",",,W",,," 2224",",,W",,,,,"  320",",,W","  310",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094248","2019-03-27","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  172",",,W","   50",",,W","   45",",,W",,," 1328",",,W",,,,,"  300",",,W","  270",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00094248","2019-03-28","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  178",",,W","   72",",,W","   16",",,W",,," 1404",",,W",,,,,"  310",",,W","  310",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094248","2019-03-29","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  172",",,W","   61",",,W","   15",",,W",,," 1813",",,W",,,,,"   80",",,W","   80",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00094248","2019-03-30","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  183",",,W","   50",",,W","   20",",,W",,," 1732",",,W",,,,,"  310",",,W","  320",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00094248","2019-03-31","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  194",",,W","   50",",,W","   22",",,W",,," 1238",",,W",,,,,"  310",",,W","  280",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-04-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  200",",,W","   56",",,W","   22",",,W",,," 1138",",,W",,,,,"  310",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-04-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  200",",,W","   94",",,W","   28",",,W",,," 1531",",,W",,,,,"  270",",,W","  260",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-04-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   10",",,W",,,"  156",",,W","   89",",,W","   32",",,W",,," 1217",",,W",,,,,"  210",",,W","  190",",,W","   89",",,W","  134",",,W",,,,,,,,,,
"USW00094248","2019-04-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  183",",,W","   61",",,W","   16",",,W",,," 1535",",,W",,,,,"  240",",,W","  240",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-04-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   30",",,W",,,"  139",",,W","   89",",,W","   25",",,W",,," 1459",",,W",,,,,"  210",",,W","  230",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00094248","2019-04-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   33",",,W",,,"  150",",,W","   72",",,W","   26",",,W",,," 1232",",,W",,,,,"  170",",,W","  180",",,W","   98",",,W","  152",",,W",,,,,,,,,,
"USW00094248","2019-04-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   33",",,W",,,"  139",",,W","   72",",,W","   16",",,W",,," 1417",",,W",,,,,"  210",",,W","  200",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-04-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    3",",,W",,,"  161",",,W","   78",",,W","   10",",,W",,," 1601",",,W",,,,,"  320",",,W","  220",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-04-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   53",",,W",,,"  150",",,W","   83",",,W","   28",",,W",,," 1917",",,W",,,,,"  310",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094248","2019-04-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   33",",,W",,,"  128",",,W","   89",",,W","   33",",,W",,," 1356",",,W",,,,,"  180",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,,,
"USW00094248","2019-04-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","  130",",,W",,,"  122",",,W","   78",",,W","   24",",,W",,," 2008",",,W",,,,,"  160",",,W","  200",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094248","2019-04-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   48",",,W",,,"  144",",,W","   89",",,W","   22",",,W",,," 2241",",,W",,,,,"  190",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-04-13","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    8",",,W",,,"  117",",,W","   78",",,W","   41",",,W",,," 1750",",,W",,,,,"  170",",,W","  170",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094248","2019-04-14","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  117",",,W","   67",",,W","   41",",,W",,," 1337",",,W",,,,,"  200",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094248","2019-04-15","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  144",",,W","   61",",,W","   25",",,W",,," 1523",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094248","2019-04-16","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   25",",,W",,,"  144",",,W","   72",",,W","   18",",,W",,," 1559",",,W",,,,,"  160",",,W","  270",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094248","2019-04-17","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  183",",,W","   94",",,W","   30",",,W",,," 1119",",,W",,,,,"  180",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094248","2019-04-18","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   15",",,W",,,"  183",",,W","  111",",,W","   20",",,W",,," 1834",",,W",,,,,"  160",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094248","2019-04-19","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","   10",",,W",,,"  144",",,W","  100",",,W","   20",",,W",,," 0520",",,W",,,,,"  170",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094248","2019-04-20","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0","T,,W",,,"  161",",,W","   83",",,W","   15",",,W",,," 0825",",,W",,,,,"  320",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094248","2019-04-21","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","    0",",,W",,,"  167",",,W","   67",",,W","   20",",,W",,," 1353",",,W",,,,,"  160",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,,,
