"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023232","2020-02-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   33",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"  101","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   33",",,W",,,,,"   14",",,W",,,,,,,,,,,,,"  101","H,,S",,,,,"  310",",,W","  220",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   33",",,W",,,,,"    8",",,W",,,,,,,,,,,,,"  103","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   31",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  132","H,,S",,,,,"  310",",,W","  170",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   72",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  134","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   67",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  130","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   39",",,W",,,,,"    9",",,W",,,,,,,,,,,,,"  103","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   44",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"  113","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   50",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  132","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   56",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  139","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  118","H,,S",,,,,"  220",",,W","  180",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   61",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  123","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   61",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  160","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   56",",,W",,,,,"    8",",,W",,,,,,,,,,,,,"  148","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   56",",,W",,,,,"    2",",,W",,,,,,,,,,,,,"  149","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   72",",,W",,,,,"   11",",,W",,,,,,,,,,,,,"  148","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-02-29","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  146","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  161",",,W","   72",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  112","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W",,,,,"   77",",,W",,,,,,,,,,,,,"  141","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   50",",,W",,,,,"   12",",,W",,,,,,,,,,,,,"  148","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   61",",,W",,,,,"    3",",,W",,,,,,,,,,,,,"  153","H,,S",,,,,"  120",",,W","  260",",,W",,,,,,,,,"   27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   94",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  151","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   89",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  129","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   33",",,W,2400",,,"    0",",,H","  133",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  112","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  150",",,W","   72",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"  104","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   78",",,W",,,,,"   14",",,W",,,,,,,,,,,,,"  129","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  143","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   83",",,W",,,,,"   12",",,W",,,,,,,,,,,,,"  162","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  162","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   61",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  144","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   51",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   89",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  109","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   89",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   67",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   98","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-16","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  173",",,W,2400","    0",",,H","    0",",,H","   83",",,W","   44",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   71","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-17","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   22",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   77","H,,S",,,,,"  220",",,W","  160",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-18","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   13",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   67",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   93","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-19","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   17",",,W",,,,,"   11",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,"  310",",,W","  240",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-20","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   44",",,W",,,,,"   11",",,W",,,,,,,,,,,,,"  111","H,,S",,,,,"  350",",,W","  310",",,W",,,,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-21","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   44",",,W",,,,,"   11",",,W",,,,,,,,,,,,,"  112","H,,S",,,,,"  150",",,W","  190",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-22","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   50",",,W",,,,,"   13",",,W",,,,,,,,,,,,,"  125","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-23","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   89",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  130","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-24","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  110","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-25","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   44",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   94","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-26","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   22",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"   85","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-27","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   28",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   96","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-28","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   36",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   83",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  108","H,,S",,,,,"  170",",,W","  210",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-29","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   89",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"  121","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-30","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   89",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  132","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-03-31","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  141","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-01","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   50",",,D",,,,,"   28",",,W",,,,,,,,,,,,,"  129","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-02","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   67",",,D",,,,,"   47",",,W",,,,,,,,,,,,,"  127","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-03","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   44",",,D",,,,,"   18",",,W",,,,,,,,,,,,,"  122","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-04","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  231",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   78",",,D",,,,,"   34",",,W",,,,,,,,,,,,,"  111","H,,S",,,,,"  140",",,W","  170",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-05","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","  160",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   78",",,D",,,,,"   37",",,W",,,,,,,,,,,,,"  113","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-06","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","   33",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   28",",,D",,,,,"   13",",,W",,,,,,,,,,,,,"   92","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-07","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   61",",,D",,,,,"   12",",,W",,,,,,,,,,,,,"  110","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-08","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   72",",,D",,,,,"   21",",,W",,,,,,,,,,,,,"  127","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-09","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    3",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  106",",,D",,,,,"   26",",,W",,,,,,,,,,,,,"  131","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-10","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0","T,,D,2400",,,"    0",",,D","  217",",,D","   78",",,D",,,,,"   25",",,W",,,,,,,,,,,,,"  148","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-11","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   94",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"  141","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-12","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  106",",,D",,,,,"   26",",,W",,,,,,,,,,,,,"  142","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-13","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   94",",,D",,,,,"   31",",,W",,,,,,,,,,,,,"  154","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-14","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  106",",,D",,,,,"   32",",,W",,,,,,,,,,,,,"  180","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023232","2020-04-15","38.5069","-121.495","4.6","SACRAMENTO EXECUTIVE AIRPORT, CA US","    0",",,D,2400",,,"    0",",,D","  272",",,D","   72",",,D",,,,,"   17",",,W",,,,,,,,,,,,,"  171","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
