"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023078","2019-03-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   33",",,W","   37",",,W",,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  206",",,W","    0",",,W","   20",",,W",,,,,,,,,"  310",",,W","  170",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  222",",,W","   28",",,W","   52",",,W",,,,,,,,,"   90",",,W","  100",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","   72",",,W","   46",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","   22",",,W","   55",",,W",,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  222",",,W","   -5",",,W","   41",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","   17",",,W","   48",",,W",,,,,,,,,"  290",",,W","  270",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","    6",",,W","   29",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","   94",",,W","   40",",,W",,,,,,,,,"  130",",,W","  120",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   29",",,W",,,,,,,,,"  260",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   83",",,W","   53",",,W",,,,,,,,,"  260",",,W","  270",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   67",",,W","   62",",,W",,,,,,,,,"  270",",,W","  280",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   70",",,W",,,,,,,,,"   20",",,W","   10",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-03-31","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   28",",,W","   57",",,W",,,,,,,,,"   60",",,W","   60",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   22",",,W","   37",",,W",,,,,,,,,"   40",",,W","   50",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","   28",",,W","   40",",,W",,,,,,,,,"  240",",,W","  220",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   62",",,W",,,,,,,,,"  280",",,W","  270",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","   61",",,W","   34",",,W",,,,,,,,,"  240",",,W","  270",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  233",",,W","   50",",,W","   27",",,W",,,,,,,,,"  260",",,W","  250",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","   22",",,W","   43",",,W",,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","   50",",,W","   31",",,W",,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","   50",",,W","   29",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","   89",",,W","   55",",,W",,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   89",",,W","  110",",,W",,,,,,,,,"  270",",,W","  260",",,W","  215",",,W","  291",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   44",",,W","   76",",,W",,,,,,,,,"  270",",,W","  280",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  150",",,W","   33",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   11",",,W","   31",",,W",,,,,,,,,"  270",",,W","  270",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","   -5",",,W","   43",",,W",,,,,,,,,"  240",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","   33",",,W","   34",",,W",,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    8",",,W,","    0",",,W","    0",",,W","  267",",,W","  100",",,W","   74",",,W",,,,,,,,,"  270",",,W","  260",",,W","  161",",,W","  233",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   74",",,W,","    0",",,W","    0",",,W","  183",",,W","   72",",,W","   75",",,W",,,,,,,,,"  240",",,W","  250",",,W","  161",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   56",",,W","   29",",,W",,,,,,,,,"   60",",,W","   50",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","   56",",,W","   25",",,W",,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","   72",",,W","   53",",,W",,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   89",",,W","   51",",,W",,,,,,,,,"  260",",,W","  270",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  261",",,W","  122",",,W","   40",",,W",,,,,,,,,"  280",",,W","  270",",,W","  179",",,W","  233",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    5",",,W,","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   44",",,W",,,,,,,,,"   70",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   67",",,W","   30",",,W",,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  100",",,W","   29",",,W",,,,,,,,,"  230",",,W","  120",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  133",",,W","   42",",,W",,,,,,,,,"  250",",,W","  270",",,W","  148",",,W","  250",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-04-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  111",",,W","   41",",,W",,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","   89",",,W","   51",",,W",,,,,,,,,"  290",",,W","  270",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","   94",",,W","   37",",,W",,,,,,,,,"  270",",,W","  220",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-04-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   60",",,W",,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   89",",,W","   47",",,W",,,,,,,,,"  270",",,W","  280",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   83",",,W","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  122",",,W","   38",",,W",,,,,,,,,"  250",",,W","  290",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","   89",",,W","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","   94",",,W","   36",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","  100",",,W","   51",",,W",,,,,,,,,"  250",",,W","  270",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   72",",,W",,,,,,,,,"  250",",,W","  260",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   89",",,W","   71",",,W",,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-05-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  256",",,W","   72",",,W","   31",",,W",,,,,,,,,"  110",",,W","  110",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    5",",,W,","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   51",",,W",,,,,,,,,"   80",",,W","   80",",,W","  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2019-05-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   25",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   53",",,W,","    0",",,W","    0",",,W","  228",",,W","   89",",,W","   36",",,W",,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2019-05-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   21",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  100",",,W","   26",",,W",,,,,,,,,"  330",",,W","  350",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  111",",,W","   20",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  117",",,W","   50",",,W",,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  150",",,W","   76",",,W",,,,,,,,,"  240",",,W","  280",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   83",",,W","   58",",,W",,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","   67",",,W","   39",",,W",,,,,,,,,"  250",",,W","  220",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   84",",,W",,,,,,,,,"  300",",,W","  300",",,W","  179",",,W","  241",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-05-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","   33",",,W","   70",",,W",,,,,,,,,"  250",",,W","  240",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","   94",",,W","   60",",,W",,,,,,,,,"  250",",,W","  250",",,W","  121",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  250",",,W","  111",",,W","   57",",,W",,,,,,,,,"  260",",,W","  270",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","   50",",,W","   27",",,W",,,,,,,,,"  260",",,W","  240",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","   94",",,W","   46",",,W",,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  111",",,W","   61",",,W",,,,,,,,,"  210",",,W","  200",",,W","  170",",,W","  250",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-05-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  111",",,W","   71",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","   78",",,W","   48",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  100",",,W","   38",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  300",",,W","   61",",,W","   26",",,W",,,,,,,,,"   70",",,W","   70",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-05-31","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  111",",,W","   34",",,W",,,,,,,,,"   80",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-06-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  344",",,W","  144",",,W","   26",",,W",,,,,,,,,"  270",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-06-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  344",",,W","  144",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-06-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  344",",,W","  156",",,W","   38",",,W",,,,,,,,,"  260",",,W","  130",",,W","   76",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-06-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  339",",,W","  167",",,W","   47",",,W",,,,,,,,,"  140",",,W","  190",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-06-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  322",",,W","  139",",,W","   35",",,W",,,,,,,,,"   10",",,W","   10",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2019-06-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  350",",,W","  133",",,W","   36",",,W",,,,,,,,,"  270",",,W","  260",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-06-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  361",",,W","  161",",,W","   42",",,W",,,,,,,,,"  270",",,W","  230",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2019-06-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,H","    0",",,W","  339",",,W","  183",",,W","   53",",,W",,,,,,,,,"  270",",,W","  300",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
