"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094746","2020-02-13","42.2706","-71.8731","304.8","WORCESTER, MA US","  163",",,W,2400","   43",",,W,2400",,,"   17",",,W","   -5",",,W",,,,,"   35",",,W",,,,,,,,,"    6","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-14","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"    6",",,W"," -138",",,W",,,,,"   60",",,W",,,,,,,,,"  -33","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  -32",",,W"," -155",",,W",,,,,"   41",",,W",,,,,,,,," -104","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-16","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   28",",,W","  -60",",,W",,,,,"   51",",,W",,,,,,,,,"  -26","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-17","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   44",",,W","  -27",",,W",,,,,"   48",",,W",,,,,,,,,"    8","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-18","42.2706","-71.8731","304.8","WORCESTER, MA US","   74",",,W,2400","    0","T,,W,2400",,,"   17",",,W","  -43",",,W",,,,,"   30",",,W",,,,,,,,,"  -18","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   89",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-19","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   33",",,W","  -49",",,W",,,,,"   84",",,W",,,,,,,,,"   12","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"  170",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-20","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  -27",",,W","  -88",",,W",,,,,"   46",",,W",,,,,,,,,"  -50","H,,S",,,,,,,"  290",",,W","  270",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-21","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  -21",",,W"," -121",",,W",,,,,"   43",",,W",,,,,,,,,"  -72","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-22","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   50",",,W","  -49",",,W",,,,,"   62",",,W",,,,,,,,,"  -14","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-23","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  100",",,W","  -16",",,W",,,,,"   52",",,W",,,,,,,,,"   34","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-24","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  150",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,"   54","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-25","42.2706","-71.8731","304.8","WORCESTER, MA US","   46",",,W,2400","    0",",,W,2400",,,"  111",",,W","   33",",,W",,,,,"   28",",,W",,,,,,,,,"   69","H,,S",,,,,,,"  260",",,W","  230",",,W",,,,,,,"   72",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-26","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"   78",",,W","   28",",,W",,,,,"   36",",,W",,,,,,,,,"   55","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-27","42.2706","-71.8731","304.8","WORCESTER, MA US","  198",",,W,2400","    0",",,W,2400",,,"   78",",,W","  -38",",,W",,,,,"   89",",,W",,,,,,,,,"   36","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  165",",,W","  233",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-28","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"    6",",,W","  -60",",,W",,,,,"   72",",,W",,,,,,,,,"  -26","H,,S",,,,,,,"  240",",,W","  260",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-02-29","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0","T,,W,2400",,,"   -5",",,W","  -88",",,W",,,,,"   54",",,W",,,,,,,,,"  -42","H,,S",,,,,,,"  300",",,W","  260",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-01","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   -5",",,W","  -99",",,W",,,,,"   47",",,W",,,,,,,,,"  -63","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-02","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0","T,,W,2400",,,"  117",",,W","  -55",",,W",,,,,"   55",",,W",,,,,,,,,"   14","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-03","42.2706","-71.8731","304.8","WORCESTER, MA US","   18",",,W,2400","    0",",,W,2400",,,"  156",",,W","   44",",,W",,,,,"   52",",,W",,,,,,,,,"   92","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-04","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,W,2400","    0",",,W,2400",,,"   83",",,W","   17",",,W",,,,,"   85",",,W",,,,,,,,,"   64","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"  148",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-05","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   83",",,W","    0",",,W",,,,,"   41",",,W",,,,,,,,,"   39","H,,S",,,,,,,"  310",",,W","  270",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-06","42.2706","-71.8731","304.8","WORCESTER, MA US","    3",",,W,2400","    0","T,,W,2400",,,"   78",",,W","    0",",,W",,,,,"   46",",,W",,,,,,,,,"   36","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-07","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   50",",,W","  -21",",,W",,,,,"   71",",,W",,,,,,,,,"   10","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-08","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  111",",,W","  -32",",,W",,,,,"   60",",,W",,,,,,,,,"   27","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-09","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  200",",,W","   67",",,W",,,,,"   76",",,W",,,,,,,,,"  118","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-10","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  194",",,W","   89",",,W",,,,,"   70",",,W",,,,,,,,,"  141","H,,S",,,,,,,"  240",",,W","  220",",,W",,,,,,,"  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-11","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  111",",,W","   22",",,W",,,,,"   35",",,W",,,,,,,,,"   84","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-12","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,W,2400","    0",",,W,2400",,,"   78",",,W","   -5",",,W",,,,,"   30",",,W",,,,,,,,,"   34","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-13","42.2706","-71.8731","304.8","WORCESTER, MA US","  155",",,W,2400","    0",",,W,2400",,,"  150",",,W","   22",",,W",,,,,"   68",",,W",,,,,,,,,"   68","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  157",",,W","  224",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-14","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   89",",,W","   11",",,W",,,,,"   69",",,W",,,,,,,,,"   47","H,,S",,,,,,,"  300",",,W","  250",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   78",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,"   35","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-16","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   39",",,W","  -66",",,W",,,,,"   34",",,W",,,,,,,,,"  -16","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-17","42.2706","-71.8731","304.8","WORCESTER, MA US","   15",",,W,2400","    8",",,W,2400",,,"   72",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,,,"   10","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-18","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  111",",,W","   -5",",,W",,,,,"   32",",,W",,,,,,,,,"   54","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-19","42.2706","-71.8731","304.8","WORCESTER, MA US","  185",",,W,2400","    0","T,,W,2400",,,"   56",",,W","    6",",,W",,,,,"   37",",,W",,,,,,,,,"   33","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-20","42.2706","-71.8731","304.8","WORCESTER, MA US","   30",",,W,2400","    0",",,W,2400",,,"  178",",,W","   22",",,W",,,,,"   72",",,W",,,,,,,,,"   76","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"  148",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-21","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   94",",,W","  -21",",,W",,,,,"   58",",,W",,,,,,,,,"   67","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-22","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"   33",",,W","  -60",",,W",,,,,"   32",",,W",,,,,,,,,"  -13","H,,S",,,,,,,"  130",",,W","   40",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-23","42.2706","-71.8731","304.8","WORCESTER, MA US","  340",",,W,2400","  107",",,W,2400",,,"   11",",,W","  -38",",,W",,,,,"   47",",,W",,,,,,,,,"  -17","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-24","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,W,2400","    0","T,,W,2400",,,"   61",",,W","    0",",,W",,,,,"   46",",,W",,,,,,,,,"   21","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-25","42.2706","-71.8731","304.8","WORCESTER, MA US","    8",",,W,2400","    0","T,,W,2400",,,"   39",",,W","    0",",,W",,,,,"   37",",,W",,,,,,,,,"   17","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-26","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  128",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,,,"   44","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-27","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  150",",,W","   33",",,W",,,,,"   54",",,W",,,,,,,,,"  102","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-28","42.2706","-71.8731","304.8","WORCESTER, MA US","   81",",,W,2400","    0",",,W,2400",,,"  106",",,W","   33",",,W",,,,,"   25",",,W",,,,,,,,,"   71","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-29","42.2706","-71.8731","304.8","WORCESTER, MA US","  196",",,W,2400","    0",",,W,2400",,,"   61",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,,,"   50","H,,S",,,,,,,"  320",",,W","   60",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-30","42.2706","-71.8731","304.8","WORCESTER, MA US","   20",",,W,2400","    0","T,,W,2400",,,"   39",",,W","    6",",,W",,,,,"   47",",,W",,,,,,,,,"   26","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-03-31","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0","T,,W,2400",,,"   78",",,W","  -16",",,W",,,,,"   31",",,W",,,,,,,,,"   21","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-01","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"   67",",,D","  -17",",,D",,,,,"   42",",,W",,,,,,,,,"   22","H,,S",,,,,,,"  340",",,W","   30",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-02","42.2706","-71.8731","304.8","WORCESTER, MA US","   23",",,D,2400","    0",",,D,2400",,,"   89",",,D","   22",",,D",,,,,"   83",",,W",,,,,,,,,"   46","H,,S",,,,,,,"  320",",,W","  350",",,W",,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-03","42.2706","-71.8731","304.8","WORCESTER, MA US","  244",",,D,2400","    0",",,D,2400",,,"   72",",,D","   33",",,D",,,,,"   74",",,W",,,,,,,,,"   51","H,,S",,,,,,,"   20",",,W","   40",",,W",,,,,,,"  103",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-04","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,D,2400","    0",",,D,2400",,,"  106",",,D","   28",",,D",,,,,"   32",",,W",,,,,,,,,"   60","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-05","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"  128",",,D","   44",",,D",,,,,"   33",",,W",,,,,,,,,"   80","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-06","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"  150",",,D","   50",",,D",,,,,"   46",",,W",,,,,,,,,"   93","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-07","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"  156",",,D","   44",",,D",,,,,"   44",",,W",,,,,,,,,"   97","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-08","42.2706","-71.8731","304.8","WORCESTER, MA US","   38",",,D,2400","    0",",,W,2400",,,"  111",",,D","   44",",,D",,,,,"   28",",,W",,,,,,,,,"   84","H,,S",,,,,,,"  210",",,W","  300",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-09","42.2706","-71.8731","304.8","WORCESTER, MA US","  168",",,D,2400","    0",",,W,2400",,,"   78",",,D","   22",",,D",,,,,"   63",",,W",,,,,,,,,"   57","H,,S",,,,,,,"  290",",,W","  260",",,W",,,,,,,"  134",",,W","  183",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-10","42.2706","-71.8731","304.8","WORCESTER, MA US","   18",",,D,2400","    0",",,D,2400",,,"   67",",,D","   11",",,D",,,,,"   83",",,W",,,,,,,,,"   36","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,"  165",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-11","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"   78",",,D","    6",",,D",,,,,"   70",",,W",,,,,,,,,"   34","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,"  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-12","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400",,,"  156",",,D","  -17",",,D",,,,,"   48",",,W",,,,,,,,,"   64","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-13","42.2706","-71.8731","304.8","WORCESTER, MA US","  404",",,D,2400","    0",",,D,2400","    0",",,D","  150",",,D","   94",",,D",,,,,"   92",",,W",,,,,,,,,"  120","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"  165",",,W","  250",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-14","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,D,2400","    0",",,D,2400","    0",",,D","  122",",,D","   44",",,D",,,,,"   49",",,W",,,,,,,,,"   94","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,D,2400","    0",",,D,2400",,,"   89",",,D","   11",",,D",,,,,"   47",",,W",,,,,,,,,"   59","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-16","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,D,2400","    0","T,,D,2400",,,"   56",",,D","  -11",",,D",,,,,"   50",",,W",,,,,,,,,"   24","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-17","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,D,2400","    0","T,,D,2400",,,"   78",",,D","  -22",",,D",,,,,"   56",",,W",,,,,,,,,"   23","H,,S",,,,,,,"  240",",,W","  290",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2020-04-18","42.2706","-71.8731","304.8","WORCESTER, MA US","  150",",,D,2400","  119",",,D,2400",,,"   33",",,D","   -6",",,D",,,,,"   39",",,W",,,,,,,,,"   15","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
