"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0006J08S","2019-03-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2210",",,T","   11",",,T"," -142",",,T","  -74",",,T"," -110",",,T"," 6198",",,T","   38",",,T"
"USS0006J08S","2019-03-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 2159",",,T","   33",",,T"," -120",",,T","  -51",",,T","  -85",",,T"," 6198",",,T","   32",",,T"
"USS0006J08S","2019-03-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2134",",,T","   38",",,T"," -101",",,T","  -45",",,T","  -89",",,T"," 6198",",,T","   47",",,T"
"USS0006J08S","2019-03-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2108",",,T","  -20",",,T"," -138",",,T","  -83",",,T"," -116",",,T"," 6198",",,T","   41",",,T"
"USS0006J08S","2019-03-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2057",",,T","   69",",,T"," -139",",,T","  -31",",,T","  -50",",,T"," 6248",",,T","   35",",,T"
"USS0006J08S","2019-03-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2032",",,T","   64",",,T","  -69",",,T","  -10",",,T","  -50",",,T"," 6248",",,T","   56",",,T"
"USS0006J08S","2019-03-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2032",",,T","   -2",",,T","  -70",",,T","  -44",",,T","  -63",",,T"," 6274",",,T","   41",",,T"
"USS0006J08S","2019-03-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2057",",,T","   -7",",,T","  -97",",,T","  -54",",,T","  -94",",,T"," 6274",",,T","   42",",,T"
"USS0006J08S","2019-03-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 2134",",,T","   26",",,T"," -102",",,T","  -45",",,T","  -56",",,T"," 6426",",,T","   38",",,T"
"USS0006J08S","2019-03-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2083",",,T","   15",",,T","  -84",",,T","  -48",",,T","  -83",",,T"," 6426",",,T","   44",",,T"
"USS0006J08S","2019-03-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 2057",",,T","   81",",,T","  -88",",,T","    2",",,T","  -10",",,T"," 6426",",,T","   42",",,T"
"USS0006J08S","2019-03-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1956",",,T","  110",",,T","  -27",",,T","   33",",,T","   -2",",,T"," 6426",",,T","   42",",,T"
"USS0006J08S","2019-03-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1930",",,T","   91",",,T","  -29",",,T","   25",",,T","  -28",",,T"," 6477",",,T","   41",",,T"
"USS0006J08S","2019-03-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1956",",,T","    3",",,T","  -91",",,T","  -46",",,T","  -91",",,T"," 6477",",,T","   47",",,T"
"USS0006J08S","2019-03-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1930",",,T","  -15",",,T"," -127",",,T","  -80",",,T"," -108",",,T"," 6477",",,T","   38",",,T"
"USS0006J08S","2019-03-31","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1930",",,T","    6",",,T"," -117",",,T","  -56",",,T","  -78",",,T"," 6477",",,T","   33",",,T"
"USS0006J08S","2019-04-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1905",",,T","   24",",,T","  -96",",,T","  -46",",,T","  -48",",,T"," 6401",",,T","   47",",,T"
"USS0006J08S","2019-04-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1956",",,T","   21",",,T","  -50",",,T","  -20",",,T","  -32",",,T"," 6401",",,T","   39",",,T"
"USS0006J08S","2019-04-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1930",",,T","   49",",,T","  -61",",,T","  -16",",,T","  -24",",,T"," 6401",",,T","   37",",,T"
"USS0006J08S","2019-04-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1905",",,T","   64",",,T","  -30",",,T","    0",",,T","  -23",",,T"," 6401",",,T","   30",",,T"
"USS0006J08S","2019-04-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1880",",,T","   88",",,T","  -40",",,T","   16",",,T","  -20",",,T"," 6401",",,T","   47",",,T"
"USS0006J08S","2019-04-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1905",",,T","   58",",,T","  -51",",,T","   -1",",,T","  -51",",,T"," 6426",",,T","   45",",,T"
"USS0006J08S","2019-04-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1854",",,T","   65",",,T","  -64",",,T","   -3",",,T","  -15",",,T"," 6426",",,T","   57",",,T"
"USS0006J08S","2019-04-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1829",",,T","   93",",,T","  -24",",,T","   28",",,T","   10",",,T"," 6452",",,T","   55",",,T"
"USS0006J08S","2019-04-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1778",",,T","  115",",,T","  -13",",,T","   40",",,T","   -4",",,T"," 6477",",,T","   53",",,T"
"USS0006J08S","2019-04-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  203",",,T"," 2007",",,T","    5",",,T"," -133",",,T","  -52",",,T"," -133",",,T"," 6680",",,T","   57",",,T"
"USS0006J08S","2019-04-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2007",",,T","  -58",",,T"," -140",",,T"," -106",",,T","  -97",",,T"," 6706",",,T","   55",",,T"
"USS0006J08S","2019-04-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1981",",,T","   -2",",,T"," -119",",,T","  -78",",,T"," -110",",,T"," 6706",",,T","   35",",,T"
"USS0006J08S","2019-04-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 2007",",,T","  -10",",,T"," -112",",,T","  -67",",,T","  -76",",,T"," 6706",",,T","   43",",,T"
"USS0006J08S","2019-04-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1956",",,T","   24",",,T","  -94",",,T","  -30",",,T","   -7",",,T"," 6731",",,T","   48",",,T"
"USS0006J08S","2019-04-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1905",",,T","   82",",,T","  -23",",,T","   20",",,T","   -1",",,T"," 6731",",,T","   43",",,T"
"USS0006J08S","2019-04-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1905",",,T","   75",",,T","  -18",",,T","   20",",,T","  -18",",,T"," 6731",",,T","   51",",,T"
"USS0006J08S","2019-04-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1829",",,T","   39",",,T","  -37",",,T","   -5",",,T","  -37",",,T"," 6731",",,T","   57",",,T"
"USS0006J08S","2019-04-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1880",",,T","   56",",,T","  -42",",,T","   -6",",,T","   -6",",,T"," 6782",",,T","   49",",,T"
"USS0006J08S","2019-04-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1803",",,T","  111",",,T","  -26",",,T","   36",",,T","  -10",",,T"," 6782",",,T","   45",",,T"
"USS0006J08S","2019-04-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","  137",",,T","  -15",",,T","   46",",,T","   12",",,T"," 6782",",,T","   38",",,T"
"USS0006J08S","2019-04-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1803",",,T","   92",",,T","  -26",",,T","   18",",,T","  -23",",,T"," 6807",",,T","   40",",,T"
"USS0006J08S","2019-04-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","   89",",,T","  -32",",,T","   16",",,T","  -17",",,T"," 6756",",,T","   53",",,T"
"USS0006J08S","2019-04-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1702",",,T","   99",",,T","  -34",",,T","   31",",,T","    6",",,T"," 6553",",,T","   45",",,T"
"USS0006J08S","2019-04-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","  100",",,T","    2",",,T","   39",",,T","   15",",,T"," 6401",",,T","   51",",,T"
"USS0006J08S","2019-04-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1626",",,T","   97",",,T","   -3",",,T","   36",",,T","    0",",,T"," 6071",",,T","   44",",,T"
"USS0006J08S","2019-04-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1626",",,T","  123",",,T","   -4",",,T","   36",",,T","   -3",",,T"," 6020",",,T","   61",",,T"
"USS0006J08S","2019-04-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1600",",,T","   80",",,T","  -32",",,T","   23",",,T","    1",",,T"," 6020",",,T","   67",",,T"
"USS0006J08S","2019-04-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1600",",,T","   83",",,T","  -57",",,T","   13",",,T","  -57",",,T"," 6096",",,T","   61",",,T"
"USS0006J08S","2019-04-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  254",",,T"," 1778",",,T","   20",",,T","  -62",",,T","   -6",",,T","  -12",",,T"," 6198",",,T","   38",",,T"
"USS0006J08S","2019-04-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  178",",,T"," 1930",",,T","   40",",,T","  -37",",,T","   -5",",,T","  -36",",,T"," 6426",",,T","   45",",,T"
"USS0006J08S","2019-05-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1854",",,T","  -23",",,T"," -102",",,T","  -57",",,T","  -79",",,T"," 6452",",,T","   42",",,T"
"USS0006J08S","2019-05-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1829",",,T","   41",",,T","  -97",",,T","  -32",",,T","  -41",",,T"," 6426",",,T","   38",",,T"
"USS0006J08S","2019-05-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1803",",,T","   73",",,T","  -55",",,T","    4",",,T","  -23",",,T"," 6477",",,T","   51",",,T"
"USS0006J08S","2019-05-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","   96",",,T","  -49",",,T","   20",",,T","   -5",",,T"," 6426",",,T","   48",",,T"
"USS0006J08S","2019-05-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","  109",",,T","  -18",",,T","   34",",,T","  -11",",,T"," 6350",",,T","   47",",,T"
"USS0006J08S","2019-05-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1702",",,T","  116",",,T","  -23",",,T","   32",",,T","    6",",,T"," 6299",",,T","   33",",,T"
"USS0006J08S","2019-05-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1676",",,T","  110",",,T","  -16",",,T","   37",",,T","  -16",",,T"," 6299",",,T","   37",",,T"
"USS0006J08S","2019-05-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1753",",,T","   31",",,T","  -60",",,T","  -23",",,T","  -58",",,T"," 6401",",,T","   45",",,T"
"USS0006J08S","2019-05-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1829",",,T","    6",",,T","  -75",",,T","  -45",",,T","  -60",",,T"," 6502",",,T","   26",",,T"
"USS0006J08S","2019-05-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1778",",,T","   45",",,T","  -61",",,T","  -11",",,T","  -33",",,T"," 6528",",,T","   35",",,T"
"USS0006J08S","2019-05-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1727",",,T","   74",",,T","  -34",",,T","   10",",,T","   -8",",,T"," 6502",",,T","   48",",,T"
"USS0006J08S","2019-05-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1651",",,T","  109",",,T","  -13",",,T","   46",",,T","   42",",,T"," 6375",",,T","   44",",,T"
"USS0006J08S","2019-05-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1626",",,T","  131",",,T","   20",",,T","   71",",,T","   52",",,T"," 6274",",,T","   46",",,T"
"USS0006J08S","2019-05-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1600",",,T","  145",",,T","   21",",,T","   73",",,T","   21",",,T"," 6147",",,T","   40",",,T"
"USS0006J08S","2019-05-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T","  150",",,T","    9",",,T","   73",",,T","   36",",,T"," 5969",",,T","   42",",,T"
"USS0006J08S","2019-05-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1524",",,T","  126",",,T","   34",",,T","   71",",,T","   34",",,T"," 5842",",,T","   49",",,T"
"USS0006J08S","2019-05-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1600",",,T","   53",",,T","  -34",",,T","    5",",,T","  -34",",,T"," 5994",",,T","   46",",,T"
"USS0006J08S","2019-05-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T","   35",",,T","  -45",",,T","  -20",",,T","  -25",",,T"," 5994",",,T","   51",",,T"
"USS0006J08S","2019-05-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1626",",,T","   59",",,T","  -58",",,T","   -2",",,T","  -16",",,T"," 6045",",,T","   38",",,T"
"USS0006J08S","2019-05-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T"," 1753",",,T","   28",",,T","  -29",",,T","   -7",",,T","  -28",",,T"," 6223",",,T","   33",",,T"
"USS0006J08S","2019-05-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T"," 1829",",,T","    9",",,T","  -37",",,T","  -24",",,T","  -34",",,T"," 6375",",,T","   42",",,T"
"USS0006J08S","2019-05-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1829",",,T","   55",",,T","  -42",",,T","  -14",",,T","  -10",",,T"," 6477",",,T","   37",",,T"
"USS0006J08S","2019-05-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1880",",,T","   70",",,T","  -42",",,T","   -4",",,T","  -38",",,T"," 6604",",,T","   61",",,T"
"USS0006J08S","2019-05-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","   62",",,T","  -43",",,T","   -4",",,T","  -40",",,T"," 6629",",,T","   36",",,T"
"USS0006J08S","2019-05-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","  125",",,T","  -42",",,T","   39",",,T","   15",",,T"," 6502",",,T","   45",",,T"
"USS0006J08S","2019-05-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1651",",,T","  148",",,T","   -2",",,T","   55",",,T","   -2",",,T"," 6375",",,T","   44",",,T"
"USS0006J08S","2019-05-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1651",",,T","  100",",,T","  -18",",,T","   32",",,T","  -17",",,T"," 6325",",,T","   31",",,T"
"USS0006J08S","2019-05-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  356",",,T"," 1981",",,T","    5",",,T","  -38",",,T","  -19",",,T","  -26",",,T"," 6680",",,T","   30",",,T"
"USS0006J08S","2019-05-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T"," 1981",",,T","   74",",,T","  -30",",,T","    2",",,T","  -12",",,T"," 6833",",,T","   26",",,T"
"USS0006J08S","2019-05-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1829",",,T","   98",",,T","  -39",",,T","   22",",,T","   -4",",,T"," 6807",",,T","   23",",,T"
"USS0006J08S","2019-05-31","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1778",",,T","  123",",,T","  -14",",,T","   45",",,T","    8",",,T"," 6782",",,T","   43",",,T"
"USS0006J08S","2019-06-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1702",",,T","  154",",,T","   -2",",,T","   78",",,T","   37",",,T"," 6604",",,T","   35",",,T"
"USS0006J08S","2019-06-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","  167",",,T","   26",",,T","   76",",,T","   41",",,T"," 6477",",,T","   43",",,T"
"USS0006J08S","2019-06-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1626",",,T","  151",",,T","   20",",,T","   64",",,T","   24",",,T"," 6350",",,T","   41",",,T"
"USS0006J08S","2019-06-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T","  139",",,T","    9",",,T","   69",",,T","   38",",,T"," 6223",",,T","   34",",,T"
"USS0006J08S","2019-06-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1549",",,T","  147",",,T","   16",",,T","   70",",,T","   26",",,T"," 6071",",,T","   34",",,T"
"USS0006J08S","2019-06-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1473",",,T","  174",",,T","   16",",,T","   81",",,T","   38",",,T"," 5867",",,T","   38",",,T"
"USS0006J08S","2019-06-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1397",",,T","  159",",,T","   34",",,T","   91",",,T","   59",",,T"," 5537",",,T","   42",",,T"
"USS0006J08S","2019-06-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1321",",,T","  141",",,T","  -10",",,T","   71",",,T","   -9",",,T"," 5232",",,T","   41",",,T"
"USS0006J08S","2019-06-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1295",",,T","   83",",,T","  -32",",,T","   20",",,T","  -12",",,T"," 5055",",,T","   40",",,T"
"USS0006J08S","2019-06-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1194",",,T","  145",",,T","  -28",",,T","   68",",,T","   43",",,T"," 4750",",,T","   48",",,T"
"USS0006J08S","2019-06-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1118",",,T","  121",",,T","   24",",,T","   71",",,T","   35",",,T"," 4521",",,T","   51",",,T"
"USS0006J08S","2019-06-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1092",",,T","  150",",,T","   15",",,T","   81",",,T","   72",",,T"," 4267",",,T","   32",",,T"
"USS0006J08S","2019-06-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1041",",,T","  151",",,T","   33",",,T","   89",",,T","   51",",,T"," 4013",",,T","   52",",,T"
"USS0006J08S","2019-06-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1016",",,T","  149",",,T","   29",",,T","   65",",,T","   43",",,T"," 3861",",,T","   51",",,T"
"USS0006J08S","2019-06-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  940",",,T","  136",",,T","   24",",,T","   72",",,T","   49",",,T"," 3632",",,T","   39",",,T"
"USS0006J08S","2019-06-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  889",",,T","  138",",,T","   36",",,T","   81",",,T","   49",",,T"," 3454",",,T","   34",",,T"
"USS0006J08S","2019-06-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  838",",,T","  128",",,T","   34",",,T","   65",",,T","   36",",,T"," 3327",",,T","   30",",,T"
"USS0006J08S","2019-06-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T","  838",",,T","   83",",,T","   22",",,T","   40",",,T","   25",",,T"," 3251",",,T","   41",",,T"
"USS0006J08S","2019-06-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  787",",,T","  125",",,T","   24",",,T","   71",",,T","   52",",,T"," 3023",",,T","   67",",,T"
"USS0006J08S","2019-06-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  686",",,T","  145",",,T","   34",",,T","   74",",,T","   38",",,T"," 2819",",,T","   67",",,T"
"USS0006J08S","2019-06-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  432",",,T"," 1067",",,T","   40",",,T","  -11",",,T","    6",",,T","  -10",",,T"," 3226",",,T","   45",",,T"
"USS0006J08S","2019-06-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T"," 1016",",,T","   74",",,T","  -13",",,T","   14",",,T","  -13",",,T"," 3327",",,T","   25",",,T"
"USS0006J08S","2019-06-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T","  965",",,T","   46",",,T","  -19",",,T","    5",",,T","   14",",,T"," 3429",",,T","   54",",,T"
"USS0006J08S","2019-06-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  914",",,T","  115",",,T","    4",",,T","   50",",,T","   31",",,T"," 3327",",,T","   49",",,T"
"USS0006J08S","2019-06-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  838",",,T","  172",",,T","   12",",,T","   84",",,T","   61",",,T"," 3200",",,T","   46",",,T"
"USS0006J08S","2019-06-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  787",",,T","  183",",,T","   57",",,T","  109",",,T","   57",",,T"," 2997",",,T","   38",",,T"
"USS0006J08S","2019-06-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  686",",,T","  183",",,T","   50",",,T","  114",",,T","   75",",,T"," 2667",",,T","   51",",,T"
"USS0006J08S","2019-06-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  559",",,T","  201",",,T","   71",",,T","  128",",,T","   77",",,T"," 2261",",,T","   42",",,T"
"USS0006J08S","2019-06-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  483",",,T","  195",",,T","   77",",,T","  132",",,T","   90",",,T"," 1880",",,T","   38",",,T"
"USS0006J08S","2019-06-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T","  356",",,T","  190",",,T","   48",",,T","  109",",,T","   61",",,T"," 1575",",,T","   41",",,T"
"USS0006J08S","2019-07-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  330",",,T","  176",",,T","   53",",,T","  106",",,T","   72",",,T"," 1168",",,T","   35",",,T"
"USS0006J08S","2019-07-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  254",",,T","  172",",,T","   60",",,T","  114",",,T","   82",",,T","  838",",,T","   41",",,T"
"USS0006J08S","2019-07-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  152",",,T","  190",",,T","   63",",,T","  118",",,T","   74",",,T","  432",",,T","   38",",,T"
"USS0006J08S","2019-07-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","   25",",,T","  183",",,T","   60",",,T","  118",",,T","   69",",,T","  127",",,T","   49",",,T"
"USS0006J08S","2019-07-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  179",",,T","   54",",,T","  118",",,T","   75",",,T","    0",",,T","   34",",,T"
"USS0006J08S","2019-07-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  178",",,T","   61",",,T","  115",",,T","   69",",,T","    0",",,T","   55",",,T"
"USS0006J08S","2019-07-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  173",",,T","   53",",,T","  102",",,T","   55",",,T","    0",",,T","   35",",,T"
"USS0006J08S","2019-07-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  142",",,T","   50",",,T","   83",",,T","   62",",,T","    0",",,T","   30",",,T"
"USS0006J08S","2019-07-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  167",",,T","   53",",,T","  109",",,T","   80",",,T","    0",",,T","   46",",,T"
"USS0006J08S","2019-07-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  195",",,T","   65",",,T","  131",",,T","   84",",,T","    0",",,T","   42",",,T"
"USS0006J08S","2019-07-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  212",",,T","   85",",,T","  147",",,T","   99",",,T","    0",",,T","   60",",,T"
"USS0006J08S","2019-07-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  204",",,T","   81",",,T","  139",",,T","  101",",,T","    0",",,T","   34",",,T"
"USS0006J08S","2019-07-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","    0",",,T","  204",",,T","   81",",,T","  132",",,T","   95",",,T","    0",",,T","   33",",,T"
"USS0006J08S","2019-07-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  198",",,T","   76",",,T","  132",",,T","   92",",,T","    0",",,T","   46",",,T"
"USS0006J08S","2019-07-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  193",",,T","   78",",,T","  126",",,T","   88",",,T","    0",",,T","   40",",,T"
"USS0006J08S","2019-07-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  205",",,T","   81",",,T","  134",",,T","  101",",,T","    0",",,T","   39",",,T"
"USS0006J08S","2019-07-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  208",",,T","   91",",,T","  144",",,T","  110",",,T","    0",",,T","   61",",,T"
"USS0006J08S","2019-07-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  216",",,T","   84",",,T","  145",",,T","   98",",,T","    0",",,T","   45",",,T"
"USS0006J08S","2019-07-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  225",",,T","   79",",,T","  151",",,T","  129",",,T","    0",",,T","   41",",,T"
"USS0006J08S","2019-07-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","    0",",,T","  215",",,T","   78",",,T","  134",",,T","   87",",,T","    0",",,T","   45",",,T"
