"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005H02S","2020-01-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -30",",,T","  -85",",,T","  -66",",,T","  -80",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -22",",,T","  -81",",,T","  -55",",,T","  -35",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   28",",,T","  -80",",,T","  -22",",,T","  -80",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -16",",,T"," -104",",,T","  -64",",,T","  -80",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   72",",,T","  -82",",,T","   19",",,T","   26",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   36",",,T","  -93",",,T","  -17",",,T","  -93",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  -32",",,T","  -99",",,T","  -61",",,T","  -47",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  457",",,T","    7",",,T","  -60",",,T","  -31",",,T","  -26",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   65",",,T","  -32",",,T","   17",",,T","   39",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   44",",,T","  -17",",,T","   21",",,T","  -17",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   27",",,T","  -67",",,T","  -23",",,T","  -66",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  -11",",,T","  -77",",,T","  -38",",,T","  -21",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  457",",,T","   36",",,T","  -26",",,T","    2",",,T","   -5",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   18",",,T","  -25",",,T","   -7",",,T","  -24",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   42",",,T","  -42",",,T","    4",",,T","   13",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   27",",,T","  -50",",,T","   -5",",,T","  -50",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","    5",",,T","  -79",",,T","  -38",",,T","  -35",",,T"," 1245",",,T",,
"USS0005H02S","2020-01-29","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  483",",,T","   -1",",,T","  -69",",,T","  -36",",,T","  -55",",,T"," 1270",",,T",,
"USS0005H02S","2020-01-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  610",",,T","  -30",",,T","  -98",",,T","  -61",",,T","  -98",",,T"," 1295",",,T",,
"USS0005H02S","2020-01-31","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  610",",,T","   11",",,T"," -108",",,T","  -37",",,T","  -13",",,T"," 1321",",,T",,
"USS0005H02S","2020-02-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","   62",",,T","  -13",",,T","   27",",,T","   41",",,T"," 1321",",,T",,
"USS0005H02S","2020-02-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  114",",,T","  -63",",,T","   42",",,T","  -63",",,T"," 1321",",,T",,
"USS0005H02S","2020-02-03","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  635",",,T","  -60",",,T"," -156",",,T"," -117",",,T"," -156",",,T"," 1422",",,T",,
"USS0005H02S","2020-02-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  635",",,T"," -121",",,T"," -189",",,T"," -162",",,T"," -177",",,T"," 1422",",,T",,
"USS0005H02S","2020-02-05","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  635",",,T","  -89",",,T"," -178",",,T"," -128",",,T"," -110",",,T"," 1499",",,T",,
"USS0005H02S","2020-02-06","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","  813",",,T","  -40",",,T"," -110",",,T","  -71",",,T","  -93",",,T"," 1626",",,T",,
"USS0005H02S","2020-02-07","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  838",",,T","  -24",",,T","  -94",",,T","  -55",",,T","  -24",",,T"," 1676",",,T",,
"USS0005H02S","2020-02-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  813",",,T","   37",",,T","  -63",",,T","  -11",",,T","  -63",",,T"," 1676",",,T",,
"USS0005H02S","2020-02-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  813",",,T","  -60",",,T","  -96",",,T","  -77",",,T","  -75",",,T"," 1676",",,T",,
"USS0005H02S","2020-02-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  762",",,T","  -42",",,T"," -145",",,T","  -87",",,T"," -139",",,T"," 1676",",,T",,
"USS0005H02S","2020-02-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  762",",,T","  -32",",,T"," -159",",,T","  -81",",,T","  -59",",,T"," 1702",",,T",,
"USS0005H02S","2020-02-12","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  813",",,T","  -42",",,T"," -127",",,T","  -80",",,T"," -109",",,T"," 1753",",,T",,
"USS0005H02S","2020-02-13","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  838",",,T","  -27",",,T"," -113",",,T","  -72",",,T","  -44",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  762",",,T","   51",",,T","  -46",",,T","    6",",,T","  -46",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  737",",,T","   21",",,T","  -51",",,T","  -26",",,T","  -35",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  737",",,T","   12",",,T","  -47",",,T","  -16",",,T","  -46",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  737",",,T","  -34",",,T"," -127",",,T","  -73",",,T"," -119",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  737",",,T","  -36",",,T"," -138",",,T","  -91",",,T"," -107",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  737",",,T","  -85",",,T"," -172",",,T"," -120",",,T"," -145",",,T"," 1778",",,T",,
"USS0005H02S","2020-02-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  711",",,T","   17",",,T"," -153",",,T","  -52",",,T","  -13",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","   66",",,T","  -62",",,T","   17",",,T","   15",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","   73",",,T","  -12",",,T","   27",",,T","   29",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","   27",",,T","  -24",",,T","   -4",",,T","  -24",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  686",",,T","  -14",",,T","  -95",",,T","  -57",",,T","  -95",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","  -95",",,T"," -148",",,T"," -123",",,T"," -141",",,T"," 1803",",,T",,
"USS0005H02S","2020-02-26","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  711",",,T","  -23",",,T"," -142",",,T","  -68",",,T","  -42",",,T"," 1829",",,T",,
"USS0005H02S","2020-02-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  711",",,T","   15",",,T","  -57",",,T","  -26",",,T","  -37",",,T"," 1829",",,T",,
"USS0005H02S","2020-02-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","   75",",,T","  -43",",,T","    8",",,T","   11",",,T"," 1829",",,T",,
"USS0005H02S","2020-02-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  686",",,T","   78",",,T","  -13",",,T","   25",",,T","   -1",",,T"," 1829",",,T",,
"USS0005H02S","2020-03-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  660",",,T","   22",",,T"," -111",",,T","  -41",",,T","  -80",",,T"," 1829",",,T",,
"USS0005H02S","2020-03-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  660",",,T","   -4",",,T","  -80",",,T","  -38",",,T","  -42",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-03","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  635",",,T","   62",",,T","  -43",",,T","   -4",",,T","  -30",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-04","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  635",",,T","   82",",,T","  -41",",,T","   19",",,T","   -3",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  610",",,T","   75",",,T","  -13",",,T","   25",",,T","   21",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  610",",,T","  112",",,T","   -3",",,T","   56",",,T","   27",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","  112",",,T","   24",",,T","   67",",,T","   63",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   95",",,T","   -7",",,T","   42",",,T","   -7",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   71",",,T","  -11",",,T","   26",",,T","   21",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   65",",,T","    2",",,T","   25",",,T","   17",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   89",",,T","   12",",,T","   42",",,T","   31",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   74",",,T","  -51",",,T","    4",",,T","  -48",",,T"," 1753",",,T",,
"USS0005H02S","2020-03-13","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  610",",,T","  -25",",,T","  -60",",,T","  -45",",,T","  -60",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   79",",,T","  -66",",,T","    6",",,T","  -20",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   90",",,T","  -32",",,T","   34",",,T","   -3",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","  107",",,T","  -15",",,T","   31",",,T","  -14",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","  117",",,T","  -28",",,T","   43",",,T","   40",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-18","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  533",",,T","  103",",,T","  -10",",,T","   41",",,T","    2",",,T"," 1778",",,T",,
"USS0005H02S","2020-03-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  610",",,T","    2",",,T"," -102",",,T","  -42",",,T"," -102",",,T"," 1829",",,T",,
"USS0005H02S","2020-03-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  660",",,T","    5",",,T"," -114",",,T","  -51",",,T","  -20",",,T"," 1829",",,T",,
"USS0005H02S","2020-03-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  635",",,T","   57",",,T","  -28",",,T","    4",",,T","  -19",",,T"," 1829",",,T",,
"USS0005H02S","2020-03-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  635",",,T","   50",",,T","  -48",",,T","    0",",,T","  -11",",,T"," 1854",",,T",,
"USS0005H02S","2020-03-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  610",",,T","   69",",,T","  -42",",,T","   18",",,T","   -2",",,T"," 1880",",,T",,
"USS0005H02S","2020-03-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  610",",,T","   73",",,T","   -7",",,T","   30",",,T","   22",",,T"," 1905",",,T",,
"USS0005H02S","2020-03-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  610",",,T","   59",",,T","   -5",",,T","   29",",,T","   -5",",,T"," 1905",",,T",,
"USS0005H02S","2020-03-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  559",",,T","   92",",,T","  -15",",,T","   29",",,T","  -13",",,T"," 1905",",,T",,
"USS0005H02S","2020-03-27","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","  762",",,T","    2",",,T","  -57",",,T","  -21",",,T","  -57",",,T"," 1981",",,T",,
"USS0005H02S","2020-03-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  711",",,T","   25",",,T","  -78",",,T","  -28",",,T","  -39",",,T"," 1981",",,T",,
"USS0005H02S","2020-03-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  660",",,T","   56",",,T","  -45",",,T","    0",",,T","  -13",",,T"," 1981",",,T",,
"USS0005H02S","2020-03-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  610",",,T","   69",",,T","  -20",",,T","   24",",,T","    8",",,T"," 1981",",,T",,
"USS0005H02S","2020-03-31","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  584",",,T","   98",",,T","    7",",,T","   53",",,T","   54",",,T"," 1981",",,T",,
"USS0005H02S","2020-04-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  559",",,T","  113",",,T","  -41",",,T","   46",",,T","  -35",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-02","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  584",",,T","  -20",",,T","  -98",",,T","  -65",",,T","  -91",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  559",",,T","   -2",",,T"," -126",",,T","  -47",",,T","  -49",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  533",",,T","   88",",,T","  -87",",,T","   21",",,T","   17",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  533",",,T","  120",",,T","    0",",,T","   62",",,T","   31",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  138",",,T","   15",",,T","   82",",,T","   43",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  120",",,T","   20",",,T","   70",",,T","   38",",,T"," 1829",",,T",,
"USS0005H02S","2020-04-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  118",",,T","    5",",,T","   59",",,T","   14",",,T"," 1778",",,T",,
"USS0005H02S","2020-04-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   90",",,T","  -13",",,T","   34",",,T","   11",",,T"," 1702",",,T",,
"USS0005H02S","2020-04-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  381",",,T","  145",",,T","    8",",,T","   79",",,T","   31",",,T"," 1600",",,T",,
"USS0005H02S","2020-04-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  356",",,T","  104",",,T"," -103",",,T","   34",",,T"," -103",",,T"," 1549",",,T",,
"USS0005H02S","2020-04-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  356",",,T","  -72",",,T"," -146",",,T"," -107",",,T"," -146",",,T"," 1575",",,T",,
"USS0005H02S","2020-04-13","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  356",",,T","  -85",",,T"," -164",",,T"," -117",",,T"," -164",",,T"," 1626",",,T",,
"USS0005H02S","2020-04-14","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  356",",,T","   -5",",,T"," -180",",,T","  -61",",,T","  -39",",,T"," 1651",",,T",,
"USS0005H02S","2020-04-15","41.23","-105.38","2539.0","CROW CREEK, WY US","  203",",,T","  483",",,T","    5",",,T","  -62",",,T","  -32",",,T","  -62",",,T"," 1905",",,T",,
"USS0005H02S","2020-04-16","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","  559",",,T","  -55",",,T"," -145",",,T","  -84",",,T"," -109",",,T"," 2083",",,T",,
"USS0005H02S","2020-04-17","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  584",",,T","   31",",,T"," -112",",,T","  -22",",,T","    6",",,T"," 2134",",,T",,
"USS0005H02S","2020-04-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","   81",",,T","  -24",",,T","   30",",,T","  -11",",,T"," 2108",",,T",,
"USS0005H02S","2020-04-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   90",",,T","  -37",",,T","   22",",,T","   -9",",,T"," 2083",",,T",,
"USS0005H02S","2020-04-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   99",",,T","  -26",",,T","   39",",,T","   19",",,T"," 1981",",,T",,
"USS0005H02S","2020-04-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  381",",,T","  137",",,T","   -6",",,T","   70",",,T","   49",",,T"," 1854",",,T",,
"USS0005H02S","2020-04-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  356",",,T","  132",",,T","   27",",,T","   77",",,T","   36",",,T"," 1727",",,T",,
"USS0005H02S","2020-04-23","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  330",",,T","  110",",,T","    7",",,T","   43",",,T","    7",",,T"," 1651",",,T",,
"USS0005H02S","2020-04-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  356",",,T","   56",",,T","   -5",",,T","   18",",,T","   -5",",,T"," 1702",",,T",,
"USS0005H02S","2020-04-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  305",",,T","  106",",,T","   -7",",,T","   56",",,T","   57",",,T"," 1575",",,T",,
"USS0005H02S","2020-04-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  279",",,T","  140",",,T","   37",",,T","   82",",,T","   54",",,T"," 1372",",,T",,
"USS0005H02S","2020-04-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  203",",,T","  167",",,T","   35",",,T","  104",",,T","   68",",,T","  965",",,T",,
"USS0005H02S","2020-04-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","  124",",,T","   37",",,T","   79",",,T","   49",",,T","  686",",,T",,
"USS0005H02S","2020-04-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   76",",,T","  172",",,T","   34",",,T","  104",",,T","   96",",,T","  356",",,T",,
"USS0005H02S","2020-04-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   25",",,T","  203",",,T","   82",",,T","  143",",,T","   93",",,T","   51",",,T",,
"USS0005H02S","2020-05-01","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","  209",",,T","   51",",,T","  112",",,T","   54",",,T","    0",",,T",,
"USS0005H02S","2020-05-02","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","    0",",,T","  102",",,T","   25",",,T","   61",",,T","   35",",,T","    0",",,T",,
"USS0005H02S","2020-05-03","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","    0",",,T","  148",",,T","   19",",,T","   71",",,T","   36",",,T","    0",",,T",,
"USS0005H02S","2020-05-04","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","    0",",,T","   76",",,T","    7",",,T","   37",",,T","   24",",,T","    0",",,T",,
"USS0005H02S","2020-05-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  119",",,T","    0",",,T","   62",",,T","    8",",,T","    0",",,T",,
"USS0005H02S","2020-05-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  135",",,T","    4",",,T","   77",",,T","   81",",,T","    0",",,T",,
"USS0005H02S","2020-05-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  103",",,T","  -13",",,T","   51",",,T","  -13",",,T","    0",",,T",,
"USS0005H02S","2020-05-08","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T",,,"   91",",,T","  -40",",,T","   34",",,T","   16",",,T","   25",",,T",,
"USS0005H02S","2020-05-09","41.23","-105.38","2539.0","CROW CREEK, WY US",,,,,"   83",",,T","  -13",",,T","   32",",,T","  -13",",,T","   25",",,T",,
"USS0005H02S","2020-05-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T",,,"  104",",,T","  -33",",,T","   35",",,T","  -14",",,T","   25",",,T",,
"USS0005H02S","2020-05-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T",,,"  122",",,T","  -30",",,T","   32",",,T","   44",",,T","   51",",,T",,
"USS0005H02S","2020-05-12","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T",,,"  176",",,T","   44",",,T","  105",",,T","  104",",,T","   25",",,T",,
"USS0005H02S","2020-05-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  147",",,T","   29",",,T","   97",",,T","   33",",,T","    0",",,T",,
"USS0005H02S","2020-05-14","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","    0",",,T","  132",",,T","   34",",,T","   70",",,T","   43",",,T","    0",",,T",,
"USS0005H02S","2020-05-15","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  112",",,T","   18",",,T","   61",",,T","   18",",,T","    0",",,T",,
"USS0005H02S","2020-05-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  121",",,T","    9",",,T","   64",",,T","   41",",,T","    0",",,T",,
"USS0005H02S","2020-05-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  187",",,T","   31",",,T","  114",",,T","   98",",,T","    0",",,T",,
"USS0005H02S","2020-05-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  237",",,T","   77",",,T","  161",",,T","  113",",,T","    0",",,T",,
"USS0005H02S","2020-05-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  243",",,T","   99",",,T","  166",",,T","  123",",,T","    0",",,T",,
"USS0005H02S","2020-05-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  214",",,T","   26",",,T","  134",",,T","   26",",,T","    0",",,T",,
"USS0005H02S","2020-05-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  147",",,T","   14",",,T","   88",",,T","   80",",,T","    0",",,T",,
"USS0005H02S","2020-05-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  181",",,T","   59",",,T","  124",",,T","   80",",,T","    0",",,T",,
"USS0005H02S","2020-05-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  173",",,T","   40",",,T","  104",",,T","   50",",,T","    0",",,T",,
"USS0005H02S","2020-05-24","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","   63",",,T","    8",",,T","   36",",,T","   16",",,T","    0",",,T",,
"USS0005H02S","2020-05-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  117",",,T","   -4",",,T","   59",",,T","   42",",,T","    0",",,T",,
"USS0005H02S","2020-05-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  180",",,T","   20",",,T","  118",",,T","   88",",,T","    0",",,T",,
"USS0005H02S","2020-05-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  182",",,T","   61",",,T","  128",",,T","   93",",,T","    0",",,T",,
"USS0005H02S","2020-05-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  166",",,T","   70",",,T","  121",",,T","   97",",,T","    0",",,T",,
"USS0005H02S","2020-05-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  240",",,T","   81",",,T","  170",",,T","  110",",,T","    0",",,T",,
"USS0005H02S","2020-05-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  223",",,T","  105",",,T","  158",",,T","  119",",,T","    0",",,T",,
"USS0005H02S","2020-05-31","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  234",",,T","  106",",,T","  170",",,T","  145",",,T","    0",",,T",,
"USS0005H02S","2020-06-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T",,,"  257",",,T","  123",",,T","  190",",,T","  124",",,T","    0",",,T",,
"USS0005H02S","2020-06-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T",,,"  247",",,T","  124",",,T","  180",",,T","  128",",,T","    0",",,T",,
