"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053842","2019-09-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  106",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  206",",,W","   27",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   69",",,W",,,,,"  283",",,W","  194",",,W","   20",",,W",,,,,,,,,,,"  300",",,W","  100",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  189",",,W","   15",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  189",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  144",",,W","   45",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","  100",",,W","   35",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   10",",,W",,,,,"  239",",,W","   89",",,W","   22",",,W",,,,,,,,,,,"  120",",,W","   90",",,W","   54",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053842","2019-10-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   61",",,W",,,,,"  183",",,W","  150",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-10-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  222",",,W","  100",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  228",",,W","   72",",,W","    8",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","   78",",,W","   16",",,W",,,,,,,,,,,"  110",",,W","   90",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  133",",,W","   26",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2019-10-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   84",",,W",,,,,"  222",",,W","   50",",,W","   46",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   33",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   39",",,W","   19",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    8",",,W",,,,,"  217",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  122",",,W","   67",",,W","   68",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   44",",,W","   32",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   17",",,W","   10",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  211",",,W","   39",",,W","   13",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   89",",,W","    6",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  244",",,W",,,,,"  189",",,W","  106",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-10-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   89",",,W","   37",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   39",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  144",",,W","   94",",,W","   30",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  139",",,W","   78",",,W","   19",",,W",,,,,,,,,,,"  340",",,W","  300",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  460",",,W",,,,,"  183",",,W","   78",",,W","   49",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  172",",,W","   67",",,W","   33",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  192",",,W",,,,,,,,,,,,,,
"USW00053842","2019-10-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   39",",,W","   16",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   72",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   30",",,W",,,,,"   89",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-10-31","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  193",",,W",,,,,"   83",",,W","  -10",",,W","   60",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -32",",,W","   25",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  100",",,W","    0",",,W","   31",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   94",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -21",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  144",",,W","   50",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  106",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   13",",,W",,,,,"  122",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   72",",,W","  -38",",,W","   50",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -66",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","  -38",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   44",",,W","   25",",,W",,,,,,,,,,,"  300",",,W","  240",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   38",",,W",,,,,"   67",",,W","  -60",",,W","   52",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053842","2019-11-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -60",",,W"," -127",",,W","   53",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  -16",",,W"," -143",",,W","   26",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -32",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-11-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -16",",,W","   31",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-11-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -49",",,W","    7",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -10",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    8",",,W",,,,,"   72",",,W","  -21",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053842","2019-11-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-11-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   15",",,W",,,,,"  117",",,W","   50",",,W","   46",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   98",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   61",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   81",",,W",,,,,"   28",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"  220",",,W","  270",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   11",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  160",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  185",",,W",,,,,"  122",",,W","   17",",,W","   27",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  104",",,W",,,,,"  139",",,W","   22",",,W","   66",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","  139",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-11-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","    6",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   50",",,W","   22",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00053842","2019-11-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  175",",,W",,,,,"   83",",,W","   28",",,W","   39",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   76",",,W",,,,,"   94",",,W","   17",",,W","   39",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   61",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -10",",,W","   32",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","    6",",,W","   55",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -32",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  180",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   61",",,W","  -60",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   45",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  180",",,W",,,,,"  117",",,W","   22",",,W","   39",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   22",",,W","  -71",",,W","   52",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -10",",,W","  -82",",,W","   20",",,W",,,,,,,,,,,"  290",",,W","  230",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -21",",,W","    9",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   67",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-12-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   84",",,W",,,,,"   -5",",,W","  -38",",,W","   27",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   53",",,W",,,,,"   -5",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"   -5",",,W","  -71",",,W","   44",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  -38",",,W"," -110",",,W","   39",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-12-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   28",",,W"," -132",",,W","   28",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-12-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   50",",,W","  -77",",,W","    6",",,W",,,,,,,,,,,"  140",",,W","  180",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -43",",,W","    7",",,W",,,,,,,,,,,"  200",",,W","  250",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-12-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","  -49",",,W","    4",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2019-12-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","  -32",",,W","    5",",,W",,,,,,,,,,,"  330",",,W","  180",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-12-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","  -27",",,W","    6",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053842","2019-12-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","  -27",",,W","    9",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2019-12-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
