"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141867","2019-12-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  178",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  194",",,7","    0",",,7",,,"    6",",,7",,,,,,,"    0",",,7",,,"    0",",,7,0800",,,,,,
"USC00141867","2019-12-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00141867","2019-12-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   11",",,7","  -11",",,7",,,"    3",",,7",,,,,,,"  282",",,7",,,"    0",",,7,0800",,,,,,
"USC00141867","2019-12-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00141867","2020-01-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  139",",,7","  -22",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,"   33",",,7,0800",,,,,,
"USC00141867","2020-01-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -17",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-01-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","  -44",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-01-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,
"USC00141867","2020-01-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,
"USC00141867","2020-01-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    0",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00141867","2020-01-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,
"USC00141867","2020-01-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   17",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  -44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","    0",",,7","  -50",",,7",,,"    3",",,7",,,,,,,"    0","T,,7",,,"  -44",",,7,0800",,,,,,
"USC00141867","2020-01-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,
"USC00141867","2020-01-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    6",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,
"USC00141867","2020-01-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -122",",,7",,,,,,,,,,,,,,," -117",",,7,0800",,,,,,
"USC00141867","2020-01-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -117",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2020-01-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  -33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -139",",,7",,,"    4",",,7",,,,,,,"    0","T,,7",,," -133",",,7,0800",,,,,,
"USC00141867","2020-01-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7"," -133",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2020-01-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","    6",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,
"USC00141867","2020-01-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -17",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-01-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-01-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  111",",,7","  -17",",,7",,,"    3",",L,7",,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2020-01-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2020-01-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   23",",,7,0800","   20",",,7,0800","   25",",,7,0800","    0",",,7","  -17",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-01-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7","  -17",",,7",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,
"USC00141867","2020-01-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,
"USC00141867","2020-02-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  150",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"   61",",,7,0800",,,,,,
"USC00141867","2020-02-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00141867","2020-02-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,
"USC00141867","2020-02-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -106",",,7",,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,
"USC00141867","2020-02-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2020-02-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","  -44",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"  -39",",,7,0800",,,,,,
"USC00141867","2020-02-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2020-02-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   20",",,7,0800","   13",",,7,0800","    0","T,,7,0800","   67",",,7","  -17",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00141867","2020-02-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   99",",,7,0800","   76",",,7,0800","   76",",,7,0800","   11",",,7"," -156",",,7",,,,,,,,,,,,,,," -150",",,7,0800",,,,,,
"USC00141867","2020-02-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,," -100",",,7"," -189",",,7",,,,,,,,,,,,,,," -161",",,7,0800",,,,,,
"USC00141867","2020-02-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   22",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  -17",",,7",,,"    4",",,7",,,,,,,"    0",",,7",,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-02-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00141867","2020-02-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    8",",,7,0800","    5",",,7,0800","    0","T,,7,0800","   61",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,
"USC00141867","2020-02-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -117",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,
"USC00141867","2020-02-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-02-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  279",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2020-02-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    6",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2020-02-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,
"USC00141867","2020-02-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,
"USC00141867","2020-02-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -17",",,7",,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,
"USC00141867","2020-02-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  150",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-03-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"  211",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-03-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"   17",",,7,0800",,,,,,
"USC00141867","2020-03-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,
"USC00141867","2020-03-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2020-03-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,
"USC00141867","2020-03-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2020-03-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -17",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2020-03-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,
"USC00141867","2020-03-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,
"USC00141867","2020-03-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2020-03-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","    6",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2020-03-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00141867","2020-03-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   28",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2020-03-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-03-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2020-03-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   39",",,7","    6",",,7",,,"    3",",,7",,,,,,,"  102",",,7",,,"    6",",,7,0800",,,,,,
"USC00141867","2020-03-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","    6",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,
"USC00141867","2020-03-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   44",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,
"USC00141867","2020-03-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   89",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,
"USC00141867","2020-03-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,
"USC00141867","2020-03-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -56",",,7",,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,
"USC00141867","2020-03-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -56",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2020-03-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   33",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2020-03-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,
"USC00141867","2020-03-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   78",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,
"USC00141867","2020-03-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,
"USC00141867","2020-03-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   94",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00141867","2020-03-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  100",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,
"USC00141867","2020-03-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2020-03-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   50",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,
"USC00141867","2020-03-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,
"USC00141867","2020-04-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,
"USC00141867","2020-04-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,
"USC00141867","2020-04-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  250",",,H","  111",",,H",,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,
"USC00141867","2020-04-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  206",",,H,0800",,,,,"  156",",,H","   83",",,H",,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,
"USC00141867","2020-04-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  189",",,H","   56",",,H",,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,
"USC00141867","2020-04-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  211",",,H","  106",",,H",,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,
"USC00141867","2020-05-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   79",",,H,0800",,,,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,
"USC00141867","2020-05-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  409",",,H,0800",,,,,"  261",",,H","  150",",,H",,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,
"USC00141867","2020-05-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   18",",,H,0800",,,,,"  222",",,H","  156",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,
"USC00141867","2020-05-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  217",",,H","  117",",,H",,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,
"USC00141867","2020-05-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  200",",,H","  111",",,H",,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,
"USC00141867","2020-05-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,
"USC00141867","2020-05-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  206",",,H","  100",",,H",,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,
"USC00141867","2020-05-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,H,0800",,,,,"  194",",,H","  122",",,H",,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,
"USC00141867","2020-05-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,
"USC00141867","2020-05-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,
