"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00004845","2018-12-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   56",",,W","  -55",",,W","   14",",,W",,," 1021",",,W",,,,,"  240",",,W","  240",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-26","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   61",",,W","  -32",",,W","   31",",,W",,," 2359",",,W",,,,,"  130",",,W","  130",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   86",",,W",,,,,"  117",",,W","   44",",,W","   72",",,W",,," 1229",",,W",,,,,"  150",",,W","  140",",,W","  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    8",",,W",,,,,"  122",",,W","  -21",",,W","   67",",,W",,," 0422",",,W",,,,,"  250",",,W","  240",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-29","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -16",",,W","  -49",",,W","   29",",,W",,," 2140",",,W",,,,,"  240",",,W","  240",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-30","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","  -66",",,W","   59",",,W",,," 1309",",,W",,,,,"  250",",,W","  210",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-31","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  112",",,W",,,,,"   39",",,W","  -10",",,W","   37",",,W",,," 1518",",,W",,,,,"   60",",,W","   70",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,,,"   11",",,W","  -43",",,W","   34",",,W",,," 0321",",,W",,,,,"  360",",,W","  350",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2019-01-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -43",",,W","   47",",,W",,," 1456",",,W",,,,,"  250",",,W","  250",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2019-01-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   44",",,W","  -43",",,W","   59",",,W",,," 2237",",,W",,,,,"  240",",,W","  240",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2019-01-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   39",",,W",,," 0025",",,W",,,,,"  250",",,W","  240",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2019-01-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  111",",,W","  -16",",,W","   37",",,W",,," 1224",",,W",,,,,"  270",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   44",",,W","  -16",",,W","   51",",,W",,," 2124",",,W",,,,,"  110",",,W","  110",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  145",",,W",,,,,"  111",",,W","   39",",,W","   82",",,W",,," 0606",",,W",,,,,"  150",",,W","  160",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   72",",,W","  -38",",,W","   75",",,W",,," 1557",",,W",,,,,"  290",",,W","  290",",,W","  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -38",",,W","  -93",",,W","   64",",,W",,," 0054",",,W",,,,,"  300",",,W","  300",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -32",",,W","  -99",",,W","   24",",,W",,," 0641",",,W",,,,,"  300",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"    6",",,W","  -77",",,W","   21",",,W",,," 1041",",,W",,,,,"  160",",,W","  200",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"    6",",,W","  -10",",,W","   54",",,W",,," 2321",",,W",,,,,"   80",",,W","   80",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"    0",",,W","  -27",",,W","   46",",,W",,," 0840",",,W",,,,,"   60",",,W","   50",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -16",",,W","  -32",",,W","   41",",,W",,," 2132",",,W",,,,,"  280",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   11",",,W","  -32",",,W","   57",",,W",,," 1641",",,W",,,,,"  250",",,W","  240",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   17",",,W","  -38",",,W","   40",",,W",,," 0438",",,W",,,,,"   20",",,W","  340",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   17",",,W","  -38",",,W","   22",",,W",,," 2104",",,W",,,,,"  300",",,W","  300",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -43",",,W","   45",",,W",,," 2340",",,W",,,,,"   60",",,W","   60",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -27",",,W"," -116",",,W","   74",",,W",,," 1129",",,W",,,,,"   60",",,W","   30",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,," -105",",,W"," -166",",,W","   47",",,W",,," 0158",",,W",,,,,"  340",",,W","  330",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -66",",,W"," -182",",,W","   50",",,W",,," 2305",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -71",",,W","   41",",,W",,," 0601",",,W",,,,,"  170",",,W","  160",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W"," -121",",,W","   45",",,W",,," 1325",",,W",,,,,"  290",",,W","  300",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -49",",,W"," -177",",,W","   51",",,W",,," 2020",",,W",,,,,"  280",",,W","  280",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -160",",,W"," -227",",,W","   47",",,W",,," 0016",",,W",,,,,"  290",",,W","  290",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-26","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -116",",,W"," -293",",,W","   26",",,W",,," 2338",",,W",,,,,"  290",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -99",",,W"," -221",",,W","   29",",,W",,," 2357",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -10",",,W"," -149",",,W","   59",",,W",,," 1805",",,W",,,,,"  120",",,W","  320",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-29","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -138",",,W"," -243",",,W","   75",",,W",,," 1525",",,W",,,,,"  270",",,W","  280",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-30","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -243",",,W"," -299",",,W","   69",",,W",,," 0926",",,W",,,,,"  280",",,W","  270",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-01-31","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -188",",,W"," -332",",,W","   34",",,W",,," 1426",",,W",,,,,"  260",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   25",",,W",,,"    0",",,W","  -66",",,W"," -188",",,W","   15",",,W",,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2019-02-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","   56",",,W","  -93",",,W","   52",",,W",,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2019-02-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","   78",",,W","   44",",,W","   45",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004845","2019-02-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   23",",,W",,,"    0",",,W","  100",",,W","   17",",,W","   53",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2019-02-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  155",",,W",,,,,,,"  -38",",,W","   51",",,W",,,,,,,,,"   70",",,W","  100",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,,,
"USW00004845","2019-02-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   18",",,W",,,,,"  128",",S,W","   11",",,W","   32",",,W",,," 1827",",,W",,,,,"   40",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  160",",,W",,,,,"  117",",,W"," -110",",,W","   67",",,W",,," 2146",",,W",,,,,"  260",",,W","  260",",,W","  183",",,W","  246",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -99",",,W"," -149",",,W","   88",",,W",,," 0026",",,W",,,,,"  260",",,W","  270",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -49",",,W"," -149",",,W","   26",",,W",,," 0018",",,W",,,,,"  280",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -49",",,W","   41",",,W",,," 0942",",,W",,,,,"  110",",,W","  110",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"    0",",,W","  -16",",,W","   68",",,W",,," 2306",",,W",,,,,"   90",",,W","   90",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   64",",,W",,,,,"   22",",,W","  -49",",,W","   72",",,W",,," 1838",",,W",,,,,"  280",",,W","  280",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -32",",,W","  -88",",,W","   76",",,W",,," 0211",",,W",,,,,"  280",",,W","  270",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   67",",,W","  -43",",,W","   47",",,W",,," 2314",",,W",,,,,"  290",",,W","  300",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -10",",,W"," -127",",,W","   68",",,W",,," 0112",",,W",,,,,"  280",",,W","  280",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -10",",,W"," -121",",,W","   41",",,W",,," 2315",",,W",,,,,"  100",",,W","  100",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -21",",,W","  -32",",,W","   56",",,W",,," 0005",",,W",,,,,"  100",",,W","   90",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -16",",,W"," -155",",,W","   30",",,W",,," 0813",",,W",,,,,"  340",",,W","  340",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   -5",",,W"," -171",",,W","   18",",,W",,," 2359",",,W",,,,,"  110",",,W","  120",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   13",",,W",,,,,"   28",",,W","   -5",",,W","   76",",,W",,," 2148",",,W",,,,,"  250",",,W","  250",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   11",",,W","  -82",",,W","   53",",,W",,," 0054",",,W",,,,,"  260",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   28",",,W","  -88",",,W","   25",",,W",,," 2325",",,W",,,,,"   90",",,W","  100",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  234",",,W",,,,,"   44",",,W","   11",",,W","   54",",,W",,," 1231",",,W",,,,,"  100",",,W","  110",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    8",",,W",,,,,"   67",",,W"," -110",",,W","  123",",,W",,," 1339",",,W",,,,,"  280",",,W","  280",",,W","  192",",,W","  268",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -88",",,W"," -143",",,W","   60",",,W",,," 0000",",,W",,,,,"  280",",,W","  280",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-26","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -38",",,W"," -110",",,W","   51",",,W",,," 2006",",,W",,,,,"   90",",,W","   90",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -27",",,W"," -116",",,W","   39",",,W",,," 1521",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-02-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -38",",,W"," -143",",,W","   22",",,W",,," 0055",",,W",,,,,"  260",",,W","  330",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"    0",",,W","  -55",",,W","   19",",,W",,," 1426",",,W",,,,,"   70",",,W","   90",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -38",",,W","   31",",,W",,," 0910",",,W",,,,,"  310",",,W","  340",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -38",",,W"," -160",",,W","   49",",,W",,," 1551",",,W",,,,,"  300",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,," -116",",,W"," -205",",,W","   71",",,W",,," 2053",",,W",,,,,"  250",",,W","  280",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -71",",,W"," -138",",,W","   68",",,W",,," 1606",",,W",,,,,"  270",",,W","  270",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -21",",,W"," -149",",,W","   53",",,W",,," 1655",",,W",,,,,"  260",",,W","  250",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -27",",,W"," -110",",,W","   17",",,W",,," 0020",",,W",,,,,"   90",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","  -77",",,W","   13",",,W",,," 1426",",,W",,,,,"  110",",,W","  100",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  112",",,W",,,,,"   44",",,W","  -43",",,W","   66",",,W",,," 1651",",,W",,,,,"  100",",,W","  100",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   94",",,W",,," 0333",",,W",,,,,"  260",",,W","  260",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   28",",,W","  -32",",,W","   51",",,W",,," 0022",",,W",,,,,"  280",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   94",",,W","  -60",",,W","   34",",,W",,," 1835",",,W",,,,,"  180",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  132",",,W",,,,,"  117",",,W","   44",",,W","   49",",,W",,," 2341",",,W",,,,,"  150",",,W","  160",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   23",",,W",,,,,"  156",",,W","   44",",,W","   81",",,W",,," 1527",",,W",,,,,"  250",",,W","  250",",,W","  179",",,W","  264",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,,,"   50",",,W","    6",",,W","   66",",,W",,," 0014",",,W",,,,,"  250",",,W","  240",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   56",",,W","  -32",",,W","   41",",,W",,," 0155",",,W",,,,,"  290",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   61",",,W","  -38",",,W","   27",",,W",,," 1132",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   67",",,W","  -32",",,W","   31",",,W",,," 1540",",,W",,,,,"  260",",,W","  250",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  100",",,W","  -21",",,W","   31",",,W",,," 1300",",,W",,,,,"  240",",,W","  230",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   13",",,W",,,,,"   72",",,W","   17",",,W","   35",",,W",,," 1946",",,W",,,,,"  280",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   89",",,W","   22",",,W","   47",",,W",,," 1658",",,W",,,,,"  270",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   67",",,W","  -38",",,W","   35",",,W",,," 0916",",,W",,,,,"   40",",,W","   40",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  111",",,W","  -55",",,W","   23",",,W",,," 1517",",,W",,,,,"  170",",,W","  150",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2019-03-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  106",",,W","   11",",,W","   35",",,W",,," 1938",",,W",,,,,"   30",",,W","   30",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2019-03-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   56",",,W","  -60",",,W","   55",",,W",,," 0231",",,W",,,,,"   50",",,W","   20",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
