"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291982","2019-06-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    5",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-06-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,"   30",",,7,0730",,,,,,,,,,,"  172",",,7,0730",,
"USC00291982","2019-06-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  139",",,7,0730",,
"USC00291982","2019-06-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  128",",,7,0730",,
"USC00291982","2019-06-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,"   36",",,7,0730",,,,,,,,,,,"  122",",,7,0730",,
"USC00291982","2019-06-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   15",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-06-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  256",",,7,0730",,
"USC00291982","2019-06-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,"   94",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-06-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,"   99",",,7,0730",,,,,,,,,,,"  133",",,7,0730",,
"USC00291982","2019-06-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-06-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-06-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-06-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,"   97",",,7,0730",,,,,,,,,,,"  194",",,7,0730",,
"USC00291982","2019-06-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-06-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-06-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-06-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   30",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,"   53",",,7,0730",,,,,,,,,,,"  117",",,7,0730",,
"USC00291982","2019-06-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-06-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,"   51",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-06-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  172",",,7,0730",,
"USC00291982","2019-06-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  122",",,7",,,,,,,"  107",",,7,0730",,,,,,,,,,,"  133",",,7,0730",,
"USC00291982","2019-06-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-06-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  139",",,7,0730",,
"USC00291982","2019-06-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","   83",",,7",,,,,,,"   99",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-06-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  194",",,7,0730",,
"USC00291982","2019-06-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-06-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-06-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,"  114",",,7,0730",,,,,,,,,,,"  261",",,7,0730",,
"USC00291982","2019-06-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  233",",,7,0730",,
"USC00291982","2019-07-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  139",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-07-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-07-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-07-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  150",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  200",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-07-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   89",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,"   10",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-07-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    8",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-07-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-07-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  150",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-07-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,"   97",",,7,0730",,,,,,,,,,,"  217",",,7,0730",,
"USC00291982","2019-07-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  156",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-07-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  167",",,7",,,,,,,"    8",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,"   97",",,7,0730",,,,,,,,,,,"  217",",,7,0730",,
"USC00291982","2019-07-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  172",",,7",,,,,,,"   36",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-07-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  178",",,7",,,,,,,"   58",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   28",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-07-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-07-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  178",",,7",,,,,,,"  127",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  394",",,7","  172",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  172",",,7",,,,,,,"  114",",,7,0730",,,,,,,,,,,"  233",",,7,0730",,
"USC00291982","2019-07-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,,,"  104",",,7,0730",,,,,,,,,,,"  189",",,7,0730",,
"USC00291982","2019-07-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   13",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  194",",,7,0730",,
"USC00291982","2019-07-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  217",",,7,0730",,
"USC00291982","2019-07-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-07-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   43",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,"   86",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-07-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   74",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,,,"   23",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-07-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   69",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,"   41",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-07-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-07-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-07-31","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  189",",,7,0730",,
"USC00291982","2019-08-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-08-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,"   74",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-08-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"   30",",,7,0730",,,,,,,,,,,"  211",",,7,0730",,
"USC00291982","2019-08-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  194",",,7,0730",,
"USC00291982","2019-08-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   51",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-08-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,"   41",",,7,0730",,,,,,,,,,,"  189",",,7,0730",,
"USC00291982","2019-08-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","  185",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  150",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-08-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    5",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-08-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-08-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  194",",,7,0730",,
"USC00291982","2019-08-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  206",",,7,0730",,
"USC00291982","2019-08-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   23",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,"   71",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-08-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    3",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-08-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-08-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    8",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  133",",,7,0730",,
"USC00291982","2019-08-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"   48",",,7,0730",,,,,,,,,,,"  222",",,7,0730",,
"USC00291982","2019-08-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  156",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-08-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-08-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-08-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  172",",,7",,,,,,,"   99",",,7,0730",,,,,,,,,,,"  178",",,7,0730",,
"USC00291982","2019-08-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   86",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0730",,
"USC00291982","2019-08-22","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   10",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  144",",,7",,,,,,,"   71",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-08-23","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  144",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-08-24","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  144",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-08-25","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-08-26","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  156",",,7",,,,,,,"   99",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-08-27","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  167",",,7",,,,,,,"   91",",,7,0730",,,,,,,,,,,"  200",",,7,0730",,
"USC00291982","2019-08-28","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  172",",,7,0730",,
"USC00291982","2019-08-29","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-08-30","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  394",",,7","  100",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,"  111",",,7,0730",,
"USC00291982","2019-08-31","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  111",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-09-01","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  189",",,7,0730",,
"USC00291982","2019-09-02","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-09-03","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  167",",,7,0730",,
"USC00291982","2019-09-04","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  183",",,7,0730",,
"USC00291982","2019-09-05","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  100",",,7",,,,,,,"   84",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-06","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-09-07","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-09-08","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   15",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  139",",,7",,,,,,,"   81",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-09","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-09-10","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  156",",,7,0730",,
"USC00291982","2019-09-11","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   36",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,"   76",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-12","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   36",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,"   79",",,7,0730",,,,,,,,,,,"  128",",,7,0730",,
"USC00291982","2019-09-13","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,"   69",",,7,0730",,,,,,,,,,,"  128",",,7,0730",,
"USC00291982","2019-09-14","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-09-15","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,"  161",",,7,0730",,
"USC00291982","2019-09-16","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","   30",",,7,0730","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,"   38",",,7,0730",,,,,,,,,,,"  150",",,7,0730",,
"USC00291982","2019-09-17","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-18","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-19","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,"   64",",,7,0730",,,,,,,,,,,"  133",",,7,0730",,
"USC00291982","2019-09-20","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,"  144",",,7,0730",,
"USC00291982","2019-09-21","35.6413","-106.3322","1694.7","COCHITI DAM, NM US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,,,"   66",",,7,0730",,,,,,,,,,,"  106",",,7,0730",,
