"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093919","2019-08-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   30",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W","   18",",,W",,,,,,,,,"  320",",,W",,,"   76",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-08-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  228",",,W","   15",",,W",,,,,,,,,"   20",",,W","  350",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-08-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W","   10",",,W",,,,,,,,,"   60",",,W","   60",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-08-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  211",",,W","   10",",,W",,,,,,,,,"  130",",,W","  130",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-08-31","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  211",",,W","   15",",,W",,,,,,,,,"  360",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   13",",,W",,,,,,,,,"   50",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  233",",,W","   21",",,W",,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  239",",,W","   20",",,W",,,,,,,,,"   50",",,W","   80",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   13",",,W",,,,,,,,,"  360",",,W","   10",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  217",",,W","   13",",,W",,,,,,,,,"  310",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  228",",,W","   12",",,W",,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   10",",,W",,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W","   13",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   10",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  228",",,W","   16",",,W",,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   18",",,W",,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   11",",,W",,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   10",",,W",,,,,,,,,"  160",",,W","   80",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   15",",,W",,,,,,,,,"   70",",,W","   40",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  211",",,W","   15",",,W",,,,,,,,,"  120",",,W","   90",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W","   21",",,W",,,,,,,,,"   60",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   22",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   13",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  217",",,W","   10",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  206",",,W","   21",",,W",,,,,,,,,"  140",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W","   29",",,W",,,,,,,,,"  160",",,W","  130",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  200",",,W","   25",",,W",,,,,,,,,"  150",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  206",",,W","   24",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  194",",,W","    7",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  206",",,W","    8",",,W",,,,,,,,,"  280",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  194",",,W","   18",",,W",,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  200",",,W","   16",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  194",",,W","   29",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  211",",,W","   26",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  206",",,W","   17",",,W",,,,,,,,,"  150",",,W","   50",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-09-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   16",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  206",",,W","    7",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  211",",,W","   12",",,W",,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   13",",,W",,,,,,,,,"  160",",,W","   90",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  222",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  107",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   16",",,W",,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  200",",,W","   21",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  194",",,W","   31",",,W",,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  183",",,W","   22",",,W",,,,,,,,,"  340",",,W","   10",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  178",",,W","   14",",,W",,,,,,,,,"  180",",,W","  140",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   48",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  206",",,W","   27",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  167",",,W","   35",",,W",,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  128",",,W","   36",",,W",,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   16",",,W",,,,,,,,,"  360",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   97",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  167",",,W","   10",",,W",,,,,,,,,"  130",",,W","  130",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  353",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  194",",,W","   21",",,W",,,,,,,,,"   10",",,W","  360",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  236",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  106",",,W","   30",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  100",",,W","   19",",,W",,,,,,,,,"   20",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  128",",,W","   23",",,W",,,,,,,,,"   80",",,W","   90",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W","   12",",,W",,,,,,,,,"  350",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  144",",,W","   30",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  310",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  178",",,W","   33",",,W",,,,,,,,,"  330",",,W","  340",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   72",",,W","   31",",,W",,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   56",",,W","    9",",,W",,,,,,,,,"  130",",,W","  120",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,"    0",",,H","  233",",,W","   83",",,W","   18",",,W",,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  485",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  150",",,W","   22",",,W",,,,,,,,,"   90",",,W","  110",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  528",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  139",",,W","   41",",,W",,,,,,,,,"  300",",,W","  290",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  133",",,W","    9",",,W",,,,,,,,,"  300",",,W","  120",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  139",",,W","    8",",,W",,,,,,,,,"  180",",,W","  180",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  163",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  139",",,W","   24",",,W",,,,,,,,,"  120",",,W","   80",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  315",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  194",",,W","   33",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-10-31","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   89",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   39",",,W","   58",",,W",,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   22",",,W","   21",",,W",,,,,,,,,"   40",",,W","   50",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W","   34",",,W",,,,,,,,,"  330",",,W","   20",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W","   13",",,W",,,,,,,,,"   50",",,W","   60",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   50",",,W","    5",",,W",,,,,,,,,"  190",",,W","  180",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W","   14",",,W",,,,,,,,,"  350",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   16",",,W",,,,,,,,,"   60",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   26",",,W",,,,,,,,,"   10",",,W","  360",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W","   49",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2019-11-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   11",",,W","   17",",,W",,,,,,,,,"  360",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
