"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00311820","2019-12-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   61",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,
"USC00311820","2019-12-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  122",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,
"USC00311820","2019-12-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   78",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,
"USC00311820","2019-12-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   51",",,7,0700",,,,,"   72",",,7","  -33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2019-12-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   71",",,7,0700",,,,,"   89",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2019-12-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  178",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,
"USC00311820","2019-12-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,
"USC00311820","2019-12-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2019-12-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  194",",,7","   50",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,
"USC00311820","2019-12-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    5",",,7,0700",,,,,"  206",",,7","   89",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00311820","2019-12-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   30",",,7,0700",,,,,"  211",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2019-12-31","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  228",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,
"USC00311820","2020-01-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,
"USC00311820","2020-01-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2020-01-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   38",",,7,0700",,,,,"  133",",,7","   11",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2020-01-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  368",",,7,0700",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2020-01-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   64",",,7,0700",,,,,"  200",",,7","   44",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,
"USC00311820","2020-01-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  133",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,
"USC00311820","2020-01-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,
"USC00311820","2020-01-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   25",",,7,0700",,,,,"  150",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2020-01-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,
"USC00311820","2020-01-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  128",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-01-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00311820","2020-01-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   61",",,7,0700",,,,,"  228",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00311820","2020-01-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  277",",,7,0700",,,,,"  211",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00311820","2020-01-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,7,0700",,,,,"  233",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00311820","2020-01-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  222",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2020-01-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,
"USC00311820","2020-01-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   94",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,
"USC00311820","2020-01-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   51",",,7,0700",,,,,"  133",",,7","   44",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00311820","2020-01-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  150",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,
"USC00311820","2020-01-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   61",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,
"USC00311820","2020-01-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   56",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,
"USC00311820","2020-01-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   94",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,
"USC00311820","2020-01-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  106",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,
"USC00311820","2020-01-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  133",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2020-01-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   48",",,7,0700",,,,,"  156",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-01-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  133",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2020-01-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  117",",,7","   11",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2020-01-31","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  122",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2020-02-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  193",",,7,0700",,,,,"  106",",,7","    6",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-02-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   89",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,
"USC00311820","2020-02-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-02-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  244",",,7","   56",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00311820","2020-02-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  222",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00311820","2020-02-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  127",",,7,0700",,,,,"  194",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00311820","2020-02-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  909",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00311820","2020-02-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   25",",,7,0700",,,,,"  172",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,
"USC00311820","2020-02-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   15",",,7,0700",,,,,"   89",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,
"USC00311820","2020-02-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  139",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2020-02-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   20",",,7,0700",,,,,"  206",",,7","   39",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00311820","2020-02-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   20",",,7,0700",,,,,"  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00311820","2020-02-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  200",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2020-02-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  122",",,7,0700",,,,,"  233",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2020-02-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  139",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,
"USC00311820","2020-02-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  100",",,7","   11",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,
"USC00311820","2020-02-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   23",",,7,0700",,,,,"  144",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2020-02-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  172",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-02-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   51",",,7,0700",,,,,"  172",",,7","   56",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00311820","2020-02-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,7,0700",,,,,"  128",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,
"USC00311820","2020-02-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   46",",,7,0700","   51",",,7,0700","   51",",,7,0700","   89",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,
"USC00311820","2020-02-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"   39",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,
"USC00311820","2020-02-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  139",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2020-02-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","    6",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2020-02-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   66",",,7,0700",,,,,"  133",",,7","   94",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2020-02-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  189",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2020-02-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  200",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,
"USC00311820","2020-02-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  133",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,
"USC00311820","2020-02-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  144",",,7","   11",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,
"USC00311820","2020-03-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  117",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,
"USC00311820","2020-03-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","    6",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,
"USC00311820","2020-03-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,
"USC00311820","2020-03-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  102",",,7,0700",,,,,"  194",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2020-03-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  178",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,
"USC00311820","2020-03-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   84",",,7,0700",,,,,"  144",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00311820","2020-03-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  178",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2020-03-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  150",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,
"USC00311820","2020-03-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,
"USC00311820","2020-03-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  228",",,7","   39",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00311820","2020-03-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,7,0700",,,,,"  222",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2020-03-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   66",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00311820","2020-03-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,7,0700",,,,,"  244",",,7","  122",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2020-03-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,7,0700",,,,,"  256",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00311820","2020-03-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    5",",,7,0700",,,,,"  217",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00311820","2020-03-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,
"USC00311820","2020-03-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  189",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2020-03-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  178",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2020-03-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   43",",,7,0700",,,,,"  222",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00311820","2020-03-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00311820","2020-03-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00311820","2020-03-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   64",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,
"USC00311820","2020-03-23","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   81",",,7,0700",,,,,"  167",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,
"USC00311820","2020-03-24","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   36",",,7,0700",,,,,"  139",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00311820","2020-03-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  368",",,7,0700",,,,,"  167",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,
"USC00311820","2020-03-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  150",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,
"USC00311820","2020-03-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  183",",,7","  117",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00311820","2020-03-28","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00311820","2020-03-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  317",",,7","  167",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00311820","2020-03-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00311820","2020-04-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    5",",,H,0700",,,,,"  200",",,H","   89",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,
"USC00311820","2020-04-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  211",",,H","   89",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,
"USC00311820","2020-04-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  244",",,H","   83",",,H",,,,,,,,,"   89",",,H,0700",,,,,,,,
"USC00311820","2020-04-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  239",",,H","   89",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,
"USC00311820","2020-04-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  244",",,H","  100",",,H",,,,,,,,,"  133",",,H,0700",,,,,,,,
"USC00311820","2020-04-07","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  300",",,H","  133",",,H",,,,,,,,,"  139",",,H,0700",,,,,,,,
"USC00311820","2020-04-08","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  306",",,H","  139",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,
"USC00311820","2020-04-09","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  107",",,H,0700",,,,,"  311",",,H","  172",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,
"USC00311820","2020-04-10","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   30",",,H,0700",,,,,"  294",",,H","  139",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,
"USC00311820","2020-04-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  178",",,H","   67",",,H",,,,,,,,,"   83",",,H,0700",,,,,,,,
"USC00311820","2020-04-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  217",",,H","   83",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,
"USC00311820","2020-04-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   13",",,H,0700",,,,,"  256",",,H","  144",",,H",,,,,,,,,"  239",",,H,0700",,,,,,,,
"USC00311820","2020-04-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  140",",,H,0700",,,,,"  294",",,H","  144",",,H",,,,,,,,,"  150",",,H,0700",,,,,,,,
"USC00311820","2020-04-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,H,0700",,,,,"  161",",,H","   61",",,H",,,,,,,,,"   67",",,H,0700",,,,,,,,
"USC00311820","2020-04-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  217",",,H","   67",",,H",,,,,,,,,"   78",",,H,0700",,,,,,,,
"USC00311820","2020-04-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  137",",,H,0700",,,,,"  239",",,H","  144",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,
"USC00311820","2020-04-21","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  147",",,H,0700",,,,,"  189",",,H","  117",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,
"USC00311820","2020-04-22","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  261",",,H","   94",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,
"USC00311820","2020-04-25","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  289",",,H","  161",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,
"USC00311820","2020-04-26","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   36",",,H,0700",,,,,"  194",",,H","  161",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,
"USC00311820","2020-04-27","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  261",",,H","  133",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,
"USC00311820","2020-04-29","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  278",",,H","  128",",,H",,,,,,,,,"  178",",,H,0700",,,,,,,,
"USC00311820","2020-04-30","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   43",",,H,0700",,,,,"  283",",,H","  178",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,
"USC00311820","2020-05-01","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  470",",,H,0700",,,,,"  217",",,H","  156",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,
"USC00311820","2020-05-02","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   10",",,H,0700",,,,,"  222",",,H","  111",",,H",,,,,,,,,"  150",",,H,0700",,,,,,,,
"USC00311820","2020-05-03","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  261",",,H","  150",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,
"USC00311820","2020-05-04","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    8",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,,,,,"  206",",,H,0700",,,,,,,,
"USC00311820","2020-05-05","35.6408","-78.4633","91.4","CLAYTON WTP, NC US",,,,,,,"  294",",,H","  156",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,
"USC00311820","2020-05-06","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   23",",,H,0700",,,,,"  256",",,H","  167",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,
"USC00311820","2020-05-11","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  233",",,H","  144",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,
"USC00311820","2020-05-12","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  222",",,H","   78",",,H",,,,,,,,,"   83",",,H,0700",,,,,,,,
"USC00311820","2020-05-13","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  211",",,H","   83",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,
"USC00311820","2020-05-14","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  239",",,H","  100",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,
"USC00311820","2020-05-15","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  283",",,H","  172",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,
"USC00311820","2020-05-16","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  294",",,H","  178",",,H",,,,,,,,,"  233",",,H,0700",,,,,,,,
"USC00311820","2020-05-17","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","    0",",,H,0700",,,,,"  328",",,H","  189",",,H",,,,,,,,,"  239",",,H,0700",,,,,,,,
"USC00311820","2020-05-18","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","   18",",,H,0700",,,,,"  317",",,H","  211",",,H",,,,,,,,,"  211",",,H,0700",,,,,,,,
"USC00311820","2020-05-19","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  114",",,H,0700",,,,,"  244",",,H","  194",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,
"USC00311820","2020-05-20","35.6408","-78.4633","91.4","CLAYTON WTP, NC US","  152",",,H,0700",,,,,"  194",",,H","  156",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,
