"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425406","2020-02-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -50",",,7"
"USC00425406","2020-02-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -11",",,7"
"USC00425406","2020-02-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7"
"USC00425406","2020-02-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -89",",,7"
"USC00425406","2020-02-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -89",",,7"
"USC00425406","2020-02-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7"," -117",",,7"
"USC00425406","2020-02-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -83",",,7"
"USC00425406","2020-02-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -67",",,7"
"USC00425406","2020-02-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7"
"USC00425406","2020-02-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   51",",,7,0800","   51",",,7,0800","   51",",,7,0800","   78",",,7","  -33",",,7"
"USC00425406","2020-02-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -83",",,7"
"USC00425406","2020-02-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7"," -100",",,7"
"USC00425406","2020-02-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -83",",,7"
"USC00425406","2020-02-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -78",",,7"
"USC00425406","2020-02-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -61",",,7"
"USC00425406","2020-03-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -33",",,7"
"USC00425406","2020-03-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  100",",,7","  -22",",,7"
"USC00425406","2020-03-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -94",",,7"
"USC00425406","2020-03-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -83",",,7"
"USC00425406","2020-03-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -67",",,7"
"USC00425406","2020-03-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -44",",,7"
"USC00425406","2020-03-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -50",",,7"
"USC00425406","2020-03-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -11",",,7"
"USC00425406","2020-03-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -33",",,7"
"USC00425406","2020-03-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -17",",,7"
"USC00425406","2020-03-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -33",",,7"
"USC00425406","2020-03-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -11",",,7"
"USC00425406","2020-03-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -11",",,7"
"USC00425406","2020-03-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -28",",,7"
"USC00425406","2020-03-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7"
"USC00425406","2020-03-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -39",",,7"
"USC00425406","2020-03-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -39",",,7"
"USC00425406","2020-03-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   11",",,7"
"USC00425406","2020-03-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   20",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   67",",,7","    6",",,7"
"USC00425406","2020-03-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   53",",,7,0800","   25",",,7,0800","   25",",,7,0800","   89",",,7","  -11",",,7"
"USC00425406","2020-03-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7"
"USC00425406","2020-03-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -39",",,7"
"USC00425406","2020-03-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   -6",",,7"
"USC00425406","2020-03-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7"
"USC00425406","2020-03-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   11",",,7"
"USC00425406","2020-03-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7"
"USC00425406","2020-03-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   61",",,7","  -50",",,7"
"USC00425406","2020-03-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -44",",,7"
"USC00425406","2020-03-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -50",",,7"
"USC00425406","2020-03-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   -6",",,7"
"USC00425406","2020-03-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -28",",,7"
"USC00425406","2020-04-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   39",",,7"
"USC00425406","2020-04-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   79",",,7,0800","   64",",,7,0800","   51",",,7,0800","  178",",,7","  -33",",,7"
"USC00425406","2020-04-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -89",",,7"
"USC00425406","2020-04-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -61",",,7"
"USC00425406","2020-04-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7"
"USC00425406","2020-04-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    6",",,7"
"USC00425406","2020-04-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -39",",,7"
"USC00425406","2020-04-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   11",",,7"
"USC00425406","2020-04-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -44",",,7"
"USC00425406","2020-04-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -44",",,7"
"USC00425406","2020-04-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -39",",,7"
"USC00425406","2020-04-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -44",",,7"
"USC00425406","2020-04-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -83",",,7"
"USC00425406","2020-04-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -122",",,7"
"USC00425406","2020-04-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -44",",,7"
"USC00425406","2020-04-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   76",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  133",",,7","    0",",,7"
"USC00425406","2020-04-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -61",",,7"
"USC00425406","2020-04-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7"
"USC00425406","2020-04-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -28",",,7"
"USC00425406","2020-04-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7"
"USC00425406","2020-04-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   22",",,7"
"USC00425406","2020-04-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -17",",,7"
"USC00425406","2020-04-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   33",",,7"
"USC00425406","2020-04-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   -6",",,7"
"USC00425406","2020-04-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7"
"USC00425406","2020-04-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   22",",,7"
"USC00425406","2020-04-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","    6",",,7"
"USC00425406","2020-04-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   17",",,7"
"USC00425406","2020-04-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   11",",,7"
"USC00425406","2020-04-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   56",",,7"
"USC00425406","2020-05-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   20",",,H,0800",,,,,"  278",",,H","   28",",,H"
"USC00425406","2020-05-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  244",",,H","   50",",,H"
"USC00425406","2020-05-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  233",",,H","   22",",,H"
"USC00425406","2020-05-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  228",",,H","   39",",,H"
"USC00425406","2020-05-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  178",",,H","  -28",",,H"
"USC00425406","2020-05-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  228",",,H","  -11",",,H"
"USC00425406","2020-05-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"   89",",,H","    0",",,H"
"USC00425406","2020-05-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  189",",,H","  -50",",,H"
"USC00425406","2020-05-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  228",",,H","   -6",",,H"
"USC00425406","2020-05-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  250",",,H","   -6",",,H"
"USC00425406","2020-05-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  278",",,H","   72",",,H"
"USC00425406","2020-05-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  250",",,H","   33",",,H"
"USC00425406","2020-05-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  244",",,H","   83",",,H"
"USC00425406","2020-05-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  211",",,H","   28",",,H"
"USC00425406","2020-05-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  222",",,H","   39",",,H"
"USC00425406","2020-05-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  217",",,H","   11",",,H"
"USC00425406","2020-05-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  206",",,H","   22",",,H"
"USC00425406","2020-05-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  278",",,H","  100",",,H"
"USC00425406","2020-05-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  278",",,H","  128",",,H"
"USC00425406","2020-05-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  250",",,H","   11",",,H"
"USC00425406","2020-05-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  167",",,H","  -22",",,H"
"USC00425406","2020-05-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  206",",,H","  -11",",,H"
"USC00425406","2020-05-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  233",",,H","   11",",,H"
"USC00425406","2020-05-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  139",",,H","  -33",",,H"
"USC00425406","2020-05-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  172",",,H","  -22",",,H"
"USC00425406","2020-05-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  222",",,H","  -17",",,H"
"USC00425406","2020-05-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  250",",,H","   39",",,H"
"USC00425406","2020-05-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  294",",,H","   56",",,H"
"USC00425406","2020-05-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  328",",,H","  133",",,H"
"USC00425406","2020-05-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  267",",,H","   78",",,H"
"USC00425406","2020-06-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  311",",,H","   50",",,H"
"USC00425406","2020-06-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  317",",,H","   50",",,H"
"USC00425406","2020-06-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,H,0800",,,,,"  300",",,H","   72",",,H"
