"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014840","2019-08-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   48",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,"  198","H,,S",,,,,,,"   90",",,W","   70",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  139",",,W",,,,,"   36",",,W",,,,,,,"  206","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W",,,,,"   21",",,W",,,,,,,"  232","H,,S",,,,,,,"  200",",,W","  270",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   86",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  189",",,W",,,,,"   37",",,W",,,,,,,"  228","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  183",",,W","  250",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W",,,,,"   20",",,W",,,,,,,"  233","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W",,,,,"   28",",,W",,,,,,,"  231","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,"  242","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,"   39",",,W",,,,,,,"  209","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,"  190","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   29",",,W",,,,,,,"  188","H,,S",,,,,,,"   90",",,W","  110",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W",,,,,"   39",",,W",,,,,,,"  190","H,,S",,,,,,,"   90",",,W","  140",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  191",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  167",",,W",,,,,"   62",",,W",,,,,,,"  203","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  206",",,W",,,,,"   51",",,W",,,,,,,"  224","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  150",",,W",,,,,"   44",",,W",,,,,,,"  209","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   44",",,W",,,,,,,"  194","H,,S",,,,,,,"  200",",,W","  180",",,W",,,,,,,"  112",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,"   29",",,W",,,,,,,"  191","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-08-31","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,"  165","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","  150",",,W",,,,,"   24",",,W",,,,,,,"  179","H,,S",,,,,,,"  110",",,W","  140",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W",,,,,"   24",",,W",,,,,,,"  199","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  183",",,W",,,,,"   62",",,W",,,,,,,"  213","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"  130",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   40",",,W",,,,,,,"  197","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   10",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   83",",,W",,,,,"   17",",,W",,,,,,,"  153","H,,S",,,,,,,"  110",",,W","  250",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  139",",,W",,,,,"   39",",,W",,,,,,,"  177","H,,S",,,,,,,"  360",",,W","  340",",,W",,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,"   31",",,W",,,,,,,"  172","H,,S",,,,,,,"  290",",,W","  330",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  117",",,W",,,,,"   29",",,W",,,,,,,"  162","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,"   43",",,W",,,,,,,"  166","H,,S",,,,,,,"   80",",,W","   60",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  396",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  183",",,W",,,,,"   39",",,W",,,,,,,"  210","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   84",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,"  224","H,,S",,,,,,,"  340",",,W","  210",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  167",",,W",,,,,"   52",",,W",,,,,,,"  198","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  386",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,"   61",",,W",,,,,,,"  211","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  161",",,W",,,,,"   40",",,W",,,,,,,"  191","H,,S",,,,,,,"  220",",,W","  270",",,W",,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,"  200","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,"   17",",,W",,,,,,,"  218","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,"  200","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,"  201","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,"   24",",,W",,,,,,,"  204","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,"   12",",,W",,,,,,,"  218","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    8",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   51",",,W",,,,,,,"  217","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  147",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  194",",,W",,,,,"   64",",,W",,,,,,,"  221","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W",,,,,"   35",",,W",,,,,,,"  195","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   47",",,W",,,,,,,"  184","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  189",",,W",,,,,"   66",",,W",,,,,,,"  211","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W",,,,,"   51",",,W",,,,,,,"  184","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  315",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  139",",,W",,,,,"   52",",,W",,,,,,,"  161","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"  165",",,W","  255",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  122",",,W",,,,,"   32",",,W",,,,,,,"  181","H,,S",,,,,,,"  360",",,W","   40",",,W",,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  104",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,"   51",",,W",,,,,,,"  133","H,,S",,,,,,,"   90",",,W","  110",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-09-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,"   62",",,W",,,,,,,"  188","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  599",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  200",",,W",,,,,"   41",",,W",,,,,,,"  231","H,,S",,,,,,,"  140",",,W","  310",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  208",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,"   51",",,W",,,,,,,"  176","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   84",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,"   56",",,W",,,,,,,"  131","H,,S",,,,,,,"  330",",,W","  290",",,W",,,,,,,"   98",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,"  119","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   28",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   56",",,W",,,,,"   49",",,W",,,,,,,"  108","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  128",",,W",,,,,"   67",",,W",,,,,,,"  151","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W",,,,,"   31",",,W",,,,,,,"  158","H,,S",,,,,,,"  270",",,W","  240",",,W",,,,,,,"   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"  118","H,,S",,,,,,,"  120",",,W","  160",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   61",",,W",,,,,"   32",",,W",,,,,,,"  132","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  106",",,W",,,,,"   47",",,W",,,,,,,"  156","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  241",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   59",",,W",,,,,,,"  168","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"  116",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,"   82",",,W",,,,,,,"   76","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"  165",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   67",",,W",,,,,"   62",",,W",,,,,,,"   84","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   28",",,W",,,,,"   38",",,W",,,,,,,"   79","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   43",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,,,"   50",",,W",,,,,,,"   66","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   98",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   53",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   72",",,W",,,,,"   73",",,W",,,,,,,"   97","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   94",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2019-10-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   33",",,W",,,,,"   36",",,W",,,,,,,"   88","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
