"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00515842","2018-06-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  200",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-06-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    8",",,7,0430",,,,,"  300",",,7","  189",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-06-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    3",",,7,0430",,,,,"  283",",,7","  189",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-06-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  200",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-06-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  311",",,7","  211",",,7","    2",",,7","    0",",,7","  283",",,7,0430",,
"USC00515842","2018-06-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  194",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-06-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  261",",,7,0430",,
"USC00515842","2018-06-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  211",",,7",,,,,"  267",",,7,0430",,
"USC00515842","2018-06-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-06-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  189",",,7","    5",",,7","    0",",,7","  222",",,7,0430",,
"USC00515842","2018-06-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  194",",,7","    2",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-06-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  317",",,7","  194",",,7","    4",",,7","    3",",,7","  200",",,7,0430",,
"USC00515842","2018-06-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  200",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-06-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  322",",,7","  206",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-06-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-06-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,,,,,"    2",",,7","   38",",,7",,,,
"USC00515842","2018-07-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  189",",,7","    2",",,7","  254",",,7","  228",",,7,0430",,
"USC00515842","2018-07-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  189",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-07-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  200",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-07-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  206",",,7",,,,,"  267",",,7,0430",,
"USC00515842","2018-07-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  206",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-07-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   43",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2018-07-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  200",",,7","    2",",,7","    0",",,7","  206",",,7,0430",,
"USC00515842","2018-07-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-07-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  194",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-07-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-07-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  322",",,7","  200",",,7","    4",",,7","    0",",,7","  228",",,7,0430",,
"USC00515842","2018-07-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  222",",,7",,,,,"  239",",,7,0430",,
"USC00515842","2018-07-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-07-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  311",",,7","  200",",,7","    2",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2018-07-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  206",",,7","    3",",,7","    0",",,7","  233",",,7,0430",,
"USC00515842","2018-07-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-07-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  217",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-07-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-07-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7,0430",,
"USC00515842","2018-07-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,,,,
"USC00515842","2018-07-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,,,,
"USC00515842","2018-07-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  328",",,7","  211",",,7","    2",",,7","    0",",,7",,,,
"USC00515842","2018-08-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  317",",,7","  228",",,7",,,,,,,,
"USC00515842","2018-08-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  328",",,7","  206",",,7","    4",",,7","    0",",,7","  217",",,7,0430",,
"USC00515842","2018-08-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  206",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-08-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  322",",,7","  211",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-08-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  211",",,7",,,,,"  244",",,7,0430",,
"USC00515842","2018-08-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  114",",,7,0430",,,,,"  283",",,7","  239",",,7",,,,,"  256",",,7,0430",,
"USC00515842","2018-08-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  211",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-08-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  211",",,7",,,,,,,,
"USC00515842","2018-08-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  311",",,7","  206",",,7","    2",",,7","    0",",,7","  283",",,7,0430",,
"USC00515842","2018-08-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  206",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-08-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  206",",,7",,,,,"  239",",,7,0430",,
"USC00515842","2018-08-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   20",",,7,0430",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-08-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-08-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  322",",,7","  211",",,7","    3",",,7","    0",",,7","  222",",,7,0430",,
"USC00515842","2018-08-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  322",",,7","  217",",,7",,,,,"  261",",,7,0430",,
"USC00515842","2018-08-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  306",",,7","  228",",,7","    4",",,7","  330",",,7","  233",",,7,0430",,
"USC00515842","2018-08-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  233",",,7",,,,,"  239",",,7,0430",,
"USC00515842","2018-08-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  222",",,7",,,,,"  261",",,7,0430",,
"USC00515842","2018-08-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-08-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  206",",,7",,,,,"  239",",,7,0430",,
"USC00515842","2018-08-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-08-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  194",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-09-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  194",",,7","    3",",,7","    0",",,7","  228",",,7,0430",,
"USC00515842","2018-09-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7,0430",,
"USC00515842","2018-09-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2018-09-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,"  267",",,7,0430",,
"USC00515842","2018-09-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-09-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  328",",,7","  206",",,7","    5",",,7","   20",",,7","  306",",,7,0430",,
"USC00515842","2018-09-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-09-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-09-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  311",",,7","  194",",,7","    3",",,7","    0",",,7","  200",",,7,0430",,
"USC00515842","2018-09-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  317",",,7","  194",",,7","    2",",,7","    0",",,7","  267",",,7,0430",,
"USC00515842","2018-09-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,0430",,
"USC00515842","2018-09-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7,0430",,
"USC00515842","2018-09-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  328",",,7","  206",",,7","    3",",,7","    0",",,7","  228",",,7,0430",,
"USC00515842","2018-09-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  328",",,7","  222",",,7",,,,,"  244",",,7,0430",,
"USC00515842","2018-09-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  157",",,7,0430",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0430",,
"USC00515842","2018-09-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  145",",,7,0430",,,,,"  306",",,7","  228",",,7",,,,,"  289",",,7,0430",,
"USC00515842","2018-09-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  228",",,7",,,,,"  278",",,7,0430",,
"USC00515842","2018-09-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  170",",,7,0430",,,,,"  306",",,7","  217",",,7",,,,,,,,
"USC00515842","2018-09-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  206",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-10-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-10-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  200",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-10-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  206",",,7","    3",",,7","   18",",,7",,,,
"USC00515842","2018-10-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   25",",,7,0430",,,,,"  311",",,7","  222",",,7",,,,,,,,
"USC00515842","2018-10-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  217",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  306",",,7","  200",",,7","    2",",,7","  203",",,7","  200",",,7,0430",,
"USC00515842","2018-10-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  200",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-10-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  203",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  189",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-10-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  194",",,7","    2",",,7","    0",",,7","  222",",,7,0430",,
"USC00515842","2018-10-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  206",",,7",,,,,"  278",",,7,0430",,
"USC00515842","2018-10-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  306",",,7","  200",",,7","    3",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2018-10-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-10-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-10-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  244",",,7,0430",,
"USC00515842","2018-10-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  211",",,7",,,,,"  244",",,7,0430",,
"USC00515842","2018-10-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   51",",,7,0430",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-10-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  217",",,7",,,,,"  233",",,7,0430",,
"USC00515842","2018-11-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-11-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  211",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-11-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-11-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  311",",,7","  200",",,7",,,,,"  283",",,7,0430",,
"USC00515842","2018-11-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  200",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-11-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  206",",,7","    2",",,7","    0",",,7","  228",",,7,0430",,
"USC00515842","2018-11-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  178",",,7","    3",",,7","    0",",,7","  183",",,7,0430",,
"USC00515842","2018-11-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-11-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-11-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   25",",,7,0430",,,,,"  289",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  178",",,7","    3",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-11-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-11-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-11-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-11-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  178",",,7","    2",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2018-11-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  183",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-11-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  183",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-11-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  178",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-11-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-12-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  178",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-12-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  178",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-12-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  172",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-12-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  172",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-12-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  172",",,7","    2",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-12-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  172",",,7","    3",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2018-12-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  178",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-12-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  172",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-12-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  178",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-12-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  167",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-12-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  283",",,7","  161",",,7","    3",",,7","    0",",,7","  183",",,7,0430",,
"USC00515842","2018-12-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  178",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-12-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  261",",,7","  161",",,7","    2",",,7","    0",",,7","  161",",,7,0430",,
"USC00515842","2018-12-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  161",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-12-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,,,,,"    2",",,7","   25",",,7",,,,
"USC00515842","2018-12-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  283",",,7","  172",",,7","    2",",,7","    0",",,7","  200",",,7,0430",,
"USC00515842","2018-12-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  189",",,7","    3",",,7","   13",",,7","  256",",,7,0430",,
"USC00515842","2018-12-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  178",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2019-01-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  167",",,7",,,,,"  167",",,7,0430",,
"USC00515842","2019-01-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  161",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2019-01-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  150",",,7",,,,,"  150",",,7,0430",,
"USC00515842","2019-01-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  144",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2019-01-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  156",",,7","    3",",,7","    0",",,7","  161",",,7,0430",,
"USC00515842","2019-01-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  156",",,7",,,,,"  189",",,7,0430",,
