"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B21S","2019-04-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  356",",,T","  178",",,T","   45",",,T","   19",",,T",,,"   29",",,T","   19",",,T","  838",",,T"
"USS0021B21S","2019-04-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","  178",",,T","   48",",,T","   11",",,T",,,"   32",",,T","   44",",,T","  813",",,T"
"USS0021B21S","2019-04-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","  152",",,T","   68",",,T","   27",",,T",,,"   47",",,T","   46",",,T","  660",",,T"
"USS0021B21S","2019-04-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","  127",",,T","   47",",,T","   14",",,T",,,"   29",",,T","   15",",,T","  584",",,T"
"USS0021B21S","2019-04-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  127",",,T","   34",",,T","    7",",,T",,,"   14",",,T","    8",",,T","  584",",,T"
"USS0021B21S","2019-04-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  102",",,T","   84",",,T","    2",",,T",,,"   37",",,T","   27",",,T","  457",",,T"
"USS0021B21S","2019-04-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","   76",",,T","   72",",,T","   22",",,T",,,"   46",",,T","   43",",,T","  356",",,T"
"USS0021B21S","2019-04-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","   51",",,T","   90",",,T","   39",",,T",,,"   60",",,T","   61",",,T","  203",",,T"
"USS0021B21S","2019-04-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   25",",,T","  126",",,T","   54",",,T",,,"   88",",,T","   91",",,T","   51",",,T"
"USS0021B21S","2019-04-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","   93",",,T","   53",",,T",,,"   77",",,T","   53",",,T","    0",",,T"
"USS0021B21S","2019-04-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   86",",,T","   43",",,T",,,"   57",",,T","   45",",,T","    0",",,T"
"USS0021B21S","2019-04-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  112",",,T","   43",",,T",,,"   69",",,T","   43",",,T","    0",",,T"
"USS0021B21S","2019-04-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  125",",,T","   37",",,T",,,"   72",",,T","   74",",,T","    0",",,T"
"USS0021B21S","2019-04-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   82",",,T","   36",",,T",,,"   71",",,T","   36",",,T","    0",",,T"
"USS0021B21S","2019-04-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  107",",,T","   26",",,T",,,"   54",",,T","   29",",,T","    0",",,T"
"USS0021B21S","2019-04-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  159",",,T","   25",",,T",,,"   83",",,T","   59",",,T","    0",",,T"
"USS0021B21S","2019-04-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  116",",,T","   33",",,T",,,"   72",",,T","   34",",,T","    0",",,T"
"USS0021B21S","2019-04-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","   38",",,T","    0",",,T",,,"   16",",,T","    1",",,T","    0",",,T"
"USS0021B21S","2019-04-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   95",",,T","   -7",",,T",,,"   37",",,T","   30",",,T","    0",",,T"
"USS0021B21S","2019-04-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  119",",,T","   19",",,T",,,"   51",",,T","   30",",,T","    0",",,T"
"USS0021B21S","2019-04-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  122",",,T","   22",",,T",,,"   70",",,T","   49",",,T","    0",",,T"
"USS0021B21S","2019-05-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  118",",,T","   36",",,T",,,"   72",",,T","   41",",,T","    0",",,T"
"USS0021B21S","2019-05-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   95",",,T","   23",",,T",,,"   53",",,T","   47",",,T","    0",",,T"
"USS0021B21S","2019-05-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  124",",,T","   40",",,T",,,"   71",",,T","   53",",,T","    0",",,T"
"USS0021B21S","2019-05-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  145",",,T","   41",",,T",,,"   89",",,T","   65",",,T","    0",",,T"
"USS0021B21S","2019-05-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  156",",,T","   56",",,T",,,"  104",",,T","   78",",,T","    0",",,T"
"USS0021B21S","2019-05-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  187",",,T","   71",",,T",,,"  124",",,T","   90",",,T","    0",",,T"
"USS0021B21S","2019-05-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  173",",,T","   73",",,T",,,"  119",",,T","   89",",,T","    0",",,T"
"USS0021B21S","2019-05-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  187",",,T","   80",",,T",,,"  127",",,T","  114",",,T","    0",",,T"
"USS0021B21S","2019-05-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  211",",,T","  114",",,T",,,"  154",",,T","  130",",,T","    0",",,T"
"USS0021B21S","2019-05-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  240",",,T","  114",",,T",,,"  171",",,T","  149",",,T","    0",",,T"
"USS0021B21S","2019-05-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  240",",,T","  108",",,T",,,"  175",",,T","  109",",,T","    0",",,T"
"USS0021B21S","2019-05-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  175",",,T","   76",",,T",,,"  115",",,T","   81",",,T","    0",",,T"
"USS0021B21S","2019-05-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  161",",,T","   69",",,T",,,"  104",",,T","   83",",,T","    0",",,T"
"USS0021B21S","2019-05-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   90",",,T","   73",",,T",,,"   81",",,T","   74",",,T","    0",",,T"
"USS0021B21S","2019-05-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  159",",,T","   57",",,T",,,"   97",",,T","   94",",,T","    0",",,T"
"USS0021B21S","2019-05-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","    0",",,T","  130",",,T","   80",",,T",,,"  101",",,T","   80",",,T","    0",",,T"
"USS0021B21S","2019-05-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","   82",",,T","   55",",,T",,,"   68",",,T","   60",",,T","    0",",,T"
"USS0021B21S","2019-05-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  166",",,T","   52",",,T",,,"  100",",,T","   98",",,T","    0",",,T"
"USS0021B21S","2019-05-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  147",",,T","   85",",,T",,,"  108",",,T","   93",",,T","    0",",,T"
"USS0021B21S","2019-05-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","    0",",,T","   94",",,T","   47",",,T",,,"   74",",,T","   50",",,T","    0",",,T"
"USS0021B21S","2019-05-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  119",",,T","   50",",,T",,,"   77",",,T","   81",",,T","    0",",,T"
"USS0021B21S","2019-05-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  156",",,T","   76",",,T",,,"  107",",,T","   92",",,T","    0",",,T"
"USS0021B21S","2019-05-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  191",",,T","   85",",,T",,,"  135",",,T","  117",",,T","    0",",,T"
"USS0021B21S","2019-05-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  116",",,T","   62",",,T",,,"   80",",,T","   62",",,T","    0",",,T"
"USS0021B21S","2019-05-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   77",",,T","   57",",,T",,,"   65",",,T","   57",",,T","    0",",,T"
"USS0021B21S","2019-05-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  146",",,T","   52",",,T",,,"   99",",,T","   98",",,T","    0",",,T"
"USS0021B21S","2019-05-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  175",",,T","   93",",,T",,,"  133",",,T","  100",",,T","    0",",,T"
"USS0021B21S","2019-05-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  146",",,T","   81",",,T",,,"  107",",,T","  100",",,T","    0",",,T"
"USS0021B21S","2019-05-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  155",",,T","   92",",,T",,,"  117",",,T","  111",",,T","    0",",,T"
"USS0021B21S","2019-05-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  187",",,T","  106",",,T",,,"  140",",,T","  121",",,T","    0",",,T"
"USS0021B21S","2019-05-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  205",",,T","  113",",,T",,,"  154",",,T","  121",",,T","    0",",,T"
"USS0021B21S","2019-06-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  197",",,T","  103",",,T",,,"  145",",,T","  109",",,T","    0",",,T"
"USS0021B21S","2019-06-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  200",",,T","   90",",,T",,,"  141",",,T","   90",",,T","    0",",,T"
"USS0021B21S","2019-06-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  137",",,T","   74",",,T",,,"  101",",,T","   79",",,T","    0",",,T"
"USS0021B21S","2019-06-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  168",",,T","   58",",,T",,,"  113",",,T","   99",",,T","    0",",,T"
"USS0021B21S","2019-06-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","  133",",,T","   71",",,T",,,"  102",",,T","   71",",,T","    0",",,T"
"USS0021B21S","2019-06-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","   91",",,T","   39",",,T",,,"   61",",,T","   49",",,T","    0",",,T"
"USS0021B21S","2019-06-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","   72",",,T","   43",",,T",,,"   51",",,T","   52",",,T","    0",",,T"
"USS0021B21S","2019-06-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  112",",,T","   52",",,T",,,"   73",",,T","   62",",,T","    0",",,T"
"USS0021B21S","2019-06-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  175",",,T","   52",",,T",,,"  112",",,T","   94",",,T","    0",",,T"
"USS0021B21S","2019-06-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  194",",,T","   92",",,T",,,"  141",",,T","  113",",,T","    0",",,T"
"USS0021B21S","2019-06-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  266",",,T","  108",",,T",,,"  184",",,T","  181",",,T","    0",",,T"
"USS0021B21S","2019-06-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  276",",,T","  167",",,T",,,"  213",",,T","  179",",,T","    0",",,T"
"USS0021B21S","2019-06-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  228",",,T","   93",",,T",,,"  174",",,T","   93",",,T","    0",",,T"
"USS0021B21S","2019-06-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  129",",,T","   81",",,T",,,"  100",",,T","   98",",,T","    0",",,T"
"USS0021B21S","2019-06-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  175",",,T","   92",",,T",,,"  125",",,T","  107",",,T","    0",",,T"
"USS0021B21S","2019-06-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  188",",,T","   98",",,T",,,"  137",",,T","  118",",,T","    0",",,T"
"USS0021B21S","2019-06-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  184",",,T","   93",",,T",,,"  139",",,T","  129",",,T","    0",",,T"
"USS0021B21S","2019-06-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  130",",,T","   81",",,T",,,"  107",",,T","   81",",,T","    0",",,T"
"USS0021B21S","2019-06-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  279",",,T","    0",",,T","  100",",,T","   44",",,T",,,"   71",",,T","   47",",,T","    0",",,T"
"USS0021B21S","2019-06-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   91",",,T","   45",",,T",,,"   67",",,T","   65",",,T","    0",",,T"
"USS0021B21S","2019-06-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  110",",,T","   60",",,T",,,"   83",",,T","   94",",,T","    0",",,T"
"USS0021B21S","2019-06-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  139",",,T","   85",",,T",,,"  100",",,T","   92",",,T","    0",",,T"
"USS0021B21S","2019-06-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   99",",,T","   65",",,T",,,"   86",",,T","   65",",,T","    0",",,T"
"USS0021B21S","2019-06-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  112",",,T","   62",",,T",,,"   81",",,T","   69",",,T","    0",",,T"
"USS0021B21S","2019-06-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  166",",,T","   62",",,T",,,"  106",",,T","   76",",,T","    0",",,T"
"USS0021B21S","2019-06-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","  159",",,T","   72",",,T",,,"   98",",,T","   89",",,T","    0",",,T"
"USS0021B21S","2019-06-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","  116",",,T","   78",",,T",,,"   92",",,T","   81",",,T","    0",",,T"
"USS0021B21S","2019-06-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  150",",,T","   73",",,T",,,"  105",",,T","   84",",,T","    0",",,T"
"USS0021B21S","2019-06-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  174",",,T","   74",",,T",,,"  120",",,T","   98",",,T","    0",",,T"
"USS0021B21S","2019-06-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  204",",,T","   93",",,T",,,"  141",",,T","  118",",,T","    0",",,T"
"USS0021B21S","2019-07-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  204",",,T","  108",",,T",,,"  150",",,T","  121",",,T","    0",",,T"
"USS0021B21S","2019-07-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  121",",,T","   93",",,T",,,"   98",",,T","   94",",,T","    0",",,T"
"USS0021B21S","2019-07-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  118",",,T","   93",",,T",,,"  106",",,T","  108",",,T","    0",",,T"
"USS0021B21S","2019-07-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  155",",,T","  103",",,T",,,"  125",",,T","  118",",,T","    0",",,T"
"USS0021B21S","2019-07-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  161",",,T","  107",",,T",,,"  120",",,T","  107",",,T","    0",",,T"
"USS0021B21S","2019-07-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  143",",,T","   97",",,T",,,"  112",",,T","  104",",,T","    0",",,T"
"USS0021B21S","2019-07-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  124",",,T","   95",",,T",,,"  108",",,T","  104",",,T","    0",",,T"
"USS0021B21S","2019-07-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  151",",,T","  101",",,T",,,"  119",",,T","  104",",,T","    0",",,T"
"USS0021B21S","2019-07-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  185",",,T","  101",",,T",,,"  137",",,T","  128",",,T","    0",",,T"
"USS0021B21S","2019-07-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  159",",,T","  119",",,T",,,"  136",",,T","  129",",,T","    0",",,T"
"USS0021B21S","2019-07-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  138",",,T","  111",",,T",,,"  125",",,T","  112",",,T","    0",",,T"
"USS0021B21S","2019-07-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  177",",,T","  110",",,T",,,"  139",",,T","  119",",,T","    0",",,T"
"USS0021B21S","2019-07-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  182",",,T","  112",",,T",,,"  142",",,T","  127",",,T","    0",",,T"
"USS0021B21S","2019-07-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  194",",,T","  106",",,T",,,"  147",",,T","  127",",,T","    0",",,T"
"USS0021B21S","2019-07-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  138",",,T","  107",",,T",,,"  124",",,T","  123",",,T","    0",",,T"
"USS0021B21S","2019-07-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","    0",",,T","  171",",,T","  118",",,T",,,"  138",",,T","  124",",,T","    0",",,T"
"USS0021B21S","2019-07-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","    0",",,T","  132",",,T","  102",",,T",,,"  119",",,T","  117",",,T","    0",",,T"
"USS0021B21S","2019-07-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","  130",",,T","   79",",,T",,,"   99",",,T","   80",",,T","    0",",,T"
"USS0021B21S","2019-07-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  137",",,T","   73",",,T",,,"   97",",,T","   78",",,T","    0",",,T"
"USS0021B21S","2019-07-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  197",",,T","   73",",,T",,,"  135",",,T","  142",",,T","    0",",,T"
"USS0021B21S","2019-07-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  258",",,T","  131",",,T",,,"  184",",,T","  161",",,T","    0",",,T"
"USS0021B21S","2019-07-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  216",",,T","  128",",,T",,,"  168",",,T","  128",",,T","    0",",,T"
"USS0021B21S","2019-07-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  185",",,T","   97",",,T",,,"  135",",,T","   98",",,T","    0",",,T"
"USS0021B21S","2019-07-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  173",",,T","   94",",,T",,,"  121",",,T","  102",",,T","    0",",,T"
"USS0021B21S","2019-07-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  224",",,T","   95",",,T",,,"  155",",,T","  138",",,T","    0",",,T"
"USS0021B21S","2019-07-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  238",",,T","  136",",,T",,,"  180",",,T","  140",",,T","    0",",,T"
"USS0021B21S","2019-07-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  167",",,T","  109",",,T",,,"  135",",,T","  109",",,T","    0",",,T"
"USS0021B21S","2019-07-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  196",",,T","   92",",,T",,,"  141",",,T","  121",",,T","    0",",,T"
"USS0021B21S","2019-07-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  207",",,T","  110",",,T",,,"  153",",,T","  126",",,T","    0",",,T"
"USS0021B21S","2019-07-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  185",",,T","  102",",,T",,,"  138",",,T","  114",",,T","    0",",,T"
"USS0021B21S","2019-07-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  211",",,T","  105",",,T",,,"  153",",,T","  134",",,T","    0",",,T"
"USS0021B21S","2019-08-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  231",",,T","  114",",,T",,,"  170",",,T","  147",",,T","    0",",,T"
"USS0021B21S","2019-08-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  182",",,T","  130",",,T",,,"  152",",,T","  133",",,T","    0",",,T"
"USS0021B21S","2019-08-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  205",",,T","  118",",,T",,,"  155",",,T","  131",",,T","    0",",,T"
"USS0021B21S","2019-08-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  262",",,T","  128",",,T",,,"  187",",,T","  166",",,T","    0",",,T"
"USS0021B21S","2019-08-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  251",",,T","  156",",,T",,,"  195",",,T","  165",",,T","    0",",,T"
"USS0021B21S","2019-08-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  240",",,T","  149",",,T",,,"  186",",,T","  158",",,T","    0",",,T"
"USS0021B21S","2019-08-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  223",",,T","  140",",,T",,,"  174",",,T","  140",",,T","    0",",,T"
"USS0021B21S","2019-08-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","  150",",,T","  120",",,T",,,"  132",",,T","  120",",,T","    0",",,T"
"USS0021B21S","2019-08-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  178",",,T","  112",",,T",,,"  133",",,T","  129",",,T","    0",",,T"
"USS0021B21S","2019-08-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","  147",",,T","  124",",,T",,,"  133",",,T","  129",",,T","    0",",,T"
"USS0021B21S","2019-08-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","    0",",,T","  130",",,T","  100",",,T",,,"  115",",,T","  116",",,T","    0",",,T"
"USS0021B21S","2019-08-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  174",",,T","   99",",,T",,,"  129",",,T","  120",",,T","    0",",,T"
"USS0021B21S","2019-08-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  219",",,T","  113",",,T",,,"  159",",,T","  142",",,T","    0",",,T"
"USS0021B21S","2019-08-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  213",",,T","  133",",,T",,,"  165",",,T","  140",",,T","    0",",,T"
"USS0021B21S","2019-08-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  190",",,T","  119",",,T",,,"  153",",,T","  136",",,T","    0",",,T"
"USS0021B21S","2019-08-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  158",",,T","  103",",,T",,,"  126",",,T","  114",",,T","    0",",,T"
"USS0021B21S","2019-08-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  145",",,T","  103",",,T",,,"  121",",,T","  122",",,T","    0",",,T"
"USS0021B21S","2019-08-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  182",",,T","  112",",,T",,,"  141",",,T","  126",",,T","    0",",,T"
"USS0021B21S","2019-08-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  186",",,T","  115",",,T",,,"  142",",,T","  119",",,T","    0",",,T"
"USS0021B21S","2019-08-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  225",",,T","  118",",,T",,,"  168",",,T","  131",",,T","    0",",,T"
"USS0021B21S","2019-08-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","    0",",,T","  149",",,T","  109",",,T",,,"  133",",,T","  119",",,T","    0",",,T"
"USS0021B21S","2019-08-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  144",",,T","   99",",,T",,,"  117",",,T","  112",",,T","    0",",,T"
"USS0021B21S","2019-08-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  170",",,T","   91",",,T",,,"  128",",,T","  108",",,T","    0",",,T"
"USS0021B21S","2019-08-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  172",",,T","  107",",,T",,,"  132",",,T","  113",",,T","    0",",,T"
"USS0021B21S","2019-08-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  156",",,T","   96",",,T",,,"  118",",,T","   96",",,T","    0",",,T"
"USS0021B21S","2019-08-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  185",",,T","   84",",,T",,,"  135",",,T","  143",",,T","    0",",,T"
"USS0021B21S","2019-08-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  249",",,T","  139",",,T",,,"  190",",,T","  184",",,T","    0",",,T"
"USS0021B21S","2019-08-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  258",",,T","  170",",,T",,,"  204",",,T","  174",",,T","    0",",,T"
"USS0021B21S","2019-08-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","  213",",,T","  137",",,T",,,"  171",",,T","  137",",,T","    0",",,T"
