"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141699","2019-09-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  144",",,7","  283",",,7","  111",",,7,0800","   69",",,7","  200",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-09-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  128",",,7","  267",",,7","  133",",,7,0800","  122",",,7","  183",",,7",,,"  217",",,7",,,,,,
"USC00141699","2019-09-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  128",",,7","  228",",,7","  128",",,7,0800","  183",",,7","  183",",,7",,,"  206",",,7",,,,,,
"USC00141699","2019-09-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  117",",,7","  256",",,7","  100",",,7,0800","  166",",,7","  183",",,7",,,"  206",",,7",,,,,,
"USC00141699","2019-09-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,"    5",",,7,0800",,,,,,,"  117",",,7","  167",",,7","  189",",,7,0800","  132",",,7","  172",",,7",,,"  189",",,7",,,,,,
"USC00141699","2019-09-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  167",",,7","  278",",,7","  211",",,7,0800","  431",",,7","  178",",,7",,,"  211",",,7",,,,,,
"USC00141699","2019-10-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  178",",,7","  294",",,7","  144",",,7,0800","  282",",,7","  200",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-10-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  173",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800","  158",",,7","  172",",,7",,,"  217",",,7",,,,,,
"USC00141699","2019-10-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   84",",,7","  161",",,7",,,"  183",",,7",,,,,,
"USC00141699","2019-10-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0800","  129",",,7","  144",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-10-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0800","  290",",,7","  156",",,7",,,"  167",",,7",,,,,,
"USC00141699","2019-10-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800","  126",",,7","  150",",,7",,,"  167",",,7",,,,,,
"USC00141699","2019-10-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800","   77",",,7","  133",",,7",,,"  161",",,7",,,,,,
"USC00141699","2019-10-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800","  209",",,7","  122",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-10-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800","  156",",,7","  128",",,7",,,"  161",",,7",,,,,,
"USC00141699","2019-10-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  278",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800","  267",",,7","  139",",,7",,,"  172",",,7",,,,,,
"USC00141699","2019-10-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800","  298",",,7","  106",",,7",,,"  161",",,7",,,,,,
"USC00141699","2019-10-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   89",",,7",,,"  111",",,7",,,,,,
"USC00141699","2019-10-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"   83",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-10-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,"   83",",,7",,,"  128",",,7",,,,,,
"USC00141699","2019-10-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,"   94",",,7",,,"  139",",,7",,,,,,
"USC00141699","2019-10-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"  106",",,7",,,"  128",",,7",,,,,,
"USC00141699","2019-10-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,"   89",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-10-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,"  100",",,7",,,"  139",",,7",,,,,,
"USC00141699","2019-10-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  294",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"  117",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-10-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,"  111",",,7",,,"  144",",,7",,,,,,
"USC00141699","2019-10-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,"  117",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-10-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"  100",",,7",,,"  117",",,7",,,,,,
"USC00141699","2019-10-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,"   83",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-10-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   94",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-10-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"   83",",,7",,,"  111",",,7",,,,,,
"USC00141699","2019-10-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   67",",,7",,,"  111",",,7",,,,,,
"USC00141699","2019-10-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   78",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-10-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"   83",",,7",,,"  106",",,7",,,,,,
"USC00141699","2019-10-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","   13",",,7","    0",",,7","  -17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   67",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-10-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    5",",,7,0800","   25",",,7","   25",",,7","  -11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,"   56",",,7",,,"   67",",,7",,,,,,
"USC00141699","2019-10-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","   25",",,7","  -44",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,"   44",",,7",,,"   56",",,7",,,,,,
"USC00141699","2019-11-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,"   33",",,7",,,"   61",",,7",,,,,,
"USC00141699","2019-11-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"   39",",,7",,,"   61",",,7",,,,,,
"USC00141699","2019-11-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"   28",",,7",,,"   67",",,7",,,,,,
"USC00141699","2019-11-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,"   33",",,7",,,"   78",",,7",,,,,,
"USC00141699","2019-11-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   61",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-11-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,"   61",",,7",,,"   89",",,7",,,,,,
"USC00141699","2019-11-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  133",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"   56",",,7",,,"   72",",,7",,,,,,
"USC00141699","2019-11-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"   44",",,7",,,"   72",",,7",,,,,,
"USC00141699","2019-11-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,"   39",",,7",,,"   78",",,7",,,,,,
"USC00141699","2019-11-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,"   50",",,7",,,"   89",",,7",,,,,,
"USC00141699","2019-11-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0","T,,7","    0","T,,7","  150",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,"   50",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-11-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","  -67",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,"   28",",,7",,,"   67",",,7",,,,,,
"USC00141699","2019-11-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,"   11",",,7",,,"   44",",,7",,,,,,
"USC00141699","2019-11-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   28",",,7",,,"   61",",,7",,,,,,
"USC00141699","2019-11-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"   33",",,7",,,"   72",",,7",,,,,,
"USC00141699","2019-11-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   39",",,7",,,"   72",",,7",,,,,,
"USC00141699","2019-11-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   44",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-11-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,"   56",",,7",,,"   78",",,7",,,,,,
"USC00141699","2019-11-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   61",",,7",,,"   89",",,7",,,,,,
"USC00141699","2019-11-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   50",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-11-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   18",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,"   56",",,7",,,"   78",",,7",,,,,,
"USC00141699","2019-11-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   28",",,7,0800","   76",",,7","   76",",,7","   28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   56",",,7",,,"   67",",,7",,,,,,
"USC00141699","2019-11-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","   25",",,7","    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   44",",,7",,,"   56",",,7",,,,,,
"USC00141699","2019-11-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"   39",",,7",,,"   56",",,7",,,,,,
"USC00141699","2019-11-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"   28",",,7",,,"   61",",,7",,,,,,
"USC00141699","2019-11-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   23",",,7,0800","   13",",,7","    0","T,,7","   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   33",",,7",,,"   56",",,7",,,,,,
"USC00141699","2019-11-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   48",",,7,0800","   89",",,7","  102",",,7","  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,"   33",",,7",,,"   39",",,7",,,,,,
"USC00141699","2019-11-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    3",",,7","   51",",,7","    0",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"   22",",,7",,,"   33",",,7",,,,,,
"USC00141699","2019-11-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","   51",",,7","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,"   22",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-11-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,"   28",",,7",,,"   33",",,7",,,,,,
"USC00141699","2019-12-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   22",",,7",,,"   33",",,7",,,,,,
"USC00141699","2019-12-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   11",",,7",,,"   22",",,7",,,,,,
"USC00141699","2019-12-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,"   11",",,7",,,"   17",",,7",,,,,,
"USC00141699","2019-12-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   11",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-12-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   11",",,7",,,"   39",",,7",,,,,,
"USC00141699","2019-12-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,"   17",",,7",,,"   33",",,7",,,,,,
"USC00141699","2019-12-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"   22",",,7",,,"   39",",,7",,,,,,
"USC00141699","2019-12-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"   17",",,7",,,"   39",",,7",,,,,,
"USC00141699","2019-12-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"   22",",,7",,,"   50",",,7",,,,,,
"USC00141699","2019-12-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   17",",,7",,,"   33",",,7",,,,,,
"USC00141699","2019-12-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,"   11",",,7",,,"   22",",,7",,,,,,
"USC00141699","2019-12-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"    6",",,7",,,"   22",",,7",,,,,,
"USC00141699","2019-12-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"   11",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-12-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"   11",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-12-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"   11",",,7",,,"   17",",,7",,,,,,
"USC00141699","2019-12-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"   11",",,7",,,"   17",",,7",,,,,,
"USC00141699","2019-12-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,"    6",",,7",,,"   17",",,7",,,,,,
"USC00141699","2019-12-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,"    0",",,7",,,"    6",",,7",,,,,,
"USC00141699","2019-12-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2019-12-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2019-12-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2019-12-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"    0",",,7",,,"    0",",,7",,,,,,
"USC00141699","2019-12-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"    0",",,7",,,"   17",",,7",,,,,,
"USC00141699","2019-12-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,"    6",",,7",,,"   22",",,7",,,,,,
"USC00141699","2019-12-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,"    6",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-12-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,"    6",",,7",,,"   28",",,7",,,,,,
"USC00141699","2019-12-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,"    6",",,7",,,"   22",",,7",,,,,,
"USC00141699","2019-12-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  107",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,"    6",",,7",,,"   11",",,7",,,,,,
"USC00141699","2019-12-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   10",",,7,0800","   25",",,7","   25",",,7","    0",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   11",",,7",,,"   17",",,7",,,,,,
