"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00039083","2020-03-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  308",",,a","  224",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00039083","2020-03-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   12",",,a","  295",",,a","  206",",,a",,,,,,,,,,,"  243","H,,S"
"ASN00039083","2020-03-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  303",",,a","  200",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00039083","2020-03-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    4",",,a","  302",",,a","  215",",,a",,,,,,,,,,,"  250","H,,S"
"ASN00039083","2020-03-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  304",",,a","  208",",,a",,,,,,,,,,,"  246","H,,S"
"ASN00039083","2020-03-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  305",",,a","  207",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00039083","2020-03-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  310",",,a","  209",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2020-03-31","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  319",",,a","  215",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00039083","2020-04-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  308",",,a","  217",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00039083","2020-04-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  313",",,a","  206",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00039083","2020-04-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  314",",,a","  213",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00039083","2020-04-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  339",",,a","  193",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2020-04-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  232",",,a","  314",",,a","  223",",,a",,,,,,,,,,,"  258","H,,S"
"ASN00039083","2020-04-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  304",",,a","  206",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-04-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  290",",,a","  200",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00039083","2020-04-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  297",",,a","  202",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-04-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  295",",,a","  197",",,a",,,,,,,,,,,"  240","H,,S"
"ASN00039083","2020-04-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  303",",,a","  196",",,a",,,,,,,,,,,"  242","H,,S"
"ASN00039083","2020-04-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  330",",,a","  188",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00039083","2020-04-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  318",",,a","  213",",,a",,,,,,,,,,,"  245","H,,S"
"ASN00039083","2020-04-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  305",",,a","  195",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00039083","2020-04-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  293",",,a","  192",",,a",,,,,,,,,,,"  238","H,,S"
"ASN00039083","2020-04-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  296",",,a","  200",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00039083","2020-04-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  297",",,a","  192",",,a",,,,,,,,,,,"  230","H,,S"
"ASN00039083","2020-04-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  329",",,a","  168",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00039083","2020-04-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  349",",,a","  179",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00039083","2020-04-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   14",",,a","  327",",,a","  219",",,a",,,,,,,,,,,"  242","H,,S"
"ASN00039083","2020-04-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  178",",,a","  314",",,a","  208",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00039083","2020-04-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  309",",,a","  208",",,a",,,,,,,,,,,"  245","H,,S"
"ASN00039083","2020-04-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  309",",,a","  192",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-04-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  302",",,a","  184",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-04-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  302",",,a","  200",",,a",,,,,,,,,,,"  243","H,,S"
"ASN00039083","2020-04-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  290",",,a","  197",",,a",,,,,,,,,,,"  236","H,,S"
"ASN00039083","2020-04-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  294",",,a","  192",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00039083","2020-04-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  296",",,a","  191",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00039083","2020-04-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  294",",,a","  190",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00039083","2020-04-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    4",",,a","  276",",,a","  206",",,a",,,,,,,,,,,"  236","H,,S"
"ASN00039083","2020-04-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  319",",,a","  204",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00039083","2020-05-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  274",",,a","  183",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00039083","2020-05-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  263",",,a","   96",",,a",,,,,,,,,,,"  173","H,,S"
"ASN00039083","2020-05-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  257",",,a","   98",",,a",,,,,,,,,,,"  181","H,,S"
"ASN00039083","2020-05-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  269",",,a","  107",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00039083","2020-05-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  271",",,a","  189",",,a",,,,,,,,,,,"  210","H,,S"
"ASN00039083","2020-05-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  270",",,a","  157",",,a",,,,,,,,,,,"  214","H,,S"
"ASN00039083","2020-05-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  268",",,a","  163",",,a",,,,,,,,,,,"  220","H,,S"
"ASN00039083","2020-05-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  280",",,a","  173",",,a",,,,,,,,,,,"  218","H,,S"
"ASN00039083","2020-05-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  288",",,a","  176",",,a",,,,,,,,,,,"  206","H,,S"
"ASN00039083","2020-05-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  309",",,a","  140",",,a",,,,,,,,,,,"  228","H,,S"
"ASN00039083","2020-05-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  269",",,a","  173",",,a",,,,,,,,,,,"  205","H,,S"
"ASN00039083","2020-05-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a",,,"  153",",,a",,,,,,,,,,,"  205","H,,S"
"ASN00039083","2020-05-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  280",",,S","  159",",,S",,,,,,,,,,,"  213","H,,S"
"ASN00039083","2020-05-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  280",",,S",,,,,,,,,,,,,"  212","H,,S"
"ASN00039083","2020-05-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  273",",,S","  151",",,S",,,,,,,,,,,"  208","H,,S"
"ASN00039083","2020-05-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  274",",,S","  158",",,S",,,,,,,,,,,"  215","H,,S"
"ASN00039083","2020-05-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  266",",,S","  166",",,S",,,,,,,,,,,"  217","H,,S"
"ASN00039083","2020-05-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   23",",,S","  247",",,S",,,,,,,,,,,,,"  206","H,,S"
"ASN00039083","2020-05-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  262",",,S","  178",",,S",,,,,,,,,,,"  210","H,,S"
"ASN00039083","2020-05-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   13",",,S","  240",",,S","  180",",,S",,,,,,,,,,,"  199","H,,S"
"ASN00039083","2020-05-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   10",",,S",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00039083","2020-05-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  183",",,S","  200",",,S",,,,,,,,,,,,,"  144","H,,S"
"ASN00039083","2020-05-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   51",",,S","  132",",,S",,,,,,,,,,,,,"  106","H,,S"
"ASN00039083","2020-05-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  200",",,S",,,,,,,,,,,,,"  126","H,,S"
"ASN00039083","2020-05-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S",,,"   59",",,S",,,,,,,,,,,"  152","H,,S"
"ASN00039083","2020-05-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  244",",,S",,,,,,,,,,,,,"  154","H,,S"
"ASN00039083","2020-05-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  250",",,S","   68",",,S",,,,,,,,,,,"  163","H,,S"
"ASN00039083","2020-05-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  264",",,S","   91",",,S",,,,,,,,,,,"  187","H,,S"
"ASN00039083","2020-05-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  274",",,S","  114",",,S",,,,,,,,,,,"  208","H,,S"
"ASN00039083","2020-05-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  260",",,S",,,,,,,,,,,,,"  194","H,,S"
"ASN00039083","2020-05-31","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  266",",,S","  121",",,S",,,,,,,,,,,"  191","H,,S"
"ASN00039083","2020-06-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S",,,"  129",",,S",,,,,,,,,,,"  212","H,,S"
"ASN00039083","2020-06-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,S","  252",",,S",,,,,,,,,,,,,"  166","H,,S"
"ASN00039083","2020-06-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  240",",,S","   71",",,S",,,,,,,,,,,"  153","H,,S"
