"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0011P08S","2019-12-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  305",",,T","  940",",,T","   31",",,T","  -16",",,T",,,"    9",",,T","  -15",",,T"," 3023",",,T",,
"USS0011P08S","2019-12-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","  940",",,T","   36",",,T","  -64",",,T",,,"  -15",",,T","  -61",",,T"," 3048",",,T",,
"USS0011P08S","2019-12-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","  889",",,T","   69",",,T","  -61",",,T",,,"    1",",,T","   16",",,T"," 3124",",,T",,
"USS0011P08S","2019-12-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  864",",,T","   56",",,T","    7",",,T",,,"   33",",,T","   24",",,T"," 3124",",,T",,
"USS0011P08S","2019-12-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  203",",,T","  914",",,T","   27",",,T","  -32",",,T",,,"   -3",",,T","  -32",",,T"," 3251",",,T",,
"USS0011P08S","2019-12-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  889",",,T","   -4",",,T"," -116",",,T",,,"  -49",",,T"," -104",",,T"," 3251",",,T",,
"USS0011P08S","2019-12-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  864",",,T","   32",",,T"," -112",",,T",,,"  -44",",,T","   -3",",,T"," 3251",",,T",,
"USS0011P08S","2019-12-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  864",",,T","   56",",,T","   -5",",,T",,,"   25",",,T","   52",",,T"," 3200",",,T",,
"USS0011P08S","2019-12-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","   73",",,T","   20",",,T",,,"   49",",,T","   50",",,T"," 3150",",,T",,
"USS0011P08S","2019-12-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","   72",",,T","   18",",,T",,,"   46",",,T","   25",",,T"," 3099",",,T",,
"USS0011P08S","2019-12-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","   34",",,T","  -26",",,T",,,"    8",",,T","  -23",",,T"," 3073",",,T",,
"USS0011P08S","2019-12-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","  -18",",,T"," -106",",,T",,,"  -60",",,T"," -103",",,T"," 2997",",,T",,
"USS0011P08S","2019-12-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  813",",,T","  -80",",,T"," -190",",,T",,," -134",",,T"," -188",",,T"," 2896",",,T",,
"USS0011P08S","2019-12-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","  838",",,T","  -23",",,T"," -205",",,T",,," -103",",,T","  -81",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  813",",,T","   32",",,T","  -83",",,T",,,"  -12",",,T","  -43",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  813",",,T","  -14",",,T","  -98",",,T",,,"  -51",",,T","  -95",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  813",",,T","   34",",,T"," -105",",,T",,,"  -51",",,T","  -58",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  813",",,T","   78",",,T","  -60",",,T",,,"   -7",",,T","   17",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  787",",,T","   58",",,T","    1",",,T",,,"   27",",,T","    7",",,T"," 2921",",,T",,
"USS0011P08S","2019-12-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T","  914",",,T","   13",",,T","  -18",",,T",,,"   -2",",,T","  -17",",,T"," 2946",",,T",,
"USS0011P08S","2019-12-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  305",",,T"," 1041",",,T","  -10",",,T","  -72",",,T",,,"  -27",",,T","  -69",",,T"," 3277",",,T",,
"USS0011P08S","2019-12-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1067",",,T","  -51",",,T"," -130",",,T",,,"  -72",",,T"," -102",",,T"," 3353",",,T",,
"USS0011P08S","2019-12-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  178",",,T"," 1219",",,T","  -40",",,T"," -139",",,T",,,"  -69",",,T","  -50",",,T"," 3556",",,T",,
"USS0011P08S","2019-12-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1219",",,T","  -28",",,T"," -104",",,T",,,"  -61",",,T","  -74",",,T"," 3581",",,T",,
"USS0011P08S","2019-12-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1219",",,T","  -73",",,T"," -198",",,T",,," -114",",,T"," -195",",,T"," 3581",",,T",,
"USS0011P08S","2019-12-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","  -12",",,T"," -193",",,T",,,"  -60",",,T","  -64",",,T"," 3581",",,T",,
"USS0011P08S","2019-12-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1168",",,T","   -4",",,T","  -95",",,T",,,"  -62",",,T","  -93",",,T"," 3581",",,T",,
"USS0011P08S","2019-12-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1143",",,T","    6",",,T"," -122",",,T",,,"  -76",",,T"," -112",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1118",",,T","   59",",,T"," -112",",,T",,,"   -5",",,T","  -34",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","  -12",",,T","  -89",",,T",,,"  -51",",,T","  -13",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   58",",,T","  -42",",,T",,,"    5",",,T","   47",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1067",",,T","   85",",,T","  -45",",,T",,,"   25",",,T","  -33",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1067",",,T","   62",",,T","  -69",",,T",,,"   13",",,T","  -69",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1041",",,T","   21",",,T","  -78",",,T",,,"  -25",",,T","  -67",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   54",",,T","  -92",",,T",,,"  -14",",,T","   22",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1041",",,T","   33",",,T","  -55",",,T",,,"  -11",",,T","  -50",",,T"," 3581",",,T",,
"USS0011P08S","2020-01-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  127",",,T"," 1219",",,T","  -23",",,T","  -71",",,T",,,"  -51",",,T","  -71",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","    6",",,T"," -146",",,T",,,"  -85",",,T","    6",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1143",",,T","   19",",,T","  -82",",,T",,,"  -26",",,T","  -75",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1118",",,T","    8",",,T"," -131",",,T",,,"  -44",",,T","  -48",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   43",",,T","  -57",",,T",,,"   -6",",,T","    7",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   39",",,T","   -5",",,T",,,"   14",",,T","    9",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  991",",,T","   49",",,T","  -16",",,T",,,"   14",",,T","    7",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   26",",,T","  -33",",,T",,,"   -2",",,T","  -32",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   36",",,T","  -54",",,T",,,"  -18",",,T","  -32",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  864",",,T","   49",",,T","  -57",",,T",,,"  -12",",,T","  -52",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  864",",,T","   34",",,T","  -75",",,T",,,"  -30",",,T","  -23",",,T"," 3708",",,T",,
"USS0011P08S","2020-01-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","  889",",,T","   77",",,T","  -26",",,T",,,"   24",",,T","    5",",,T"," 3759",",,T",,
"USS0011P08S","2020-01-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","  914",",,T","   33",",,T","  -35",",,T",,,"    1",",,T","   -4",",,T"," 3810",",,T",,
"USS0011P08S","2020-01-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   34",",,T","  -59",",,T",,,"   -8",",,T","  -46",",,T"," 3810",",,T",,
"USS0011P08S","2020-01-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   31",",,T","  -77",",,T",,,"  -38",",,T","  -68",",,T"," 3810",",,T",,
"USS0011P08S","2020-01-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   58",",,T","  -91",",,T",,,"  -25",",,T","  -36",",,T"," 3810",",,T",,
"USS0011P08S","2020-01-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   47",",,T","  -80",",,T",,,"  -24",",,T","  -43",",,T"," 3810",",,T",,
"USS0011P08S","2020-01-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T","  965",",,T","   60",",,T","  -47",",,T",,,"    0",",,T","  -14",",,T"," 3912",",,T",,
"USS0011P08S","2020-01-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","    6",",,T","  -57",",,T",,,"  -23",",,T","  -26",",,T"," 3912",",,T",,
"USS0011P08S","2020-01-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   31",",,T","  -77",",,T",,,"   -7",",,T","   -9",",,T"," 3912",",,T",,
"USS0011P08S","2020-01-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   -4",",,T","  -78",",,T",,,"  -38",",,T","  -64",",,T"," 3912",",,T",,
"USS0011P08S","2020-01-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   29",",,T"," -120",",,T",,,"  -33",",,T","  -31",",,T"," 3912",",,T",,
"USS0011P08S","2020-01-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   59",",,T","  -69",",,T",,,"    6",",,T","   31",",,T"," 3912",",,T",,
"USS0011P08S","2020-02-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   99",",,T","  -46",",,T",,,"   18",",,T","  -27",",,T"," 3912",",,T",,
"USS0011P08S","2020-02-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  965",",,T","   72",",,T","  -29",",,T",,,"   15",",,T","  -13",",,T"," 3912",",,T",,
"USS0011P08S","2020-02-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1016",",,T","  -12",",,T"," -191",",,T",,,"  -75",",,T"," -191",",,T"," 3937",",,T",,
"USS0011P08S","2020-02-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1118",",,T","  -98",",,T"," -218",",,T",,," -158",",,T"," -175",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1118",",,T","  -34",",,T"," -208",",,T",,,"  -83",",,T","  -46",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1118",",,T","   63",",,T","  -53",",,T",,,"    6",",,T","    9",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1118",",,T","   86",",,T","  -35",",,T",,,"   19",",,T","  -21",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   79",",,T","  -54",",,T",,,"   20",",,T","    5",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   18",",,T","  -30",",,T",,,"  -12",",,T","  -17",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   34",",,T","  -74",",,T",,,"  -15",",,T","  -74",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","  -32",",,T"," -119",",,T",,,"  -75",",,T"," -108",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   28",",,T"," -113",",,T",,,"  -25",",,T","  -61",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1092",",,T","   63",",,T","  -87",",,T",,,"  -21",",,T","  -87",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1041",",,T","   67",",,T"," -110",",,T",,,"  -33",",,T","  -32",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1041",",,T","   87",",,T","  -59",",,T",,,"   16",",,T","   54",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1041",",,T","   84",",,T","   -1",",,T",,,"   52",",,T","   -1",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   81",",,T","  -54",",,T",,,"    4",",,T","  -51",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   66",",,T","  -92",",,T",,,"  -16",",,T","   -1",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   64",",,T","  -74",",,T",,,"    3",",,T","  -74",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   60",",,T"," -109",",,T",,,"  -25",",,T","   18",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   93",",,T","    1",",,T",,,"   34",",,T","   17",",,T"," 3988",",,T",,
"USS0011P08S","2020-02-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  254",",,T"," 1270",",,T","   42",",,T","  -41",",,T",,,"    1",",,T","  -37",",,T"," 4242",",,T",,
"USS0011P08S","2020-02-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T"," 1270",",,T","   36",",,T","  -51",",,T",,,"  -22",",,T","    1",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1270",",,T","   51",",,T","  -57",",,T",,,"   -4",",,T","  -56",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1270",",,T","  -45",",,T"," -143",",,T",,,"  -77",",,T"," -135",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   51",",,T"," -163",",,T",,,"  -52",",,T","  -76",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   72",",,T","  -93",",,T",,,"  -23",",,T","  -58",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   84",",,T"," -106",",,T",,,"   -8",",,T","  -34",",,T"," 4293",",,T",,
"USS0011P08S","2020-02-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   84",",,T","  -48",",,T",,,"    7",",,T","  -18",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   28",",,T","  -38",",,T",,,"  -14",",,T","  -35",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   29",",,T","  -84",",,T",,,"  -34",",,T","  -76",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   52",",,T","  -98",",,T",,,"  -14",",,T","  -30",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1219",",,T","   95",",,T","  -82",",,T",,,"   -2",",,T","  -29",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1219",",,T","  105",",,T","  -60",",,T",,,"    5",",,T","  -23",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","   88",",,T","  -29",",,T",,,"   29",",,T","   23",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","   59",",,T","   -2",",,T",,,"   24",",,T","    0",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","   44",",,T","  -30",",,T",,,"   -1",",,T","  -25",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1168",",,T","   77",",,T","  -47",",,T",,,"   13",",,T","    9",",,T"," 4293",",,T",,
"USS0011P08S","2020-03-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  152",",,T"," 1219",",,T","   45",",,T","   -9",",,T",,,"   15",",,T","   17",",,T"," 4496",",,T",,
"USS0011P08S","2020-03-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  330",",,T"," 1219",",,T","   83",",,T","   13",",,T",,,"   33",",,T","   22",",,T"," 4597",",,T",,
"USS0011P08S","2020-03-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1219",",,T","   93",",,T","   12",",,T",,,"   28",",,T","   14",",,T"," 4648",",,T",,
"USS0011P08S","2020-03-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  254",",,T"," 1245",",,T","   15",",,T","  -40",",,T",,,"  -23",",,T","  -30",",,T"," 4775",",,T",,
"USS0011P08S","2020-03-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   64",",,T","  -32",",,T",,,"   -4",",,T","  -17",",,T"," 4775",",,T",,
"USS0011P08S","2020-03-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   90",",,T","  -29",",,T",,,"    4",",,T","  -25",",,T"," 4674",",,T",,
"USS0011P08S","2020-03-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   80",",,T","  -34",",,T",,,"   16",",,T","   -4",",,T"," 4623",",,T",,
"USS0011P08S","2020-03-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   52",",,T","  -23",",,T",,,"    5",",,T","  -23",",,T"," 4597",",,T",,
"USS0011P08S","2020-03-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  406",",,T"," 1473",",,T","  -14",",,T","  -67",",,T",,,"  -32",",,T","  -58",",,T"," 4953",",,T",,
"USS0011P08S","2020-03-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T"," 1499",",,T","   -6",",,T"," -124",",,T",,,"  -56",",,T"," -124",",,T"," 5004",",,T",,
"USS0011P08S","2020-03-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T"," 1524",",,T","   45",",,T"," -148",",,T",,,"  -47",",,T","  -43",",,T"," 5080",",,T",,
"USS0011P08S","2020-03-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1473",",,T","   63",",,T","  -61",",,T",,,"   -7",",,T","  -45",",,T"," 5080",",,T",,
"USS0011P08S","2020-03-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1448",",,T","   74",",,T","  -86",",,T",,,"   -8",",,T","  -13",",,T"," 5080",",,T",,
"USS0011P08S","2020-03-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T"," 1473",",,T","   -5",",,T","  -87",",,T",,,"  -25",",,T","  -76",",,T"," 5156",",,T",,
"USS0011P08S","2020-03-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1499",",,T","  111",",,T","  -72",",,T",,,"   27",",,T","  -13",",,T"," 5283",",,T",,
"USS0011P08S","2020-03-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1473",",,T","   57",",,T","  -14",",,T",,,"   14",",,T","   -7",",,T"," 5283",",,T",,
"USS0011P08S","2020-03-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T"," 1448",",,T","   21",",,T","  -66",",,T",,,"  -22",",,T","  -66",",,T"," 5258",",,T",,
"USS0011P08S","2020-03-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1549",",,T","  -35",",,T","  -88",",,T",,,"  -72",",,T","  -77",",,T"," 5309",",,T",,
"USS0011P08S","2020-03-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1499",",,T","   56",",,T","  -83",",,T",,,"  -23",",,T","  -39",",,T"," 5309",",,T",,
"USS0011P08S","2020-03-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1473",",,T","   57",",,T","  -54",",,T",,,"   -9",",,T","  -38",",,T"," 5309",",,T",,
"USS0011P08S","2020-03-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1448",",,T","   92",",,T","  -50",",,T",,,"   12",",,T","  -25",",,T"," 5309",",,T",,
"USS0011P08S","2020-03-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1422",",,T","  121",",,T","  -41",",,T",,,"   41",",,T","   29",",,T"," 5309",",,T",,
"USS0011P08S","2020-04-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1397",",,T","  109",",,T","   12",",,T",,,"   43",",,T","   13",",,T"," 5309",",,T",,
"USS0011P08S","2020-04-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1372",",,T","   81",",,T","  -13",",,T",,,"   26",",,T","   -6",",,T"," 5232",",,T",,
"USS0011P08S","2020-04-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1321",",,T","  107",",,T","  -27",",,T",,,"   25",",,T","    0",",,T"," 5232",",,T",,
"USS0011P08S","2020-04-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1270",",,T","   86",",,T","   -7",",,T",,,"   25",",,T","    3",",,T"," 5182",",,T",,
"USS0011P08S","2020-04-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1245",",,T","   84",",,T","  -13",",,T",,,"   24",",,T","    5",",,T"," 5131",",,T",,
"USS0011P08S","2020-04-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1219",",,T","   78",",,T","  -11",",,T",,,"   24",",,T","    3",",,T"," 5029",",,T",,
"USS0011P08S","2020-04-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1194",",,T","   77",",,T","  -14",",,T",,,"   28",",,T","   23",",,T"," 4978",",,T",,
