"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014777","2020-02-26","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,H","  117",",,W","   50",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   72","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,,,"   94",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-02-27","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  178",",,W,2400","    0","T,,W","    0",",,H","   67",",,W","  -32",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,"   28","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-02-28","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,H","   17",",,W","  -49",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"  -23","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-02-29","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W","    0",",,H","  -21",",,W","  -66",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  -32","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-01","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W",,,"   56",",,W","  -55",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  -15","H,,S",,,,,"  240",",,W","  300",",,W",,,,,,,,,"   67",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-02","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  178",",,W","    6",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"   72","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-03","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   76",",,W,2400","    0",",,W",,,"  139",",,W","   61",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  110","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-04","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,H","  100",",,W","   33",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"   72","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-05","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  106",",,W","    0",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   54","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-06","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0","T,,W","    0",",,H","   78",",,W","    0",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"   34","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-07","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W",,,"   50",",,W","  -27",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"   15","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-08","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  139",",,W","  -55",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   27","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-09","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  217",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  114","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-10","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W","    0",",,H","  167",",,W","   83",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  140","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-11","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,H","  100",",,W","   -5",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-12","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  111",",,W","   33",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"   74","H,,S",,,,,"  190",",,W","  150",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-13","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   48",",,W,2400","    0",",,W",,,"  189",",,W","   50",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  117","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-14","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"   89",",,W","   17",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-15","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  106",",,W","  -10",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"   57","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-16","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  100",",,W","  -49",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   28","H,,S",,,,,"  150",",,W","  180",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-17","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0","T,,W",,,"  106",",,W","   33",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"   57","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-18","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   51",",,W,2400","    0",",,W",,,"  133",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"   67","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-19","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  119",",,W,2400","    0",",,W",,,"  106",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"   77","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-20","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   38",",,W,2400","    0",",,W",,,"  228",",,W","   89",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  138","H,,S",,,,,"  320",",,W","  240",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-21","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","   89",",,W","  -16",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"   66","H,,S",,,,,"  320",",,W","  360",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-22","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","   94",",,W","  -55",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"   14","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-23","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  137",",,W,2400",,,"    0",",,H","   33",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"   22","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-24","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,H","   72",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   40","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-25","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,H","   94",",,W","   11",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"   47","H,,S",,,,,"   50",",,W","  110",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-26","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  150",",,W","   -5",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   61","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-27","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  172",",,W","   61",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  122","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-28","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  104",",,W,2400","    0",",,W","    0",",,H","   89",",,W","   61",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"   78","H,,S",,,,,"   40",",,W","  100",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-29","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   84",",,W,2400","    0",",,W","    0",",,H","  122",",,W","   67",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"   91","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-30","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W",,,"  161",",,W","   61",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  110","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-03-31","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W",,,"  100",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"   76","H,,S",,,,,"  340",",,W","  160",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-01","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   22",",,D",,,,,"   37",",,W",,,,,,,,,,,,,,,"   73","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-02","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","    0",",,D",,,,,"   62",",,W",,,,,,,,,,,,,,,"   55","H,,S",,,,,"  320",",,W","  350",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-03","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   15",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   44",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,"   72","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-04","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D",,,"  139",",,D","   67",",,D",,,,,"   15",",,W",,,,,,,,,,,,,,,"   90","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-05","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D",,,"  194",",,D","   89",",,D",,,,,"   22",",,W",,,,,,,,,,,,,,,"  131","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-06","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D",,,"  172",",,D","   44",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,"  109","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-07","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D",,,"  206",",,D","   44",",,D",,,,,"   15",",,W",,,,,,,,,,,,,,,"  114","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-08","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   58",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   78",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,"  139","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-09","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   86",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   33",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,"  102","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-10","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400",,,"    0",",,D","   67",",,D","   11",",,D",,,,,"   70",",,W",,,,,,,,,,,,,,,"   38","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-11","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D",,,"  117",",,D","    0",",,D",,,,,"   46",",,W",,,,,,,,,,,,,,,"   53","H,,S",,,,,"  330",",,W","  280",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-12","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D",,,"  194",",,D","    0",",,D",,,,,"   28",",,W",,,,,,,,,,,,,,,"   92","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-13","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  107",",,D,2400","    0",",,D",,,"  211",",,D","   72",",,D",,,,,"   58",",,W",,,,,,,,,,,,,,,"  163","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  161",",,W","  286",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-14","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400","    0",",,D",,,"  111",",,D","   33",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,"   87","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-15","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,D,2400",,,"    0",",,D","  100",",,D","   -6",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,"   52","H,,S",,,,,"  260",",,W","  310",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-16","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   10",",,D,2400",,,"    0",",,D","   67",",,D","  -11",",,D",,,,,"   40",",,W",,,,,,,,,,,,,,,"   37","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-17","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   86",",,D,2400",,,"    0",",,D","   67",",,D","  -22",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,"   18","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-18","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   23",",,D,2400",,,,,"   83",",,D","   -6",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,"   32","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-19","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D",,,"  161",",,D","  -11",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,"   62","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-20","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D",,,"  133",",,D","   39",",,D",,,,,"   37",",,W",,,,,,,,,,,,,,,"   93","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-21","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   43",",,D,2400","    0","T,,D",,,"  128",",,D","   11",",,D",,,,,"   45",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-22","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,D,2400","    0",",,D",,,"   89",",,D","    0",",,D",,,,,"   61",",,W",,,,,,,,,,,,,,,"   38","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-23","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    5",",,D,2400","    0","T,,D","    0",",,D","  128",",,D","   11",",,D",,,,,"   16",",,W",,,,,,,,,,,,,,,"   58","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2020-04-24","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   66",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   50",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,"   82","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
