"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094299","2019-04-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   15",",,W",,,,,"  117",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-04-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  133",",,W","    0",",,W","   11",",,W",,,,,,,,,,,"   60",",,W","  310",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-04-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -27",",,W","    9",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-04-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","    0",",,W","    9",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-04-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  104",",,W",,,,,"  122",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-04-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","   22",",,W","   38",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-04-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","   -5",",,W","   11",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   33",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00094299","2019-04-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","   33",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-04-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","   39",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-04-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","   56",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-04-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00094299","2019-04-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","   22",",,W","   37",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-04-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-04-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    8",",,W",,,,,"  122",",,W","  -32",",,W","   37",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -60",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -43",",,W","   12",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-05-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  228",",,W","  -27",",,W","   11",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094299","2019-05-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","    0",",,W","   15",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00094299","2019-05-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","   11",",,W","   21",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-05-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","   44",",,W","   28",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-05-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   39",",,W","   38",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-05-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","   33",",,W","   20",",,W",,,,,,,,,,,"  340",",,W","   60",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-05-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","   78",",,W","   40",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00094299","2019-05-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   22",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-05-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  272",",,W","    6",",,W","   10",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094299","2019-05-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   33",",,W","   32",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-05-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","   33",",,W","   35",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-05-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-05-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  150",",,W","   83",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   20",",,W",,,,,"  122",",,W","   28",",,W","   51",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    5",",,W",,,,,"  139",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-05-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  156",",,W","   17",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","  143",",,W","  183",",,W",,,,,,,,
"USW00094299","2019-05-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    5",",,W",,,,,"  150",",,W","   33",",,W","   39",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-05-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  133",",,W","   28",",,W","   50",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-05-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   51",",,W",,,,,"  117",",,W","   17",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    5",",,W",,,,,"  156",",,W","   39",",,W","   53",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  116",",,W","  170",",,W",,,,,,,,
"USW00094299","2019-05-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  172",",,W","   28",",,W","   38",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-05-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  211",",,W","    0",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-05-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   97",",,W",,,,,"  178",",,W","   22",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   84",",,W",,,,,"  117",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   58",",,W",,,,,"  167",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,
"USW00094299","2019-05-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  194",",,W","   78",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00094299","2019-05-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  228",",,W","   56",",,W","   18",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00094299","2019-05-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  217",",,W","   56",",,W","   16",",,W",,,,,,,,,,,"  170",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00094299","2019-05-31","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    8",",,W",,,,,"  222",",,W","   50",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00094299","2019-06-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   13",",,W",,,,,"  244",",,W","   78",",,W","   14",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-06-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  272",",,W","   56",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00094299","2019-06-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   83",",,W","   19",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-06-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  283",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-06-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   56",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-06-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  228",",,W","   78",",,W","   45",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  174",",,W",,,,,,,,
"USW00094299","2019-06-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  150",",,W","   28",",,W","   41",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-06-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,"   70",",,W","   40",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-06-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","    0",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-06-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","   11",",,W","   11",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00094299","2019-06-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   61",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00094299","2019-06-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-06-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   23",",,W",,,,,"  306",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","  107",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00094299","2019-06-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  294",",,W","   72",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00094299","2019-06-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   67",",,W","   19",",,W",,,,,,,,,,,"  300",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-06-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  311",",,W","   78",",,W","   23",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  134",",,W","  228",",,W",,,,,,,,
"USW00094299","2019-06-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-06-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-06-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  294",",,W","   61",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-06-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","   39",",,W","   46",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-06-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-06-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","   50",",,W","   24",",,W",,,,,,,,,,,"  360",",,W","   40",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-06-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  272",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-06-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  267",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-06-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   50",",,W","   36",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  161",",,W",,,,,,,,
"USW00094299","2019-06-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","   61",",,W","   43",",,W",,," 1659",",,W",,,,,,,"  260",",,W","  270",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00094299","2019-06-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","   17",",,W","   32",",,W",,," 1438",",,W",,,,,,,"  270",",,W","  280",",,W","  107",",,W","  157",",,W",,,,,,,,
"USW00094299","2019-06-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   33",",,W","   24",",,W",,," 1419",",,W",,,,,,,"  260",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-06-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  267",",,W","   17",",,W","   22",",,W",,," 1724",",,W",,,,,,,"  280",",,W","  270",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-06-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  283",",,W","   44",",,W","   21",",,W",,," 1834",",,W",,,,,,,"  260",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00094299","2019-07-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  272",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-07-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","   72",",,W","   33",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-07-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","   33",",,W","   22",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-07-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   33",",,W","   14",",,W",,,,,,,,,,,"  110",",,W","  220",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-07-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-07-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  294",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-07-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  289",",,W","   72",",,W","   29",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,
"USW00094299","2019-07-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   44",",,W","   31",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-07-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  294",",,W","   72",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-07-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-07-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-07-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  339",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-07-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-07-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   78",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-07-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   89",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-07-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00094299","2019-07-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  306",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00094299","2019-07-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  306",",,W","   83",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  170",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-07-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-07-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   78",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-07-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   94",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-07-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,
