"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003868","2020-03-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -66",",,W","   20",",,W",,,,,,,,,"  150",",,W","  180",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  178",",,W","    0",",,W","   55",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   46",",,W",,,,,"  178",",,W","  106",",,W","   71",",,W",,,,,,,,,"  180",",,W","  170",",,W","  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   56",",,W",,,,,"  144",",,W","   61",",,W","   36",",,W",,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","   56",",,W","   23",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   74",",,W",,,,,"  144",",,W","   67",",,W","   35",",,W",,,,,,,,,"  150",",,W","  160",",,W","  134",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  133",",,W","   28",",,W","   45",",,W",,,,,,,,,"  320",",,W","  310",",,W","  116",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   91",",,W",,,,,"   56",",,W","   17",",,W","   39",",,W",,,,,,,,,"   60",",,W","   50",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","    6",",,W","   39",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   72",",,W","   33",",,W","   20",",,W",,,,,,,,,"  150",",,W","  230",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  128",",,W","   33",",,W","   22",",,W",,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   91",",,W",,,,,"  128",",,W","   39",",,W","   33",",,W",,,,,,,,,"  160",",,W","  140",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  224",",,W",,,,,"  194",",,W","   89",",,W","   48",",,W",,,,,,,,,"  200",",,W","  210",",,W","  134",",,W","  183",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-03-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  206",",,W","   17",",,W","   66",",,W",,,,,,,,,"  320",",,W","  310",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -21",",,W","   33",",,W",,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   10",",,W",,,,,"   39",",,W","  -27",",,W","   35",",,W",,,,,,,,,"   60",",,W","   50",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","    0",",,W","   16",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   23",",,W",,,,,"  111",",,W","   -5",",,W","   31",",,W",,,,,,,,,"  110",",,W","  100",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  156",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  210",",,W","  190",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2020-03-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   67",",,W","   34",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   56",",,W",,,,,"  217",",,W","  117",",,W","   31",",,W",,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-03-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  117",",,W",,,,,"  233",",,W","  156",",,W","   48",",,W",,,,,,,,,"  170",",,W","  200",",,W","  112",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-03-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  200",",,W","  100",",,W","   84",",,W",,,,,,,,,"  260",",,W","  250",",,W","  148",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   61",",,W","   49",",,W",,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-03-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","   44",",,W","   36",",,W",,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  133",",,D","   28",",,D","   22",",,W",,,,,,,,,"  360",",,W","  350",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  183",",,D","   11",",,D","    7",",,W",,,,,,,,,"   80",",,W","   80",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  217",",,D","   72",",,D","   14",",,W",,,,,,,,,"   90",",,W","  150",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   41",",,D",,,,,"  122",",,D","   61",",,D","   33",",,W",,,,,,,,,"  310",",,W","  300",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  139",",,D","   56",",,D","   18",",,W",,,,,,,,,"   20",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  217",",,D","   61",",,D","   17",",,W",,,,,,,,,"  250",",,W","  230",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  272",",,D","  161",",,D","   45",",,W",,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  278",",,D","  167",",I,D","   34",",,W",,,,,,,,,"  210",",,W","  240",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-04-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  117",",I,D","   28",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  122",",,D","    0",",,D","   41",",,W",,,,,,,,,"  240",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   25",",,D",,,,,"  172",",,D","   56",",,D","   48",",,W",,,,,,,,,"  190",",,W","  160",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,D",,,,,"  161",",,D","   94",",,D","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  128",",,D","   33",",,D","   62",",,W",,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"   89",",,D","  -11",",,D","   29",",,W",,,,,,,,,"  260",",,W","  300",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"   83",",,D","  -28",",,D","   44",",,W",,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   41",",,D",,,,,"   89",",,D","  -44",",,D","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   66",",,D",,,,,"  100",",,D","   33",",,D","   46",",,W",,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  133",",,D","  -11",",,D","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  167",",,D","   39",",,D","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  194",",,D","   17",",,D","   30",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  150",",,D","   44",",,D","   52",",,W",,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  233",",,D","    6",",,D","   42",",,W",,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  117",",,D",,,,,"  156",",,D","  106",",,D","   34",",,W",,,,,,,,,"   60",",,W","   70",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  211",",,D","   94",",,D","   19",",,W",,,,,,,,,"   50",",,W","  360",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2020-04-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   10",",,D",,,,,"  189",",,D","   89",",,D","   42",",,W",,,,,,,,,"   30",",,W","   60",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   66",",,D",,,,,"  172",",,D","   50",",,D","   55",",,W",,,,,,,,,"  320",",,W","  360",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,D",,,,,"  206",",,D","    6",",,D","   36",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,D",,,,,"  250",",,D","  133",",,D","   55",",,W",,,,,,,,,"  180",",,W","  200",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   99",",,D",,,,,"  161",",,D","   89",",,D","   46",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-04-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   13",",,D",,,,,"  117",",,D","   50",",,D","   40",",,W",,,,,,,,,"  320",",,W","  300",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,D",,,,,"  211",",,D","   22",",,D","   15",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   13",",,D",,,,,"  283",",,D","  139",",,D","   42",",,W",,,,,,,,,"  250",",,W","  170",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   97",",,D",,,,,"  239",",,D","   94",",,D","   23",",,W",,,,,,,,,"  350",",,W","  300",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  206",",,D","   61",",,D","   31",",,W",,,,,,,,,"  110",",,W","  100",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  130",",,D",,,,,"  150",",,D","   67",",,D","   43",",,W",,,,,,,,,"   80",",,W","   90",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  161",",,D","   50",",,D","   43",",,W",,,,,,,,,"  340",",,W","  310",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  200",",,D","   72",",,D","   43",",,W",,,,,,,,,"  270",",,W","  260",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   64",",,D",,,,,"  144",",,D","   22",",,D","   38",",,W",,,,,,,,,"  360",",,W","  330",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  144",",,D","  -11",",,D","   18",",,W",,,,,,,,,"  250",",,W","  320",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  167",",,D","   33",",,D","   62",",,W",,,,,,,,,"  270",",,W","  290",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  122",",,D","   22",",,D","   30",",,W",,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  172",",,D","   11",",,D","   14",",,W",,,,,,,,,"  250",",,W","  240",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  139",",,D","   44",",,D","   41",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  117",",,D",,,,,"  267",",,D","  117",",,D","   48",",,W",,,,,,,,,"  250",",,W","  240",",,W","  107",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   20",",,D",,,,,"  244",",,D","  150",",,D","   34",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  183",",,D",,,,,"  283",",,D","  144",",,D","   21",",,W",,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  290",",,D",,,,,"  244",",,D","  161",",,D","   41",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   18",",,D",,,,,"  206",",,D","  144",",,D","   22",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  117",",,D",,,,,"  211",",,D","  150",",,D","   34",",,W",,,,,,,,,"   70",",,W","   60",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  156",",,D","  133",",,D","   48",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  189",",,D","  122",",,D","   26",",,W",,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  250",",,D","  106",",,D","   14",",,W",,,,,,,,,"   50",",,W","  150",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   51",",,D",,,,,"  289",",,D","  167",",,D","   32",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   51",",,D",,,,,"  300",",,D","  167",",,D","   27",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2020-05-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,D",,,,,"  311",",,D","  189",",,D","   25",",,W",,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   86",",,D",,,,,"  306",",,D","  194",",,D","   28",",,W",,,,,,,,,"  180",",,W","  190",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,D",,,,,"  278",",,D","  183",",,D","   33",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   25",",,D",,,,,"  278",",,D","  189",",,D","   31",",,W",,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,D",,,,,"  267",",,D","  178",",,D","   31",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  244",",,D","  133",",,D","   30",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-05-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  239",",,D","  117",",,D","   23",",,W",,,,,,,,,"   20",",,W","  100",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2020-06-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,D",,,,,"  256",",,D","   94",",,D","   28",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
