"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094129","2019-07-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  272",",,W","  150",",,W","   11",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094129","2019-07-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  289",",,W","  128",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-07-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  294",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-07-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","  122",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-07-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  256",",,W","  100",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-07-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   63",",,W","   98",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-07-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  239",",,W","  111",",,W","   37",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-07-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  239",",,W","   83",",,W","   47",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-07-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  217",",,W","   78",",,W","   29",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-07-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","   44",",,W","   11",",,W",,,,,,,,,,,"  360",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-07-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  306",",,W","   72",",,W","   12",",,W",,,,,,,,,,,"   90",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-07-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  339",",,W","  156",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-07-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    8",",,W",,,,,"  339",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  139",",,W","  165",",,W",,,,,"    1",",,W",,,,
"USW00094129","2019-07-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  239",",,W","   89",",,W","   42",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00094129","2019-07-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  300",",,W","   61",",,W","   13",",,W",,,,,,,,,,,"  100",",,W","  220",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-07-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  328",",,W","   94",",,W","   12",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-07-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  122",",,W","   53",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00094129","2019-07-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  272",",,W","   83",",,W","   10",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-07-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  306",",,W","   72",",,W","   11",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-07-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  289",",,W","   94",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-07-31","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  300",",,W","   72",",,W","   10",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   54",",,W","   67",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  317",",,W","  106",",,W","   10",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-08-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  300",",,W","  117",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  283",",,W","  133",",,W","   16",",,W",,,,,,,,,,,"  240",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-08-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  322",",,W","  106",",,W","   11",",,W",,,,,"    0",",,W",,,"    0",",,W","  340",",,W",,,"   40",",,W",,,,,,,,,,,,
"USW00094129","2019-08-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  339",",,W","  111",",,W","   10",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  356",",,W","  122",",,W","   12",",,W",,,,,,,,,,,"   90",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-08-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  361",",,W","  161",",,W","   15",",,W",,,,,"    0",",,W",,,"    0",",,W","  190",",,W",,,"   63",",,W",,,,,,,,,,,,
"USW00094129","2019-08-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  339",",,W","  183",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00094129","2019-08-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   10",",,W",,,,,"  250",",,W","  161",",,W","   35",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-08-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  119",",,W",,,,,"  283",",,W","  144",",,W","   21",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  112",",,W",,,,,"    1",",,W",,,,
"USW00094129","2019-08-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  194",",,W","  128",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-08-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  100",",,W","    9",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-08-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  283",",,W","  100",",,W","   12",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-08-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  300",",,W","  100",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-08-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  283",",,W","  133",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-08-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  261",",,W","  128",",,W","   34",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-08-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  117",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-08-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  294",",,W","   89",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-08-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  294",",,W","   94",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  350",",,W","  122",",,W","   14",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-08-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   23",",,W",,,,,"  300",",,W","  144",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-08-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  250",",,W","  128",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  280",",,W","   81",",,W","  139",",,W",,,,,,,,,,
"USW00094129","2019-08-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  122",",,W","   16",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094129","2019-08-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  267",",,W","  128",",,W","   33",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00094129","2019-08-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  100",",,W","   43",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094129","2019-08-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","   56",",,W","   14",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-08-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  289",",,W","   72",",,W","    8",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  328",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"  211",",,W","  111",",,W","   15",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-08-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  289",",,W","  122",",,W","   14",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-08-31","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  317",",,W","  133",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-09-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  300",",,W","  122",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-09-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  283",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-09-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  328",",,W","  117",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-09-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  278",",,W","  122",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094129","2019-09-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  328",",,W","   94",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   98",",,W","  130",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-09-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   43",",,W",,,,,"  233",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","  250",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  289",",,W","  117",",,W","   36",",,W",,,,,,,,,,,"  120",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-09-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   51",",,W",,,,,"  206",",,W","  128",",,W","   39",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   10",",,W",,,,,"  200",",,W","  111",",,W","   42",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  211",",,W","   94",",,W","   16",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,,,
"USW00094129","2019-09-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  217",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","  111",",,W","   35",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-09-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  233",",,W","  128",",,W","   36",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094129","2019-09-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  250",",,W","  111",",,W","   14",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-09-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  256",",,W","   83",",,W","   25",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-09-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   10",",,W",,,,,"  161",",,W","   89",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  200",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  170",",,W","   54",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-09-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  172",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-09-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  194",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  167",",,W","   56",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-09-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  206",",,W","   72",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  290",",,W","   63",",,W","   76",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-09-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  250",",,W","  106",",,W","   45",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00094129","2019-09-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  189",",,W","  100",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094129","2019-09-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  228",",,W","  106",",,W","   47",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00094129","2019-09-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  189",",,W","   67",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-09-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   20",",,W",,,,,"  189",",,W","   94",",,W","   47",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-09-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  178",",,W","   83",",,W","   56",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094129","2019-09-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  102",",,W",,,,,"   83",",,W","   22",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  100",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   28",",,W",,,,,"   50",",,W","   -5",",,W","   26",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-09-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   89",",,W","    0",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   63",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-10-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  100",",,W","  -16",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-10-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  170",",,W","   63",",,W","   72",",,W",,,,,,,,,"    1",",,W"
"USW00094129","2019-10-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  122",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-10-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  117",",,W","   -5",",,W","   29",",,W",,,,,,,,,,,"  230",",,W","  270",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00094129","2019-10-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  144",",,W","   17",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-10-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  167",",,W","   22",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  120",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-10-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  217",",,W","   61",",,W","   61",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  183",",,W",,,,,,,,,,
"USW00094129","2019-10-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  150",",,W","  100",",,W","   72",",,W",,,,,"    0",",,W",,,"    0",",,W","  230",",,W","  240",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094129","2019-10-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US",,,,,,,,,,,,,,,,,"    0",",,W",,,"    0",",,W",,,,,,,,,,,,,,,,,,
"USW00094129","2019-10-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  122",",,W","  -10",",,W","   45",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-10-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  156",",,W","   22",",,W","   29",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-10-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  111",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-10-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  139",",,W","   39",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   94",",,W",,,,,,,,,,
