"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00207364","2019-03-08","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  965",",,7,0800","  -89",",,7"," -233",",,7"," -228",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-09","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  965",",,7,0800","   -6",",,7"," -228",",,7"," -111",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-10","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   33",",,7,0800","   36",",,7","  991",",,7,0800","   -6",",,7"," -111",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-11","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  147",",,7,0800","  127",",,7"," 1041",",,7,0800","   -6",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-12","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    5",",,7,0800","    5",",,7"," 1016",",,7,0800","  -33",",,7"," -178",",,7"," -178",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-13","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   43",",,7,0800","    5",",,7","  991",",,7,0800","   44",",,7"," -183",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-14","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   43",",,7,0800","    0","T,,7","  965",",,7,0800","   28",",,7","    6",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-15","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   48",",,7,0800","    3",",,7","  838",",,7,0800","   61",",,7","   -6",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-16","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   20",",,7,0800","   23",",,7","  838",",,7,0800","   -6",",,7","  -72",",,7","  -72",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-17","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    5",",,7,0800","   15",",,7","  864",",,7,0800","  -56",",,7"," -128",",,7"," -128",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-18","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0","T,,7","  838",",,7,0800","   11",",,7"," -133",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-19","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   10",",,7,0800","   13",",,7","  864",",,7,0800","    6",",,7"," -139",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-20","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  813",",,7,0800","   67",",,7"," -117",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-21","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    0","T,,7","  787",",,7,0800","   44",",,7","  -17",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-22","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    3",",,7,0800","    3",",,7","  762",",,7,0800","   33",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-23","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  762",",,7,0800","  -17",",,7"," -117",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-24","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  737",",,7,0800","   67",",,7"," -117",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-25","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  737",",,7,0800","   33",",,7"," -133",",,7"," -133",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-26","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  711",",,7,0800","   -6",",,7"," -133",",,7"," -128",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-27","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  711",",,7,0800","   56",",,7"," -128",",,7","  -78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-28","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   10",",,7,0800","    3",",,7","  711",",,7,0800","   72",",,7","  -78",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-29","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  635",",,7,0800","   56",",,7","  -78",",,7","  -72",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-30","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  635",",,7,0800","   44",",,7","  -72",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-03-31","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    5",",,7,0800","   10",",,7","  635",",,7,0800","   39",",,7","  -89",",,7","  -89",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-01","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  610",",,7,0800","  -28",",,7"," -122",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-02","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    8",",,7,0800","    8",",,7","  610",",,7,0800","   33",",,7"," -117",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-03","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   28",",,7,0800","   15",",,7","  610",",,7,0800","   56",",,7","  -17",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-04","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0","T,,7","  584",",,7,0800","    0",",,7"," -106",",,7"," -100",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-05","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0","T,,7","  584",",,7,0800","   22",",,7"," -100",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-06","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   20",",,7,0800","   20",",,7","  584",",,7,0800","   17",",,7","  -22",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-07","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    0",",,7","  559",",,7,0800","   67",",,7","    0",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-08","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  180",",,7,0800","    0",",,7","  483",",,7,0800","   56",",,7","   17",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-09","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  135",",,7,0800","    0",",,7","  457",",,7,0800","   56",",,7","    6",",,7","   11",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-10","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   36",",,7,0800","   13",",,7","  457",",,7,0800","   33",",,7","  -28",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-11","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  432",",,7,0800","   28",",,7","  -33",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-12","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  109",",,7,0800","    8",",,7","  432",",,7,0800","   17",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-13","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   46",",,7,0800","    0",",,7","  406",",,7,0800","   72",",,7","    6",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-14","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0","T,,7","  406",",,7,0800","   33",",,7","  -33",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-15","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  381",",,7,0800","   44",",,7","  -28",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-16","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  330",",,7,0800","   56",",,7","  -33",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-17","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  100",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-18","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  229",",,7,0800","    0",",,7","  229",",,7,0800","  100",",,7","  -11",",,7","   33",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-19","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    3",",,7,0800","    0",",,7","  178",",,7,0800","   50",",,7","   17",",,7","   22",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-20","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","  127",",,7,0800","   78",",,7","  -39",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-21","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  161",",,7","  -28",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-22","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   56",",,7,0800","    0",",,7","   25",",,7,0800","  117",",,7","   39",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-23","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  224",",,7,0800","    0",",,7","    0","T,,7,0800","  122",",,7","   39",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-24","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    5",",,7,0800","    0",",,7","    0","T,,7,0800","   83",",,7","  -22",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-25","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  161",",,7","   -6",",,7","   56",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-26","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    0",",,7","    0","T,,7,0800","  139",",,7","   33",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-27","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","   13",",,7","    0","T,,7,0800","  106",",,7","  -22",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-28","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   28",",,7","  -33",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-29","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   89",",,7","  -17",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-04-30","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    3",",,7","    0",",,7,0800","   67",",,7","    6",",,7","   33",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-01","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  128",",,7","   22",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-02","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   99",",,7,0800","   30",",,7","    0","T,,7,0800","   33",",,7","    6",",,7","   11",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-03","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   56",",,7","  -11",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-04","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","  -28",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-05","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","    0",",,7","   67",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-06","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   39",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-07","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -22",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-08","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","  -39",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-09","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  157",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","    6",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-10","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   91",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","   17",",,7","   22",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-11","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-12","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -11",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-13","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   17",",,7","   83",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-14","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","  -11",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-15","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   39",",,7","   89",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-16","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","    0",",,7","   72",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-17","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   58",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   39",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-18","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","    0",",,7","   67",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-19","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  173",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   61",",,7","   61",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-20","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  323",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","   50",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-21","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   11",",,7","   56",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-22","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   56",",,7","  100",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-23","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  107",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   83",",,7","   94",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-24","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   44",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-25","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   72",",,7","   89",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-26","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   50",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-27","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   61",",,7","   89",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-28","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   67",",,7","   83",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-29","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   33",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-30","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","   50",",,7","   94",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-05-31","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   17",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-01","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   28",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-02","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   50",",,7","   61",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-03","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   28",",,7","   56",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-04","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   39",",,7","   61",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-05","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  277",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   61",",,7","   94",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-06","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","   33",",,7","   83",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-07","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","   56",",,7","   94",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-08","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","   94",",,7",,,,,,,,,,,,,,,,
"USC00207364","2019-06-09","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   89",",,7","  144",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-10","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  419",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   94",",,7","   94",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-11","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   50",",,7","   83",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-12","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   83",",,7","  100",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-13","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  137",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   78",",,7","  106",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-14","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   44",",,7","   83",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-15","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   66",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   61",",,7","   67",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-16","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   33",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-17","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   56",",,7","  100",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-18","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   89",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-19","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  122",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-20","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   78",",,7","  144",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-21","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","   56",",,7","  117",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-22","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   61",",,7","  106",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-23","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   83",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-24","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  122",",,7","  150",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-25","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  234",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  139",",,7","  139",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-26","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","  229",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  133",",,7","  150",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-27","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  133",",,7","  150",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-28","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  300",",,7","  150",",,7","  172",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-29","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  122",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-06-30","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   89",",,7","  128",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-01","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  122",",,7","  144",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-02","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  117",",,7","  128",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-03","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  106",",,7","  144",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-04","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  139",",,7","  172",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-05","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","   38",",,7,0800","    0",",,7","    0",",,7,0800","  300",",,7","  167",",,7","  183",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-06","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  128",",,7","  167",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-07","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","   83",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-08","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   89",",,7","  122",",,7,0800",,,,,,,,,,,,,,
"USC00207364","2019-07-09","46.4866","-84.4089","192.0","SAULT STE MARIE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  100",",,7","  133",",,7,0800",,,,,,,,,,,,,,
