"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00054773","2019-04-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"   78",",,W","   11",",,W","   59",",,W",,," 0917",",,W",,,,,"  280",",,W","  260",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00054773","2019-04-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  189",",,W","  -10",",,W","   13",",,W",,," 1729",",,W",,,,,"   10",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-04-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  185",",,W",,,"  178",",,W","   72",",,W","   47",",,W",,," 2358",",,W",,,,,"  270",",,W","  260",",,W","  130",",,W","  201",",,W",,,,,,,,,,
"USW00054773","2019-04-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   10",",,W",,,"   72",",,W","   11",",,W","   88",",,W",,," 1541",",,W",,,,,"  280",",,W","  270",",,W","  148",",,W","  206",",,W",,,,,,,,,,
"USW00054773","2019-04-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   18",",,W",,,"   83",",,W","    6",",,W","   30",",,W",,," 1418",",,W",,,,,"  330",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-04-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    8",",,W",,,"  111",",,W","  -32",",,W","   16",",,W",,," 1031",",,W",,,,,"  360",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-04-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  122",",,W","   44",",,W","   27",",,W",,," 1225",",,W",,,,,"  340",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-05-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  175",",,W",,,"  161",",,W","   61",",,W","   29",",,W",,," 1138",",,W",,,,,"  120",",,W","  130",",,W","   72",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-05-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  128",",,W","   56",",,W","   21",",,W",,," 1243",",,W",,,,,"  320",",,W","  310",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00054773","2019-05-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   91",",,W",,,"  156",",,W","   67",",,W","   27",",,W",,," 1202",",,W",,,,,"  280",",,W","  270",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-05-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  133",",,W","   56",",,W","   22",",,W",,," 1314",",,W",,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-05-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   25",",,W",,,"  183",",,W","   44",",,W","    8",",,W",,," 1418",",,W",,,,,"  300",",,W","  290",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00054773","2019-05-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  228",",,W","  100",",,W","   11",",,W",,," 1429",",,W",,,,,"  270",",,W","  260",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-05-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   69",",,W",,,"  156",",,W","   44",",,W","   22",",,W",,," 1347",",,W",,,,,"  310",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-05-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  144",",,W","   28",",,W","   37",",,W",,," 1617",",,W",,,,,"  350",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-05-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   10",",,W",,,"  217",",,W","   78",",,W","   43",",,W",,," 1732",",,W",,,,,"  170",",,W","  170",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00054773","2019-05-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  307",",,W",,,"  217",",,W","   67",",,W","   52",",,W",,," 1456",",,W",,,,,"  290",",,W","  290",",,W","  125",",,W","  174",",,W",,,,,,,,,,
"USW00054773","2019-05-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  144",",,W","   61",",,W","   31",",,W",,," 1423",",,W",,,,,"  320",",,W","   20",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-05-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  114",",,W",,,"   89",",,W","   56",",,W","   22",",,W",,," 1529",",,W",,,,,"   90",",,W","  110",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-05-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  168",",,W",,,"   89",",,W","   56",",,W","   24",",,W",,," 1135",",,W",,,,,"  130",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00054773","2019-05-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   66",",,W",,,"   94",",,W","   44",",,W","   33",",,W",,," 1404",",,W",,,,,"  300",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-05-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  178",",,W","   44",",,W","   21",",,W",,," 2026",",,W",,,,,"   10",",,W","   20",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-05-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   28",",,W",,,"  167",",,W","   67",",,W","   21",",,W",,," 1345",",,W",,,,,"  280",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-05-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   18",",,W",,,"  178",",,W","   78",",,W","   38",",,W",,," 1413",",,W",,,,,"  280",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-05-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  178",",,W","   39",",,W","   19",",,W",,," 1426",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-05-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  170",",,W",,,"  289",",,W","  117",",,W","   23",",,W",,," 1510",",,W",,,,,"  290",",,W","  280",",,W","  107",",,W","  130",",,W",,,,,,,,,,
"USW00054773","2019-05-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  228",",,W","   78",",,W","   56",",,W",,," 1559",",,W",,,,,"  290",",,W","  310",",,W","  139",",,W","  179",",,W",,,,,,,,,,
"USW00054773","2019-05-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  167",",,W","   61",",,W","   50",",,W",,," 1025",",,W",,,,,"  280",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-05-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    3",",,W",,,"  211",",,W","   33",",,W","   15",",,W",,," 2227",",,W",,,,,"  180",",,W","  180",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-05-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   36",",,W",,,"  256",",,W","  122",",,W","   31",",,W",,," 1829",",,W",,,,,"  290",",,W","  300",",,W","  125",",,W","  183",",,W",,,,,,,,,,
"USW00054773","2019-05-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  178",",,W","   89",",,W","   41",",,W",,," 0025",",,W",,,,,"  290",",,W","  300",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00054773","2019-05-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  109",",,W",,,"  239",",,W","   83",",,W","   26",",,W",,," 1937",",,W",,,,,"  270",",,W","  260",",,W","  107",",,W","  179",",,W",,,,,,,,,,
"USW00054773","2019-05-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  250",",,W","  106",",,W","   40",",,W",,," 1038",",,W",,,,,"  300",",,W","  280",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054773","2019-05-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  228",",,W","   72",",,W","   17",",,W",,," 1520",",,W",,,,,"  300",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-05-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   64",",,W",,,"  161",",,W","  100",",,W","   23",",,W",,," 0939",",,W",,,,,"  290",",,W","  120",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-05-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  178",",,W","   83",",,W","   15",",,W",,," 1733",",,W",,,,,"  300",",,W","  290",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00054773","2019-05-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  222",",,W","   67",",,W","   16",",,W",,," 1239",",,W",,,,,"  170",",,W","  190",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-05-31","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  200",",,W","   94",",,W","   19",",,W",,," 0046",",,W",,,,,"  290",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-06-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  102",",,W",,,"  250",",,W","   94",",,W","   20",",,W",,," 1952",",,W",,,,,"  340",",,W","  200",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-06-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   53",",,W",,,"  178",",,W","   78",",,W","   38",",,W",,," 1604",",,W",,,,,"  270",",,W","  260",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054773","2019-06-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  150",",,W","   56",",,W","   62",",,W",,," 1109",",,W",,,,,"  270",",,W","  260",",,W","  130",",,W","  197",",,W",,,,,,,,,,
"USW00054773","2019-06-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   41",",,W",,,"  189",",,W","   33",",,W","   18",",,W",,," 1003",",,W",,,,,"  220",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-06-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  112",",,W",,,"  222",",,W","  128",",,W","   14",",,W",,," 1542",",,W",,,,,"  180",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00054773","2019-06-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  211",",,W","   83",",,W","   22",",,W",,," 1528",",,W",,,,,"  320",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-06-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  239",",,W","   72",",,W","   17",",,W",,," 1506",",,W",,,,,"  300",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-06-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","   83",",,W","   20",",,W",,," 1312",",,W",,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054773","2019-06-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  289",",,W","  128",",,W","   19",",,W",,," 1531",",,W",,,,,"  160",",,W","   80",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00054773","2019-06-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  221",",,W",,,"  222",",,W","  133",",,W","   25",",,W",,," 2324",",,W",,,,,"  270",",,W","  270",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00054773","2019-06-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  200",",,W","   83",",,W","   55",",,W",,," 0103",",,W",,,,,"  270",",,W","  270",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054773","2019-06-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  244",",,W","   56",",,W","   15",",,W",,," 1143",",,W",,,,,"  200",",,W","  200",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-06-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  130",",,W",,,"  183",",,W","  133",",,W","   25",",,W",,," 0644",",,W",,,,,"  130",",,W","  130",",,W","   54",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-06-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   56",",,W",,,"  206",",,W","  117",",,W","   57",",,W",,," 1538",",,W",,,,,"  280",",,W","  280",",,W","  125",",,W","  179",",,W",,,,,,,,,,
"USW00054773","2019-06-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    8",",,W",,,"  233",",,W","  156",",,W","   38",",,W",,," 0909",",,W",,,,,"  190",",,W","  220",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00054773","2019-06-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    8",",,W",,,"  194",",,W","   83",",,W","   17",",,W",,," 0046",",,W",,,,,"  360",",,W","  340",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00054773","2019-06-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  233",",,W","   72",",,W","   10",",,W",,," 1412",",,W",,,,,"  310",",,W","  330",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-06-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","  133",",,W","    9",",,W",,," 1605",",,W",,,,,"  320",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00054773","2019-06-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","  111",",,W","   13",",,W",,," 1416",",,W",,,,,"  330",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-06-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  701",",,W",,,"  211",",,W","  161",",,W","   28",",,W",,," 1902",",,W",,,,,"   20",",,W","  360",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-06-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   46",",,W",,,"  228",",,W","  111",",,W","   39",",,W",,," 1243",",,W",,,,,"  330",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00054773","2019-06-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  228",",,W","  100",",,W","   33",",,W",,," 1518",",,W",,,,,"  290",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-06-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  250",",,W","  100",",,W","   25",",,W",,," 1448",",,W",,,,,"  280",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-06-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  256",",,W","   89",",,W","   10",",,W",,," 2344",",,W",,,,,"  130",",,W","  120",",,W","   31",",,W","   49",",,W",,,,,,,,,,
"USW00054773","2019-06-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  124",",,W",,,"  272",",,W","  150",",,W","   30",",,W",,," 1720",",,W",,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054773","2019-06-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   18",",,W",,,"  289",",,W","  139",",,W","   17",",,W",,," 1519",",,W",,,,,"  250",",,W","  240",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054773","2019-06-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  278",",,W","  128",",,W","   12",",,W",,," 1637",",,W",,,,,"  270",",,W","  280",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-06-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  311",",,W","  150",",,W","   12",",,W",,," 1520",",,W",,,,,"  360",",,W","   10",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-06-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  267",",,W","  189",",,W","   28",",,W",,," 1404",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-06-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,,,,,"   28",",,W",,," 1229",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00054773","2019-07-01","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,,,,,"   15",",,W",,," 1526",",,W",,,,,"  320",",,W","  260",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-02","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    8",",,W",,,"  267",",,W","  156",",,W","   16",",,W",,," 1348",",,W",,,,,"  300",",,W","  270",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-03","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  300",",,W","  150",",,W","   12",",,W",,," 1236",",,W",,,,,"  330",",,W","  300",",,W","   40",",,W","   58",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00054773","2019-07-04","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  328",",,W","  144",",,W","    8",",,W",,," 2346",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-05","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    8",",,W",,,"  317",",,W","  222",",,W","   24",",,W",,," 0852",",,W",,,,,"  190",",,W","  180",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00054773","2019-07-06","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   48",",,W",,,"  272",",,W","  189",",,W","   26",",,W",,," 0943",",,W",,,,,"  280",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-07","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  261",",,W","  117",",,W","   27",",,W",,," 1344",",,W",,,,,"  340",",,W","  350",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054773","2019-07-08","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","   94",",,W","   11",",,W",,," 1509",",,W",,,,,"  340",",,W","  340",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00054773","2019-07-09","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  294",",,W","  100",",,W","   10",",,W",,," 1503",",,W",,,,,"  350",",,W","  310",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00054773","2019-07-10","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  317",",,W","  128",",,W","    9",",,W",,," 1253",",,W",,,,,"  240",",,W","  250",",,W","   36",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-07-11","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  140",",,W",,,"  300",",,W","  211",",,W","   25",",,W",,," 1921",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00054773","2019-07-12","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  239",",,W","  161",",,W","   32",",,W",,," 1704",",,W",,,,,"  290",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054773","2019-07-13","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  289",",,W","  161",",,W","   15",",,W",,," 1216",",,W",,,,,"  210",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00054773","2019-07-14","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  250",",,W","  156",",,W","   28",",,W",,," 1547",",,W",,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00054773","2019-07-15","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  272",",,W","  122",",,W","    8",",,W",,," 1251",",,W",,,,,"  330",",,W","  320",",,W","   40",",,W","   54",",,W",,,"    1",",,W",,,,,,
"USW00054773","2019-07-16","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  109",",,W",,,"  322",",,W","  172",",,W","   25",",,W",,," 1634",",,W",,,,,"  260",",,W","  260",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00054773","2019-07-17","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  485",",,W",,,"  250",",,W","  183",",,W","   10",",,W",,," 1247",",,W",,,,,"  180",",,W","  180",",,W","   54",",,W","   67",",,W",,,"    1",",,W",,,,,,
"USW00054773","2019-07-18","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  289",",,W","  167",",,W","   11",",,W",,," 1415",",,W",,,,,"  300",",,W","  320",",,W","   54",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00054773","2019-07-19","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   91",",,W",,,"  328",",,W","  206",",,W","   19",",,W",,," 2105",",,W",,,,,"  290",",,W","  250",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-20","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  333",",,W","  233",",,W","   28",",,W",,," 2338",",,W",,,,,"  270",",,W","  250",",,W","   89",",,W","  125",",,W",,,,,"    1",",,W",,,,
"USW00054773","2019-07-21","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  283",",,W","  172",",,W","   39",",,W",,," 0922",",,W",,,,,"  250",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00054773","2019-07-22","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","  142",",,W",,,"  200",",,W","  178",",,W","    8",",,W",,," 0913",",,W",,,,,"  240",",,W","  200",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054773","2019-07-23","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0","T,,W",,,"  267",",,W","  144",",,W","   15",",,W",,," 1330",",,W",,,,,"  290",",,W","  300",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,,,
"USW00054773","2019-07-24","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","  122",",,W","   14",",,W",,," 1532",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00054773","2019-07-25","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  267",",,W","  133",",,W","   20",",,W",,," 1341",",,W",,,,,"  260",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054773","2019-07-26","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  294",",,W","  139",",,W","   12",",,W",,," 1427",",,W",,,,,"  320",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00054773","2019-07-27","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    5",",,W",,,"  306",",,W","  167",",,W","   14",",,W",,," 1341",",,W",,,,,"  250",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00054773","2019-07-28","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","    0",",,W",,,"  289",",,W","  194",",,W","   37",",,W",,," 1547",",,W",,,,,"  250",",,W","  210",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-07-29","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   33",",,W",,,"  311",",,W","  194",",,W","   19",",,W",,," 1639",",,W",,,,,"  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00054773","2019-07-30","43.34972","-76.38472","144.8","FULTON OSWEGO CO AIRPORT, NY US","   46",",,W",,,"  300",",,W","  183",",,W","   16",",,W",,," 1142",",,W",,,,,"  270",",,W","  270",",,W","   94",",,W","  125",",,W",,,,,,,,,,
