"USC00035186","2019-01-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,"   17",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-19","35.6042","-91.2744","69.5","NEWPORT, AR US","  231",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,"   22",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-20","35.6042","-91.2744","69.5","NEWPORT, AR US","  109",",,7,0800","    0","T,,7","    0",",,7","  100",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,"  -11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -72",",,7",,,,,"  -44",",,7,0800",,,,,"  -11",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -44",",,7",,,,,"   56",",,7,0800",,,,,"  -17",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-23","35.6042","-91.2744","69.5","NEWPORT, AR US","  310",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -39",",,7",,,,,"   28",",,7,0800",,,,,"  -11",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-24","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,"  -17",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-25","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,"  -17",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-26","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -72",",,7",,,,,"  -17",",,7,0800",,,,,"  -22",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,"   22",",,7,0800",,,,,"  -11",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,"   50",",,7,0800",,,,,"   -6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-29","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -61",",,7",,,,,"  -56",",,7,0800",,,,,"  -22",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-30","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,"  -61",",,7,0800",,,,,"  -22",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-01-31","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  -28",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,,,,"  -39",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-01","35.6042","-91.2744","69.5","NEWPORT, AR US","   38",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -67",",,7",,,,,"   11",",,7,0800",,,,,"  -28",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-02","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,"   56",",,7,0800",,,,,"  -11",",,7",,,,,"   -6",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-03","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,"    6",",I,7",,,,,"   17",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-04","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,"  144",",,7,0800",,,,,"   28",",I,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-05","35.6042","-91.2744","69.5","NEWPORT, AR US","   18",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,"   44",",,7",,,,,"   50",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-06","35.6042","-91.2744","69.5","NEWPORT, AR US","   25",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   89",",,7",,,,,"  156",",,7,0800",,,,,"   44",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-07","35.6042","-91.2744","69.5","NEWPORT, AR US","  178",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,"  194",",,7,0800",,,,,"   50",",I,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-08","35.6042","-91.2744","69.5","NEWPORT, AR US","  203",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,"   11",",,7",,,,,"   22",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-09","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -72",",,7",,,,,"  -50",",,7,0800",,,,,"  -11",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-10","35.6042","-91.2744","69.5","NEWPORT, AR US","  102",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -50",",,7",,,,,"    0",",,7,0800",,,,,"   -6",",,7",,,,,"   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-11","35.6042","-91.2744","69.5","NEWPORT, AR US","  851",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,"   67",",,7,0800",,,,,"   22",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-12","35.6042","-91.2744","69.5","NEWPORT, AR US","  688",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,"   22",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-13","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,"   11",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-14","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-15","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-16","35.6042","-91.2744","69.5","NEWPORT, AR US","   38",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,"    0",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-17","35.6042","-91.2744","69.5","NEWPORT, AR US","   81",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -22",",,7",,,,,"   17",",,7,0800",,,,,"    0",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,,"    0",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-19","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,"  -11",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-20","35.6042","-91.2744","69.5","NEWPORT, AR US","  399",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,"   39",",,7,0800",,,,,"  -11",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,,"   44",",,7,0800",,,,,"  -11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-22","35.6042","-91.2744","69.5","NEWPORT, AR US","   66",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   39",",,7",,,,,"   44",",,7,0800",,,,,"   11",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-23","35.6042","-91.2744","69.5","NEWPORT, AR US","   99",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,"   67",",,7,0800",,,,,"    6",",,7",,,,,"   11",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-24","35.6042","-91.2744","69.5","NEWPORT, AR US","  310",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,"    6",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-25","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,"   11",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-26","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,"    6",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,"  111",",,7,0800",,,,,"   11",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-02-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,"   11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-01","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,,"   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-02","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,"   33",",,7,0800",,,,,"   11",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-03","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,"   11",",I,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-04","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0","T,,7","    0",",,7","   39",",,7","  -94",",,7",,,,,"  -89",",,7,0800",,,,,"  -22",",,7",,,,,"  -11",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-05","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -94",",,7",,,,,"  -72",",,7,0800",,,,,"  -28",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-06","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -94",",,7",,,,,"  -39",",,7,0800",,,,,"  -22",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-07","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -39",",,7",,,,,"   17",",,7,0800",,,,,"  -22",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-08","35.6042","-91.2744","69.5","NEWPORT, AR US","   13",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,"   50",",,7,0800",,,,,"  -28",",,7",,,,,"   -6",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-09","35.6042","-91.2744","69.5","NEWPORT, AR US","   25",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,"   78",",,7,0800",,,,,"  -22",",,7",,,,,"    6",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-10","35.6042","-91.2744","69.5","NEWPORT, AR US","  305",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,"   22",",I,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,"   17",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-12","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,"   22",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-13","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,"   22",",,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-14","35.6042","-91.2744","69.5","NEWPORT, AR US","  279",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"  172",",,7,0800",,,,,"   22",",,7",,,,,"   50",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035186","2019-03-15","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,"   22",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-16","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,"   28",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-17","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,,"   44",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-18","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,"   61",",,7,0800",,,,,"   22",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-19","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,"   39",",,7,0800",,,,,"   28",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-20","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,"   83",",,7,0800",,,,,"   33",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-21","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,,"   22",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,"   67",",,7,0800",,,,,"   28",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-23","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,"   17",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-24","35.6042","-91.2744","69.5","NEWPORT, AR US","   43",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,"  117",",,7,0800",,,,,"   39",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-25","35.6042","-91.2744","69.5","NEWPORT, AR US","   76",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,"   67",",I,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-26","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,"   50",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,"   50",",,7,0800",,,,,"   56",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,"   94",",,7,0800",,,,,"   44",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-29","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,"   56",",,7",,,,,"   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-30","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,"   72",",,7",,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-03-31","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,"   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-01","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,"   39",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-02","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,"   50",",,7,0800",,,,,"   39",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-03","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,,"   39",",,7",,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-04","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,"   44",",,7",,,,,"   72",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035186","2019-04-05","35.6042","-91.2744","69.5","NEWPORT, AR US","  196",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  122",",,7,0800",,,,,"   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-06","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,"   72",",,7",,,,,"   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-07","35.6042","-91.2744","69.5","NEWPORT, AR US","  165",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,"  172",",,7,0800",,,,,"   83",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-08","35.6042","-91.2744","69.5","NEWPORT, AR US","  170",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,"   83",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-09","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,"   83",",,7",,,,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-10","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,"   94",",,7",,,,,"  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-11","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,"  106",",,7",,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-12","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,"   89",",,7",,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-13","35.6042","-91.2744","69.5","NEWPORT, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,"   89",",,7",,,,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-14","35.6042","-91.2744","69.5","NEWPORT, AR US","  622",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,"   89",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-15","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,,"   50",",,7",,,,,"   67",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-16","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   78",",,7",,,,,"  144",",,7,0800",,,,,"   83",",,7",,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-17","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,"  167",",,7,0800",,,,,"   50",",,7",,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-18","35.6042","-91.2744","69.5","NEWPORT, AR US","  483",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,"  106",",I,7",,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-19","35.6042","-91.2744","69.5","NEWPORT, AR US","  229",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,"   72",",,7",,,,,"   78",",I,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035186","2019-04-20","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,"   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-21","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,"  122",",,7,0800",,,,,"   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-22","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,"  167",",,7,0800",,,,,"   78",",,7",,,,,"  100",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-23","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,"  117",",I,7",,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-24","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,"  122",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-25","35.6042","-91.2744","69.5","NEWPORT, AR US","   97",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,"  122",",I,7",,,,,"  144",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00035186","2019-04-26","35.6042","-91.2744","69.5","NEWPORT, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,"   89",",,7",,,,,"  106",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-27","35.6042","-91.2744","69.5","NEWPORT, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,"  100",",,7",,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035186","2019-04-28","35.6042","-91.2744","69.5","NEWPORT, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,"  111",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,
