"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00292848","2020-01-09","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-10","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-11","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"    0",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    5",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"    6",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   28",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   15",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","    6",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   11",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  134",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   33",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-30","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"   17",",,7,0800","  195",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-01-31","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-01","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -22",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   11",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-02","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -11",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   22",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-03","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  472",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-04","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  299",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-05","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -56",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  -33",",,7,0800","  163",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-06","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-07","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-08","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-09","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   81",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,"  132",",,7,0800",,,,,,,,,,,,,"  201",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-10","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   71",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   67",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  208",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-11","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   76",",,7,0800","  152",",,7",,,,,"  -39",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  -33",",,7,0800","  105",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  138",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  138",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  138",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  138",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  140",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  245",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  282",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -33",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  -11",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-02-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  127",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-01","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-02","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-03","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  146",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-04","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  169",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-05","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-06","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-07","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-08","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   61",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-09","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-10","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  163",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-11","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-12","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   15",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  190",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-13","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-14","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  201",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-15","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-16","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   44",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  248",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-17","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  106",",,7,0800","  248",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-18","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","   51",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  314",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-19","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  179",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-20","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-21","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-22","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  187",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-23","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-24","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  146",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-25","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,"  145",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  348",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-26","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,"  145",",,7,0800",,,,,,,,,,,"  133",",,7,0800","  441",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-27","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  122",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  150",",,7,0800","  229",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-28","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  229",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-29","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  229",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-30","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"  145",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,,,,,
"USC00292848","2020-03-31","33.146","-107.1843","1393.2","ELEPHANT BUTTE DAM, NM US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,
