"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093205","2020-02-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   56",",,W","   21",",,W",,,,,,,,,"  150",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-02-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   50",",,W","   22",",,W",,,,,,,,,"   90",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   78",",,W","   35",",,W",,,,,,,,,"   50",",,W","   50",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-02","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   67",",,W","   68",",,W",,,,,,,,,"  320",",,W","  360",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-03","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   50",",,W","   27",",,W",,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-04","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   50",",,W","   10",",,W",,,,,,,,,"  190",",,W","   50",",,W","   31",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-05","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   56",",,W","   31",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-06","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   89",",,W","   51",",,W",,,,,,,,,"  180",",,W","  150",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-07","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   20",",,W,2400",,,"    0",",,H","  139",",,W","   83",",,W","   57",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-08","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    3",",,W,2400",,,"    0",",,H","  150",",,W","   56",",,W","   14",",,W",,,,,,,,,"  190",",,W","  190",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-09","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   72",",,W","   15",",,W",,,,,,,,,"   50",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-10","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   67",",,W","   34",",,W",,,,,,,,,"  150",",,W","  330",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   67",",,W","   17",",,W",,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   56",",,W","   42",",,W",,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   39",",,W","   62",",,W",,,,,,,,,"  170",",,W","  210",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   58",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   72",",,W","   53",",,W",,,,,,,,,"  220",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   74",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   56",",,W","   56",",,W",,,,,,,,,"  190",",,W","  180",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   69",",,W,2400","    0",",,H","    0",",,H","   94",",,W","   50",",,W","   17",",,W",,,,,,,,,"  150",",,W","  250",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   15",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   50",",,W","   28",",,W",,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   13",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   28",",,W","   24",",,W",,,,,,,,,"   90",",,W","  110",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   -5",",,W","   13",",,W",,,,,,,,,"  140",",,W","  210",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-20","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   22",",,W","    8",",,W",,,,,,,,,"  270",",,W","  220",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-21","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   22",",,W","   20",",,W",,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-22","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   39",",,W","   14",",,W",,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-23","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   61",",,W","   64",",,W",,,,,,,,,"  170",",,W","  170",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-24","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   43",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   56",",,W","   43",",,W",,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-25","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   22",",,W","   30",",,W",,,,,,,,,"  330",",,W","  350",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-26","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   11",",,W","   14",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-27","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   11",",,W","   38",",,W",,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    5",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   72",",,W","   38",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  172",",,W","   89",",,W","   26",",,W",,,,,,,,,"  230",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-30","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  100",",,W","   47",",,W",,,,,,,,,"  170",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-03-31","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  100",",,W","   35",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   50",",,D","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-02","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   50",",,D","   46",",,W",,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-03","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   22",",,D","   18",",,W",,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2020-04-04","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   64",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   78",",,D","   60",",,W",,,,,,,,,"  160",",,W","   90",",,W","   98",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-05","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","  150",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   78",",,D","   56",",,W",,,,,,,,,"  170",",,W","  160",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-06","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    5",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   44",",,D","   24",",,W",,,,,,,,,"  330",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-07","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  194",",,D","   72",",,D","   16",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-08","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   83",",,D","   31",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-09","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   94",",,D","   34",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-10","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   83",",,D","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   83",",,D","   34",",,W",,,,,,,,,"  170",",,W","  330",",,W","   76",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  106",",,D","   22",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   83",",,D","   29",",,W",,,,,,,,,"  340",",,W","   90",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   78",",,D","   31",",,W",,,,,,,,,"  330",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   61",",,D","   21",",,W",,,,,,,,,"  130",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   83",",,D","   14",",,W",,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   78",",,D","   41",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  100",",,D","   46",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  106",",,D","   39",",,W",,,,,,,,,"  160",",,W","  130",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-20","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  106",",,D","   26",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-21","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","   67",",,D","   19",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-22","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   83",",,D","   11",",,W",,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-23","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  106",",,D","   30",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-24","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  106",",,D","   31",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-25","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  128",",,D","   17",",,W",,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-26","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  111",",,D","   26",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-27","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  100",",,D","   16",",,W",,,,,,,,,"  340",",,W","  330",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-28","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  133",",,D","   23",",,W",,,,,,,,,"  150",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-29","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  161",",,D","   44",",,W",,,,,,,,,"  140",",,W","  120",",,W","   67",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-04-30","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  122",",,D","   30",",,W",,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-01","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   78",",,D","   27",",,W",,,,,,,,,"  140",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-02","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  122",",,D","   55",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-03","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  106",",,D","   24",",,W",,,,,,,,,"  340",",,W","  330",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-04","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","   83",",,D","   14",",,W",,,,,,,,,"   90",",,W","   40",",,W","   45",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-05","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  100",",,D","   36",",,W",,,,,,,,,"  140",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2020-05-06","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  306",",,D","   94",",,D","   51",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-07","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  156",",,D","   31",",,W",,,,,,,,,"  330",",,W","  360",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-08","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  106",",,D","   13",",,W",,,,,,,,,"   40",",,W","  330",",,W","   54",",,W","  139",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2020-05-09","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  350",",,D","  128",",,D","   34",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-10","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  139",",,D","   61",",,W",,,,,,,,,"  110",",,W","  110",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-11","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   20",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  122",",,D","   53",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-12","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   10",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  128",",,D","   55",",,W",,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-13","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    3",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  111",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-14","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","  128",",,D","   44",",,W",,,,,,,,,"  140",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-15","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  106",",,D","   21",",,W",,,,,,,,,"  340",",,W","  310",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-16","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   18",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  150",",,D","   49",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093205","2020-05-17","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","   25",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  150",",,D","   59",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-18","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","  104",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  100",",,D","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093205","2020-05-19","39.1019","-121.5677","18.9","MARYSVILLE YUBA CO AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   89",",,D","   25",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
