"USC00335438","2018-10-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -11",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-10-31","41.58599","-84.62341","262.1","MONTPELIER, OH US","  102",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   -6",",,7",,,,,"   61",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00335438","2018-11-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","  465",",,7,0600","    0",",,7,0600","    0",",,7,0600","   17",",,7","  -22",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -28",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-04","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -22",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -17",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    0",",,7","  -78",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    3",",,7,0600","    0","T,,7,0600","   17",",,7","  -67",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    8",",,7,0600","    0","T,,7,0600","   -6",",,7"," -111",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-12","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","   28",",,7","  -94",",,7","    2",",,7","    0",",,7","  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","   25",",,7,0600","    3",",,7,0600","    0","T,,7,0600","   33",",,7","  -28",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -89",",,7",,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","    0",",,7"," -100",",,7",,,,,"  -17",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00335438","2018-11-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","   69",",,7,0600","   41",",,7,0600","   51",",,7,0600","    6",",,7","  -22",",,7",,,,,"  -17",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00335438","2018-11-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7"," -100",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-19","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0","T,,7,0600","    0","T,,7,0600","   33",",,7","  -89",",,7","    2",",,7","   56",",,7","  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    5",",,7,0600","    0","T,,7,0600","  -33",",,7","  -72",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -50",",,7","  -78",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -33",",,7"," -106",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-24","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","   61",",,7","  -94",",,7","    2",",,7","   84",",,7","   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","  203",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -72",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","   53",",,7,0600","   15",",,7,0600","   25",",,7,0600","  -61",",,7","  -89",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    5",",,7,0600","   25",",,7,0600","  -78",",,7"," -117",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    3",",,7,0600","   25",",,7,0600","  -94",",,7"," -117",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-11-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","   25",",,7,0600","  -67",",,7"," -111",",,7",,,,,"  -72",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-12-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -11",",,7"," -122",",,7",,,,,"  -22",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-12-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","  155",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","  -94",",,7",,,,,"   39",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-12-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -44",",,7",,,,,"    6",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-12-04","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0","T,,7,0600","    0",",,7,0600","   22",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","  -17",",,7"," -139",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -17",",,7"," -139",",,7",,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0","T,,7,0600","    0",",,7,0600","  -17",",,7"," -167",",,7",,,,," -150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -72",",,7"," -161",",,7",,,,," -161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -17",",,7"," -161",",,7",,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7"," -111",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -44",",,7"," -139",",,7",,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-12","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7"," -128",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -28",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -28",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-17","41.58599","-84.62341","262.1","MONTPELIER, OH US",,,"    0",",,7,0600","    0",",,7,0600","   89",",,7","    0",",,7","    2",",,7","    5",",,7","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -67",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -67",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","   28",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","  -39",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","   33",",,7",,,,,"   44",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2018-12-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","   -6",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -28",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   33",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -11",",,7","  -67",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -39",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -44",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","  122",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   11",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -11",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2018-12-31","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   17",",,7","  -56",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","  282",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","    6",",,7",,,,,"   17",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00335438","2019-01-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-04","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -22",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -33",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7"," -122",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7"," -128",",S,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","    6",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00335438","2019-01-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    3",",,7,0600","    0","T,,7,0600","  -28",",,7","  -83",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  -28",",,7","  -67",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-12","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -22",",,7","  -56",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","   51",",,7,0600","   53",",,7,0600","   76",",,7,0600","  -22",",,7","  -50",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -11",",,7"," -167",",,7",,,,," -167",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","    0",",,7"," -172",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -11",",,7","  -94",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","    6",",,7","  -83",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","   18",",,7,0600","   25",",,7,0600","   76",",,7,0600","   -6",",,7","  -89",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    3",",,7,0600","   76",",,7,0600","    0",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","   76",",,7,0600","   81",",,7,0600","  152",",,7,0600","  -56",",,7"," -233",",,7",,,,," -200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600"," -133",",,7"," -267",",,7",,,,," -267",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600"," -144",",,7"," -267",",,7",,,,," -144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","   94",",,7,0600","    0",",,7,0600","  127",",,7,0600","   22",",,7"," -144",",,7",,,,,"   22",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00335438","2019-01-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","   33",",,7,0600","    0",",,7,0600","   51",",,7,0600","   50",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-25","41.58599","-84.62341","262.1","MONTPELIER, OH US","   25",",,7,0600","    0","T,,7,0600","   51",",,7,0600","  -28",",,7"," -144",",,7",,,,," -144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-26","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    3",",,7,0600","   51",",,7,0600"," -128",",,7"," -172",",,7",,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-27","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","   53",",,7,0600","  102",",,7,0600","  -89",",,7"," -161",",,7",,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-28","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0","T,,7,0600","    0","T,,7,0600","  102",",,7,0600"," -106",",,7"," -211",",,7",,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-29","41.58599","-84.62341","262.1","MONTPELIER, OH US","   20",",,7,0600","   53",",,7,0600","  127",",,7,0600","   11",",,7"," -178",",,7",,,,," -172",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-30","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600"," -128",",,7"," -294",",,7",,,,," -289",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-01-31","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600"," -250",",,7"," -306",",,7",,,,," -283",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-01","41.58599","-84.62341","262.1","MONTPELIER, OH US","   13",",,7,0600","   28",",,7,0600","  127",",,7,0600"," -178",",,7"," -289",",,7",,,,," -178",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-02","41.58599","-84.62341","262.1","MONTPELIER, OH US","    5",",,7,0600","    3",",,7,0600","  127",",,7,0600"," -106",",,7"," -194",",,7",,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-03","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   50",",,7"," -117",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-04","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   94",",,7","  -22",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-05","41.58599","-84.62341","262.1","MONTPELIER, OH US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","    6",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-06","41.58599","-84.62341","262.1","MONTPELIER, OH US","  119",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","   -6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-07","41.58599","-84.62341","262.1","MONTPELIER, OH US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","    0",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-08","41.58599","-84.62341","262.1","MONTPELIER, OH US","   20",",,7,0600","    0","T,,7,0600","    0",",,7,0600","  128",",,7"," -128",",,7",,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-09","41.58599","-84.62341","262.1","MONTPELIER, OH US","    3",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","  -83",",,7"," -172",",,7",,,,," -144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-10","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -44",",,7"," -161",",,7",,,,," -128",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-11","41.58599","-84.62341","262.1","MONTPELIER, OH US","   10",",,7,0600","   36",",,7,0600","   25",",,7,0600","  -56",",,7"," -128",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-12","41.58599","-84.62341","262.1","MONTPELIER, OH US","  119",",,7,0600","    0",",,7,0600","   25",",,7,0600","   -6",",,7","  -72",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-13","41.58599","-84.62341","262.1","MONTPELIER, OH US","   36",",,7,0600","    3",",,7,0600","   25",",,7,0600","   11",",,7"," -128",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-14","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  -28",",,7"," -167",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-15","41.58599","-84.62341","262.1","MONTPELIER, OH US","   76",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -67",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-16","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    0",",,7","  -94",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-17","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -50",",,7","  -89",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-18","41.58599","-84.62341","262.1","MONTPELIER, OH US","   13",",,7,0600","   20",",,7,0600","   25",",,7,0600","  -33",",,7","  -78",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-19","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0","T,,7,0600","    0","T,,7,0600","    0",",,7,0600","  -17",",,7"," -106",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-20","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0","T,,7,0600","    0","T,,7,0600","    0",",,7,0600","   -6",",,7"," -117",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-21","41.58599","-84.62341","262.1","MONTPELIER, OH US","   33",",,7,0600",,,,,"   28",",,7","  -44",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-22","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   33",",,7","  -44",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-23","41.58599","-84.62341","262.1","MONTPELIER, OH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -33",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00335438","2019-02-24","41.58599","-84.62341","262.1","MONTPELIER, OH US","   94",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -11",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
