"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00388786","2020-04-09","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-10","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   83",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-11","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -17",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-12","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-13","34.60521","-81.66293","146.3","UNION 8 S, SC US","  455",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   94",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-14","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   83",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-15","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   83",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-16","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-17","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   17",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-18","34.60521","-81.66293","146.3","UNION 8 S, SC US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7",,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-19","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-20","34.60521","-81.66293","146.3","UNION 8 S, SC US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   89",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-21","34.60521","-81.66293","146.3","UNION 8 S, SC US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   44",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  111",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-26","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-27","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   56",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-28","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   39",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-29","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   94",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-04-30","34.60521","-81.66293","146.3","UNION 8 S, SC US","  508",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  106",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00388786","2020-05-07","34.60521","-81.66293","146.3","UNION 8 S, SC US","    8",",,H,0800","    0",",,H,0800","    0",",,H,0800","  228",",,H","   33",",,H",,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-08","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  194",",,H","   44",",,H",,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-09","34.60521","-81.66293","146.3","UNION 8 S, SC US","   30",",,H,0800","    0",",,H,0800","    0",",,H,0800","  178",",,H","   22",",,H",,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-10","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  178",",,H","   17",",,H",,,,,,,,,,,,,,,"   83",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-11","34.60521","-81.66293","146.3","UNION 8 S, SC US",,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-21","34.60521","-81.66293","146.3","UNION 8 S, SC US",,,,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-22","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  211",",,H","  139",",,H",,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-23","34.60521","-81.66293","146.3","UNION 8 S, SC US","   89",",,H,0800","    0",",,H,0800","    0",",,H,0800","  261",",,H","  156",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-24","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  300",",,H","  167",",,H",,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-25","34.60521","-81.66293","146.3","UNION 8 S, SC US","   13",",,H,0800","    0",",,H,0800","    0",",,H,0800","  311",",,H","  178",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-30","34.60521","-81.66293","146.3","UNION 8 S, SC US","   64",",,H,0800","    0",",,H,0800","    0",",,H,0800","  278",",,H","  189",",,H",,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-05-31","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  300",",,H","  172",",,H",,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-06-01","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  272",",,H","  150",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,
"USC00388786","2020-06-02","34.60521","-81.66293","146.3","UNION 8 S, SC US","    0",",,H,0800","    0",",,H,0800","    0",",,H,0800","  267",",,H","  128",",,H",,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,
