"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USW00023271","2019-06-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  406",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  411",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-07-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  406",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  417",",,W","  217",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  406",",,W","  217",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  211",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-08-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   13",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-09-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
