"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00400876","2019-01-03","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-04","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-05","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-06","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-07","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-08","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-09","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-10","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-11","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-12","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-13","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-14","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-15","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-16","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-17","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-18","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-19","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  353",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-20","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-21","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-22","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-23","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-24","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-25","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-26","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-27","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-28","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-29","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-30","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-01-31","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-01","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-02","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-03","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-04","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-05","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  128",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-06","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  156",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-07","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-08","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-09","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-10","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -56",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-11","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   33",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-12","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  516",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-13","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-14","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-15","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-16","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-17","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   -6",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-18","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-19","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-20","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  511",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-21","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-22","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-23","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  673",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-24","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-25","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-26","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-27","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-02-28","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-01","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-02","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-03","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-04","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-05","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-06","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-07","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-08","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-09","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   72",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-10","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-11","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-12","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-13","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-14","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  262",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-15","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-16","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-17","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-18","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-19","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-20","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-21","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-22","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-23","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-24","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   33",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-25","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-26","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-27","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-28","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-29","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   44",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-30","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-03-31","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-01","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-02","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-03","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-04","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   39",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-05","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-06","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-07","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   72",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-08","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","  427",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-09","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00400876","2019-04-10","35.2622","-88.9891","138.7","BOLIVAR WATER WORKS, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
