"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00204161","2019-12-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0",",,7,0700","  254",",,7,0700","   22",",,7","    0",",,7","   17",",,7,0700","   90",",,7","   76",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2019-12-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  229",",,7,0700","   39",",,7","  -11",",,7","   -6",",,7,0700","  270",",,7","  112",",,7",,,,,,,,,,,,
"USC00204161","2019-12-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   -6",",,7","  -89",",,7","  -83",",,7,0700","  270",",,7","  156",",,7",,,,,,,,,,,,
"USC00204161","2019-12-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  216",",,7,0700","   20",",,7,0700","  203",",,7,0700","   17",",,7","  -83",",,7","   17",",,7,0700","  112",",,7","  148",",,7",,,,,,,,,,,,
"USC00204161","2019-12-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  201",",,7,0700","    5",",,7,0700","  178",",,7,0700","   17",",,7","    6",",,7","    6",",,7,0700","   67",",,7","  170",",,7",,,,,,,,,,,,
"USC00204161","2019-12-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  198",",,7,0700","  239",",,7,0700","  406",",,7,0700","   11",",,7","  -50",",,7","  -50",",,7,0700","   90",",,7","  112",",,7",,,,,,,,,,,,
"USC00204161","2020-01-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    5",",,7,0700","  356",",,7,0700","  -50",",,7"," -161",",,7"," -150",",,7,0700","  292",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2020-01-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -11",",,7"," -156",",,7","  -28",",,7,0700","  202",",,7","   45",",,7",,,,,,,,,,,,
"USC00204161","2020-01-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    5",",,7,0700","  305",",,7,0700","   11",",,7","  -28",",,7","  -22",",,7,0700","  270",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2020-01-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -22",",,7","  -39",",,7","  -33",",,7,0700","  292",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2020-01-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    3",",,7,0700","  305",",,7,0700","  -11",",,7","  -33",",,7","  -28",",,7,0700","    0",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2020-01-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   46",",,7,0700","   58",",,7,0700","  356",",,7,0700","    0",",,7","  -33",",,7","  -28",",,7,0700","  315",",,7","  152",",,7",,,,,,,,,,,,
"USC00204161","2020-01-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  330",",,7,0700","   -6",",,7"," -106",",,7","   -6",",,7,0700","  270",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2020-01-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   13",",,7,0700","  330",",,7,0700","   -6",",,7"," -150",",,7"," -150",",,7,0700","  247",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2020-01-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    5",",,7,0700","  330",",,7,0700","  -61",",,7"," -150",",,7","  -61",",,7,0700","  112",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2020-01-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   10",",,7,0700","  330",",,7,0700","    0",",,7","  -61",",,7","  -17",",,7,0700","  247",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2020-01-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    8",",,7,0700","  305",",,7,0700","  -17",",,7"," -133",",,7"," -133",",,7,0700","  247",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2020-01-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","   25",",,7,0700","  330",",,7,0700","  -89",",,7"," -133",",,7","  -94",",,7,0700","   22",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2020-01-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","   15",",,7,0700","  330",",,7,0700","  -50",",,7"," -122",",,7"," -111",",,7,0700","   67",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2020-01-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,7,0700","   25",",,7,0700","  330",",,7,0700","  -17",",,7"," -117",",,7","  -17",",,7,0700","  112",",,7","   49",",,7",,,,,,,,,,,,
"USC00204161","2020-01-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  305",",,7,0700","    0",",,7","  -39",",,7","  -39",",,7,0700","  247",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2020-01-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   58",",,7,0700","  147",",,7,0700","  457",",,7,0700","  -22",",,7","  -94",",,7","  -94",",,7,0700","  270",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2020-01-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","   10",",,7,0700","  406",",,7,0700","  -94",",,7"," -161",",,7"," -161",",,7,0700","  292",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2020-01-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   28",",,7,0700","   38",",,7,0700","  406",",,7,0700","  -33",",,7"," -178",",,7","  -33",",,7,0700","  112",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2020-01-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  117",",,7,0700","  157",",,7,0700","  533",",,7,0700","  -28",",,7","  -61",",,7","  -56",",,7,0700","    0",",,7","   76",",,7",,,,,,,,,,,,
"USC00204161","2020-01-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","   25",",,7,0700","  508",",,7,0700","  -50",",,7"," -194",",,7"," -194",",,7,0700","  337",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2020-01-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","  -50",",,7"," -211",",,7"," -139",",,7,0700","  292",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2020-01-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","   -6",",,7"," -144",",,7","  -39",",,7,0700","  247",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2020-01-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,7,0700","   25",",,7,0700","  457",",,7,0700","    6",",,7","  -44",",,7","   -6",",,7,0700","  247",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2020-01-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   81",",,7,0700","   51",",,7,0700","  483",",,7,0700","    0",",,7","   -6",",,7","    0",",,7,0700","   67",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2020-01-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   89",",,7,0700","   36",",,7,0700","  483",",,7,0700","    6",",,7","   -6",",,7","    0",",,7,0700","  112",",,7","   63",",,7","    1",",,7",,,,,,,,,,
"USC00204161","2020-01-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   79",",,7,0700","   76",",,7,0700","  508",",,7,0700","    6",",,7","  -17",",,7","  -11",",,7,0700","  337",",,7","   45",",,7",,,,,,,,,,,,
"USC00204161","2020-01-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    0","T,,7,0700","  483",",,7,0700","    0",",,7","  -22",",,7","  -22",",,7,0700","  292",",,7","   49",",,7",,,,,,,,,"    1",",,7",,
"USC00204161","2020-01-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,7,0700","   18",",,7,0700","  483",",,7,0700","  -11",",,7","  -56",",,7","  -56",",,7,0700","  292",",,7","   54",",,7",,,,,,,,,"    1",",,7",,
"USC00204161","2020-01-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    8",",,7,0700","  457",",,7,0700","  -39",",,7","  -61",",,7","  -50",",,7,0700","    0",",,7","   45",",,7",,,,,,,,,,,,
"USC00204161","2020-01-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    5",",,7,0700","  432",",,7,0700","  -33",",,7","  -67",",,7","  -67",",,7,0700","    0",",,7","   27",",,7",,,,,,,,,,,,
"USC00204161","2020-01-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  432",",,7,0700","  -33",",,7"," -106",",,7","  -56",",,7,0700","  247",",,7","   40",",,7",,,,,,,,,,,,
"USC00204161","2020-02-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    3",",,7,0700","  432",",,7,0700","   -6",",,7","  -56",",,7","   -6",",,7,0700","  225",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2020-02-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,7,0700","   15",",,7,0700","  432",",,7,0700","   22",",,7","  -17",",,7","  -11",",,7,0700","  270",",,7","  116",",,7",,,,,,,,,,,,
"USC00204161","2020-02-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    0","T,,7,0700","  432",",,7,0700","   11",",,7","  -39",",,7","    0",",,7,0700","  292",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2020-02-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  432",",,7,0700","    6",",,7","  -94",",,7","  -94",",,7,0700","  292",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2020-02-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","  -89",",,7"," -150",",,7"," -150",",,7,0700","  270",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2020-02-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","    6",",,7"," -161",",,7"," -144",",,7,0700","  225",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2020-02-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,7,0700","   28",",,7,0700","  432",",,7,0700","   -6",",,7"," -156",",,7","  -94",",,7,0700","   22",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2020-02-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    8",",,7,0700","  432",",,7,0700","  -94",",,7"," -139",",,7"," -128",",,7,0700","   45",",,7","   72",",,7",,,,,,,,,,,,
"USC00204161","2020-02-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -39",",,7"," -139",",,7","  -67",",,7,0700","  225",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2020-02-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -39",",,7","  -83",",,7","  -61",",,7,0700","  202",",,7","   58",",,7",,,,,,,,,,,,
"USC00204161","2020-02-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,7,0700","    5",",,7,0700","  406",",,7,0700","   22",",,7"," -106",",,7","  -28",",,7,0700","  270",",,7","   94",",,7",,,,,,,,,,,,
"USC00204161","2020-02-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  406",",,7,0700","  -17",",,7","  -61",",,7","  -44",",,7,0700","  247",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2020-02-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,7,0700","    8",",,7,0700","  406",",,7,0700","   -6",",,7"," -183",",,7"," -183",",,7,0700","    0",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2020-02-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   15",",,7,0700","   28",",,7,0700","  432",",,7,0700"," -150",",,7"," -189",",,7"," -183",",,7,0700","  292",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2020-02-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -56",",,7"," -200",",,7"," -100",",,7,0700","  157",",,7","  107",",,7",,,,,,,,,,,,
"USC00204161","2020-02-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  406",",,7,0700","  -17",",,7"," -122",",,7"," -122",",,7,0700","  270",",,7","  148",",,7",,,,,,,,,,,,
"USC00204161","2020-02-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","    5",",,7,0700","  406",",,7,0700"," -106",",,7"," -239",",,7"," -233",",,7,0700","  292",",,7","   63",",,7",,,,,,,,,,,,
"USC00204161","2020-02-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   36",",,7,0700","  432",",,7,0700","   17",",,7"," -239",",,7","  -56",",,7,0700","  292",",,7","  103",",,7",,,,,,,,,,,,
"USC00204161","2020-02-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   28",",,7,0700","   38",",,7,0700","  457",",,7,0700","  -50",",,7"," -133",",,7"," -133",",,7,0700","  292",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2020-02-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   20",",,7,0700","   23",",,7,0700","  457",",,7,0700"," -117",",,7"," -172",",,7"," -172",",,7,0700","  292",",,7","   98",",,7",,,,,,,,,,,,
"USC00204161","2020-02-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -50",",,7"," -172",",,7"," -106",",,7,0700","  225",",,7","   89",",,7",,,,,,,,,,,,
"USC00204161","2020-02-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   78",",,7"," -111",",,7","  -44",",,7,0700","  247",",,7","  121",",,7",,,,,,,,,,,,
"USC00204161","2020-02-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   94",",,7","  -61",",,7","  -44",",,7,0700","  225",",,7","   67",",,7",,,,,,,,,,,,
"USC00204161","2020-02-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","   89",",,7","  -44",",,7","   -6",",,7,0700","  270",",,7","  143",",,7",,,,,,,,,,,,
"USC00204161","2020-02-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","   33",",,7","  -44",",,7","  -33",",,7,0700","  337",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2020-02-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0","T,,7,0700","    0","T,,7,0700","  406",",,7,0700","   -6",",,7","  -83",",,7","  -61",",,7,0700","   45",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2020-02-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,7,0700","   41",",,7,0700","  432",",,7,0700","  -50",",,7"," -111",",,7"," -100",",,7,0700","  315",",,7","   80",",,7",,,,,,,,,,,,
"USC00204161","2020-02-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    5",",,7,0700","   13",",,7,0700","  432",",,7,0700","  -89",",,7"," -117",",,7"," -117",",,7,0700","  215",",,7","   85",",,7",,,,,,,,,,,,
"USC00204161","2020-02-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -50",",,7"," -200",",,7"," -194",",,7,0700","  292",",,7","  125",",,7",,,,,,,,,,,,
"USC00204161","2020-03-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  432",",,H,0700","    0",",,H"," -200",",,H","  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  406",",,H,0700","   89",",,H","  -56",",,H","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  406",",,H,0700","   17",",,H","  -67",",,H","  -50",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  406",",,H,0700","   22",",,H","  -50",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    3",",,H,0700","    0",",,H,0700","  406",",,H,0700","    0",",,H","  -56",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   89",",,H,0700","   66",",,H,0700","  457",",,H,0700","   -6",",,H","  -61",",,H","  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  457",",,H,0700","  -17",",,H"," -139",",,H","  -44",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  406",",,H,0700","  111",",,H","  -56",",,H","  -50",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  406",",,H,0700","  122",",,H","  -56",",,H","   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","   -6",",,H"," -133",",,H"," -133",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","   39",",,H"," -133",",,H","  -44",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","   44",",,H","  -61",",,H","   17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  173",",,H,0700","   61",",,H,0700","  381",",,H,0700","   28",",,H","  -17",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","  -11",",,H","  -50",",,H","  -50",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","  -28",",,H"," -139",",,H"," -106",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-16","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    5",",,H,0700","  381",",,H,0700","  -11",",,H"," -128",",,H","  -28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-17","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   23",",,H,0700","    8",",,H,0700","  381",",,H,0700","   17",",,H","  -39",",,H","  -33",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-18","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","    6",",,H","  -61",",,H","  -44",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-19","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  381",",,H,0700","   50",",,H","  -44",",,H","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-20","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  130",",,H,0700","   20",",,H,0700","  356",",,H,0700","   17",",,H","  -56",",,H","  -56",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-21","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    8",",,H,0700","    8",",,H,0700","  356",",,H,0700","  -50",",,H"," -178",",,H"," -178",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-22","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  356",",,H,0700","   -6",",,H"," -183",",,H"," -122",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-23","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  356",",,H,0700","   33",",,H"," -139",",,H","   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-24","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  330",",,H,0700","   44",",,H","  -89",",,H","  -83",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-25","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  330",",,H,0700","   56",",,H","  -94",",,H","   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-26","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  330",",,H,0700","   61",",,H","  -17",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-27","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  305",",,H,0700","   17",",,H","  -83",",,H","  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-28","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  279",",,H,0700","   56",",,H","  -89",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-29","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  160",",,H,0700","    0",",,H,0700","  229",",,H,0700","   67",",,H","  -22",",,H","   17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-30","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   84",",,H,0700","    0",",,H,0700","  229",",,H,0700","   28",",,H","    6",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-03-31","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  152",",,H,0700","   44",",,H","  -22",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-01","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  152",",,H,0700","   22",",,H","  -17",",,H","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-02","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","  102",",,H,0700","   56",",,H","  -44",",,H","  -44",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-03","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","   51",",,H,0700","   89",",,H","  -44",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-04","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   46",",,H,0700","   18",",,H,0700","   25",",,H,0700","  111",",,H","  -22",",,H","  -22",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-05","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   11",",,H","  -67",",,H","  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-06","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   56",",,H","  -67",",,H","   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-07","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   33",",,H,0700","    0",",,H,0700","    0",",,H,0700","   72",",,H","   -6",",,H","   17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-08","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   38",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","   -6",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-09","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   -6",",,H","    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-10","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   10",",,H,0700","    3",",,H,0700","    0",",,H,0700","   28",",,H","  -11",",,H","  -11",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-11","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   33",",,H","  -33",",,H","  -28",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-12","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  -28",",,H","   11",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-13","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","  122",",,H,0700","  109",",,H,0700","  102",",,H,0700","   28",",,H","  -17",",,H","  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-14","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   13",",,H,0700","   25",",,H,0700","  127",",,H,0700","    0",",,H","  -61",",,H","  -50",",,H,0700",,,,,,,,,,,,,,,,
"USC00204161","2020-04-15","47.0083","-88.4318","198.1","JACOBSVILLE, MI US","   25",",,H,0700","   33",",,H,0700","  127",",,H,0700","  -17",",,H","  -94",",,H","  -94",",,H,0700",,,,,,,,,,,,,,,,
