"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00031209","2019-05-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  278",",,a","  220",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   10",",,a","  264",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   28",",,a","  267",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  276",",,a","  210",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  275",",,a","  189",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  275",",,a","  186",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  277",",,a","  206",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  279",",,a","  221",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS",,,"  274",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-05-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  260",",,a","  240",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   22",",,a","  267",",,a","  203",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  240",",,a","  221",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  261",",,a","  221",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  240",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  223",",,a","  204",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  239",",,a","  196",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  255",",,a","  204",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  120",",,a","  251",",,a","  217",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  100",",,a","  265",",,a","  216",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  267",",,a","  224",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    8",",,a","  269",",,a","  222",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  263",",,a","  215",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   70",",,a","  265",",,a","  203",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  274",",,a","  201",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  267",",,a","  197",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    8",",,a","  268",",,a","  190",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  271",",,a","  182",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  265",",,a","  183",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  260",",,a","  177",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  252",",,a","  196",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  251",",,a","  146",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  252",",,a","  135",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  248",",,a","  165",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  253",",,a","  131",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  262",",,a","  138",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  246",",,a","  184",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  261",",,a","  207",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  271",",,a","  215",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   30",",,a","  264",",,a","  223",",,a",,,,,,,,,,,,
"ASN00031209","2019-06-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  251",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  255",",,a","  203",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  265",",,a","  188",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  258",",,a","  153",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  266",",,a","  145",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  263",",,a","  158",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  265",",,a","  155",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  270",",,a","  198",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  268",",,a","  187",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  266",",,a","  180",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","  160",",,a","  264",",,a","  206",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  272",",,a","  189",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   14",",,a","  256",",,a","  200",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  264",",,a","  156",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  260",",,a","  163",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  241",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  238",",,a","  159",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  248",",,a","  132",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  253",",,a","  131",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  245",",,a","  124",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  243",",,a","  112",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  261",",,a","  132",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  258",",,a","  133",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  268",",,a","  149",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   20",",,a","  257",",,a","  201",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  263",",,a","  206",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  260",",,a","  196",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   10",",,a","  264",",,a","  196",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  260",",,a","  151",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  265",",,a","  159",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  269",",,a","  149",",,a",,,,,,,,,,,,
"ASN00031209","2019-07-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    8",",,a","  268",",,a","  201",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  263",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  254",",,a","  162",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  258",",,a","  205",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   28",",,a","  237",",,a","  196",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   68",",,a","  250",",,a","  198",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  265",",,a","  207",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  267",",,a","  210",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  288",",,a","  216",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  279",",,a","  184",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  296",",,a","  182",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  262",",,a","  168",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  253",",,a","  123",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  256",",,a","  128",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   10",",,a","  256",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  269",",,a","  206",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  278",",,a","  212",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  272",",,a","  215",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  274",",,a","  204",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  267",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  271",",,a","  152",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  261",",,a","  213",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  261",",,a","  190",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  260",",,a","   95",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  274",",,a","  193",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  270",",,a","  140",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  275",",,a","  174",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  273",",,a","  165",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  283",",,a","  186",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  280",",,a","  181",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  286",",,a","  167",",,a",,,,,,,,,,,,
"ASN00031209","2019-08-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  280",",,a","  194",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  279",",,a","  178",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  271",",,a","  213",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  284",",,a","  176",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  276",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  278",",,a","  127",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  287",",,a","   97",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  294",",,a","  123",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  282",",,a","  109",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  280",",,a","  112",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  274",",,a","   97",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  268",",,a","  209",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   10",",,a","  275",",,a","  205",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   20",",,a","  275",",,a","  190",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  284",",,a","  204",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  283",",,a","  215",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  279",",,a","  214",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  292",",,a","  198",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  280",",,a","  155",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  285",",,a","  208",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  286",",,a","  223",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  287",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  287",",,a","  223",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  288",",,a","  228",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  286",",,a","  220",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  291",",,a","  231",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  291",",,a","  224",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  295",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    2",",,a","  296",",,a","  220",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  295",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-09-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  293",",,a","  224",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  304",",,a","  222",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  292",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    4",",,a","  285",",,a","  229",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   26",",,a","  287",",,a","  220",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   12",",,a","  291",",,a","  195",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  292",",,a","  229",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  296",",,a","  225",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  299",",,a","  202",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  294",",,a","  160",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-10","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  303",",,a","  189",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-11","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  294",",,a","  188",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-12","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  178",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-13","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  309",",,a","  198",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-14","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  303",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-15","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  292",",,a","  226",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-16","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  296",",,a","  162",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-17","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  305",",,a","  208",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-18","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  303",",,a","  191",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-19","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  305",",,a","  190",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-20","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  304",",,a","  184",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-21","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  313",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-22","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  305",",,a","  247",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-23","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   10",",,a","  302",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-24","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  295",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-25","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  300",",,a","  238",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-26","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   12",",,a","  306",",,a","  230",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-27","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  310",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-28","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  315",",,a","  236",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-29","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    6",",,a","  293",",,a","  233",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-30","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","   14",",,a","  302",",,a","  227",",,a",,,,,,,,,,,,
"ASN00031209","2019-10-31","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  309",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-01","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  310",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-02","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  308",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-03","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  313",",,a","  245",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-04","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  243",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-05","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  318",",,a","  239",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-06","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  314",",,a","  193",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-07","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  317",",,a","  244",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-08","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  307",",,a","  232",",,a",,,,,,,,,,,,
"ASN00031209","2019-11-09","-15.4461","145.1861","4.8","COOKTOWN AIRPORT, AS","    0",",,a","  323",",,a","  188",",,a",,,,,,,,,,,,
