"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00030798","2019-04-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","   61",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","   61",",,7",,,,,,,"  109",",,7",,,,,,,"   39",",,7","  294",",,7","  144",",,7"," 1852",",,7",,,,,,,,,,,,
"USC00030798","2019-04-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,"   46",",,7",,,,,,,"  172",",,7","  294",",,7","  144",",,7","  420",",,7",,,,,,,,,,,,
"USC00030798","2019-04-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   15",",,7","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,"   30",",,7",,,,,,,"  183",",,7","  278",",,7","  183",",,7","  378",",,7",,,,,,,,,,,,
"USC00030798","2019-04-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  356",",,7","    0",",,7","    0",",,7","  206",",,7","  156",",,7",,,,,,,"    0",",,7",,,,,,,"  189",",,7","  228",",,7","  156",",,7","   18",",,7",,,,,,,,,,,,
"USC00030798","2019-04-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   61",",,7","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,"   15",",,7",,,,,,,"  156",",,7","  239",",,7","  128",",,7","  451",",,7",,,,,,,,,,,,
"USC00030798","2019-04-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-04-29","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,"   97",",,7",,,,,,,"  178",",,7","  228",",,7","  172",",,7","  140",",,7",,,,,,,,,,,,
"USC00030798","2019-04-30","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,,,"   51",",,7",,,,,,,"  222",",,7","  294",",,7","  194",",,7","   47",",,7",,,,,,,,,,,,
"USC00030798","2019-05-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  348",",,7","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,"    0",",,7",,,,,,,"  200",",,7","  294",",,7","  161",",,7","   84",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-05-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  330",",,7","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,"   76",",,7",,,,,,,"  194",",,7","  294",",,7","  161",",,7","   58",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-05-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   51",",,7","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,,,"   25",",,7",,,,,,,"  200",",,7","  294",",,7","  172",",,7","   23",",,7",,,,,,,,,,,,
"USC00030798","2019-05-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,"    3",",,7",,,"    0",",,7",,,"  102",",,7",,,,,,,"  161",",,7","  851",",,7",,,,,,,,,,,,
"USC00030798","2019-05-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,"   23",",,7",,,,,,,,,,,"  189",",,7","  335",",,7",,,,,,,,,,,,
"USC00030798","2019-05-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    8",",,7","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,"   36",",,7",,,,,,,"  206",",,7","  311",",,7","  211",",,7","  504",",,7",,,,,,,,,,,,
"USC00030798","2019-05-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  193",",,7","    0",",,7","    0",",,7","  211",",,7","  150",",,7",,,,,,,"   13",",,7",,,,,,,"  167",",,7","  206",",,7","  161",",,7","  280",",,7",,,,,,,,,,,,
"USC00030798","2019-05-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    3",",,7","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,"   38",",,7",,,,,,,"  139",",,7","  289",",,7","  106",",,7","  605",",,7",,,,,,,,,,,,
"USC00030798","2019-05-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  161",",,7","  106",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,"    3",",,7",,,"   48",",,7",,,"   81",",,7",,,"  128",",,7","  267",",,7","  111",",,7","  708",",,7",,,,,,,,,,,,
"USC00030798","2019-05-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,"   28",",,7",,,,,,,"  178",",,7","  300",",,7","  144",",,7","   24",",,7",,,,,,,,,,,,
"USC00030798","2019-05-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,"   25",",,7",,,,,,,"  183",",,7","  300",",,7","  150",",,7","   18",",,7",,,,,,,,,,,,
"USC00030798","2019-05-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,"   51",",,7",,,,,,,"  206",",,7","  361",",,7","  178",",,7","   39",",,7",,,,,,,,,,,,
"USC00030798","2019-05-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,"   51",",,7",,,,,,,"  200",",,7","  378",",,7","  167",",,7","   35",",,7",,,,,,,,,,,,
"USC00030798","2019-05-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  203",",,7","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-05-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  127",",,7",,,,,,,"  172",",,7","  378",",,7","  150",",,7","  167",",,7",,,,,,,,,,,,
"USC00030798","2019-05-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"   51",",,7",,,,,,,"  228",",,7","  378",",,7","  167",",,7","   56",",,7",,,,,,,,,,,,
"USC00030798","2019-05-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  216",",,7","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,"   13",",,7",,,,,,,"  144",",,7","  378",",,7","  144",",,7","   64",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-05-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,"   25",",,7",,,,,,,"  233",",,7","  378",",,7","  244",",,7","   47",",,7",,,,,,,,,,,,
"USC00030798","2019-05-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,"   51",",,7",,,,,,,"  222",",,7","  378",",,7","  211",",,7","   45",",,7",,,,,,,,,,,,
"USC00030798","2019-05-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-05-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,"  254",",,7",,,,,,,"  222",",,7","  383",",,7","  222",",,7","  166",",,7",,,,,,,,,,,,
"USC00030798","2019-05-29","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   25",",,7","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,"   25",",,7",,,,,,,"  222",",,7","  383",",,7","  194",",,7","   40",",,7",,,"    1",",,7",,,,,,,,
"USC00030798","2019-05-30","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  373",",,7","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"   18",",,7",,,,,,,"  189",",,7","  317",",,7","  178",",,7","   43",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-05-31","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,"   51",",,7",,,,,,,"  189",",,7","  344",",,7","  161",",,7","   29",",,7",,,,,,,,,,,,
"USC00030798","2019-06-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,"  140",",,7",,,,,,,"  178",",,7","  372",",,7","  211",",,7","  690",",,7",,,,,,,,,,,,
"USC00030798","2019-06-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  104",",,7","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,"   23",",,7",,,,,,,"  189",",,7","  372",",,7","  206",",,7","  295",",,7",,,,,,,,,,,,
"USC00030798","2019-06-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,"   41",",,7",,,,,,,"  206",",,7","  356",",,7","  217",",,7","  282",",,7",,,,,,,,,,,,
"USC00030798","2019-06-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  279",",,7","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,"    3",",,7",,,,,,,"  217",",,7","  378",",,7","  211",",,7","   34",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-06-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   64",",,7","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,"   38",",,7",,,,,,,"  206",",,7","  283",",,7","  189",",,7","  570",",,7",,,,,,,,,,,,
"USC00030798","2019-06-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    8",",,7","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,"  152",",,7",,,,,,,"  183",",,7","  311",",,7","  206",",,7","  111",",,7",,,,,,,,,,,,
"USC00030798","2019-06-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,"   51",",,7",,,,,,,"  183",",,7","  361",",,7","  128",",,7","   27",",,7",,,,,,,,,,,,
"USC00030798","2019-06-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,"   51",",,7",,,,,,,"  189",",,7","  361",",,7","  156",",,7","   23",",,7",,,,,,,,,,,,
"USC00030798","2019-06-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,"   51",",,7",,,,,,,"  183",",,7","  361",",,7","  161",",,7","   34",",,7",,,,,,,,,,,,
"USC00030798","2019-06-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,"   51",",,7",,,,,,,"  172",",,7","  361",",,7","  139",",,7","   32",",,7",,,,,,,,,,,,
"USC00030798","2019-06-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   30",",,7","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,"  109",",,7",,,,,,,"  172",",,7","  372",",,7","  200",",,7"," 1086",",,7",,,,,,,,,,,,
"USC00030798","2019-06-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,,,"   28",",,7",,,,,,,"  222",",,7","  306",",,7","  222",",,7","  124",",,7",,,,,,,,,,,,
"USC00030798","2019-06-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    8",",,7","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,"   48",",,7",,,,,,,"  222",",,7","  383",",,7","  211",",,7","  336",",,7",,,,,,,,,,,,
"USC00030798","2019-06-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"   56",",,7",,,,,,,"  228",",,7","  394",",,7","  217",",,7","  224",",,7",,,,,,,,,,,,
"USC00030798","2019-06-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,"   69",",,7",,,,,,,"  228",",,7","  422",",,7","  267",",,7","  459",",,7",,,,,,,,,,,,
"USC00030798","2019-06-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US",,,"    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,"    2",",,7",,,"    0",",,7",,," 1151",",,7",,,"  200",",,7","  383",",,7","  178",",,7","  169",",,7",,,"    1",",,7",,,"    1",",,7",,,,
"USC00030798","2019-06-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,"   51",",,7",,,,,,,"  222",",,7","  383",",,7","  189",",,7","   24",",,7",,,,,,,,,,,,
"USC00030798","2019-06-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    5",",,7","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,"   61",",,7",,,,,,,"  194",",,7","  383",",,7","  222",",,7","  340",",,7",,,,,,,,,,,,
"USC00030798","2019-06-27","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"   66",",,7",,,,,,,"  239",",,7","  372",",,7","  217",",,7","   29",",,7",,,,,,,,,,,,
"USC00030798","2019-06-28","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"   76",",,7",,,,,,,"  244",",,7","  406",",,7","  211",",,7","   14",",,7",,,,,,,,,,,,
"USC00030798","2019-06-29","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-06-30","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-01","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,"  147",",,7",,,,,,,"  233",",,7","  406",",,7","  233",",,7","  814",",,7",,,,,,,,,,,,
"USC00030798","2019-07-02","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,"   61",",,7",,,,,,,"  233",",,7","  394",",,7","  228",",,7","  377",",,7",,,,,,,,,,,,
"USC00030798","2019-07-03","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  259",",,7","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,"   30",",,7",,,,,,,"  206",",,7","  344",",,7","  228",",,7","  230",",,7",,,,,,,,,,,,
"USC00030798","2019-07-04","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-05","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,"   97",",,7",,,,,,,"  239",",,7","  383",",,7","  250",",,7","  624",",,7",,,,,,,,,,,,
"USC00030798","2019-07-06","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-07","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-08","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"  152",",,7",,,,,,,"  250",",,7","  417",",,7","  228",",,7","   85",",,7",,,,,,,,,,,,
"USC00030798","2019-07-09","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   51",",,7",,,,,,,"  250",",,7","  372",",,7","  228",",,7","   23",",,7",,,,,,,,,,,,
"USC00030798","2019-07-10","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,"   51",",,7",,,,,,,"  261",",,7","  394",",,7","  228",",,7","   18",",,7",,,,,,,,,,,,
"USC00030798","2019-07-11","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   56",",,7","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"   51",",,7",,,,,,,"  233",",,7","  394",",,7","  217",",,7","   32",",,7",,,,,,,,,,,,
"USC00030798","2019-07-12","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"    0",",,7",,,,,,,"  228",",,7","  394",",,7","  194",",,7","   14",",,7",,,,,,,,,,,,
"USC00030798","2019-07-13","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-14","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  206",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-15","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  127",",,7","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"  130",",,7",,,,,,,"  189",",,7","  394",",,7","  211",",,7","    0",",,7",,,,,,,,,,,,
"USC00030798","2019-07-16","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","   56",",,7","    0",",,7","    0",",,7","  239",",,7","  211",",,7",,,,,,,"    3",",,7",,,,,,,"  211",",,7","  267",",,7","  222",",,7","    0",",,7",,,,,,,,,,,,
"USC00030798","2019-07-17","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,,,"   33",",,7",,,,,,,"  239",",,7","  356",",,7","  261",",,7","    0",",,7",,,,,,,,,,,,
"USC00030798","2019-07-18","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,"   58",",,7",,,,,,,"  239",",,7","  406",",,7","  261",",,7","    0",",,7",,,,,,,,,,,,
"USC00030798","2019-07-19","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,"   56",",,7",,,,,,,"  250",",,7","  389",",,7","  256",",,7","    0",",,7",,,,,,,,,,,,
"USC00030798","2019-07-20","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-21","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00030798","2019-07-22","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"  170",",,7",,,,,,,"  244",",,7","  417",",,7","  233",",,7","  182",",,7",,,,,,,,,,,,
"USC00030798","2019-07-23","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","  130",",,7","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"   51",",,7",,,,,,,"  244",",,7","  417",",,7","  194",",,7","   24",",,7",,,,,,,,,,,,
"USC00030798","2019-07-24","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,"   76",",,7",,,,,,,"  200",",,7","  417",",I,7","  156",",,7","   29",",,7",,,,,,,,,,,,
"USC00030798","2019-07-25","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,"   64",",,7",,,,,,,"  183",",,7","  417",",I,7","  161",",,7","   26",",,7",,,,,,,,,,,,
"USC00030798","2019-07-26","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"   64",",,7",,,,,,,"  200",",,7","  356",",,7","  150",",,7","   29",",,7",,,,,,,,,,,,
