"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00043937","2020-03-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   48",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    3",",,7,1600","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,"   78",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-03-31","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00043937","2020-04-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  233",",,H","   89",",,H",,,,,"  211",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"USC00043937","2020-04-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  217",",,H","   39",",,H",,,,,"  194",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  194",",,H","   72",",,H",,,,,"  156",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  156",",,H","   78",",,H",,,,,"  111",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   69",",,N,1600",,,"    0",",,H","  111",",,H","   67",",,H",,,,,"   94",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   71",",,N,1600",,,"    0",",,H","  122",",,H","   56",",,H",,,,,"  100",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  107",",,N,1600","    0",",,N","    0",",,H","  100",",,H","   50",",,H",,,,,"   89",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   28",",,N,1600",,,"    0",",,H","   89",",,H","   44",",,H",,,,,"   72",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","  155",",,N,1600",,,"    0",",,H","   94",",,H","   44",",,H",,,,,"   94",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","   18",",,N,1600",,,"    0",",,H","  211",",,H","   56",",,H",,,,,"  211",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  211",",,H","   83",",,H",,,,,"  139",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  200",",,H","   72",",,H",,,,,"  156",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  200",",,H","   56",",,H",,,,,"  189",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  250",",,H","   50",",,H",,,,,"  233",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  233",",,H","   94",",,H",,,,,"  217",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  217",",,H","  111",",,H",,,,,"  156",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  161",",,H","   78",",,H",,,,,"  156",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  211",",,H","   56",",,H",,,,,"  211",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  217",",,H","   72",",,H",,,,,"  183",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  222",",,H","   72",",,H",,,,,"  206",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  278",",,H","   78",",,H",,,,,"  278",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  294",",,H","  117",",,H",,,,,"  289",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  322",",,H","  117",",,H",,,,,"  300",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  333",",,H","  128",",,H",,,,,"  317",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  317",",,H","  133",",,H",,,,,"  283",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  317",",,H","  117",",,H",,,,,"  317",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  356",",,H","  128",",,H",,,,,"  344",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  356",",,H","  167",",,H",,,,,"  289",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-04-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  311",",,H","  161",",,H",,,,,"  311",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  311",",,H","  111",",,H",,,,,"  267",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  294",",,H","  117",",,H",,,,,"  250",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  300",",,H","  100",",,H",,,,,"  256",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  300",",,H","   94",",,H",,,,,"  300",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-05","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  344",",,H","  111",",,H",,,,,"  311",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-06","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  361",",,H","  122",",,H",,,,,"  344",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-07","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  356",",,H","  122",",,H",,,,,"  339",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-08","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  339",",,H","  150",",,H",,,,,"  294",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-09","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  328",",,H","  133",",,H",,,,,"  317",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-10","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  317",",,H","  161",",,H",,,,,"  267",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-11","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  267",",,H","  106",",,H",,,,,"  233",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-12","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  233",",,H","  100",",,H",,,,,"  178",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-13","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  222",",,H","   89",",,H",,,,,"  211",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-14","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  267",",,H","   83",",,H",,,,,"  239",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-15","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  294",",,H","  122",",,H",,,,,"  294",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-16","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  311",",,H","  117",",,H",,,,,"  289",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-17","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  289",",,H","  178",",,H",,,,,"  239",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-18","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  244",",,H","  122",",,H",,,,,"  178",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-19","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  183",",,H","   78",",,H",,,,,"  172",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-20","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  256",",,H","   67",",,H",,,,,"  250",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-21","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  300",",,H","   78",",,H",,,,,"  289",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-22","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  289",",,H","  111",",,H",,,,,"  233",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-23","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  272",",,H","   94",",,H",,,,,"  267",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-24","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  317",",,H","  111",",,H",,,,,"  311",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-25","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  333",",,H","  139",",,H",,,,,"  333",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-26","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  372",",,H","  172",",,H",,,,,"  356",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-27","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  378",",,H","  183",",,H",,,,,"  356",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-28","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  389",",,H","  194",",,H",,,,,"  344",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-29","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  344",",,H","  183",",,H",,,,,"  261",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-30","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  261",",,H","  144",",,H",,,,,"  228",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-05-31","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  294",",,H","  100",",,H",,,,,"  289",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-06-01","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  311",",,H","  128",",,H",,,,,"  278",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-06-02","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  333",",,H","  161",",,H",,,,,"  306",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-06-03","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N","    0",",,H","  389",",,H","  183",",,H",,,,,"  378",",,H,1600",,,,,,,,,,,,
"USC00043937","2020-06-04","34.4206","-117.2661","931.2","HESPERIA 2 E, CA US","    0",",,N,1600","    0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
