"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053901","2019-04-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  183",",,W","   33",",,W","   36",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-04-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  307",",,W",,,,,"  133",",,W","   61",",,W","   62",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","  143",",,W","  210",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   56",",,W",,,,,"  139",",,W","   28",",,W","   52",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  217",",,W","   17",",,W","   35",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00053901","2019-04-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  250",",,W","  111",",,W","   47",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00053901","2019-04-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  222",",,W","  156",",,W","   46",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  287",",,W",,,,,"  194",",,W","   83",",,W","   40",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-04-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  156",",,W","   72",",,W","   61",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  125",",,W","  197",",,W",,,,,,,,,,
"USW00053901","2019-04-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  217",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-04-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  267",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00053901","2019-04-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  278",",,W","  139",",,W","   34",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-04-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  261",",,W","  144",",,W","   19",",,W",,,,,,,,,,,"   20",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-04-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   23",",,W",,,,,"  211",",,W","  150",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  220",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  122",",,W",,,,,"  189",",,W","  122",",,W","   32",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-04-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  222",",,W","   78",",,W","   30",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00053901","2019-04-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    8",",,W",,,,,"  267",",,W","  106",",,W","   48",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","  107",",,W","  170",",,W",,,,,,,,,,
"USW00053901","2019-04-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  189",",,W","   56",",,W","   41",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-04-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  256",",,W","  117",",,W","   28",",,W",,,,,,,,,,,"  330",",,W","  140",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-04-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  320",",,W",,,,,"  267",",,W","  161",",,W","   46",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","  103",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  485",",,W",,,,,"  222",",,W","  150",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  213",",,W",,,,,"  200",",,W","  150",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  224",",,W",,,,,"  206",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-05-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  178",",,W","   83",",,W","   23",",,W",,,,,,,,,,,"   30",",,W","  350",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-05-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  239",",,W","   67",",,W","    9",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00053901","2019-05-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   30",",,W",,,,,"  189",",,W","  133",",,W","   22",",,W",,,,,,,,,,,"  120",",,W","  180",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   58",",,W",,,,,"  272",",,W","  133",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  183",",,W",,,,,"  228",",,W","  172",",,W","   30",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  222",",,W","   94",",,W","   36",",,W",,,,,,,,,,,"  320",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-05-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  183",",,W","   72",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-05-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  183",",,W",,,,,"  122",",,W","   89",",,W","   23",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    8",",,W",,,,,"  183",",,W","   89",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  206",",,W","   56",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-05-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  233",",,W","   67",",,W","   25",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053901","2019-05-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  161",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-05-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  161",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  289",",,W","  178",",,W","   37",",,W",,,,,,,,,,,"  190",",,W","  220",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-05-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  155",",,W",,,,,"  267",",,W","  167",",,W","   49",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  148",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   13",",,W",,,,,"  244",",,W","  122",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   20",",,W",,,,,"  256",",,W","  106",",,W","   37",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  574",",,W",,,,,"  261",",,W","  139",",,W","   43",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","  130",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-05-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  283",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  139",",,W",,,,,,,,,,
"USW00053901","2019-05-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  228",",,W","   37",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-05-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  200",",,W","   36",",,W",,,,,,,,,,,"  160",",,W","  230",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00053901","2019-05-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-05-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  283",",,W","  200",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00053901","2019-05-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  206",",,W","   35",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   94",",,W","  143",",,W",,,,,,,,,,
"USW00053901","2019-05-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  289",",,W","  172",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  378",",,W",,,,,"  261",",,W","  167",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-05-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  250",",,W","  161",",,W","   31",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-05-31","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  267",",,W","  144",",,W","   23",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   54",",,W","   89",",,W",,,,,,,,,,
"USW00053901","2019-06-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    8",",,W",,,,,"  294",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-06-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  167",",,W","   23",",,W",,,,,,,,,,,"   20",",,W","  330",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00053901","2019-06-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  261",",,W","  150",",,W","   30",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00053901","2019-06-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  480",",,W",,,,,"  289",",,W","  183",",,W","   29",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  217",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053901","2019-06-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   41",",,W",,,,,"  256",",,W","  189",",,W","   19",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-06-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  498",",,W",,,,,"  267",",,W","  183",",,W","   24",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","   67",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-06-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  261",",,W","  178",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-06-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  189",",,W","   34",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-06-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  261",",,W","  133",",,W","   47",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   94",",,W","  139",",,W",,,,,,,,,,
"USW00053901","2019-06-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  250",",,W","  111",",,W","   14",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","  112",",,W",,,,,,,,,,
"USW00053901","2019-06-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   84",",,W",,,,,"  233",",,W","  122",",,W","   23",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  244",",,W","  106",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  350",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00053901","2019-06-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  239",",,W","  100",",,W","   32",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-06-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  283",",,W","  183",",,W","   35",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   98",",,W","  161",",,W",,,,,"    1",",,W",,,,
"USW00053901","2019-06-16","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  211",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","  143",",,W",,,,,,,,,,
"USW00053901","2019-06-17","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  381",",,W",,,,,"  272",",,W","  194",",,W","   13",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-18","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  283",",,W","  200",",,W","    7",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-06-19","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   30",",,W",,,,,"  289",",,W","  189",",,W","   20",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   67",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-20","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  294",",,W","  172",",,W","   22",",,W",,,,,,,,,,,"  320",",,W","  280",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-06-21","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  165",",,W",,,,,"  317",",,W","  189",",,W","   45",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","  130",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-22","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    3",",,W",,,,,"  317",",,W","  194",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  139",",,W","  215",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053901","2019-06-23","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  419",",,W",,,,,"  239",",,W","  194",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-06-24","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  272",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-06-25","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  139",",,W","   20",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-06-26","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  194",",,W","   15",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053901","2019-06-27","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  183",",,W","   22",",,W",,,,,,,,,,,"  150",",,W","  120",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00053901","2019-06-28","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  200",",,W","   14",",,W",,,,,,,,,,,"  160",",,W","  120",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-06-29","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  189",",,W","   13",",,W",,,,,,,,,,,"  160",",,W","  130",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-06-30","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  194",",,W","    7",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-01","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  206",",,W","   16",",,W",,,,,,,,,,,"  110",",,W","  230",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00053901","2019-07-02","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  200",",,W","   17",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-03","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  311",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   54",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-07-04","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  317",",,W","  206",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-07-05","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0","T,,W",,,,,"  317",",,W","  211",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-06","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  200",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053901","2019-07-07","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   10",",,W",,,,,"  328",",,W","  211",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-07-08","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  330",",,W",,,,,"  317",",,W","  217",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053901","2019-07-09","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  328",",,W","  222",",,W","   15",",,W",,,,,,,,,,,"  230",",,W","  200",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053901","2019-07-10","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","   66",",,W",,,,,"  317",",,W","  206",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053901","2019-07-11","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-07-12","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  306",",,W","  189",",,W","   18",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053901","2019-07-13","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  300",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053901","2019-07-14","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","    5",",,W",,,,,"  267",",,W","  206",",,W","   36",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00053901","2019-07-15","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","  213",",,W",,,,,"  256",",,W","  200",",,W","   37",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W"
