"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"RQC00668814","2019-04-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   66",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-04-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  306",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   64",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   33",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-04-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-04-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-04-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  315",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-04-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  294",",,7","  233",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-05-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  294",",,7","  239",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-05-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-05-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-05-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  300",",,7","  239",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-05-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-05-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  124",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-05-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-05-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  300",",,7","  222",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-05-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7",,
"RQC00668814","2019-05-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-05-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7",,
"RQC00668814","2019-05-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-05-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  339",",,7","  239",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-05-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  317",",,7","  244",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-05-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,,,,
"RQC00668814","2019-05-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-05-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   41",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  261",",,7",,
"RQC00668814","2019-05-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-05-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  283",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US",,,,,,,"  311",",,7","  244",",,7","    2",",,7","    8",",,7","  278",",,7",,
"RQC00668814","2019-05-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-05-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-05-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   99",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,
"RQC00668814","2019-05-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   76",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,
"RQC00668814","2019-05-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  278",",,7","  228",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  185",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   13",",,7",,,,,"  311",",,7","  244",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  328",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   61",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  317",",,7","  256",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   71",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   76",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   43",",,7",,,,,"  306",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   36",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  267",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    5",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  333",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-06-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-06-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   58",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-06-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   23",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-06-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  267",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-07-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  328",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  259",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-07-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  328",",,7","  267",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-07-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   86",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   33",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   64",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-07-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  236",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  311",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-07-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-07-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    3",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  339",",,7",,,,,,,"  289",",,7",,
"RQC00668814","2019-07-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   64",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-07-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   15",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-07-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  188",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-07-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  269",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7",,
"RQC00668814","2019-07-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  531",",,7",,,,,"  278",",,7","  239",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-08-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  264",",,7",,,,,"  278",",,7","  239",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-08-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-08-03","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   15",",,7",,,,,"  311",",,7","  261",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-04","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-05","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-06","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  311",",,7","  267",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-07","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  322",",,7","  261",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-08-08","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  311",",,7","  244",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-09","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-08-10","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  333",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-11","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  328",",,7","  256",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-08-12","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   48",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-08-13","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    8",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-14","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  333",",,7","  256",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-08-15","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   10",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  294",",,7",,
"RQC00668814","2019-08-16","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  328",",,7","  272",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-17","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  317",",,7","  250",",,7",,,,,,,,
"RQC00668814","2019-08-18","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  338",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  267",",,7",,
"RQC00668814","2019-08-19","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  234",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7",,
"RQC00668814","2019-08-20","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   18",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-21","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   46",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-08-22","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   20",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-08-23","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   36",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-24","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  328",",,7","  256",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-25","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  322",",,7","  267",",,7",,,,,"  289",",,7",,
"RQC00668814","2019-08-26","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  333",",,7","  261",",,7",,,,,"  294",",,7",,
"RQC00668814","2019-08-27","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0",",,7",,,,,"  328",",,7","  261",",,7",,,,,"  283",",,7",,
"RQC00668814","2019-08-28","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  311",",,7","  256",",,7",,,,,,,,
"RQC00668814","2019-08-29","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   30",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-08-30","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   25",",,7",,,,,"  328",",,7","  239",",,7",,,,,"  278",",,7",,
"RQC00668814","2019-08-31","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","    0","T,,7",,,,,"  306",",,7","  250",",,7",,,,,,,,
"RQC00668814","2019-09-01","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","   74",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  272",",,7",,
"RQC00668814","2019-09-02","18.4312","-65.9917","3.0","WEATHER FORECAST OFFICE SAN JUAN, PR US","  335",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  267",",,7",,
