"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00058501","2020-02-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -22",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-02-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-02-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","  152",",,7,0730","   44",",,7","  -83",",,7",,,"    3",",,7",,,,,,,,,"    3",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2020-02-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -44",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0730",,,,,,,,
"USC00058501","2020-02-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   11",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0730",,,,,,,,
"USC00058501","2020-02-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   17",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2020-02-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   15",",,7,0730","  178",",,7,0730","  -39",",,7"," -133",",,7",,,"    4",",,7",,,,,,,,,"   18",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,
"USC00058501","2020-02-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"  -28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0730",,,,,,,,
"USC00058501","2020-02-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2020-02-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,"   28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,
"USC00058501","2020-02-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,"  152",",,7,0730","   11",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,
"USC00058501","2020-02-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,"  152",",,7,0730","    6",",,7"," -194",",,7",,,"    5",",,7",,,,,,,,,"   10",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,
"USC00058501","2020-02-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","    0",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0730",,,,,,,,
"USC00058501","2020-02-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0","T,,7,0730","    0","T,,7,0730","  152",",,7,0730","   11",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0730",,,,,,,,
"USC00058501","2020-02-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   33",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0730",,,,,,,,
"USC00058501","2020-02-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   67",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0730",,,,,,,,
"USC00058501","2020-02-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   89",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2020-02-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   38",",,7,0730","   30",",,7,0730","  178",",,7,0730","    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,
"USC00058501","2020-02-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   18",",,7,0730","   18",",,7,0730","  203",",,7,0730","  -28",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,,,,,
"USC00058501","2020-02-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -78",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0730",,,,,,,,
"USC00058501","2020-02-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","   -6",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2020-02-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","   17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0730",,,,,,,,
"USC00058501","2020-02-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   61",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0730",,,,,,,,
"USC00058501","2020-03-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   56",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0730",,,,,,,,
"USC00058501","2020-03-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   76",",,7,0730","   76",",,7,0730","  254",",,7,0730","   39",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2020-03-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  229",",,7,0730","   11",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2020-03-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  229",",,7,0730","   56",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0730",,,,,,,,
"USC00058501","2020-03-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  229",",,7,0730","   72",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0730",,,,,,,,
"USC00058501","2020-03-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","   83",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0730",,,,,,,,
"USC00058501","2020-03-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   89",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0730",,,,,,,,
"USC00058501","2020-03-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","  100",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0730",,,,,,,,
"USC00058501","2020-03-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-03-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-03-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0730",,,,,,,,
"USC00058501","2020-03-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   83",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,,,,,
"USC00058501","2020-03-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,,,,,
"USC00058501","2020-03-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0730",,,,,,,,
"USC00058501","2020-03-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0730",,,,,,,,
"USC00058501","2020-03-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   20",",,7,0730","   25",",,7,0730","   25",",,7,0730","   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2020-03-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,
"USC00058501","2020-03-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,,,,,
"USC00058501","2020-03-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","  112",",,7,0730","  127",",,7,0730","  127",",,7,0730","   72",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2020-03-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0730",,,,,,,,
"USC00058501","2020-03-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2020-03-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0730",,,,,,,,
"USC00058501","2020-03-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2020-03-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,,,,,
"USC00058501","2020-03-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,,,,,
"USC00058501","2020-03-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2020-03-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2020-03-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","   17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,,,,,
"USC00058501","2020-03-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","  -11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,,,,,
"USC00058501","2020-03-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"   46",",,7,0730","   51",",,7,0730","   44",",,7","  -89",",,7",,,"    3",",,7",,,,,,,,,"   28",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,
"USC00058501","2020-03-31","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,,,,,
"USC00058501","2020-04-01","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2020-04-02","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,,,,,
"USC00058501","2020-04-03","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,,,,,
"USC00058501","2020-04-04","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0730",,,,,,,,
"USC00058501","2020-04-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0730",,,,,,,,
"USC00058501","2020-04-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0730",,,,,,,,
"USC00058501","2020-04-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0730",,,,,,,,
"USC00058501","2020-04-08","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0730",,,,,,,,
"USC00058501","2020-04-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2020-04-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2020-04-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0730",,,,,,,,
"USC00058501","2020-04-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,,,,,
"USC00058501","2020-04-13","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   64",",,7,0730","   51",",,7,0730","   51",",,7,0730","   28",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0730",,,,,,,,
"USC00058501","2020-04-14","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   20",",,7,0730","   25",",,7,0730","   25",",,7,0730","  -17",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0730",,,,,,,,
"USC00058501","2020-04-15","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,,,,,
"USC00058501","2020-04-16","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    3",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   44",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0730",,,,,,,,
"USC00058501","2020-04-17","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,,,,,
"USC00058501","2020-04-18","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,,,,,
"USC00058501","2020-04-19","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,,,,,
"USC00058501","2020-04-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,"    0",",,7,0730","    0",",,7,0730","   67",",,7","   -6",",,7",,,"    4",",,7",,,,,,,,,"   66",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,
"USC00058501","2020-04-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2020-04-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,,,,,
"USC00058501","2020-04-23","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,,,,,
"USC00058501","2020-04-24","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   74",",,7,0730","   23",",,7,0730","   25",",,7,0730","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,,,,,
"USC00058501","2020-04-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,,,,,
"USC00058501","2020-04-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,,,,,
"USC00058501","2020-04-27","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,,,,,
"USC00058501","2020-04-28","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0730",,,,,,,,
"USC00058501","2020-04-29","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,,,,,
"USC00058501","2020-04-30","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,,,,,
"USC00058501","2020-05-05","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  144",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0730",,,,,,,,
"USC00058501","2020-05-06","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  150",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   11",",,H,0730",,,,,,,,
"USC00058501","2020-05-07","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","   83",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,0730",,,,,,,,
"USC00058501","2020-05-09","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  161",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0730",,,,,,,,
"USC00058501","2020-05-10","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  144",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0730",,,,,,,,
"USC00058501","2020-05-11","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  183",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0730",,,,,,,,
"USC00058501","2020-05-12","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","  119",",,H,0730",,,"    0",",,H,0730","  117",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   33",",,H,0730",,,,,,,,
"USC00058501","2020-05-20","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  106",",,H,0730",,,,,,,,
"USC00058501","2020-05-21","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  172",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"  106",",,H,0730",,,,,,,,
"USC00058501","2020-05-22","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  161",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   28",",,H,0730",,,,,,,,
"USC00058501","2020-05-25","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","   38",",,H,0730",,,"    0",",,H,0730","   89",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   11",",,H,0730",,,,,,,,
"USC00058501","2020-05-26","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US","    0",",,H,0730",,,"    0",",,H,0730","  139",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0730",,,,,,,,
"USC00058501","2020-05-31","39.09419","-106.35064","2815.1","TWIN LAKES RESERVOIR, CO US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,0730",,,,,,,,
